CNOT,T,anf_terms,correct,depth,error,explicit_ancilla,gates,method,n,n_qubits,name,peak_ancilla,profile,profile_label,score,skipped,terms,time_s,truth_table_hex
38,20,4,True,38,,1,16,and_profile_resource_nmcts,6,8,mul_w3_bit2,2,cnot_only,CNOT-only,38.0,,4,0.08086395263671875,1E665AAAB4CCF000
31,16,9,True,33,,0,17,and_affine_nmcts,4,5,sweep_truth_n4_0,1,cnot_only,CNOT-only,31.0,,5,0.030643939971923828,A3B1
31,16,9,True,33,,0,17,and_resource_nmcts,4,5,sweep_truth_n4_0,1,cnot_only,CNOT-only,31.0,,5,0.03828883171081543,A3B1
32,16,9,True,39,,1,23,and_fprm_polarity_archive,4,6,sweep_truth_n4_0,2,cnot_only,CNOT-only,32.0,,7,0.009196758270263672,A3B1
53,32,9,True,69,,0,37,and_cube_beam,4,5,sweep_truth_n4_0,2,cnot_only,CNOT-only,53.0,,9,0.0008361339569091797,A3B1
25,20,9,True,31,,0,13,sshr_h,4,5,sweep_truth_n4_0,1,cnot_only,CNOT-only,25.0,,9,0.0012497901916503906,A3B1
40,24,4,True,40,,0,16,and_direct_anf,4,5,sweep_truth_n4_1,1,cnot_only,CNOT-only,40.0,,4,1.8835067749023438e-05,1C80
38,20,4,True,38,,1,16,and_mcts_factor,4,6,sweep_truth_n4_1,1,cnot_only,CNOT-only,38.0,,4,0.000308990478515625,1C80
48,48,7,True,56,,0,24,sshr_h,6,7,adder_carry_w3,1,cnot_only,CNOT-only,48.0,,7,0.19705915451049805,FEFCF8F0E0C08000
38,20,4,True,38,,1,16,and_affine_nmcts,4,6,sweep_truth_n4_1,1,cnot_only,CNOT-only,38.0,,4,0.032659053802490234,1C80
33,16,4,True,38,,1,22,and_resource_nmcts,4,6,sweep_truth_n4_1,2,cnot_only,CNOT-only,33.0,,8,0.039999961853027344,1C80
31,16,9,True,33,,0,17,and_profile_resource_nmcts,4,5,sweep_truth_n4_0,1,cnot_only,CNOT-only,31.0,,5,0.0939168930053711,A3B1
33,16,4,True,38,,1,22,and_fprm_polarity_archive,4,6,sweep_truth_n4_1,2,cnot_only,CNOT-only,33.0,,8,0.008445978164672852,1C80
51,32,4,True,59,,0,27,and_cube_beam,4,5,sweep_truth_n4_1,2,cnot_only,CNOT-only,51.0,,4,0.00012612342834472656,1C80
24,20,4,True,26,,0,8,sshr_h,4,5,sweep_truth_n4_1,1,cnot_only,CNOT-only,24.0,,4,8.797645568847656e-05,1C80
89,52,12,True,90,,0,38,and_direct_anf,4,5,sweep_truth_n4_2,2,cnot_only,CNOT-only,89.0,,12,2.4080276489257812e-05,667
75,40,12,True,76,,1,34,and_mcts_factor,4,6,sweep_truth_n4_2,2,cnot_only,CNOT-only,75.0,,12,0.0014197826385498047,667
33,16,4,True,38,,1,22,and_profile_resource_nmcts,4,6,sweep_truth_n4_1,2,cnot_only,CNOT-only,33.0,,8,0.09329795837402344,1C80
49,24,12,True,54,,1,28,and_affine_nmcts,4,6,sweep_truth_n4_2,2,cnot_only,CNOT-only,49.0,,8,0.07614588737487793,667
38,20,4,True,38,,1,16,and_pareto_resource_nmcts,6,8,mul_w3_bit2,2,cnot_only,CNOT-only,38.0,,4,0.3066670894622803,1E665AAAB4CCF000
42,20,12,True,46,,1,24,and_resource_nmcts,4,6,sweep_truth_n4_2,2,cnot_only,CNOT-only,42.0,,6,0.0937662124633789,667
42,20,12,True,46,,1,24,and_fprm_polarity_archive,4,6,sweep_truth_n4_2,2,cnot_only,CNOT-only,42.0,,6,0.028872966766357422,667
52,32,12,True,68,,0,36,and_cube_beam,4,5,sweep_truth_n4_2,2,cnot_only,CNOT-only,52.0,,12,0.0005986690521240234,667
31,40,12,True,39,,0,17,sshr_h,4,5,sweep_truth_n4_2,1,cnot_only,CNOT-only,31.0,,12,0.00013589859008789062,667
83,48,11,True,83,,0,35,and_direct_anf,4,5,sweep_truth_n4_3,2,cnot_only,CNOT-only,83.0,,11,2.288818359375e-05,BDD6
71,32,11,True,71,,1,33,and_mcts_factor,4,6,sweep_truth_n4_3,2,cnot_only,CNOT-only,71.0,,11,0.0021278858184814453,BDD6
31,16,9,True,33,,0,17,and_pareto_resource_nmcts,4,5,sweep_truth_n4_0,1,cnot_only,CNOT-only,31.0,,5,0.27069592475891113,A3B1
48,24,11,True,55,,1,29,and_affine_nmcts,4,6,sweep_truth_n4_3,2,cnot_only,CNOT-only,48.0,,7,0.07503485679626465,BDD6
33,16,4,True,38,,1,22,and_pareto_resource_nmcts,4,6,sweep_truth_n4_1,2,cnot_only,CNOT-only,33.0,,8,0.27804112434387207,1C80
42,20,12,True,46,,1,24,and_profile_resource_nmcts,4,6,sweep_truth_n4_2,2,cnot_only,CNOT-only,42.0,,6,0.20452189445495605,667
51,24,11,True,59,,1,33,and_fprm_polarity_archive,4,6,sweep_truth_n4_3,2,cnot_only,CNOT-only,51.0,,11,0.032984018325805664,BDD6
53,32,11,True,62,,0,30,and_cube_beam,4,5,sweep_truth_n4_3,2,cnot_only,CNOT-only,53.0,,11,0.0014178752899169922,BDD6
37,36,11,True,53,,0,29,sshr_h,4,5,sweep_truth_n4_3,1,cnot_only,CNOT-only,37.0,,11,0.00023889541625976562,BDD6
74,44,8,True,74,,0,30,and_direct_anf,4,5,sweep_truth_n4_4,1,cnot_only,CNOT-only,74.0,,8,2.002716064453125e-05,4668
64,32,8,True,64,,1,28,and_mcts_factor,4,6,sweep_truth_n4_4,1,cnot_only,CNOT-only,64.0,,8,0.0011298656463623047,4668
48,24,11,True,55,,1,29,and_resource_nmcts,4,6,sweep_truth_n4_3,2,cnot_only,CNOT-only,48.0,,7,0.10300397872924805,BDD6
39,16,8,True,43,,1,25,and_affine_nmcts,4,6,sweep_truth_n4_4,1,cnot_only,CNOT-only,39.0,,5,0.032835960388183594,4668
39,16,8,True,43,,1,25,and_resource_nmcts,4,6,sweep_truth_n4_4,1,cnot_only,CNOT-only,39.0,,5,0.04807305335998535,4668
38,16,8,True,44,,1,26,and_fprm_polarity_archive,4,6,sweep_truth_n4_4,2,cnot_only,CNOT-only,38.0,,10,0.02105093002319336,4668
39,16,8,True,43,,1,25,and_profile_resource_nmcts,4,6,sweep_truth_n4_4,1,cnot_only,CNOT-only,39.0,,5,0.10345077514648438,4668
58,36,8,True,72,,0,36,and_cube_beam,4,5,sweep_truth_n4_4,2,cnot_only,CNOT-only,58.0,,8,0.0005600452423095703,4668
36,24,8,True,42,,0,19,sshr_h,4,5,sweep_truth_n4_4,1,cnot_only,CNOT-only,36.0,,8,0.00015020370483398438,4668
43,24,8,True,44,,0,20,and_direct_anf,4,5,sweep_truth_n4_5,2,cnot_only,CNOT-only,43.0,,8,2.09808349609375e-05,3EB1
41,20,8,True,42,,1,20,and_mcts_factor,4,6,sweep_truth_n4_5,2,cnot_only,CNOT-only,41.0,,8,0.00030493736267089844,3EB1
68,32,15,True,78,,1,44,and_pareto_resource_nmcts,5,7,majority_n5,2,cnot_only,CNOT-only,68.0,,8,2.4684946537017822,FEE8E880
48,24,11,True,55,,1,29,and_profile_resource_nmcts,4,6,sweep_truth_n4_3,2,cnot_only,CNOT-only,48.0,,7,0.20820903778076172,BDD6
36,16,8,True,38,,1,20,and_affine_nmcts,4,6,sweep_truth_n4_5,2,cnot_only,CNOT-only,36.0,,6,0.05950117111206055,3EB1
37,16,8,True,38,,1,20,and_fprm_polarity_archive,4,6,sweep_truth_n4_5,2,cnot_only,CNOT-only,37.0,,8,0.014921903610229492,3EB1
36,16,8,True,38,,1,20,and_resource_nmcts,4,6,sweep_truth_n4_5,2,cnot_only,CNOT-only,36.0,,6,0.07371234893798828,3EB1
40,24,8,True,49,,0,25,and_cube_beam,4,5,sweep_truth_n4_5,2,cnot_only,CNOT-only,40.0,,8,0.001004934310913086,3EB1
29,32,8,True,39,,0,20,sshr_h,4,5,sweep_truth_n4_5,1,cnot_only,CNOT-only,29.0,,8,0.001325845718383789,3EB1
56,32,8,True,56,,0,24,and_direct_anf,4,5,sweep_truth_n4_6,1,cnot_only,CNOT-only,56.0,,8,2.3126602172851562e-05,3924
52,24,8,True,52,,1,24,and_mcts_factor,4,6,sweep_truth_n4_6,1,cnot_only,CNOT-only,52.0,,8,0.0007131099700927734,3924
31,16,8,True,36,,0,20,and_affine_nmcts,4,5,sweep_truth_n4_6,1,cnot_only,CNOT-only,31.0,,6,0.026870012283325195,3924
31,16,8,True,36,,0,20,and_resource_nmcts,4,5,sweep_truth_n4_6,1,cnot_only,CNOT-only,31.0,,6,0.03515815734863281,3924
36,16,8,True,38,,1,20,and_profile_resource_nmcts,4,6,sweep_truth_n4_5,2,cnot_only,CNOT-only,36.0,,6,0.15817975997924805,3EB1
34,16,8,True,42,,1,26,and_fprm_polarity_archive,4,6,sweep_truth_n4_6,2,cnot_only,CNOT-only,34.0,,10,0.010256767272949219,3924
31,16,8,True,36,,0,20,and_profile_resource_nmcts,4,5,sweep_truth_n4_6,1,cnot_only,CNOT-only,31.0,,6,0.08403515815734863,3924
58,36,8,True,72,,0,36,and_cube_beam,4,5,sweep_truth_n4_6,2,cnot_only,CNOT-only,58.0,,8,0.0005769729614257812,3924
32,24,8,True,42,,0,19,sshr_h,4,5,sweep_truth_n4_6,1,cnot_only,CNOT-only,32.0,,8,0.0001468658447265625,3924
68,40,8,True,68,,0,28,and_direct_anf,4,5,sweep_truth_n4_7,2,cnot_only,CNOT-only,68.0,,8,2.4080276489257812e-05,23B8
60,32,8,True,60,,1,26,and_mcts_factor,4,6,sweep_truth_n4_7,2,cnot_only,CNOT-only,60.0,,8,0.001157999038696289,23B8
38,16,8,True,44,,1,26,and_pareto_resource_nmcts,4,6,sweep_truth_n4_4,2,cnot_only,CNOT-only,38.0,,10,0.36139607429504395,4668
39,16,8,True,43,,1,25,and_affine_nmcts,4,6,sweep_truth_n4_7,2,cnot_only,CNOT-only,39.0,,5,0.07073402404785156,23B8
42,20,12,True,46,,1,24,and_pareto_resource_nmcts,4,6,sweep_truth_n4_2,2,cnot_only,CNOT-only,42.0,,6,0.6494359970092773,667
39,16,8,True,43,,1,25,and_resource_nmcts,4,6,sweep_truth_n4_7,2,cnot_only,CNOT-only,39.0,,5,0.08348798751831055,23B8
43,20,8,True,47,,1,25,and_fprm_polarity_archive,4,6,sweep_truth_n4_7,2,cnot_only,CNOT-only,43.0,,7,0.019088268280029297,23B8
46,28,8,True,60,,0,32,and_cube_beam,4,5,sweep_truth_n4_7,2,cnot_only,CNOT-only,46.0,,8,0.0006139278411865234,23B8
30,36,8,True,44,,0,20,sshr_h,4,5,sweep_truth_n4_7,1,cnot_only,CNOT-only,30.0,,8,0.00018930435180664062,23B8
64,36,11,True,65,,0,29,and_direct_anf,4,5,sweep_truth_n4_8,1,cnot_only,CNOT-only,64.0,,11,2.4080276489257812e-05,BC89
54,24,11,True,55,,1,27,and_mcts_factor,4,6,sweep_truth_n4_8,1,cnot_only,CNOT-only,54.0,,11,0.0008020401000976562,BC89
40,16,11,True,45,,1,25,and_affine_nmcts,4,6,sweep_truth_n4_8,1,cnot_only,CNOT-only,40.0,,7,0.04348897933959961,BC89
31,16,8,True,34,,0,18,and_pareto_resource_nmcts,4,5,sweep_truth_n4_6,1,cnot_only,CNOT-only,31.0,,6,0.25248003005981445,3924
38,20,11,True,43,,1,23,and_resource_nmcts,4,6,sweep_truth_n4_8,2,cnot_only,CNOT-only,38.0,,7,0.05450916290283203,BC89
39,16,8,True,43,,1,25,and_profile_resource_nmcts,4,6,sweep_truth_n4_7,2,cnot_only,CNOT-only,39.0,,5,0.18507099151611328,23B8
38,20,11,True,43,,1,23,and_fprm_polarity_archive,4,6,sweep_truth_n4_8,2,cnot_only,CNOT-only,38.0,,7,0.018243074417114258,BC89
40,24,11,True,50,,0,26,and_cube_beam,4,5,sweep_truth_n4_8,1,cnot_only,CNOT-only,40.0,,11,0.0007617473602294922,BC89
29,20,11,True,35,,0,17,sshr_h,4,5,sweep_truth_n4_8,1,cnot_only,CNOT-only,29.0,,11,0.00014901161193847656,BC89
69,40,10,True,70,,0,30,and_direct_anf,4,5,sweep_truth_n4_9,1,cnot_only,CNOT-only,69.0,,10,2.2172927856445312e-05,1A3D
59,28,10,True,60,,1,28,and_mcts_factor,4,6,sweep_truth_n4_9,1,cnot_only,CNOT-only,59.0,,10,0.0010712146759033203,1A3D
54,28,7,True,63,,2,35,and_pareto_resource_nmcts,6,9,adder_carry_w3,4,cnot_only,CNOT-only,54.0,,12,1.3379700183868408,FEFCF8F0E0C08000
48,24,11,True,53,,1,27,and_pareto_resource_nmcts,4,6,sweep_truth_n4_3,2,cnot_only,CNOT-only,48.0,,7,0.6957898139953613,BDD6
41,20,10,True,45,,1,23,and_affine_nmcts,4,6,sweep_truth_n4_9,1,cnot_only,CNOT-only,41.0,,5,0.04143404960632324,1A3D
36,16,8,True,38,,1,20,and_pareto_resource_nmcts,4,6,sweep_truth_n4_5,2,cnot_only,CNOT-only,36.0,,6,0.47402000427246094,3EB1
38,20,10,True,44,,1,24,and_fprm_polarity_archive,4,6,sweep_truth_n4_9,2,cnot_only,CNOT-only,38.0,,6,0.018165111541748047,1A3D
40,24,10,True,54,,0,30,and_cube_beam,4,5,sweep_truth_n4_9,1,cnot_only,CNOT-only,40.0,,10,0.0008220672607421875,1A3D
29,20,10,True,37,,0,19,sshr_h,4,5,sweep_truth_n4_9,1,cnot_only,CNOT-only,29.0,,10,0.00015115737915039062,1A3D
49,28,7,True,49,,0,21,and_direct_anf,4,5,sweep_truth_n4_10,2,cnot_only,CNOT-only,49.0,,7,2.09808349609375e-05,AD3C
41,20,7,True,41,,1,19,and_mcts_factor,4,6,sweep_truth_n4_10,2,cnot_only,CNOT-only,41.0,,7,0.0005590915679931641,AD3C
38,20,11,True,43,,1,23,and_profile_resource_nmcts,4,6,sweep_truth_n4_8,2,cnot_only,CNOT-only,38.0,,7,0.12542104721069336,BC89
38,20,10,True,44,,1,24,and_resource_nmcts,4,6,sweep_truth_n4_9,2,cnot_only,CNOT-only,38.0,,6,0.057157278060913086,1A3D
28,12,7,True,33,,1,19,and_affine_nmcts,4,6,sweep_truth_n4_10,2,cnot_only,CNOT-only,28.0,,5,0.06437993049621582,AD3C
34,16,7,True,37,,1,19,and_fprm_polarity_archive,4,6,sweep_truth_n4_10,2,cnot_only,CNOT-only,34.0,,7,0.011815786361694336,AD3C
38,20,10,True,44,,1,24,and_profile_resource_nmcts,4,6,sweep_truth_n4_9,2,cnot_only,CNOT-only,38.0,,6,0.12417984008789062,1A3D
34,20,7,True,38,,0,18,and_cube_beam,4,5,sweep_truth_n4_10,2,cnot_only,CNOT-only,34.0,,7,0.0009407997131347656,AD3C
21,28,7,True,29,,0,15,sshr_h,4,5,sweep_truth_n4_10,1,cnot_only,CNOT-only,21.0,,7,0.00013113021850585938,AD3C
57,32,9,True,57,,0,25,and_direct_anf,4,5,sweep_truth_n4_11,1,cnot_only,CNOT-only,57.0,,9,2.09808349609375e-05,BD9C
49,24,9,True,49,,1,23,and_mcts_factor,4,6,sweep_truth_n4_11,1,cnot_only,CNOT-only,49.0,,9,0.0005481243133544922,BD9C
28,12,7,True,33,,1,19,and_resource_nmcts,4,6,sweep_truth_n4_10,2,cnot_only,CNOT-only,28.0,,5,0.10962605476379395,AD3C
25,12,9,True,29,,0,17,and_affine_nmcts,4,5,sweep_truth_n4_11,1,cnot_only,CNOT-only,25.0,,5,0.029006004333496094,BD9C
25,12,9,True,29,,0,17,and_resource_nmcts,4,5,sweep_truth_n4_11,1,cnot_only,CNOT-only,25.0,,5,0.0382840633392334,BD9C
26,12,9,True,30,,1,18,and_fprm_polarity_archive,4,6,sweep_truth_n4_11,2,cnot_only,CNOT-only,26.0,,6,0.010490179061889648,BD9C
28,12,7,True,33,,1,19,and_profile_resource_nmcts,4,6,sweep_truth_n4_10,2,cnot_only,CNOT-only,28.0,,5,0.17133378982543945,AD3C
41,24,9,True,55,,0,31,and_cube_beam,4,5,sweep_truth_n4_11,1,cnot_only,CNOT-only,41.0,,9,0.0010941028594970703,BD9C
31,24,9,True,41,,0,18,sshr_h,4,5,sweep_truth_n4_11,1,cnot_only,CNOT-only,31.0,,9,0.0012731552124023438,BD9C
115,68,13,True,115,,0,47,and_direct_anf,5,6,sweep_truth_n5_0,2,cnot_only,CNOT-only,115.0,,13,2.8848648071289062e-05,E465E150
93,48,13,True,93,,1,41,and_mcts_factor,5,7,sweep_truth_n5_0,2,cnot_only,CNOT-only,93.0,,13,0.0031511783599853516,E465E150
25,12,9,True,29,,0,17,and_profile_resource_nmcts,4,5,sweep_truth_n4_11,1,cnot_only,CNOT-only,25.0,,5,0.09128189086914062,BD9C
38,20,11,True,43,,1,23,and_pareto_resource_nmcts,4,6,sweep_truth_n4_8,2,cnot_only,CNOT-only,38.0,,7,0.4125099182128906,BC89
39,16,8,True,43,,1,25,and_pareto_resource_nmcts,4,6,sweep_truth_n4_7,2,cnot_only,CNOT-only,39.0,,5,0.5590598583221436,23B8
38,20,10,True,44,,1,24,and_pareto_resource_nmcts,4,6,sweep_truth_n4_9,2,cnot_only,CNOT-only,38.0,,6,0.4294898509979248,1A3D
68,32,13,True,74,,1,36,and_fprm_polarity_archive,5,7,sweep_truth_n5_0,2,cnot_only,CNOT-only,68.0,,8,0.06622004508972168,E465E150
66,40,13,True,80,,0,40,and_cube_beam,5,6,sweep_truth_n5_0,2,cnot_only,CNOT-only,66.0,,13,0.0036149024963378906,E465E150
25,12,9,True,29,,0,17,and_pareto_resource_nmcts,4,5,sweep_truth_n4_11,1,cnot_only,CNOT-only,25.0,,5,0.280242919921875,BD9C
173,104,17,True,173,,0,69,and_direct_anf,5,6,sweep_truth_n5_1,2,cnot_only,CNOT-only,173.0,,17,3.1948089599609375e-05,8B9D2434
135,68,17,True,135,,1,59,and_mcts_factor,5,7,sweep_truth_n5_1,2,cnot_only,CNOT-only,135.0,,17,0.009536027908325195,8B9D2434
62,72,13,True,78,,0,37,sshr_h,5,6,sweep_truth_n5_0,1,cnot_only,CNOT-only,62.0,,13,0.013644218444824219,E465E150
68,32,13,True,74,,1,36,and_affine_nmcts,5,7,sweep_truth_n5_0,2,cnot_only,CNOT-only,68.0,,8,0.2908620834350586,E465E150
66,40,13,True,80,,0,40,and_resource_nmcts,5,6,sweep_truth_n5_0,2,cnot_only,CNOT-only,66.0,,13,0.2945880889892578,E465E150
78,40,15,True,89,,1,43,and_pareto_resource_nmcts,5,7,threshold2_n5,2,cnot_only,CNOT-only,78.0,,6,3.3870418071746826,FFFEFEE8
28,12,7,True,33,,1,19,and_pareto_resource_nmcts,4,6,sweep_truth_n4_10,2,cnot_only,CNOT-only,28.0,,5,0.4989302158355713,AD3C
97,60,17,True,123,,0,63,and_cube_beam,5,6,sweep_truth_n5_1,3,cnot_only,CNOT-only,97.0,,17,0.004326820373535156,8B9D2434
60,64,17,True,82,,0,37,sshr_h,5,6,sweep_truth_n5_1,1,cnot_only,CNOT-only,60.0,,17,0.013258934020996094,8B9D2434
140,84,14,True,140,,0,56,and_direct_anf,5,6,sweep_truth_n5_2,3,cnot_only,CNOT-only,140.0,,14,3.2901763916015625e-05,16419F82
109,56,14,True,109,,1,47,and_mcts_factor,5,7,sweep_truth_n5_2,2,cnot_only,CNOT-only,109.0,,14,0.005107879638671875,16419F82
80,40,17,True,86,,2,42,and_fprm_polarity_archive,5,8,sweep_truth_n5_1,3,cnot_only,CNOT-only,80.0,,11,0.13115310668945312,8B9D2434
86,44,17,True,94,,1,46,and_affine_nmcts,5,7,sweep_truth_n5_1,2,cnot_only,CNOT-only,86.0,,10,0.347012996673584,8B9D2434
80,40,17,True,86,,2,42,and_resource_nmcts,5,8,sweep_truth_n5_1,3,cnot_only,CNOT-only,80.0,,11,0.4091777801513672,8B9D2434
66,40,13,True,80,,0,40,and_profile_resource_nmcts,5,6,sweep_truth_n5_0,2,cnot_only,CNOT-only,66.0,,13,0.64028000831604,E465E150
96,48,14,True,102,,1,48,and_affine_nmcts,5,7,sweep_truth_n5_2,2,cnot_only,CNOT-only,96.0,,11,0.40307116508483887,16419F82
103,64,14,True,123,,0,59,and_cube_beam,5,6,sweep_truth_n5_2,3,cnot_only,CNOT-only,103.0,,14,0.003236055374145508,16419F82
66,72,14,True,76,,0,27,sshr_h,5,6,sweep_truth_n5_2,2,cnot_only,CNOT-only,66.0,,14,0.0011050701141357422,16419F82
110,64,15,True,111,,0,47,and_direct_anf,5,6,sweep_truth_n5_3,2,cnot_only,CNOT-only,110.0,,15,3.218650817871094e-05,972A8469
79,40,14,True,87,,1,45,and_fprm_polarity_archive,5,7,sweep_truth_n5_2,3,cnot_only,CNOT-only,79.0,,15,0.13967680931091309,16419F82
92,44,15,True,93,,1,43,and_mcts_factor,5,7,sweep_truth_n5_3,2,cnot_only,CNOT-only,92.0,,15,0.0030908584594726562,972A8469
96,48,14,True,102,,1,48,and_resource_nmcts,5,7,sweep_truth_n5_2,2,cnot_only,CNOT-only,96.0,,11,0.45613884925842285,16419F82
73,36,15,True,80,,1,40,and_affine_nmcts,5,7,sweep_truth_n5_3,2,cnot_only,CNOT-only,73.0,,10,0.28855180740356445,972A8469
73,36,15,True,80,,1,40,and_resource_nmcts,5,7,sweep_truth_n5_3,2,cnot_only,CNOT-only,73.0,,10,0.34618520736694336,972A8469
80,40,17,True,86,,2,42,and_profile_resource_nmcts,5,8,sweep_truth_n5_1,3,cnot_only,CNOT-only,80.0,,11,0.8759098052978516,8B9D2434
116,72,15,True,146,,0,74,and_cube_beam,5,6,sweep_truth_n5_3,3,cnot_only,CNOT-only,116.0,,15,0.003998994827270508,972A8469
64,64,15,True,84,,0,39,sshr_h,5,6,sweep_truth_n5_3,1,cnot_only,CNOT-only,64.0,,15,0.01317596435546875,972A8469
119,72,12,True,120,,0,48,and_direct_anf,5,6,sweep_truth_n5_4,2,cnot_only,CNOT-only,119.0,,12,3.3855438232421875e-05,6C031199
94,48,12,True,95,,1,41,and_mcts_factor,5,7,sweep_truth_n5_4,2,cnot_only,CNOT-only,94.0,,12,0.0036818981170654297,6C031199
63,32,15,True,69,,1,37,and_fprm_polarity_archive,5,7,sweep_truth_n5_3,3,cnot_only,CNOT-only,63.0,,13,0.09247684478759766,972A8469
81,40,12,True,83,,1,37,and_affine_nmcts,5,7,sweep_truth_n5_4,2,cnot_only,CNOT-only,81.0,,8,0.32705211639404297,6C031199
81,40,12,True,83,,1,37,and_resource_nmcts,5,7,sweep_truth_n5_4,2,cnot_only,CNOT-only,81.0,,8,0.38714098930358887,6C031199
96,48,14,True,102,,1,48,and_profile_resource_nmcts,5,7,sweep_truth_n5_2,2,cnot_only,CNOT-only,96.0,,11,0.973740816116333,16419F82
73,36,15,True,80,,1,40,and_profile_resource_nmcts,5,7,sweep_truth_n5_3,2,cnot_only,CNOT-only,73.0,,10,0.7349700927734375,972A8469
109,68,12,True,127,,0,59,and_cube_beam,5,6,sweep_truth_n5_4,3,cnot_only,CNOT-only,109.0,,12,0.002892017364501953,6C031199
76,76,12,True,100,,0,47,sshr_h,5,6,sweep_truth_n5_4,1,cnot_only,CNOT-only,76.0,,12,0.013173818588256836,6C031199
179,108,18,True,180,,0,72,and_direct_anf,5,6,sweep_truth_n5_5,3,cnot_only,CNOT-only,179.0,,18,4.1961669921875e-05,822E8F3
134,68,18,True,135,,1,59,and_mcts_factor,5,7,sweep_truth_n5_5,2,cnot_only,CNOT-only,134.0,,18,0.006186008453369141,822E8F3
81,40,12,True,87,,2,43,and_fprm_polarity_archive,5,8,sweep_truth_n5_4,3,cnot_only,CNOT-only,81.0,,14,0.10096502304077148,6C031199
112,56,18,True,116,,1,52,and_affine_nmcts,5,7,sweep_truth_n5_5,2,cnot_only,CNOT-only,112.0,,11,0.5347821712493896,822E8F3
84,52,18,True,102,,0,50,and_resource_nmcts,5,6,sweep_truth_n5_5,3,cnot_only,CNOT-only,84.0,,18,0.5728349685668945,822E8F3
66,40,13,True,80,,0,40,and_pareto_resource_nmcts,5,6,sweep_truth_n5_0,2,cnot_only,CNOT-only,66.0,,13,2.117258071899414,E465E150
81,40,12,True,83,,1,37,and_profile_resource_nmcts,5,7,sweep_truth_n5_4,2,cnot_only,CNOT-only,81.0,,8,0.8430807590484619,6C031199
84,52,18,True,102,,0,50,and_cube_beam,5,6,sweep_truth_n5_5,3,cnot_only,CNOT-only,84.0,,18,0.003204822540283203,822E8F3
92,100,18,True,120,,0,50,sshr_h,5,6,sweep_truth_n5_5,2,cnot_only,CNOT-only,92.0,,18,0.0013418197631835938,822E8F3
198,120,18,True,198,,0,78,and_direct_anf,5,6,sweep_truth_n5_6,2,cnot_only,CNOT-only,198.0,,18,3.314018249511719e-05,7A0CA6E
151,76,18,True,151,,1,65,and_mcts_factor,5,7,sweep_truth_n5_6,2,cnot_only,CNOT-only,151.0,,18,0.012204170227050781,7A0CA6E
89,48,18,True,94,,1,44,and_fprm_polarity_archive,5,7,sweep_truth_n5_5,3,cnot_only,CNOT-only,89.0,,12,0.20243597030639648,822E8F3
70,36,18,True,77,,1,39,and_affine_nmcts,5,7,sweep_truth_n5_6,2,cnot_only,CNOT-only,70.0,,11,0.26508498191833496,7A0CA6E
70,36,18,True,77,,1,39,and_resource_nmcts,5,7,sweep_truth_n5_6,2,cnot_only,CNOT-only,70.0,,11,0.33432483673095703,7A0CA6E
63,32,18,True,69,,1,35,and_fprm_polarity_archive,5,7,sweep_truth_n5_6,3,cnot_only,CNOT-only,63.0,,9,0.09760189056396484,7A0CA6E
84,52,18,True,102,,0,50,and_profile_resource_nmcts,5,6,sweep_truth_n5_5,3,cnot_only,CNOT-only,84.0,,18,1.1197113990783691,822E8F3
91,56,18,True,119,,0,63,and_cube_beam,5,6,sweep_truth_n5_6,3,cnot_only,CNOT-only,91.0,,18,0.003545045852661133,7A0CA6E
64,64,18,True,88,,0,43,sshr_h,5,6,sweep_truth_n5_6,1,cnot_only,CNOT-only,64.0,,18,0.0011341571807861328,7A0CA6E
88,52,10,True,88,,0,36,and_direct_anf,5,6,sweep_truth_n5_7,2,cnot_only,CNOT-only,88.0,,10,2.7894973754882812e-05,17FC695A
75,36,10,True,75,,1,33,and_mcts_factor,5,7,sweep_truth_n5_7,2,cnot_only,CNOT-only,75.0,,10,0.002093076705932617,17FC695A
70,36,18,True,77,,1,39,and_profile_resource_nmcts,5,7,sweep_truth_n5_6,2,cnot_only,CNOT-only,70.0,,11,0.6836180686950684,7A0CA6E
80,40,17,True,86,,2,42,and_pareto_resource_nmcts,5,8,sweep_truth_n5_1,3,cnot_only,CNOT-only,80.0,,11,3.096842050552368,8B9D2434
171,92,15,True,171,,2,71,and_pareto_resource_nmcts,6,9,majority_n6,3,cnot_only,CNOT-only,171.0,,15,6.158845901489258,FEE8E880E8808000
64,32,10,True,68,,1,34,and_fprm_polarity_archive,5,7,sweep_truth_n5_7,2,cnot_only,CNOT-only,64.0,,12,0.06202292442321777,17FC695A
75,36,10,True,75,,1,33,and_affine_nmcts,5,7,sweep_truth_n5_7,2,cnot_only,CNOT-only,75.0,,10,0.2896609306335449,17FC695A
67,40,10,True,77,,0,37,and_cube_beam,5,6,sweep_truth_n5_7,2,cnot_only,CNOT-only,67.0,,10,0.0044097900390625,17FC695A
52,52,10,True,64,,0,27,sshr_h,5,6,sweep_truth_n5_7,1,cnot_only,CNOT-only,52.0,,10,0.0012450218200683594,17FC695A
173,104,18,True,174,,0,70,and_direct_anf,5,6,sweep_truth_n5_8,3,cnot_only,CNOT-only,173.0,,18,3.600120544433594e-05,37F8A88B
128,64,18,True,129,,1,57,and_mcts_factor,5,7,sweep_truth_n5_8,2,cnot_only,CNOT-only,128.0,,18,0.006857872009277344,37F8A88B
