name,n,method,T,CNOT,depth,gates,explicit_ancilla,peak_ancilla,n_qubits,score,score_lower_bound,score_rz1,score_rz1.5,score_rz2,score_rz4,score_rz10,score_synth_tperrz30,score_synth_tperrz60,score_synth_tperrz100,time_s,anf_terms,parity_gadgets,rz_total,rz_clifford,rz_t_like,rz_non_clifford,rz_max_denominator,phase_ops,ct_supported,verified_up_to_global_phase,correct,skipped,error,truth_table_hex,candidate_affine_forms,candidate_polarities,candidate_transforms,exact_eval_forms,global_phase_pi,global_phase_pi_den,global_phase_pi_num,polarity,polarity_hex,polarity_weight,policy_target_metric,prediction_rank,rank_metric,shifted_constant_term,split,transform_index,transform_nonidentity,transform_rows_hex,transform_weight
truth_n6_31,6,phase_affine_random_s5_top256,1,198,245,245,0,0,6,15.044999999999998,15.044999999999998,58.045,79.545,101.045,187.045,445.045,1337.295,2659.545,4422.545,0.0,30,47,47,3,1,43,16,44,0,True,phase oracle verified up to global phase,,,988C24C961B1CD22,8192,64,128,256,0/1,1,0,48,0x30,2,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,74,1,0x19;0x6;0x1d;0x38;0x16;0x20,16
truth_n6_31,6,phase_affine_random_s5_top512,1,190,237,237,0,0,6,14.525000000000002,14.525000000000002,57.525000000000006,79.025,100.525,186.525,444.525,1336.7749999999999,2659.025,4422.025000000001,0.0,19,47,47,3,1,43,16,44,0,True,phase oracle verified up to global phase,,,988C24C961B1CD22,8192,64,128,512,0/1,1,0,51,0x33,4,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,110,1,0x1d;0x17;0x4;0x8;0x2b;0x20,15
truth_n6_31,6,phase_affine_random_s6_top64,3,190,237,237,0,0,6,16.525000000000002,16.525000000000002,59.525000000000006,81.025,102.525,188.525,446.525,1338.7749999999999,2661.025,4424.025000000001,0.0,31,47,47,1,3,43,16,46,0,True,phase oracle verified up to global phase,,,988C24C961B1CD22,8192,64,128,64,0/1,1,0,14,0xe,3,score_synth_tperrz30,,score_synth_tperrz30,1,test_n6,110,1,0x1d;0x17;0x4;0x8;0x2b;0x20,15
truth_n6_31,6,phase_affine_random_s6_top128,1,190,237,237,0,0,6,14.525000000000002,14.525000000000002,57.525000000000006,79.025,100.525,186.525,444.525,1336.7749999999999,2659.025,4422.025000000001,0.0,22,47,47,3,1,43,16,44,0,True,phase oracle verified up to global phase,,,988C24C961B1CD22,8192,64,128,128,0/1,1,0,55,0x37,5,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,110,1,0x1d;0x17;0x4;0x8;0x2b;0x20,15
truth_n6_31,6,phase_affine_random_s6_top256,3,184,232,232,0,0,6,16.16,16.16,59.16,80.66,102.16,188.16,446.16,1338.4099999999999,2660.66,4423.659999999999,0.0,30,48,48,2,3,43,16,46,0,True,phase oracle verified up to global phase,,,988C24C961B1CD22,8192,64,128,256,0/1,1,0,47,0x2f,5,score_synth_tperrz30,,score_synth_tperrz30,1,test_n6,62,1,0x19;0xf;0x4;0x1e;0xe;0x39,19
truth_n6_31,6,phase_affine_random_s6_top512,1,190,237,237,0,0,6,14.525000000000002,14.525000000000002,57.525000000000006,79.025,100.525,186.525,444.525,1336.7749999999999,2659.025,4422.025000000001,0.0,31,47,47,3,1,43,16,44,0,True,phase oracle verified up to global phase,,,988C24C961B1CD22,8192,64,128,512,0/1,1,0,4,0x4,1,score_synth_tperrz30,,score_synth_tperrz30,1,test_n6,110,1,0x1d;0x17;0x4;0x8;0x2b;0x20,15
truth_n6_31,6,phase_affine_random_s7_top64,1,198,245,245,0,0,6,15.044999999999998,15.044999999999998,58.045,79.545,101.045,187.045,445.045,1337.295,2659.545,4422.545,0.0,26,47,47,3,1,43,16,44,0,True,phase oracle verified up to global phase,,,988C24C961B1CD22,8192,64,128,64,0/1,1,0,12,0xc,2,score_synth_tperrz30,,score_synth_tperrz30,1,test_n6,74,1,0x19;0x6;0x1d;0x38;0x16;0x20,16
truth_n6_31,6,phase_affine_random_s7_top128,3,190,237,237,0,0,6,16.525000000000002,16.525000000000002,59.525000000000006,81.025,102.525,188.525,446.525,1338.7749999999999,2661.025,4424.025000000001,0.0,19,47,47,1,3,43,16,46,0,True,phase oracle verified up to global phase,,,988C24C961B1CD22,8192,64,128,128,0/1,1,0,49,0x31,3,score_synth_tperrz30,,score_synth_tperrz30,1,test_n6,110,1,0x1d;0x17;0x4;0x8;0x2b;0x20,15
truth_n6_31,6,phase_affine_random_s7_top256,1,190,237,237,0,0,6,14.525000000000002,14.525000000000002,57.525000000000006,79.025,100.525,186.525,444.525,1336.7749999999999,2659.025,4422.025000000001,0.0,24,47,47,3,1,43,16,44,0,True,phase oracle verified up to global phase,,,988C24C961B1CD22,8192,64,128,256,0/1,1,0,35,0x23,3,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,110,1,0x1d;0x17;0x4;0x8;0x2b;0x20,15
truth_n6_31,6,phase_affine_random_s7_top512,1,190,237,237,0,0,6,14.525000000000002,14.525000000000002,57.525000000000006,79.025,100.525,186.525,444.525,1336.7749999999999,2659.025,4422.025000000001,0.0,20,47,47,3,1,43,16,44,0,True,phase oracle verified up to global phase,,,988C24C961B1CD22,8192,64,128,512,0/1,1,0,8,0x8,1,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,110,1,0x1d;0x17;0x4;0x8;0x2b;0x20,15
truth_n6_4,6,phase_affine_prefix16_tperrz30,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,34,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,1024,0/1,1,0,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_4,6,phase_affine_budget32_tperrz30,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,34,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,2048,0/1,1,0,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_4,6,phase_affine_wide128_tperrz30,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,34,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,8192,0/1,1,0,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_4,6,phase_parity_affine_policy_tperrz30_top64,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,34,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,64,0/1,1,0,0,0x0,0,score_synth_tperrz30,4,score_synth_tperrz30,0,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_4,6,phase_parity_affine_policy_tperrz30_top128,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,34,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,4,score_synth_tperrz30,0,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_4,6,phase_parity_affine_policy_tperrz30_top256,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,34,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,256,0/1,1,0,0,0x0,0,score_synth_tperrz30,4,score_synth_tperrz30,0,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_4,6,phase_parity_affine_policy_tperrz30_top512,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,34,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,512,0/1,1,0,0,0x0,0,score_synth_tperrz30,4,score_synth_tperrz30,0,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_4,6,phase_parity_affine_policy_diverse_tperrz30_top64,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,34,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,64,0/1,1,0,0,0x0,0,score_synth_tperrz30,4,score_synth_tperrz30,0,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_4,6,phase_parity_affine_policy_diverse_tperrz30_top128,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,34,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,4,score_synth_tperrz30,0,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_4,6,phase_parity_affine_policy_diverse_tperrz30_top256,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,34,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,256,0/1,1,0,0,0x0,0,score_synth_tperrz30,4,score_synth_tperrz30,0,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_4,6,phase_parity_affine_policy_diverse_tperrz30_top512,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,34,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,512,0/1,1,0,0,0x0,0,score_synth_tperrz30,4,score_synth_tperrz30,0,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_4,6,phase_affine_random_top64,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,36,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,64,0/1,1,0,32,0x20,1,score_synth_tperrz30,,score_synth_tperrz30,1,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_4,6,phase_affine_random_top128,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,33,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,111,1,0x1;0x2;0x7;0x9;0x10;0x32,11
truth_n6_4,6,phase_affine_random_top256,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,38,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,256,0/1,1,0,43,0x2b,4,score_synth_tperrz30,,score_synth_tperrz30,1,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_4,6,phase_affine_random_top512,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,36,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,512,0/1,1,0,32,0x20,1,score_synth_tperrz30,,score_synth_tperrz30,1,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_4,6,phase_affine_random_s1_top64,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,32,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,64,0/1,1,0,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,98,1,0x1;0x2;0x4;0xb;0x10;0x20,8
truth_n6_4,6,phase_affine_random_s1_top128,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,39,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,128,0/1,1,0,18,0x12,2,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_4,6,phase_affine_random_s1_top256,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,33,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,256,0/1,1,0,53,0x35,4,score_synth_tperrz30,,score_synth_tperrz30,1,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_4,6,phase_affine_random_s1_top512,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,29,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,512,0/1,1,0,1,0x1,1,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_4,6,phase_affine_random_s2_top64,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,35,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,64,0/1,1,0,2,0x2,1,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,15,1,0x1;0x2;0x4;0x8;0x12;0x20,7
truth_n6_4,6,phase_affine_random_s2_top128,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,32,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,24,1,0x1;0x2;0xc;0x8;0x10;0x20,7
truth_n6_4,6,phase_affine_random_s2_top256,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,36,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,256,0/1,1,0,32,0x20,1,score_synth_tperrz30,,score_synth_tperrz30,1,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_4,6,phase_affine_random_s2_top512,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,33,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,512,0/1,1,0,21,0x15,3,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_4,6,phase_affine_random_s3_top64,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,30,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,64,0/1,1,0,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,79,1,0x35;0x2;0x2d;0xb;0x1b;0x20,17
truth_n6_4,6,phase_affine_random_s3_top128,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,35,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,91,1,0x37;0x36;0x9;0xc;0x10;0x25,17
truth_n6_4,6,phase_affine_random_s3_top256,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,33,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,256,0/1,1,0,56,0x38,3,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_4,6,phase_affine_random_s3_top512,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,30,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,512,0/1,1,0,12,0xc,2,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_4,6,phase_affine_random_s4_top64,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,36,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,64,0/1,1,0,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,11,1,0x1;0x2;0x4;0x8;0x10;0x21,7
truth_n6_4,6,phase_affine_random_s4_top128,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,37,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,128,0/1,1,0,10,0xa,2,score_synth_tperrz30,,score_synth_tperrz30,1,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_4,6,phase_affine_random_s4_top256,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,39,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,256,0/1,1,0,11,0xb,3,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_4,6,phase_affine_random_s4_top512,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,41,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,512,0/1,1,0,16,0x10,1,score_synth_tperrz30,,score_synth_tperrz30,1,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_4,6,phase_affine_random_s5_top64,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,33,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,64,0/1,1,0,58,0x3a,4,score_synth_tperrz30,,score_synth_tperrz30,1,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_4,6,phase_affine_random_s5_top128,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,38,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,128,0/1,1,0,36,0x24,2,score_synth_tperrz30,,score_synth_tperrz30,1,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_4,6,phase_affine_random_s5_top256,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,40,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,256,0/1,1,0,52,0x34,3,score_synth_tperrz30,,score_synth_tperrz30,1,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_4,6,phase_affine_random_s5_top512,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,33,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,512,0/1,1,0,5,0x5,2,score_synth_tperrz30,,score_synth_tperrz30,1,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_4,6,phase_affine_random_s6_top64,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,31,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,64,0/1,1,0,31,0x1f,5,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_4,6,phase_affine_random_s6_top128,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,33,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,22,1,0x9;0x2;0x4;0x8;0x10;0x20,7
truth_n6_4,6,phase_affine_random_s6_top256,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,36,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,256,0/1,1,0,15,0xf,4,score_synth_tperrz30,,score_synth_tperrz30,1,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_4,6,phase_affine_random_s6_top512,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,28,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,512,0/1,1,0,49,0x31,3,score_synth_tperrz30,,score_synth_tperrz30,1,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_4,6,phase_affine_random_s7_top64,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,26,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,64,0/1,1,0,32,0x20,1,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,6,1,0x21;0x22;0x24;0x28;0x30;0x20,11
truth_n6_4,6,phase_affine_random_s7_top128,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,34,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,128,0/1,1,0,26,0x1a,3,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_4,6,phase_affine_random_s7_top256,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,36,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,256,0/1,1,0,32,0x20,1,score_synth_tperrz30,,score_synth_tperrz30,1,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_4,6,phase_affine_random_s7_top512,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,31,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,512,0/1,1,0,33,0x21,2,score_synth_tperrz30,,score_synth_tperrz30,1,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_5,6,phase_affine_prefix16_tperrz30,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,34,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,10F1BC81448AAA9E,8192,64,128,1024,0/1,1,0,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_5,6,phase_affine_budget32_tperrz30,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,34,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,10F1BC81448AAA9E,8192,64,128,2048,0/1,1,0,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_5,6,phase_affine_wide128_tperrz30,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,34,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,10F1BC81448AAA9E,8192,64,128,8192,0/1,1,0,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
