scope,experiment_id,experiment_slug,experiment_title,suite,target_id,target_name,transpile_spec_id,transpile_spec_name,transpile_spec_hash,reference_method_spec_id,reference_method,reference_method_spec_hash,candidate_method_spec_id,candidate_method,candidate_method_spec_hash,metric,lower_is_better,delta_definition,relative_improvement_definition,n_candidate_keys,n_paired_view_verified_keys,n_base_eligible_pairs,n_pairs,n_relative_defined,n_excluded,win_count,tie_count,loss_count,reference_mean,reference_median,candidate_mean,candidate_median,mean_delta,mean_delta_ci_low,mean_delta_ci_high,median_delta,median_delta_ci_low,median_delta_ci_high,mean_relative_improvement_pct,mean_relative_improvement_pct_ci_low,mean_relative_improvement_pct_ci_high,median_relative_improvement_pct,median_relative_improvement_pct_ci_low,median_relative_improvement_pct_ci_high,wilcoxon_statistic,wilcoxon_p_raw,wilcoxon_zero_method,wilcoxon_nonzero_pairs,rank_biserial,rank_biserial_ci_low,rank_biserial_ci_high,holm_family,holm_family_size,holm_p_adjusted,holm_reject,alpha,exclusion_counts_json
mapping,2577a60b-efeb-5683-93fc-007ea0cd77aa,xa202609-hardware-validation-v1,XA-202609 Boolean Oracle hardware validation,xa202609-final-v1,f633c5af-970f-58a0-8281-b231ec72603c,cx_full_12,7711d5ce-7a4e-5a50-8d20-3483691f63d8,cx_full_12:seed-3,3b6804aaf5951efcb3b0dcef80ae368ab611bd4928c7374b4c00bff4d06d7aee,c86c00cf-bb9b-591a-b042-c61950b1ae81,neural_mcts[uniform-prior],f4a472c2f6999cf836044652a3d548752f1e05e9157886a5fc0db5c8215dfc16,fef5a6ec-e168-522a-b636-50e26d5a425f,neural_mcts[learned:6ba157fb9b55],f1171bd1422ca1cf4c031f00d1d3af87eeeb7fc6843c8eaffbdd3a4634907608,swap_count,True,candidate - reference; negative favours candidate,100 * (reference - candidate) / abs(reference); positive favours candidate,8,8,8,8,8,0,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,wilcox,0,0.0,0.0,0.0,global across all emitted Wilcoxon hypotheses,102,1.0,False,0.05,{}
mapping,2577a60b-efeb-5683-93fc-007ea0cd77aa,xa202609-hardware-validation-v1,XA-202609 Boolean Oracle hardware validation,xa202609-final-v1,f633c5af-970f-58a0-8281-b231ec72603c,cx_full_12,7711d5ce-7a4e-5a50-8d20-3483691f63d8,cx_full_12:seed-3,3b6804aaf5951efcb3b0dcef80ae368ab611bd4928c7374b4c00bff4d06d7aee,c86c00cf-bb9b-591a-b042-c61950b1ae81,neural_mcts[uniform-prior],f4a472c2f6999cf836044652a3d548752f1e05e9157886a5fc0db5c8215dfc16,fef5a6ec-e168-522a-b636-50e26d5a425f,neural_mcts[learned:6ba157fb9b55],f1171bd1422ca1cf4c031f00d1d3af87eeeb7fc6843c8eaffbdd3a4634907608,total_gate_count,True,candidate - reference; negative favours candidate,100 * (reference - candidate) / abs(reference); positive favours candidate,8,8,8,8,8,0,0,8,0,167.0,107.0,167.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,wilcox,0,0.0,0.0,0.0,global across all emitted Wilcoxon hypotheses,102,1.0,False,0.05,{}
mapping,2577a60b-efeb-5683-93fc-007ea0cd77aa,xa202609-hardware-validation-v1,XA-202609 Boolean Oracle hardware validation,xa202609-final-v1,f633c5af-970f-58a0-8281-b231ec72603c,cx_full_12,7711d5ce-7a4e-5a50-8d20-3483691f63d8,cx_full_12:seed-3,3b6804aaf5951efcb3b0dcef80ae368ab611bd4928c7374b4c00bff4d06d7aee,c86c00cf-bb9b-591a-b042-c61950b1ae81,neural_mcts[uniform-prior],f4a472c2f6999cf836044652a3d548752f1e05e9157886a5fc0db5c8215dfc16,fef5a6ec-e168-522a-b636-50e26d5a425f,neural_mcts[learned:6ba157fb9b55],f1171bd1422ca1cf4c031f00d1d3af87eeeb7fc6843c8eaffbdd3a4634907608,two_qubit_depth,True,candidate - reference; negative favours candidate,100 * (reference - candidate) / abs(reference); positive favours candidate,8,8,8,8,8,0,0,8,0,63.75,39.5,63.75,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,wilcox,0,0.0,0.0,0.0,global across all emitted Wilcoxon hypotheses,102,1.0,False,0.05,{}
mapping,2577a60b-efeb-5683-93fc-007ea0cd77aa,xa202609-hardware-validation-v1,XA-202609 Boolean Oracle hardware validation,xa202609-final-v1,f633c5af-970f-58a0-8281-b231ec72603c,cx_full_12,7711d5ce-7a4e-5a50-8d20-3483691f63d8,cx_full_12:seed-3,3b6804aaf5951efcb3b0dcef80ae368ab611bd4928c7374b4c00bff4d06d7aee,c86c00cf-bb9b-591a-b042-c61950b1ae81,neural_mcts[uniform-prior],f4a472c2f6999cf836044652a3d548752f1e05e9157886a5fc0db5c8215dfc16,fef5a6ec-e168-522a-b636-50e26d5a425f,neural_mcts[learned:6ba157fb9b55],f1171bd1422ca1cf4c031f00d1d3af87eeeb7fc6843c8eaffbdd3a4634907608,two_qubit_gate_count,True,candidate - reference; negative favours candidate,100 * (reference - candidate) / abs(reference); positive favours candidate,8,8,8,8,8,0,0,8,0,70.25,41.5,70.25,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,wilcox,0,0.0,0.0,0.0,global across all emitted Wilcoxon hypotheses,102,1.0,False,0.05,{}
mapping,2577a60b-efeb-5683-93fc-007ea0cd77aa,xa202609-hardware-validation-v1,XA-202609 Boolean Oracle hardware validation,xa202609-final-v1,9c355b3e-986f-570f-b981-821c3eda824f,cx_line_12_bidir,a2bc23d2-3da1-5b8b-a0d2-c417541dda9d,cx_line_12_bidir:seed-3,7e7f2dd846b3ac9452489b27d61b752383d6cf346dd2b2f71ce88a5ab869523f,b2fecb92-ca8e-590e-863f-fbac050aa4e4,neural_mcts[heuristic-only],490cad778a62ff99ef7fb1aef6ca6a4f1ce7d24bca65c9298c0a632653329212,fef5a6ec-e168-522a-b636-50e26d5a425f,neural_mcts[learned:6ba157fb9b55],f1171bd1422ca1cf4c031f00d1d3af87eeeb7fc6843c8eaffbdd3a4634907608,estimated_error,True,candidate - reference; negative favours candidate,100 * (reference - candidate) / abs(reference); positive favours candidate,8,8,8,0,0,8,0,0,0,,,,,,,,,,,,,,,,,,,wilcox,0,,,,global across all emitted Wilcoxon hypotheses,102,,False,0.05,"{""reference_metric_missing_or_nonfinite"":8}"
mapping,2577a60b-efeb-5683-93fc-007ea0cd77aa,xa202609-hardware-validation-v1,XA-202609 Boolean Oracle hardware validation,xa202609-final-v1,9c355b3e-986f-570f-b981-821c3eda824f,cx_line_12_bidir,a2bc23d2-3da1-5b8b-a0d2-c417541dda9d,cx_line_12_bidir:seed-3,7e7f2dd846b3ac9452489b27d61b752383d6cf346dd2b2f71ce88a5ab869523f,b2fecb92-ca8e-590e-863f-fbac050aa4e4,neural_mcts[heuristic-only],490cad778a62ff99ef7fb1aef6ca6a4f1ce7d24bca65c9298c0a632653329212,fef5a6ec-e168-522a-b636-50e26d5a425f,neural_mcts[learned:6ba157fb9b55],f1171bd1422ca1cf4c031f00d1d3af87eeeb7fc6843c8eaffbdd3a4634907608,mapped_depth,True,candidate - reference; negative favours candidate,100 * (reference - candidate) / abs(reference); positive favours candidate,8,8,8,8,8,0,0,8,0,205.5,119.5,205.5,119.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,wilcox,0,0.0,0.0,0.0,global across all emitted Wilcoxon hypotheses,102,1.0,False,0.05,{}
mapping,2577a60b-efeb-5683-93fc-007ea0cd77aa,xa202609-hardware-validation-v1,XA-202609 Boolean Oracle hardware validation,xa202609-final-v1,9c355b3e-986f-570f-b981-821c3eda824f,cx_line_12_bidir,a2bc23d2-3da1-5b8b-a0d2-c417541dda9d,cx_line_12_bidir:seed-3,7e7f2dd846b3ac9452489b27d61b752383d6cf346dd2b2f71ce88a5ab869523f,b2fecb92-ca8e-590e-863f-fbac050aa4e4,neural_mcts[heuristic-only],490cad778a62ff99ef7fb1aef6ca6a4f1ce7d24bca65c9298c0a632653329212,fef5a6ec-e168-522a-b636-50e26d5a425f,neural_mcts[learned:6ba157fb9b55],f1171bd1422ca1cf4c031f00d1d3af87eeeb7fc6843c8eaffbdd3a4634907608,mapping_runtime_s,True,candidate - reference; negative favours candidate,100 * (reference - candidate) / abs(reference); positive favours candidate,8,8,8,8,8,0,5,0,3,0.4031624374999865,0.20665699999972276,0.3861754499998824,0.18474309999965044,-0.016986987500104078,-0.03651389843776371,0.00218631468757166,-0.014585849999548373,-0.04681290000007721,0.009148999998615182,9.239279969294293,0.48293248016742213,18.870194423702557,2.1483532995371406,-2.8991962172180865,25.350626663166288,9.0,0.25,wilcox,8,0.5,-0.3333333333333333,0.9444444444444444,global across all emitted Wilcoxon hypotheses,102,1.0,False,0.05,{}
mapping,2577a60b-efeb-5683-93fc-007ea0cd77aa,xa202609-hardware-validation-v1,XA-202609 Boolean Oracle hardware validation,xa202609-final-v1,9c355b3e-986f-570f-b981-821c3eda824f,cx_line_12_bidir,a2bc23d2-3da1-5b8b-a0d2-c417541dda9d,cx_line_12_bidir:seed-3,7e7f2dd846b3ac9452489b27d61b752383d6cf346dd2b2f71ce88a5ab869523f,b2fecb92-ca8e-590e-863f-fbac050aa4e4,neural_mcts[heuristic-only],490cad778a62ff99ef7fb1aef6ca6a4f1ce7d24bca65c9298c0a632653329212,fef5a6ec-e168-522a-b636-50e26d5a425f,neural_mcts[learned:6ba157fb9b55],f1171bd1422ca1cf4c031f00d1d3af87eeeb7fc6843c8eaffbdd3a4634907608,native_entangling_count,True,candidate - reference; negative favours candidate,100 * (reference - candidate) / abs(reference); positive favours candidate,8,8,8,8,8,0,0,8,0,157.75,83.0,157.75,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,wilcox,0,0.0,0.0,0.0,global across all emitted Wilcoxon hypotheses,102,1.0,False,0.05,{}
mapping,2577a60b-efeb-5683-93fc-007ea0cd77aa,xa202609-hardware-validation-v1,XA-202609 Boolean Oracle hardware validation,xa202609-final-v1,9c355b3e-986f-570f-b981-821c3eda824f,cx_line_12_bidir,a2bc23d2-3da1-5b8b-a0d2-c417541dda9d,cx_line_12_bidir:seed-3,7e7f2dd846b3ac9452489b27d61b752383d6cf346dd2b2f71ce88a5ab869523f,b2fecb92-ca8e-590e-863f-fbac050aa4e4,neural_mcts[heuristic-only],490cad778a62ff99ef7fb1aef6ca6a4f1ce7d24bca65c9298c0a632653329212,fef5a6ec-e168-522a-b636-50e26d5a425f,neural_mcts[learned:6ba157fb9b55],f1171bd1422ca1cf4c031f00d1d3af87eeeb7fc6843c8eaffbdd3a4634907608,one_qubit_gate_count,True,candidate - reference; negative favours candidate,100 * (reference - candidate) / abs(reference); positive favours candidate,8,8,8,8,8,0,0,8,0,96.75,65.5,96.75,65.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,wilcox,0,0.0,0.0,0.0,global across all emitted Wilcoxon hypotheses,102,1.0,False,0.05,{}
mapping,2577a60b-efeb-5683-93fc-007ea0cd77aa,xa202609-hardware-validation-v1,XA-202609 Boolean Oracle hardware validation,xa202609-final-v1,9c355b3e-986f-570f-b981-821c3eda824f,cx_line_12_bidir,a2bc23d2-3da1-5b8b-a0d2-c417541dda9d,cx_line_12_bidir:seed-3,7e7f2dd846b3ac9452489b27d61b752383d6cf346dd2b2f71ce88a5ab869523f,b2fecb92-ca8e-590e-863f-fbac050aa4e4,neural_mcts[heuristic-only],490cad778a62ff99ef7fb1aef6ca6a4f1ce7d24bca65c9298c0a632653329212,fef5a6ec-e168-522a-b636-50e26d5a425f,neural_mcts[learned:6ba157fb9b55],f1171bd1422ca1cf4c031f00d1d3af87eeeb7fc6843c8eaffbdd3a4634907608,routing_overhead,True,candidate - reference; negative favours candidate,100 * (reference - candidate) / abs(reference); positive favours candidate,8,8,8,8,8,0,0,8,0,1.1477933168645575,1.1555555555555554,1.1477933168645575,1.1555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,wilcox,0,0.0,0.0,0.0,global across all emitted Wilcoxon hypotheses,102,1.0,False,0.05,{}
