split,target,baseline,metric,items,wins,losses,ties,mean_relative
test_n6,phase_affine_random_s6_top128,phase_affine_random_s6_top64,rz_non_clifford,38,0,0,38,0.0
test_n6,phase_affine_random_s6_top128,phase_affine_random_s6_top64,rz_total,38,8,2,28,-0.004563650725795217
test_n6,phase_affine_random_s6_top128,phase_affine_random_s6_top64,CNOT,38,5,7,26,-0.003207348501517983
test_n6,phase_affine_random_s6_top128,phase_affine_random_s6_top64,depth,38,6,8,24,-0.0035024210975461833
test_n6,phase_affine_random_s6_top128,phase_affine_random_s7_top64,score_synth_tperrz30,38,15,3,20,0.002401111381729994
test_n6,phase_affine_random_s6_top128,phase_affine_random_s7_top64,score,38,15,3,20,-0.032445238456735796
test_n6,phase_affine_random_s6_top128,phase_affine_random_s7_top64,score_rz1,38,15,3,20,-0.008915721852978132
test_n6,phase_affine_random_s6_top128,phase_affine_random_s7_top64,rz_non_clifford,38,0,0,38,0.0
test_n6,phase_affine_random_s6_top128,phase_affine_random_s7_top64,rz_total,38,10,6,22,-0.014023488560841476
test_n6,phase_affine_random_s6_top128,phase_affine_random_s7_top64,CNOT,38,11,6,21,0.028630622690709564
test_n6,phase_affine_random_s6_top128,phase_affine_random_s7_top64,depth,38,12,6,20,-0.01677208396551821
test_n6,phase_affine_random_s6_top128,phase_affine_random_top128,score_synth_tperrz30,38,7,10,21,0.0025670445968001667
test_n6,phase_affine_random_s6_top128,phase_affine_random_top128,score,38,7,10,21,-0.0025747947277608672
test_n6,phase_affine_random_s6_top128,phase_affine_random_top128,score_rz1,38,7,10,21,0.00019431230371600274
test_n6,phase_affine_random_s6_top128,phase_affine_random_top128,rz_non_clifford,38,0,0,38,0.0
test_n6,phase_affine_random_s6_top128,phase_affine_random_top128,rz_total,38,7,7,24,-0.003928192716813796
test_n6,phase_affine_random_s6_top128,phase_affine_random_top128,CNOT,38,4,10,24,0.05612757411590309
test_n6,phase_affine_random_s6_top128,phase_affine_random_top128,depth,38,6,11,21,0.0070124993880655295
test_n6,phase_affine_random_s6_top128,phase_affine_random_s1_top128,score_synth_tperrz30,38,10,6,22,-0.0001584588515627992
test_n6,phase_affine_random_s6_top128,phase_affine_random_s1_top128,score,38,10,6,22,-0.021453980627090682
test_n6,phase_affine_random_s6_top128,phase_affine_random_s1_top128,score_rz1,38,10,6,22,-0.007365328579759103
test_n6,phase_affine_random_s6_top128,phase_affine_random_s1_top128,rz_non_clifford,38,0,0,38,0.0
test_n6,phase_affine_random_s6_top128,phase_affine_random_s1_top128,rz_total,38,7,4,27,-0.0028065590509974547
test_n6,phase_affine_random_s6_top128,phase_affine_random_s1_top128,CNOT,38,8,5,25,-0.010632602372086497
test_n6,phase_affine_random_s6_top128,phase_affine_random_s1_top128,depth,38,10,5,23,-0.0091689974789585
test_n6,phase_affine_random_s6_top128,phase_affine_random_s2_top128,score_synth_tperrz30,38,9,7,22,0.0023403407711075326
test_n6,phase_affine_random_s6_top128,phase_affine_random_s2_top128,score,38,9,7,22,-0.004435422759501564
test_n6,phase_affine_random_s6_top128,phase_affine_random_s2_top128,score_rz1,38,9,7,22,0.00010329812855832584
test_n6,phase_affine_random_s6_top128,phase_affine_random_s2_top128,rz_non_clifford,38,0,0,38,0.0
test_n6,phase_affine_random_s6_top128,phase_affine_random_s2_top128,rz_total,38,7,5,26,-0.00839828796098703
test_n6,phase_affine_random_s6_top128,phase_affine_random_s2_top128,CNOT,38,9,7,22,0.04203037181498243
test_n6,phase_affine_random_s6_top128,phase_affine_random_s2_top128,depth,38,9,7,22,-0.004921053084580268
test_n6,phase_affine_random_s6_top128,phase_affine_random_s3_top128,score_synth_tperrz30,38,9,9,20,0.002358154255961549
test_n6,phase_affine_random_s6_top128,phase_affine_random_s3_top128,score,38,9,9,20,-0.012485550040654055
test_n6,phase_affine_random_s6_top128,phase_affine_random_s3_top128,score_rz1,38,9,9,20,-0.0029831675508390386
test_n6,phase_affine_random_s6_top128,phase_affine_random_s3_top128,rz_non_clifford,38,0,0,38,0.0
test_n6,phase_affine_random_s6_top128,phase_affine_random_s3_top128,rz_total,38,9,6,23,-0.009536157893961335
test_n6,phase_affine_random_s6_top128,phase_affine_random_s3_top128,CNOT,38,6,9,23,0.04947633786110319
test_n6,phase_affine_random_s6_top128,phase_affine_random_s3_top128,depth,38,7,10,21,0.0004298956874274632
test_n6,phase_affine_random_s6_top128,phase_affine_random_s4_top128,score_synth_tperrz30,38,9,4,25,0.0023729069948812817
test_n6,phase_affine_random_s6_top128,phase_affine_random_s4_top128,score,38,9,4,25,-0.013190230618577025
test_n6,phase_affine_random_s6_top128,phase_affine_random_s4_top128,score_rz1,38,9,4,25,-0.0028384110627908475
test_n6,phase_affine_random_s6_top128,phase_affine_random_s4_top128,rz_non_clifford,38,0,0,38,0.0
test_n6,phase_affine_random_s6_top128,phase_affine_random_s4_top128,rz_total,38,7,5,26,-0.009181493955304175
test_n6,phase_affine_random_s6_top128,phase_affine_random_s4_top128,CNOT,38,7,5,26,0.047294204086691674
test_n6,phase_affine_random_s6_top128,phase_affine_random_s4_top128,depth,38,8,5,25,-0.001200448059181577
test_n6,phase_affine_random_s6_top128,phase_affine_random_s5_top128,score_synth_tperrz30,38,9,8,21,0.0026059556573863516
test_n6,phase_affine_random_s6_top128,phase_affine_random_s5_top128,score,38,9,8,21,-0.010163104607270728
test_n6,phase_affine_random_s6_top128,phase_affine_random_s5_top128,score_rz1,38,9,8,21,-0.001623590477024544
test_n6,phase_affine_random_s6_top128,phase_affine_random_s5_top128,rz_non_clifford,38,0,0,38,0.0
test_n6,phase_affine_random_s6_top128,phase_affine_random_s5_top128,rz_total,38,8,7,23,-0.0008215136456921875
test_n6,phase_affine_random_s6_top128,phase_affine_random_s5_top128,CNOT,38,7,8,23,0.047759494671940225
test_n6,phase_affine_random_s6_top128,phase_affine_random_s5_top128,depth,38,8,9,21,0.001201735838841432
test_n6,phase_affine_random_s6_top128,phase_affine_random_s7_top128,score_synth_tperrz30,38,8,6,24,-3.051352100926577e-05
test_n6,phase_affine_random_s6_top128,phase_affine_random_s7_top128,score,38,8,6,24,-0.0012554582345273896
test_n6,phase_affine_random_s6_top128,phase_affine_random_s7_top128,score_rz1,38,8,6,24,-0.0005890034264981706
test_n6,phase_affine_random_s6_top128,phase_affine_random_s7_top128,rz_non_clifford,38,0,0,38,0.0
test_n6,phase_affine_random_s6_top128,phase_affine_random_s7_top128,rz_total,38,9,2,27,-0.008839681663722294
test_n6,phase_affine_random_s6_top128,phase_affine_random_s7_top128,CNOT,38,6,5,27,-0.0013128871467931104
test_n6,phase_affine_random_s6_top128,phase_affine_random_s7_top128,depth,38,8,5,25,-0.0029237967040267364
test_n6,phase_affine_random_s6_top128,phase_affine_random_top256,score_synth_tperrz30,38,6,12,20,0.0033454315647425703
test_n6,phase_affine_random_s6_top128,phase_affine_random_top256,score,38,6,12,20,0.0021880228751232447
test_n6,phase_affine_random_s6_top128,phase_affine_random_top256,score_rz1,38,6,12,20,0.002946637491460671
test_n6,phase_affine_random_s6_top128,phase_affine_random_top256,rz_non_clifford,38,0,0,38,0.0
test_n6,phase_affine_random_s6_top128,phase_affine_random_top256,rz_total,38,9,6,23,-0.00727963287380423
test_n6,phase_affine_random_s6_top128,phase_affine_random_top256,CNOT,38,8,9,21,0.04222430525499879
test_n6,phase_affine_random_s6_top128,phase_affine_random_top256,depth,38,9,9,20,-0.00459496065923119
test_n6,phase_affine_random_s6_top128,phase_affine_random_s1_top256,score_synth_tperrz30,38,6,11,21,0.003305806003309466
test_n6,phase_affine_random_s6_top128,phase_affine_random_s1_top256,score,38,6,11,21,0.0014615860177417212
test_n6,phase_affine_random_s6_top128,phase_affine_random_s1_top256,score_rz1,38,6,11,21,0.0022987361237146306
test_n6,phase_affine_random_s6_top128,phase_affine_random_s1_top256,rz_non_clifford,38,0,0,38,0.0
test_n6,phase_affine_random_s6_top128,phase_affine_random_s1_top256,rz_total,38,6,6,26,-0.002654778318825639
test_n6,phase_affine_random_s6_top128,phase_affine_random_s1_top256,CNOT,38,9,5,24,0.04125353169861295
test_n6,phase_affine_random_s6_top128,phase_affine_random_s1_top256,depth,38,9,6,23,-0.004411560256651138
test_n6,phase_affine_random_s6_top128,phase_affine_random_s2_top256,score_synth_tperrz30,38,7,10,21,0.003412369949482868
test_n6,phase_affine_random_s6_top128,phase_affine_random_s2_top256,score,38,7,10,21,0.007853283547062124
test_n6,phase_affine_random_s6_top128,phase_affine_random_s2_top256,score_rz1,38,7,10,21,0.004471738003044377
test_n6,phase_affine_random_s6_top128,phase_affine_random_s2_top256,rz_non_clifford,38,0,0,38,0.0
test_n6,phase_affine_random_s6_top128,phase_affine_random_s2_top256,rz_total,38,5,5,28,-0.0022040164102406007
test_n6,phase_affine_random_s6_top128,phase_affine_random_s2_top256,CNOT,38,8,7,23,0.044542735051596935
test_n6,phase_affine_random_s6_top128,phase_affine_random_s2_top256,depth,38,8,7,23,-0.0017040191175908069
test_n6,phase_affine_random_s6_top128,phase_affine_random_s3_top256,score_synth_tperrz30,38,5,12,21,0.0034465640580715762
test_n6,phase_affine_random_s6_top128,phase_affine_random_s3_top256,score,38,5,12,21,0.009815292418012682
test_n6,phase_affine_random_s6_top128,phase_affine_random_s3_top256,score_rz1,38,5,12,21,0.0051781878776207815
test_n6,phase_affine_random_s6_top128,phase_affine_random_s3_top256,rz_non_clifford,38,0,0,38,0.0
test_n6,phase_affine_random_s6_top128,phase_affine_random_s3_top256,rz_total,38,7,7,24,-0.00010691613846070364
test_n6,phase_affine_random_s6_top128,phase_affine_random_s3_top256,CNOT,38,5,11,22,0.05021420158285526
test_n6,phase_affine_random_s6_top128,phase_affine_random_s3_top256,depth,38,6,11,21,0.00316157522752528
test_n6,phase_affine_random_s6_top128,phase_affine_random_s4_top256,score_synth_tperrz30,38,5,10,23,0.0029958430766388587
test_n6,phase_affine_random_s6_top128,phase_affine_random_s4_top256,score,38,5,10,23,0.0044262391132031485
test_n6,phase_affine_random_s6_top128,phase_affine_random_s4_top256,score_rz1,38,5,10,23,0.0033258394501689634
test_n6,phase_affine_random_s6_top128,phase_affine_random_s4_top256,rz_non_clifford,38,0,0,38,0.0
test_n6,phase_affine_random_s6_top128,phase_affine_random_s4_top256,rz_total,38,8,4,26,-0.009017763452625177
test_n6,phase_affine_random_s6_top128,phase_affine_random_s4_top256,CNOT,38,6,6,26,0.04072454168713437
test_n6,phase_affine_random_s6_top128,phase_affine_random_s4_top256,depth,38,7,6,25,-0.006076004799917663
test_n6,phase_affine_random_s6_top128,phase_affine_random_s5_top256,score_synth_tperrz30,38,5,12,21,0.003012236638498937
test_n6,phase_affine_random_s6_top128,phase_affine_random_s5_top256,score,38,5,12,21,0.006633672955042589
test_n6,phase_affine_random_s6_top128,phase_affine_random_s5_top256,score_rz1,38,5,12,21,0.0037676858801181873
test_n6,phase_affine_random_s6_top128,phase_affine_random_s5_top256,rz_non_clifford,38,0,0,38,0.0
test_n6,phase_affine_random_s6_top128,phase_affine_random_s5_top256,rz_total,38,6,6,26,-0.006876114641884906
test_n6,phase_affine_random_s6_top128,phase_affine_random_s5_top256,CNOT,38,6,9,23,0.04529794141976618
test_n6,phase_affine_random_s6_top128,phase_affine_random_s5_top256,depth,38,6,10,22,-0.002078796785954584
test_n6,phase_affine_random_s6_top128,phase_affine_random_s6_top256,score_synth_tperrz30,38,6,9,23,0.003300228409209286
test_n6,phase_affine_random_s6_top128,phase_affine_random_s6_top256,score,38,6,9,23,0.0009514376609295715
test_n6,phase_affine_random_s6_top128,phase_affine_random_s6_top256,score_rz1,38,6,9,23,0.002127777295496785
test_n6,phase_affine_random_s6_top128,phase_affine_random_s6_top256,rz_non_clifford,38,0,0,38,0.0
test_n6,phase_affine_random_s6_top128,phase_affine_random_s6_top256,rz_total,38,7,6,25,-0.0018368019504896424
test_n6,phase_affine_random_s6_top128,phase_affine_random_s6_top256,CNOT,38,2,10,26,0.05315709518920657
test_n6,phase_affine_random_s6_top128,phase_affine_random_s6_top256,depth,38,4,10,24,0.005240573805747764
test_n6,phase_affine_random_s6_top128,phase_affine_random_s7_top256,score_synth_tperrz30,38,4,11,23,0.00342818656739852
test_n6,phase_affine_random_s6_top128,phase_affine_random_s7_top256,score,38,4,11,23,0.009160223898444404
test_n6,phase_affine_random_s6_top128,phase_affine_random_s7_top256,score_rz1,38,4,11,23,0.00482510374551053
test_n6,phase_affine_random_s6_top128,phase_affine_random_s7_top256,rz_non_clifford,38,0,0,38,0.0
test_n6,phase_affine_random_s6_top128,phase_affine_random_s7_top256,rz_total,38,6,6,26,-0.005827117969291228
test_n6,phase_affine_random_s6_top128,phase_affine_random_s7_top256,CNOT,38,5,8,25,0.04612727159036077
test_n6,phase_affine_random_s6_top128,phase_affine_random_s7_top256,depth,38,5,8,25,-0.001164548428251605
test_n6,phase_affine_random_s6_top128,phase_affine_random_top512,score_synth_tperrz30,38,4,11,23,0.0031063013084441796
test_n6,phase_affine_random_s6_top128,phase_affine_random_top512,score,38,4,11,23,0.012944047524142487
test_n6,phase_affine_random_s6_top128,phase_affine_random_top512,score_rz1,38,4,11,23,0.00576605311597597
test_n6,phase_affine_random_s6_top128,phase_affine_random_top512,rz_non_clifford,38,0,0,38,0.0
test_n6,phase_affine_random_s6_top128,phase_affine_random_top512,rz_total,38,7,6,25,-0.00411724553011217
test_n6,phase_affine_random_s6_top128,phase_affine_random_top512,CNOT,38,6,8,24,0.042780983194884735
test_n6,phase_affine_random_s6_top128,phase_affine_random_top512,depth,38,6,8,24,-0.0034588420745633847
test_n6,phase_affine_random_s6_top128,phase_affine_random_s1_top512,score_synth_tperrz30,38,5,12,21,0.0034024167077101072
test_n6,phase_affine_random_s6_top128,phase_affine_random_s1_top512,score,38,5,12,21,0.00727404537620781
test_n6,phase_affine_random_s6_top128,phase_affine_random_s1_top512,score_rz1,38,5,12,21,0.004271744011033667
test_n6,phase_affine_random_s6_top128,phase_affine_random_s1_top512,rz_non_clifford,38,0,0,38,0.0
test_n6,phase_affine_random_s6_top128,phase_affine_random_s1_top512,rz_total,38,7,6,25,-0.0027002624764764028
test_n6,phase_affine_random_s6_top128,phase_affine_random_s1_top512,CNOT,38,6,9,23,0.04743263362054405
test_n6,phase_affine_random_s6_top128,phase_affine_random_s1_top512,depth,38,6,10,22,0.0004720668712533342
test_n6,phase_affine_random_s6_top128,phase_affine_random_s2_top512,score_synth_tperrz30,38,1,15,22,0.0036007998174821167
test_n6,phase_affine_random_s6_top128,phase_affine_random_s2_top512,score,38,1,15,22,0.02196714306038712
test_n6,phase_affine_random_s6_top128,phase_affine_random_s2_top512,score_rz1,38,1,15,22,0.00860597295337917
test_n6,phase_affine_random_s6_top128,phase_affine_random_s2_top512,rz_non_clifford,38,0,0,38,0.0
test_n6,phase_affine_random_s6_top128,phase_affine_random_s2_top512,rz_total,38,6,9,23,-0.0014655343954291646
test_n6,phase_affine_random_s6_top128,phase_affine_random_s2_top512,CNOT,38,3,12,23,0.053715213449985755
test_n6,phase_affine_random_s6_top128,phase_affine_random_s2_top512,depth,38,4,12,22,0.005739593723016924
test_n6,phase_affine_random_s6_top128,phase_affine_random_s3_top512,score_synth_tperrz30,38,2,13,23,0.0035793098684926976
test_n6,phase_affine_random_s6_top128,phase_affine_random_s3_top512,score,38,2,13,23,0.0203534747385198
test_n6,phase_affine_random_s6_top128,phase_affine_random_s3_top512,score_rz1,38,2,13,23,0.008134255210999551
test_n6,phase_affine_random_s6_top128,phase_affine_random_s3_top512,rz_non_clifford,38,0,0,38,0.0
test_n6,phase_affine_random_s6_top128,phase_affine_random_s3_top512,rz_total,38,6,8,24,-0.0010383257167785923
test_n6,phase_affine_random_s6_top128,phase_affine_random_s3_top512,CNOT,38,5,8,25,0.048279013164538004
test_n6,phase_affine_random_s6_top128,phase_affine_random_s3_top512,depth,38,6,9,23,0.001526923651457158
test_n6,phase_affine_random_s6_top128,phase_affine_random_s4_top512,score_synth_tperrz30,38,5,10,23,0.0007078722330116208
test_n6,phase_affine_random_s6_top128,phase_affine_random_s4_top512,score,38,5,10,23,0.009761938440569502
test_n6,phase_affine_random_s6_top128,phase_affine_random_s4_top512,score_rz1,38,5,10,23,0.003009930778765562
test_n6,phase_affine_random_s6_top128,phase_affine_random_s4_top512,rz_non_clifford,38,0,0,38,0.0
test_n6,phase_affine_random_s6_top128,phase_affine_random_s4_top512,rz_total,38,7,6,25,-0.00024385451692439394
test_n6,phase_affine_random_s6_top128,phase_affine_random_s4_top512,CNOT,38,6,7,25,-0.006376077321877136
test_n6,phase_affine_random_s6_top128,phase_affine_random_s4_top512,depth,38,7,7,24,-0.005199780662584119
test_n6,phase_affine_random_s6_top128,phase_affine_random_s5_top512,score_synth_tperrz30,38,4,12,22,0.0035587352931119574
test_n6,phase_affine_random_s6_top128,phase_affine_random_s5_top512,score,38,4,12,22,0.018546085878601546
test_n6,phase_affine_random_s6_top128,phase_affine_random_s5_top512,score_rz1,38,4,12,22,0.007657064287865686
test_n6,phase_affine_random_s6_top128,phase_affine_random_s5_top512,rz_non_clifford,38,0,0,38,0.0
test_n6,phase_affine_random_s6_top128,phase_affine_random_s5_top512,rz_total,38,5,8,25,0.0006460977279487753
test_n6,phase_affine_random_s6_top128,phase_affine_random_s5_top512,CNOT,38,4,10,24,0.05322196357212799
test_n6,phase_affine_random_s6_top128,phase_affine_random_s5_top512,depth,38,5,10,23,0.0057822163989472
test_n6,phase_affine_random_s6_top128,phase_affine_random_s6_top512,score_synth_tperrz30,38,2,13,23,0.0031935889982703906
test_n6,phase_affine_random_s6_top128,phase_affine_random_s6_top512,score,38,2,13,23,0.020279838399363974
test_n6,phase_affine_random_s6_top128,phase_affine_random_s6_top512,score_rz1,38,2,13,23,0.0077503311353850045
test_n6,phase_affine_random_s6_top128,phase_affine_random_s6_top512,rz_non_clifford,38,0,0,38,0.0
test_n6,phase_affine_random_s6_top128,phase_affine_random_s6_top512,rz_total,38,8,6,24,-0.005872460638573402
test_n6,phase_affine_random_s6_top128,phase_affine_random_s6_top512,CNOT,38,5,9,24,0.04779073283738626
test_n6,phase_affine_random_s6_top128,phase_affine_random_s6_top512,depth,38,6,9,23,0.0001908693233141893
test_n6,phase_affine_random_s6_top128,phase_affine_random_s7_top512,score_synth_tperrz30,38,3,13,22,0.003163421753541998
test_n6,phase_affine_random_s6_top128,phase_affine_random_s7_top512,score,38,3,13,22,0.017380785438100076
test_n6,phase_affine_random_s6_top128,phase_affine_random_s7_top512,score_rz1,38,3,13,22,0.007034123856933331
test_n6,phase_affine_random_s6_top128,phase_affine_random_s7_top512,rz_non_clifford,38,0,0,38,0.0
