CNOT,T,anf_terms,correct,depth,error,explicit_ancilla,gates,method,n,n_qubits,name,peak_ancilla,score,skipped,terms,time_s,truth_table_hex
63,32,7,True,63,,1,27,and_affine_greedy,8,10,anf_n8_10,1,37.73500000000001,,7,0.005323886871337891,C53A55AA35CA55AA6F6F000060600000C53A55AA35CA55AA6F6F000060600000
185,96,13,True,185,,1,73,and_affine_greedy,8,10,anf_n8_7,3,112.90500000000002,,13,0.04061317443847656,905A050F78B878780A000A00C0C00000009AA50FC0F0F0F09AC0AA00F0000000
7,4,1,True,7,,0,3,and_affine_greedy,8,9,anf_n8_13,0,4.415000000000001,,1,0.0017330646514892578,FFFF000000000000FFFF000000000000FFFF000000000000FFFF000000000000
63,32,7,True,63,,1,27,and_affine_no_guard,8,10,anf_n8_10,1,37.73500000000001,,7,0.006016969680786133,C53A55AA35CA55AA6F6F000060600000C53A55AA35CA55AA6F6F000060600000
7,4,1,True,7,,0,3,and_affine_no_guard,8,9,anf_n8_13,0,4.415000000000001,,1,0.002493143081665039,FFFF000000000000FFFF000000000000FFFF000000000000FFFF000000000000
109,60,8,True,109,,1,43,and_affine_greedy,8,10,anf_n8_15,2,70.42500000000001,,8,0.012930870056152344,29794F1F25D58F7F06A660C0AAAA00001A4AB0E0DA2A7080CA6A60C0AAAA0000
109,60,8,True,109,,1,43,and_affine_no_guard,8,10,anf_n8_15,2,70.42500000000001,,8,0.013509988784790039,29794F1F25D58F7F06A660C0AAAA00001A4AB0E0DA2A7080CA6A60C0AAAA0000
203,108,15,True,203,,1,81,and_affine_greedy,8,10,anf_n8_12,2,123.97500000000001,,15,0.027852773666381836,E0BFDC2CF0A0C0C04F1F4C4CF0A00000B313D0206FC000002373808050000000
127,68,10,True,127,,1,51,and_affine_no_guard,8,10,anf_n8_14,2,79.495,,10,0.02259206771850586,2EEA488C5159C8C0226688CC22AA8800DDD5444C91990800EE6644CC22AA8800
127,68,10,True,127,,1,51,and_affine_greedy,8,10,anf_n8_14,2,79.495,,10,0.02514195442199707,2EEA488C5159C8C0226688CC22AA8800DDD5444C91990800EE6644CC22AA8800
96,48,13,True,97,,1,43,and_affine_greedy,8,10,anf_n8_16,1,55.725,,13,0.009917974472045898,95569A56959A6A6A9AA665569A6A956AA599AA9955A5AA555569AA99A555AA55
22,12,4,True,22,,0,10,and_affine_greedy,8,9,anf_n8_17,0,13.31,,4,0.0019259452819824219,F0FF0F0FFFF00000F0FF0F0FFFF00000FF00FF0FF00FF000FF00FF0FF00FF00
203,108,15,True,203,,1,81,and_affine_no_guard,8,10,anf_n8_12,2,123.97500000000001,,15,0.02847123146057129,E0BFDC2CF0A0C0C04F1F4C4CF0A00000B313D0206FC000002373808050000000
22,12,4,True,22,,0,10,and_affine_no_guard,8,9,anf_n8_17,0,13.31,,4,0.0021619796752929688,F0FF0F0FFFF00000F0FF0F0FFFF00000FF00FF0FF00FF000FF00FF0FF00FF00
96,48,13,True,97,,1,43,and_affine_no_guard,8,10,anf_n8_16,1,55.725,,13,0.010827779769897461,95569A56959A6A6A9AA665569A6A956AA599AA9955A5AA555569AA99A555AA55
124,64,10,True,124,,1,50,and_affine_greedy,8,10,anf_n8_18,2,75.32,,10,0.01243901252746582,4F5170E6964496CC839DBC2A5A885A00D9FBE64C664466CC15372A80AA88AA00
124,64,10,True,124,,1,50,and_affine_no_guard,8,10,anf_n8_18,2,75.32,,10,0.013141632080078125,4F5170E6964496CC839DBC2A5A885A00D9FBE64C664466CC15372A80AA88AA00
15,8,3,True,15,,0,7,and_affine_greedy,8,9,anf_n8_21,0,8.895,,3,0.001859903335571289,CCCCCCCC3333333300000000FFFFFFFFCCCCCCCCCCCCCCCC0000000000000000
106,56,7,True,106,,1,42,and_affine_greedy,8,10,anf_n8_20,2,66.25,,7,0.013336658477783203,A8C8970828481788DF40E0805FC0600020802080A000A00020802080A000A000
106,56,7,True,106,,1,42,and_affine_no_guard,8,10,anf_n8_20,2,66.25,,7,0.012263774871826172,A8C8970828481788DF40E0805FC0600020802080A000A00020802080A000A000
15,8,3,True,15,,0,7,and_affine_no_guard,8,9,anf_n8_21,0,8.895,,3,0.0020558834075927734,CCCCCCCC3333333300000000FFFFFFFFCCCCCCCCCCCCCCCC0000000000000000
28,16,4,True,28,,0,12,and_affine_greedy,8,9,anf_n8_22,0,17.660000000000004,,4,0.0018470287322998047,5FA505005FA5050F50AA0A0F50AA0A005FA505005FA5050F50AA0A0F50AA0A0
23,12,5,True,23,,0,11,and_affine_greedy,8,9,anf_n8_23,0,13.375,,5,0.0019330978393554688,CCCC00FF3333FF003333FF003333FF00CCCC00FF3333FF003333FF003333FF00
28,16,4,True,28,,0,12,and_affine_no_guard,8,9,anf_n8_22,0,17.660000000000004,,4,0.0018620491027832031,5FA505005FA5050F50AA0A0F50AA0A005FA505005FA5050F50AA0A0F50AA0A0
23,12,5,True,23,,0,11,and_affine_no_guard,8,9,anf_n8_23,0,13.375,,5,0.002262592315673828,CCCC00FF3333FF003333FF003333FF00CCCC00FF3333FF003333FF003333FF00
40,24,4,True,40,,0,16,and_affine_greedy,8,9,anf_n8_24,1,28.360000000000003,,4,0.0030798912048339844,636C3CCC636C3CCCAFA0F000AFA0F000936CCCCC936CCCCC5FA000005FA00000
40,24,4,True,40,,0,16,and_affine_no_guard,8,9,anf_n8_24,1,28.360000000000003,,4,0.0031058788299560547,636C3CCC636C3CCCAFA0F000AFA0F000936CCCCC936CCCCC5FA000005FA00000
134,68,11,True,134,,1,54,and_affine_greedy,8,10,anf_n8_25,3,81.91000000000001,,11,0.026842832565307617,F8080FFF2A2AAAAAA2A255557070F0F00F0FF0F0F0F0F0F00F0FF0F000000000
134,68,11,True,134,,1,54,and_affine_no_guard,8,10,anf_n8_25,3,81.91000000000001,,11,0.02725505828857422,F8080FFF2A2AAAAAA2A255557070F0F00F0FF0F0F0F0F0F00F0FF0F000000000
256,136,22,True,256,,1,104,and_affine_no_guard,8,10,anf_n8_26,2,155.12,,22,0.026652097702026367,64825DEEC128348820C6CE8246A0642839D078C4C620BB08D2344408EE084408
256,136,22,True,256,,1,104,and_affine_greedy,8,10,anf_n8_26,2,155.12,,22,0.027993202209472656,64825DEEC128348820C6CE8246A0642839D078C4C620BB08D2344408EE084408
412,232,30,True,412,,2,162,and_affine_greedy,8,11,anf_n8_19,4,264.28,,30,0.07445096969604492,6EB8EF481D645828B13FA384A1F7788885BB5788829BA828FA331B4491F78888
316,168,25,True,316,,2,128,and_affine_greedy,8,11,anf_n8_27,3,192.66,,25,0.034729957580566406,90B2715CBFC086068171609F2CAC156A8D5022F0DFA080000F00A0A0DFA08000
280,156,23,True,280,,1,112,and_affine_no_guard,8,10,anf_n8_28,2,176.51999999999998,,23,0.03157782554626465,CDD602802A5D8C04896DECC4082A048C5FD1C684CC2ECC84D759E40CEEA6440C
280,156,23,True,280,,1,112,and_affine_greedy,8,10,anf_n8_28,2,176.51999999999998,,23,0.033162832260131836,CDD602802A5D8C04896DECC4082A048C5FD1C684CC2ECC84D759E40CEEA6440C
316,168,25,True,316,,2,128,and_affine_no_guard,8,11,anf_n8_27,3,192.66,,25,0.03658890724182129,90B2715CBFC086068171609F2CAC156A8D5022F0DFA080000F00A0A0DFA08000
412,232,30,True,412,,2,162,and_affine_no_guard,8,11,anf_n8_19,4,264.28,,30,0.08632016181945801,6EB8EF481D645828B13FA384A1F7788885BB5788829BA828FA331B4491F78888
245,136,22,True,245,,1,99,and_affine_greedy,8,10,anf_n8_30,2,154.46500000000003,,22,0.02100086212158203,1CAC982D6B71CDD27C560D770B8B5888ABE41055DC3945AA34EE85FF4333D000
245,136,22,True,245,,1,99,and_affine_no_guard,8,10,anf_n8_30,2,154.46500000000003,,22,0.021603822708129883,1CAC982D6B71CDD27C560D770B8B5888ABE41055DC3945AA34EE85FF4333D000
326,176,24,True,326,,2,130,and_affine_greedy,8,11,anf_n8_29,3,201.23,,24,0.05403327941894531,60142E22B89AC06AB2240CE248AA6AAA55DE9948F03000C0EDEED1886A00C000
326,176,24,True,326,,2,130,and_affine_no_guard,8,11,anf_n8_29,3,201.23,,24,0.054139137268066406,60142E22B89AC06AB2240CE248AA6AAA55DE9948F03000C0EDEED1886A00C000
365,196,28,True,365,,2,147,and_affine_no_guard,8,11,anf_n8_31,3,223.545,,28,0.05273604393005371,6D62C07B511A3F0CCDEA480CD3B0C00CF8DA99FF62406AC0BA1A0CC0E040C0C0
365,196,28,True,365,,2,147,and_affine_greedy,8,11,anf_n8_31,3,223.545,,28,0.055284976959228516,6D62C07B511A3F0CCDEA480CD3B0C00CF8DA99FF62406AC0BA1A0CC0E040C0C0
111,60,13,True,111,,1,47,and_affine_greedy,8,10,anf_n8_34,1,68.575,,13,0.00889277458190918,B2171718184DBD42D8827D8D72D8D7D74D17E71717BDBDBDD882728282282828
111,60,13,True,111,,1,47,and_affine_no_guard,8,10,anf_n8_34,1,68.575,,13,0.008831024169921875,B2171718184DBD42D8827D8D72D8D7D74D17E71717BDBDBDD882728282282828
47,28,6,True,48,,0,20,and_affine_greedy,8,9,anf_n8_35,1,32.8,,6,0.004250049591064453,A6CC6A0553399FFC6A0C6A099FF99FFA06C6CA0FF3333FF6CA06CA033FF33FF
47,28,6,True,48,,0,20,and_affine_no_guard,8,9,anf_n8_35,1,32.8,,6,0.004218101501464844,A6CC6A0553399FFC6A0C6A099FF99FFA06C6CA0FF3333FF6CA06CA033FF33FF
132,72,9,True,132,,1,52,and_affine_greedy,8,10,anf_n8_33,3,85.78,,9,0.03715825080871582,B90AA95A76FA565A8A0A6AAA4A0A6AAA8000C0004000C0008000C0004000C000
132,72,9,True,132,,1,52,and_affine_no_guard,8,10,anf_n8_33,3,85.78,,9,0.0312497615814209,B90AA95A76FA565A8A0A6AAA4A0A6AAA8000C0004000C0008000C0004000C000
15,8,3,True,15,,0,7,and_affine_greedy,8,9,anf_n8_37,0,8.895,,3,0.0020842552185058594,A0A0A0A05F5F5F5FA0A0A0A05F5F5F5FA0A0A0A0A0A0A0A0A0A0A0A0A0A0A0A0
15,8,3,True,15,,0,7,and_affine_no_guard,8,9,anf_n8_37,0,8.895,,3,0.0018510818481445312,A0A0A0A05F5F5F5FA0A0A0A05F5F5F5FA0A0A0A0A0A0A0A0A0A0A0A0A0A0A0A0
15,8,3,True,15,,0,7,and_affine_greedy,8,9,anf_n8_38,0,8.895,,3,0.002151012420654297,A0A05F5FA0A05F5F5F5FA0A05F5FA0A05F5FA0A05F5FA0A05F5FA0A05F5FA0A0
15,8,3,True,15,,0,7,and_affine_no_guard,8,9,anf_n8_38,0,8.895,,3,0.0018489360809326172,A0A05F5FA0A05F5F5F5FA0A05F5FA0A05F5FA0A05F5FA0A05F5FA0A05F5FA0A0
411,224,30,True,411,,2,163,and_affine_greedy,8,11,anf_n8_32,3,254.23499999999999,,30,0.0685887336730957,7B5E793F10CD74A6FEC5C860CA4DB2CAADBC72A0491CFAA01BD850A05F5050A0
411,224,30,True,411,,2,163,and_affine_no_guard,8,11,anf_n8_32,3,254.23499999999999,,30,0.06973695755004883,7B5E793F10CD74A6FEC5C860CA4DB2CAADBC72A0491CFAA01BD850A05F5050A0
15,8,3,True,15,,0,7,and_affine_greedy,8,9,anf_n8_40,0,8.895,,3,0.0022280216217041016,C0C0C0C03F3F3F3FC0C0C0C0C0C0C0C0C0C0C0C03F3F3F3FC0C0C0C0C0C0C0C0
15,8,3,True,15,,0,7,and_affine_no_guard,8,9,anf_n8_40,0,8.895,,3,0.002129077911376953,C0C0C0C03F3F3F3FC0C0C0C0C0C0C0C0C0C0C0C03F3F3F3FC0C0C0C0C0C0C0C0
243,136,23,True,243,,1,99,and_affine_greedy,8,10,anf_n8_39,2,154.35500000000002,,23,0.025373220443725586,98A5EA7798D2EAFF62AF670AB50F4FAA925FBAD732771AFF970037001F00BF00
243,136,23,True,243,,1,99,and_affine_no_guard,8,10,anf_n8_39,2,154.35500000000002,,23,0.026257991790771484,98A5EA7798D2EAFF62AF670AB50F4FAA925FBAD732771AFF970037001F00BF00
156,80,11,True,156,,1,62,and_affine_no_guard,8,10,anf_n8_41,3,95.2,,11,0.025188684463500977,CC440F7777777888FC840088B8488888FC0C0FFF473F7800840C8800C0C00000
156,80,11,True,156,,1,62,and_affine_greedy,8,10,anf_n8_41,3,95.2,,11,0.027156829833984375,CC440F7777777888FC840088B8488888FC0C0FFF473F7800840C8800C0C00000
115,60,13,True,115,,1,49,and_affine_greedy,8,10,anf_n8_42,1,68.81499999999998,,13,0.009513139724731445,87B81E8BCFF056C387B8E174033C65F044842248C000A6CC448422480CCC6A00
115,60,13,True,115,,1,49,and_affine_no_guard,8,10,anf_n8_42,1,68.81499999999998,,13,0.00883626937866211,87B81E8BCFF056C387B8E174033C65F044842248C000A6CC448422480CCC6A00
15,8,3,True,15,,0,7,and_affine_greedy,8,9,anf_n8_44,0,8.895,,3,0.0018439292907714844,FF55AA00FF55AA00FF55AA00FF55AA00FF55AA00FF55AA00FF55AA00FF55AA00
15,8,3,True,15,,0,7,and_affine_no_guard,8,9,anf_n8_44,0,8.895,,3,0.0018308162689208984,FF55AA00FF55AA00FF55AA00FF55AA00FF55AA00FF55AA00FF55AA00FF55AA00
165,88,14,True,165,,1,67,and_affine_no_guard,8,10,anf_n8_43,2,101.74499999999999,,14,0.014953851699829102,6B76682A312CC280BC7CE0804C8CE080A74597D5FD1F3D7F70B0E0808040E080
165,88,14,True,165,,1,67,and_affine_greedy,8,10,anf_n8_43,2,101.74499999999999,,14,0.016946077346801758,6B76682A312CC280BC7CE0804C8CE080A74597D5FD1F3D7F70B0E0808040E080
167,88,16,True,167,,1,69,and_affine_greedy,8,10,anf_n8_46,2,101.875,,16,0.017885923385620117,72445CA68244ACA6EBB7C555E448CAAA2D84FC66DD840C668BB7A5558448AAAA
7,4,1,True,7,,0,3,and_affine_greedy,8,9,anf_n8_47,0,4.415000000000001,,1,0.0019440650939941406,FFFFFFFFFFFFFFFF000000000000000000000000000000000000000000000000
167,88,16,True,167,,1,69,and_affine_no_guard,8,10,anf_n8_46,2,101.875,,16,0.018479108810424805,72445CA68244ACA6EBB7C555E448CAAA2D84FC66DD840C668BB7A5558448AAAA
333,184,21,True,333,,2,129,and_affine_no_guard,8,11,anf_n8_36,3,209.605,,21,0.09332704544067383,C174B340E3C699AA5B761D6A1BC6DDAA4EC44C8016CCCC0096CC000066CC0000
7,4,1,True,7,,0,3,and_affine_no_guard,8,9,anf_n8_47,0,4.415000000000001,,1,0.0017330646514892578,FFFFFFFFFFFFFFFF000000000000000000000000000000000000000000000000
15,8,3,True,15,,0,7,and_affine_greedy,8,9,anf_n8_49,0,8.895,,3,0.0021522045135498047,F0F00F0F0000FFFF0F0FF0F0FFFF00000F0F0F0FFFFFFFFFF0F0F0F000000000
15,8,3,True,15,,0,7,and_affine_no_guard,8,9,anf_n8_49,0,8.895,,3,0.0018928050994873047,F0F00F0F0000FFFF0F0FF0F0FFFF00000F0F0F0FFFFFFFFFF0F0F0F000000000
109,56,13,True,109,,1,47,and_affine_greedy,8,10,anf_n8_48,1,64.465,,13,0.00675201416015625,E4931B93B4334B334EC9BEC6B4C344CCB1C6B1394BCC4B331B9C146C4B3C44CC
333,184,21,True,333,,2,129,and_affine_greedy,8,11,anf_n8_36,3,209.605,,21,0.10293197631835938,C174B340E3C699AA5B761D6A1BC6DDAA4EC44C8016CCCC0096CC000066CC0000
109,56,13,True,109,,1,47,and_affine_no_guard,8,10,anf_n8_48,1,64.465,,13,0.008679866790771484,E4931B93B4334B334EC9BEC6B4C344CCB1C6B1394BCC4B331B9C146C4B3C44CC
273,144,23,True,273,,1,111,and_affine_greedy,8,10,anf_n8_50,2,164.125,,23,0.03289914131164551,9F03FF006C33A96A4E112EE26FF35AAA24B8DD22A3C0FF00356ACC0060C0CC00
388,216,29,True,388,,2,154,and_affine_no_guard,8,11,anf_n8_45,3,244.88,,29,0.07667040824890137,F6E1ADBAEAF1CD2A72F93D4AE619D52A4B171C7C3B572C4C873F048C7F7F4C4C
58,32,6,True,58,,1,24,and_affine_greedy,8,10,anf_n8_52,1,37.43,,6,0.003392934799194336,69693333969666669696CCCC3C3CCCCC0F0F5555F0F000005A5A0000F0F00000
273,144,23,True,273,,1,111,and_affine_no_guard,8,10,anf_n8_50,2,164.125,,23,0.03689980506896973,9F03FF006C33A96A4E112EE26FF35AAA24B8DD22A3C0FF00356ACC0060C0CC00
58,32,6,True,58,,1,24,and_affine_no_guard,8,10,anf_n8_52,1,37.43,,6,0.003136873245239258,69693333969666669696CCCC3C3CCCCC0F0F5555F0F000005A5A0000F0F00000
226,116,16,True,226,,1,90,and_affine_no_guard,8,10,anf_n8_51,3,135.33,,16,0.04587221145629883,60665C5AB8D8E88888EE4422A0A000005A3CEE8818D8C000AACCEE8828280000
388,216,29,True,388,,2,154,and_affine_greedy,8,11,anf_n8_45,3,244.88,,29,0.0948481559753418,F6E1ADBAEAF1CD2A72F93D4AE619D52A4B171C7C3B572C4C873F048C7F7F4C4C
226,116,16,True,226,,1,90,and_affine_greedy,8,10,anf_n8_51,3,135.33,,16,0.0518341064453125,60665C5AB8D8E88888EE4422A0A000005A3CEE8818D8C000AACCEE8828280000
149,84,11,True,149,,1,59,and_affine_greedy,8,10,anf_n8_54,3,98.785,,11,0.01979207992553711,870FEEEE6565888874FC8888F0F08888AA22CCCCE2E200000C84000088880000
110,60,12,True,110,,1,46,and_affine_greedy,8,10,anf_n8_55,1,68.51,,12,0.008683919906616211,6C05630A630A93FA9655665A995A96AAAF0550FAA00AA00A5AA55A5A55AAAAAA
21,12,3,True,21,,0,9,and_affine_greedy,8,9,anf_n8_56,0,13.245,,3,0.0019347667694091797,C33C3C3C0FF0F0F0C33C3C3C0FF0F0F033CCCCCCFF00000033CCCCCCFF000000
110,60,12,True,110,,1,46,and_affine_no_guard,8,10,anf_n8_55,1,68.51,,12,0.009414196014404297,6C05630A630A93FA9655665A995A96AAAF0550FAA00AA00A5AA55A5A55AAAAAA
21,12,3,True,21,,0,9,and_affine_no_guard,8,9,anf_n8_56,0,13.245,,3,0.0019829273223876953,C33C3C3C0FF0F0F0C33C3C3C0FF0F0F033CCCCCCFF00000033CCCCCCFF000000
149,84,11,True,149,,1,59,and_affine_no_guard,8,10,anf_n8_54,3,98.785,,11,0.019870996475219727,870FEEEE6565888874FC8888F0F08888AA22CCCCE2E200000C84000088880000
121,60,15,True,121,,1,53,and_affine_greedy,8,10,anf_n8_58,1,69.185,,15,0.008142232894897461,852F2F7A85D02F7AEA404015154040154AE04A1F4A1F4A1F2A80D580D580D580
104,56,6,True,104,,1,40,and_affine_greedy,8,10,anf_n8_57,3,68.12,,6,0.01711273193359375,2E84C66C4444CCCCCA60AA0000000000E248AA00888800006AC0AA0000000000
104,56,6,True,104,,1,40,and_affine_no_guard,8,10,anf_n8_57,3,68.12,,6,0.017663955688476562,2E84C66C4444CCCCCA60AA0000000000E248AA00888800006AC0AA0000000000
121,60,15,True,121,,1,53,and_affine_no_guard,8,10,anf_n8_58,1,69.185,,15,0.008505821228027344,852F2F7A85D02F7AEA404015154040154AE04A1F4A1F4A1F2A80D580D580D580
132,68,14,True,132,,1,56,and_affine_greedy,8,10,anf_n8_59,1,77.82000000000001,,14,0.009881734848022461,221127EBD8EB77BB5995A36FA36FF33F1D2EE82417244884AA66A06CA06C00CC
132,68,14,True,132,,1,56,and_affine_no_guard,8,10,anf_n8_59,1,77.82000000000001,,14,0.009428977966308594,221127EBD8EB77BB5995A36FA36FF33F1D2EE82417244884AA66A06CA06C00CC
256,140,19,True,256,,2,102,and_affine_no_guard,8,11,anf_n8_53,3,161.10000000000002,,19,0.054596900939941406,D2D728FF57A07F00F027D80F2F508FF065C077009DC0D500DD00DD00D500D500
256,140,19,True,256,,2,102,and_affine_greedy,8,11,anf_n8_53,3,161.10000000000002,,19,0.05910921096801758,D2D728FF57A07F00F027D80F2F508FF065C077009DC0D500DD00DD00D500D500
95,48,11,True,95,,1,41,and_affine_greedy,8,10,anf_n8_62,1,55.63499999999999,,11,0.006187915802001953,936C6C6C9393939322DDDDDD8888888836C93939636393938778888878788888
14,8,2,True,14,,0,6,and_affine_greedy,8,9,anf_n8_63,0,8.830000000000002,,2,0.0017578601837158203,3333CCCC3333CCCC00000000000000003333CCCC3333CCCC0000000000000000
95,48,11,True,95,,1,41,and_affine_no_guard,8,10,anf_n8_62,1,55.63499999999999,,11,0.00626826286315918,936C6C6C9393939322DDDDDD8888888836C93939636393938778888878788888
14,8,2,True,14,,0,6,and_affine_no_guard,8,9,anf_n8_63,0,8.830000000000002,,2,0.0017430782318115234,3333CCCC3333CCCC00000000000000003333CCCC3333CCCC0000000000000000
128,68,9,True,128,,1,50,and_affine_greedy,8,10,anf_n8_61,3,81.54,,9,0.020753145217895508,B17D78786C0AAA001ED27878CCAAAA0011DD888866AA0000EE22888866AA0000
128,68,9,True,128,,1,50,and_affine_no_guard,8,10,anf_n8_61,3,81.54,,9,0.01946425437927246,B17D78786C0AAA001ED27878CCAAAA0011DD888866AA0000EE22888866AA0000
14,8,2,True,14,,0,6,and_affine_greedy,10,11,anf_n10_1,0,8.830000000000002,,2,0.006815910339355469,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF00000000000000000000000000000000000000000000000000000000000000000000000000000000
14,8,2,True,14,,0,6,and_affine_no_guard,10,11,anf_n10_1,0,8.830000000000002,,2,0.00406193733215332,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF00000000000000000000000000000000000000000000000000000000000000000000000000000000
176,88,20,True,176,,1,76,and_affine_no_guard,10,12,anf_n10_0,1,100.44000000000001,,20,0.011565923690795898,70BCE32F8FBC1CD080BCB9852AE9132FBC702FE34370D01C4C707549E625DFE370431CD08F43E32F7FBCB985D5E9132FBC8FD01C438F2FE3B37075491925DFE3D5257585808FDF2FDADAD0D025DAD0D0D5257585808FDF2FDADAD0D025DAD0D0D5DA8A7A807020D025DAD0D0DADAD0D0D5DA8A7A807020D025DAD0D0DADAD0D0
176,88,20,True,176,,1,76,and_affine_greedy,10,12,anf_n10_0,1,100.44000000000001,,20,0.013076066970825195,70BCE32F8FBC1CD080BCB9852AE9132FBC702FE34370D01C4C707549E625DFE370431CD08F43E32F7FBCB985D5E9132FBC8FD01C438F2FE3B37075491925DFE3D5257585808FDF2FDADAD0D025DAD0D0D5257585808FDF2FDADAD0D025DAD0D0D5DA8A7A807020D025DAD0D0DADAD0D0D5DA8A7A807020D025DAD0D0DADAD0D0
154,84,16,True,154,,1,64,and_affine_no_guard,10,12,anf_n10_2,1,95.11,,16,0.008344173431396484,228855FFDD8855004411CC9944EE339977DD00AA88DDFFAA22775500DD77AA0011BB9933EEBB99CC88DDFFAA882200AA882200AA7722FFAADD8855002288AA002277AAFF228855FFBBEECC9944EECC667722FFAA882200AADD8855002288AA00114499CC11BB66CC77220055882200AA7722FFAA882200AADD8855002288AA00
154,84,16,True,154,,1,64,and_affine_greedy,10,12,anf_n10_2,1,95.11,,16,0.008240938186645508,228855FFDD8855004411CC9944EE339977DD00AA88DDFFAA22775500DD77AA0011BB9933EEBB99CC88DDFFAA882200AA882200AA7722FFAADD8855002288AA002277AAFF228855FFBBEECC9944EECC667722FFAA882200AADD8855002288AA00114499CC11BB66CC77220055882200AA7722FFAA882200AADD8855002288AA00
349,188,25,True,349,,2,139,and_affine_no_guard,8,11,anf_n8_60,3,214.58499999999998,,25,0.0533597469329834,C53CA85707976DC7F26B3A6FCF3FFFFFA19427D8D8B812B8792C356000000000
349,188,25,True,349,,2,139,and_affine_greedy,8,11,anf_n8_60,3,214.58499999999998,,25,0.060894012451171875,C53CA85707976DC7F26B3A6FCF3FFFFFA19427D8D8B812B8792C356000000000
15,8,3,True,15,,0,7,and_affine_greedy,10,11,anf_n10_4,0,8.895,,3,0.004227876663208008,F0F00FF0F0F00FF00000FF000000FF00F0F00FF0F0F00FF00000FF000000FF00F0F00FF0F0F00FF00000FF000000FF00F0F00FF0F0F00FF00000FF000000FF00F0F00FF0F0F00FF00000FF000000FF00F0F00FF0F0F00FF00000FF000000FF00F0F00FF0F0F00FF00000FF000000FF00F0F00FF0F0F00FF00000FF000000FF00
15,8,3,True,15,,0,7,and_affine_no_guard,10,11,anf_n10_4,0,8.895,,3,0.004991054534912109,F0F00FF0F0F00FF00000FF000000FF00F0F00FF0F0F00FF00000FF000000FF00F0F00FF0F0F00FF00000FF000000FF00F0F00FF0F0F00FF00000FF000000FF00F0F00FF0F0F00FF00000FF000000FF00F0F00FF0F0F00FF00000FF000000FF00F0F00FF0F0F00FF00000FF000000FF00F0F00FF0F0F00FF00000FF000000FF00
14,8,2,True,14,,0,6,and_affine_no_guard,10,11,anf_n10_6,0,8.830000000000002,,2,0.004230976104736328,FFF0FFFF000F0000FFF0FFFF000F0000FFF0FFFF000F0000FFF0FFFF000F000F000F000F000F000F000F000F000F000F000F000F000F000F000F000F000F0000FFF0FFFF000F0000FFF0FFFF000F0000FFF0FFFF000F0000FFF0FFFF000F000F000F000F000F000F000F000F000F000F000F000F000F000F000F000F000F000
14,8,2,True,14,,0,6,and_affine_greedy,10,11,anf_n10_6,0,8.830000000000002,,2,0.005884885787963867,FFF0FFFF000F0000FFF0FFFF000F0000FFF0FFFF000F0000FFF0FFFF000F000F000F000F000F000F000F000F000F000F000F000F000F000F000F000F000F0000FFF0FFFF000F0000FFF0FFFF000F0000FFF0FFFF000F0000FFF0FFFF000F000F000F000F000F000F000F000F000F000F000F000F000F000F000F000F000F000
273,144,20,True,273,,1,109,and_affine_no_guard,10,12,anf_n10_3,2,164.105,,20,0.02460479736328125,275F1493820A28A01E96D25A77F0225A88FF4433870078004BCC78008800880082F57DF51B6C820A2DAAD2AA4BCCD2AA87FF87FFB4CC78008800880044CC88001B9C1B9C4136D8502DAAD2AA44CC22AA4BCC4BCCBBCC88008700780044CC88004EC6820A28A0820AEE6622AA880022AA44CC88008800880044CC880088008800
273,144,20,True,273,,1,109,and_affine_greedy,10,12,anf_n10_3,2,164.105,,20,0.028036832809448242,275F1493820A28A01E96D25A77F0225A88FF4433870078004BCC78008800880082F57DF51B6C820A2DAAD2AA4BCCD2AA87FF87FFB4CC78008800880044CC88001B9C1B9C4136D8502DAAD2AA44CC22AA4BCC4BCCBBCC88008700780044CC88004EC6820A28A0820AEE6622AA880022AA44CC88008800880044CC880088008800
303,156,24,True,303,,1,123,and_affine_greedy,10,12,anf_n10_5,2,177.89499999999998,,24,0.027804851531982422,6286FDEA7B60D7C01A857ADA3F5FA0009E85011678632B3C264646E6FC9C9C3C9289F21A7B9F28C01A857ADA3F5FA00052B632DA44A0E8001A7A7ADAC0A0A00062D9024A2B6F78301A257A7A6FAFF0F06125FEB6D79384CCD91946465393CCCC62D9024ADB9F88C0EAD58A8A9F5F00005D19C28A1B5F480015D58A8A9F5F0000
