name,n,method,T,CNOT,depth,gates,explicit_ancilla,peak_ancilla,n_qubits,score,score_lower_bound,score_rz1,score_rz1.5,score_rz2,score_rz4,score_rz10,score_synth_tperrz30,score_synth_tperrz60,score_synth_tperrz100,time_s,anf_terms,parity_gadgets,rz_total,rz_clifford,rz_t_like,rz_non_clifford,rz_max_denominator,phase_ops,ct_supported,verified_up_to_global_phase,correct,skipped,error,truth_table_hex,candidate_affine_forms,candidate_polarities,candidate_transforms,exact_eval_forms,global_phase_pi,global_phase_pi_den,global_phase_pi_num,polarity,polarity_hex,polarity_weight,policy_target_metric,prediction_rank,rank_metric,shifted_constant_term,split,transform_index,transform_nonidentity,transform_rows_hex,transform_weight
truth_n5_11,5,phase_parity_affine_policy_tperrz30_top128,4,52,72,72,0,0,5,7.88,7.88,22.88,30.38,37.88,67.88,157.88,469.13,930.3800000000001,1545.3799999999999,0.0,13,20,20,1,4,15,8,19,0,True,phase oracle verified up to global phase,,,E2ACF72F,4096,32,128,128,1/1,1,1,1,0x1,1,score_synth_tperrz30,49,score_synth_tperrz30,0,train,125,1,0x11;0x13;0x7;0x19;0x17,15
truth_n5_11,5,phase_parity_affine_policy_tperrz30_top256,4,52,72,72,0,0,5,7.88,7.88,22.88,30.38,37.88,67.88,157.88,469.13,930.3800000000001,1545.3799999999999,0.0,13,20,20,1,4,15,8,19,0,True,phase oracle verified up to global phase,,,E2ACF72F,4096,32,128,256,1/1,1,1,1,0x1,1,score_synth_tperrz30,49,score_synth_tperrz30,0,train,125,1,0x11;0x13;0x7;0x19;0x17,15
truth_n5_11,5,phase_parity_affine_policy_tperrz30_top512,4,52,72,72,0,0,5,7.88,7.88,22.88,30.38,37.88,67.88,157.88,469.13,930.3800000000001,1545.3799999999999,0.0,15,20,20,1,4,15,8,19,0,True,phase oracle verified up to global phase,,,E2ACF72F,4096,32,128,512,1/1,1,1,0,0x0,0,score_synth_tperrz30,356,score_synth_tperrz30,1,train,125,1,0x11;0x13;0x7;0x19;0x17,15
truth_n5_11,5,phase_affine_random_top64,4,56,76,76,0,0,5,8.14,8.14,23.14,30.64,38.14,68.14,158.14,469.39,930.64,1545.64,0.0,12,20,20,1,4,15,8,19,0,True,phase oracle verified up to global phase,,,E2ACF72F,4096,32,128,64,1/1,1,1,5,0x5,2,score_synth_tperrz30,,score_synth_tperrz30,0,train,40,1,0x7;0x2;0x6;0x19;0x11,11
truth_n5_11,5,phase_affine_random_top128,4,52,72,72,0,0,5,7.88,7.88,22.88,30.38,37.88,67.88,157.88,469.13,930.3800000000001,1545.3799999999999,0.0,13,20,20,1,4,15,8,19,0,True,phase oracle verified up to global phase,,,E2ACF72F,4096,32,128,128,1/1,1,1,14,0xe,3,score_synth_tperrz30,,score_synth_tperrz30,1,train,125,1,0x11;0x13;0x7;0x19;0x17,15
truth_n5_11,5,phase_affine_random_top256,4,52,72,72,0,0,5,7.88,7.88,22.88,30.38,37.88,67.88,157.88,469.13,930.3800000000001,1545.3799999999999,0.0,10,20,20,1,4,15,8,19,0,True,phase oracle verified up to global phase,,,E2ACF72F,4096,32,128,256,1/1,1,1,5,0x5,2,score_synth_tperrz30,,score_synth_tperrz30,0,train,125,1,0x11;0x13;0x7;0x19;0x17,15
truth_n5_11,5,phase_affine_random_top512,4,52,72,72,0,0,5,7.88,7.88,22.88,30.38,37.88,67.88,157.88,469.13,930.3800000000001,1545.3799999999999,0.0,15,20,20,1,4,15,8,19,0,True,phase oracle verified up to global phase,,,E2ACF72F,4096,32,128,512,1/1,1,1,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,1,train,125,1,0x11;0x13;0x7;0x19;0x17,15
truth_n5_12,5,phase_affine_prefix16_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,19,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,DC98D2C1,4096,32,128,512,1/1,1,1,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,1,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_12,5,phase_affine_budget32_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,19,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,DC98D2C1,4096,32,128,1024,1/1,1,1,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,1,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_12,5,phase_affine_wide128_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,19,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,DC98D2C1,4096,32,128,4096,1/1,1,1,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,1,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_12,5,phase_parity_affine_policy_tperrz30_top64,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,20,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,DC98D2C1,4096,32,128,64,1/1,1,1,0,0x0,0,score_synth_tperrz30,46,score_synth_tperrz30,1,train,73,1,0x1;0x3;0x4;0xc;0x14,8
truth_n5_12,5,phase_parity_affine_policy_tperrz30_top128,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,24,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,DC98D2C1,4096,32,128,128,1/1,1,1,9,0x9,2,score_synth_tperrz30,68,score_synth_tperrz30,1,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_12,5,phase_parity_affine_policy_tperrz30_top256,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,24,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,DC98D2C1,4096,32,128,256,1/1,1,1,9,0x9,2,score_synth_tperrz30,68,score_synth_tperrz30,1,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_12,5,phase_parity_affine_policy_tperrz30_top512,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,21,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,DC98D2C1,4096,32,128,512,1/1,1,1,1,0x1,1,score_synth_tperrz30,481,score_synth_tperrz30,0,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_12,5,phase_affine_random_top64,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,21,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,DC98D2C1,4096,32,128,64,1/1,1,1,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,1,train,60,1,0x5;0x2;0x1;0x1d;0x10,9
truth_n5_12,5,phase_affine_random_top128,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,16,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,DC98D2C1,4096,32,128,128,1/1,1,1,18,0x12,2,score_synth_tperrz30,,score_synth_tperrz30,0,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_12,5,phase_affine_random_top256,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,15,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,DC98D2C1,4096,32,128,256,1/1,1,1,22,0x16,3,score_synth_tperrz30,,score_synth_tperrz30,0,train,0,0,0x1;0x2;0x4;0x8;0x10,5
