func_n,func_tt,teacher,objective,label_type,step,cand_idx,label,n,dim,size,log_size,cnot_cost,t_cost,objective_cost,control_count,is_singleton,support_bits,active_size,overlap,off_count,cover_ratio,off_ratio,monotone_valid,mono_removed,xor_next_size,mono_next_size,cost_per_overlap,cost_per_size,current_cost,opt_cost,teacher_time_s
5,136843530,beam,t,step_choice,0,1519,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,6.0,32.0,32.0,0.0,104.0,0.029
5,136843530,beam,t,step_choice,0,1325,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,0.0,104.0,0.029
5,136843530,beam,t,step_choice,0,1234,0.0,5.0,1.0,2.0,1.0,10.0,24.0,24.0,4.0,0.0,1.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,0.0,104.0,0.029
5,136843530,beam,t,step_choice,0,1105,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,0.0,104.0,0.029
5,136843530,beam,t,step_choice,0,1118,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,0.0,104.0,0.029
5,136843530,beam,t,step_choice,0,1124,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,0.0,104.0,0.029
5,136843530,beam,t,step_choice,0,1508,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,6.0,32.0,32.0,0.0,104.0,0.029
5,136843530,beam,t,step_choice,0,1116,0.0,5.0,1.0,2.0,1.0,10.0,24.0,24.0,4.0,0.0,1.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,0.0,104.0,0.029
5,136843530,beam,t,step_choice,0,1059,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,0.0,104.0,0.029
5,136843530,beam,t,step_choice,0,1430,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,0.0,104.0,0.029
5,136843530,beam,t,step_choice,0,1241,0.0,5.0,1.0,2.0,1.0,16.0,24.0,24.0,4.0,0.0,4.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,0.0,104.0,0.029
5,136843530,beam,t,step_choice,0,1109,0.0,5.0,1.0,2.0,1.0,16.0,24.0,24.0,4.0,0.0,4.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,0.0,104.0,0.029
5,136843530,beam,t,step_choice,0,1515,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,6.0,32.0,32.0,0.0,104.0,0.029
5,136843530,beam,t,step_choice,0,1048,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,0.0,104.0,0.029
5,136843530,beam,t,step_choice,0,1436,0.0,5.0,1.0,2.0,1.0,10.0,24.0,24.0,4.0,0.0,1.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,0.0,104.0,0.029
5,136843530,beam,t,step_choice,0,1323,0.0,5.0,1.0,2.0,1.0,18.0,24.0,24.0,4.0,0.0,5.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,0.0,104.0,0.029
5,136843530,beam,t,step_choice,0,1243,0.0,5.0,1.0,2.0,1.0,16.0,24.0,24.0,4.0,0.0,4.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,0.0,104.0,0.029
5,136843530,beam,t,step_choice,1,1234,1.0,5.0,1.0,2.0,1.0,10.0,24.0,24.0,4.0,0.0,1.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,12.0,12.0,24.0,104.0,0.029
5,136843530,beam,t,step_choice,1,1241,0.0,5.0,1.0,2.0,1.0,16.0,24.0,24.0,4.0,0.0,4.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,12.0,12.0,24.0,104.0,0.029
5,136843530,beam,t,step_choice,1,1243,0.0,5.0,1.0,2.0,1.0,16.0,24.0,24.0,4.0,0.0,4.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,12.0,12.0,24.0,104.0,0.029
5,136843530,beam,t,step_choice,1,1249,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,12.0,12.0,24.0,104.0,0.029
5,136843530,beam,t,step_choice,1,1323,0.0,5.0,1.0,2.0,1.0,18.0,24.0,24.0,4.0,0.0,5.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,12.0,12.0,24.0,104.0,0.029
5,136843530,beam,t,step_choice,1,1325,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,12.0,12.0,24.0,104.0,0.029
5,136843530,beam,t,step_choice,1,1331,0.0,5.0,1.0,2.0,1.0,16.0,24.0,24.0,4.0,0.0,4.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,12.0,12.0,24.0,104.0,0.029
5,136843530,beam,t,step_choice,1,1430,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,12.0,12.0,24.0,104.0,0.029
5,136843530,beam,t,step_choice,1,1436,0.0,5.0,1.0,2.0,1.0,10.0,24.0,24.0,4.0,0.0,1.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,12.0,12.0,24.0,104.0,0.029
5,136843530,beam,t,step_choice,1,1457,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,12.0,12.0,24.0,104.0,0.029
5,136843530,beam,t,step_choice,1,1515,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,32.0,32.0,24.0,104.0,0.029
5,136843530,beam,t,step_choice,1,1519,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,32.0,32.0,24.0,104.0,0.029
5,136843530,beam,t,step_choice,1,1526,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,32.0,32.0,24.0,104.0,0.029
5,136843530,beam,t,step_choice,1,1528,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,32.0,32.0,24.0,104.0,0.029
5,136843530,beam,t,step_choice,1,1534,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,32.0,32.0,24.0,104.0,0.029
5,136843530,beam,t,step_choice,2,1430,1.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,3.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,12.0,12.0,48.0,104.0,0.029
5,136843530,beam,t,step_choice,2,1436,0.0,5.0,1.0,2.0,1.0,10.0,24.0,24.0,4.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,12.0,12.0,48.0,104.0,0.029
5,136843530,beam,t,step_choice,2,1457,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,3.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,12.0,12.0,48.0,104.0,0.029
5,136843530,beam,t,step_choice,2,1526,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,32.0,32.0,48.0,104.0,0.029
5,136843530,beam,t,step_choice,2,1528,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,32.0,32.0,48.0,104.0,0.029
5,136843530,beam,t,step_choice,2,1534,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,32.0,32.0,48.0,104.0,0.029
5,136843530,beam,t,step_choice,3,1534,1.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,32.0,32.0,72.0,104.0,0.029
5,1073754112,beam,t,step_choice,0,1317,1.0,5.0,1.0,2.0,1.0,10.0,24.0,24.0,4.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,12.0,12.0,0.0,56.0,0.0139
5,1073754112,beam,t,step_choice,0,1334,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,3.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,12.0,12.0,0.0,56.0,0.0139
5,1073754112,beam,t,step_choice,0,1352,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,3.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,12.0,12.0,0.0,56.0,0.0139
5,1073754112,beam,t,step_choice,0,1519,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,32.0,32.0,0.0,56.0,0.0139
5,1073754112,beam,t,step_choice,0,1520,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,32.0,32.0,0.0,56.0,0.0139
5,1073754112,beam,t,step_choice,0,1537,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,32.0,32.0,0.0,56.0,0.0139
5,1073754112,beam,t,step_choice,1,1537,1.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,32.0,32.0,24.0,56.0,0.0139
5,681574977,beam,t,step_choice,0,1016,1.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,0.0,104.0,0.0266
5,681574977,beam,t,step_choice,0,1204,0.0,5.0,1.0,2.0,1.0,16.0,24.0,24.0,4.0,0.0,4.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,0.0,104.0,0.0266
5,681574977,beam,t,step_choice,0,1198,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,0.0,104.0,0.0266
5,681574977,beam,t,step_choice,0,1507,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,6.0,32.0,32.0,0.0,104.0,0.0266
5,681574977,beam,t,step_choice,0,1031,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,0.0,104.0,0.0266
5,681574977,beam,t,step_choice,0,1516,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,6.0,32.0,32.0,0.0,104.0,0.0266
5,681574977,beam,t,step_choice,0,1265,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,0.0,104.0,0.0266
5,681574977,beam,t,step_choice,0,1534,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,6.0,32.0,32.0,0.0,104.0,0.0266
5,681574977,beam,t,step_choice,0,1033,0.0,5.0,1.0,2.0,1.0,16.0,24.0,24.0,4.0,0.0,4.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,0.0,104.0,0.0266
5,681574977,beam,t,step_choice,0,1459,0.0,5.0,1.0,2.0,1.0,10.0,24.0,24.0,4.0,0.0,1.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,0.0,104.0,0.0266
5,681574977,beam,t,step_choice,0,1184,0.0,5.0,1.0,2.0,1.0,16.0,24.0,24.0,4.0,0.0,4.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,0.0,104.0,0.0266
5,681574977,beam,t,step_choice,0,1196,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,0.0,104.0,0.0266
5,681574977,beam,t,step_choice,0,1267,0.0,5.0,1.0,2.0,1.0,16.0,24.0,24.0,4.0,0.0,4.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,0.0,104.0,0.0266
5,681574977,beam,t,step_choice,0,1476,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,0.0,104.0,0.0266
5,681574977,beam,t,step_choice,0,1271,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,0.0,104.0,0.0266
5,681574977,beam,t,step_choice,0,1498,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,0.0,104.0,0.0266
5,681574977,beam,t,step_choice,0,1528,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,6.0,32.0,32.0,0.0,104.0,0.0266
5,681574977,beam,t,step_choice,0,1202,0.0,5.0,1.0,2.0,1.0,16.0,24.0,24.0,4.0,0.0,4.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,0.0,104.0,0.0266
5,681574977,beam,t,step_choice,0,1273,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,0.0,104.0,0.0266
5,681574977,beam,t,step_choice,0,1457,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,0.0,104.0,0.0266
5,681574977,beam,t,step_choice,0,1513,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,6.0,32.0,32.0,0.0,104.0,0.0266
5,681574977,beam,t,step_choice,1,1265,1.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,12.0,12.0,24.0,104.0,0.0266
5,681574977,beam,t,step_choice,1,1267,0.0,5.0,1.0,2.0,1.0,16.0,24.0,24.0,4.0,0.0,4.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,12.0,12.0,24.0,104.0,0.0266
5,681574977,beam,t,step_choice,1,1271,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,12.0,12.0,24.0,104.0,0.0266
5,681574977,beam,t,step_choice,1,1273,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,12.0,12.0,24.0,104.0,0.0266
5,681574977,beam,t,step_choice,1,1453,0.0,5.0,1.0,2.0,1.0,10.0,24.0,24.0,4.0,0.0,1.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,12.0,12.0,24.0,104.0,0.0266
5,681574977,beam,t,step_choice,1,1457,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,12.0,12.0,24.0,104.0,0.0266
5,681574977,beam,t,step_choice,1,1459,0.0,5.0,1.0,2.0,1.0,10.0,24.0,24.0,4.0,0.0,1.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,12.0,12.0,24.0,104.0,0.0266
5,681574977,beam,t,step_choice,1,1474,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,12.0,12.0,24.0,104.0,0.0266
5,681574977,beam,t,step_choice,1,1476,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,12.0,12.0,24.0,104.0,0.0266
5,681574977,beam,t,step_choice,1,1498,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,12.0,12.0,24.0,104.0,0.0266
5,681574977,beam,t,step_choice,1,1516,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,32.0,32.0,24.0,104.0,0.0266
5,681574977,beam,t,step_choice,1,1528,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,32.0,32.0,24.0,104.0,0.0266
5,681574977,beam,t,step_choice,1,1530,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,32.0,32.0,24.0,104.0,0.0266
5,681574977,beam,t,step_choice,1,1534,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,32.0,32.0,24.0,104.0,0.0266
5,681574977,beam,t,step_choice,1,1536,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,32.0,32.0,24.0,104.0,0.0266
5,681574977,beam,t,step_choice,2,1474,1.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,3.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,12.0,12.0,48.0,104.0,0.0266
5,681574977,beam,t,step_choice,2,1476,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,3.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,12.0,12.0,48.0,104.0,0.0266
5,681574977,beam,t,step_choice,2,1498,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,3.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,12.0,12.0,48.0,104.0,0.0266
5,681574977,beam,t,step_choice,2,1530,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,32.0,32.0,48.0,104.0,0.0266
5,681574977,beam,t,step_choice,2,1534,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,32.0,32.0,48.0,104.0,0.0266
5,681574977,beam,t,step_choice,2,1536,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,32.0,32.0,48.0,104.0,0.0266
5,681574977,beam,t,step_choice,3,1536,1.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,32.0,32.0,72.0,104.0,0.0266
5,1107337216,beam,t,step_choice,0,1337,1.0,5.0,1.0,2.0,1.0,10.0,24.0,24.0,4.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,12.0,12.0,0.0,48.0,0.0141
5,1107337216,beam,t,step_choice,0,1347,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,4.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,12.0,12.0,0.0,48.0,0.0141
5,1107337216,beam,t,step_choice,0,1352,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,4.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,12.0,12.0,0.0,48.0,0.0141
5,1107337216,beam,t,step_choice,0,1380,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,4.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,12.0,12.0,0.0,48.0,0.0141
5,1107337216,beam,t,step_choice,0,1385,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,4.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,12.0,12.0,0.0,48.0,0.0141
5,1107337216,beam,t,step_choice,0,1490,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,4.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,12.0,12.0,0.0,48.0,0.0141
5,1107337216,beam,t,step_choice,0,1520,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,32.0,32.0,0.0,48.0,0.0141
5,1107337216,beam,t,step_choice,0,1522,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,32.0,32.0,0.0,48.0,0.0141
5,1107337216,beam,t,step_choice,0,1532,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,32.0,32.0,0.0,48.0,0.0141
5,1107337216,beam,t,step_choice,0,1537,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,32.0,32.0,0.0,48.0,0.0141
5,1107337216,beam,t,step_choice,1,1490,1.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,12.0,12.0,24.0,48.0,0.0141
5,1107337216,beam,t,step_choice,1,1532,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,32.0,32.0,24.0,48.0,0.0141
