func_n,func_tt,teacher,objective,label_type,step,cand_idx,label,n,dim,size,log_size,cnot_cost,t_cost,objective_cost,control_count,is_singleton,support_bits,active_size,overlap,off_count,cover_ratio,off_ratio,monotone_valid,mono_removed,xor_next_size,mono_next_size,cost_per_overlap,cost_per_size,current_cost,opt_cost,teacher_time_s
5,2022794551,xor_beam,t,step_choice,1,1384,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,12.0,2.0,0.0,1.0,0.0,1.0,2.0,10.0,10.0,12.0,12.0,4.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,1,1390,0.0,5.0,1.0,2.0,1.0,10.0,24.0,24.0,4.0,0.0,1.0,12.0,2.0,0.0,1.0,0.0,1.0,2.0,10.0,10.0,12.0,12.0,4.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,1,671,0.0,5.0,2.0,4.0,2.0,16.0,16.0,16.0,3.0,0.0,3.0,12.0,3.0,1.0,0.75,0.25,0.0,3.0,10.0,9.0,5.333333333333333,4.0,4.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,1,1475,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,12.0,2.0,0.0,1.0,0.0,1.0,2.0,10.0,10.0,12.0,12.0,4.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,1,1089,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,12.0,2.0,0.0,1.0,0.0,1.0,2.0,10.0,10.0,12.0,12.0,4.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,1,454,0.0,5.0,2.0,4.0,2.0,20.0,16.0,16.0,3.0,0.0,5.0,12.0,3.0,1.0,0.75,0.25,0.0,3.0,10.0,9.0,5.333333333333333,4.0,4.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,1,857,0.0,5.0,2.0,4.0,2.0,16.0,16.0,16.0,3.0,0.0,3.0,12.0,4.0,0.0,1.0,0.0,1.0,4.0,8.0,8.0,4.0,4.0,4.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,1,1008,0.0,5.0,2.0,4.0,2.0,16.0,16.0,16.0,3.0,0.0,3.0,12.0,3.0,1.0,0.75,0.25,0.0,3.0,10.0,9.0,5.333333333333333,4.0,4.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,1,1400,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,12.0,2.0,0.0,1.0,0.0,1.0,2.0,10.0,10.0,12.0,12.0,4.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,1,756,0.0,5.0,2.0,4.0,2.0,16.0,16.0,16.0,3.0,0.0,3.0,12.0,3.0,1.0,0.75,0.25,0.0,3.0,10.0,9.0,5.333333333333333,4.0,4.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,1,1342,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,12.0,2.0,0.0,1.0,0.0,1.0,2.0,10.0,10.0,12.0,12.0,4.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,1,771,0.0,5.0,2.0,4.0,2.0,16.0,16.0,16.0,3.0,0.0,3.0,12.0,3.0,1.0,0.75,0.25,0.0,3.0,10.0,9.0,5.333333333333333,4.0,4.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,1,1497,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,12.0,2.0,0.0,1.0,0.0,1.0,2.0,10.0,10.0,12.0,12.0,4.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,1,1099,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,12.0,2.0,0.0,1.0,0.0,1.0,2.0,10.0,10.0,12.0,12.0,4.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,1,772,0.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,12.0,3.0,1.0,0.75,0.25,0.0,3.0,10.0,9.0,5.333333333333333,4.0,4.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,2,151,1.0,5.0,3.0,8.0,3.0,10.0,4.0,4.0,2.0,0.0,5.0,8.0,6.0,2.0,0.75,0.25,0.0,6.0,4.0,2.0,0.6666666666666666,0.5,8.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,2,1317,0.0,5.0,1.0,2.0,1.0,10.0,24.0,24.0,4.0,0.0,1.0,8.0,2.0,0.0,1.0,0.0,1.0,2.0,6.0,6.0,12.0,12.0,8.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,2,468,0.0,5.0,2.0,4.0,2.0,20.0,16.0,16.0,3.0,0.0,5.0,8.0,3.0,1.0,0.75,0.25,0.0,3.0,6.0,5.0,5.333333333333333,4.0,8.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,2,1535,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,8.0,1.0,0.0,1.0,0.0,1.0,1.0,7.0,7.0,32.0,32.0,8.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,2,878,0.0,5.0,2.0,4.0,2.0,16.0,16.0,16.0,3.0,0.0,3.0,8.0,3.0,1.0,0.75,0.25,0.0,3.0,6.0,5.0,5.333333333333333,4.0,8.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,2,1436,0.0,5.0,1.0,2.0,1.0,10.0,24.0,24.0,4.0,0.0,1.0,8.0,2.0,0.0,1.0,0.0,1.0,2.0,6.0,6.0,12.0,12.0,8.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,2,1526,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,8.0,1.0,0.0,1.0,0.0,1.0,1.0,7.0,7.0,32.0,32.0,8.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,2,1520,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,8.0,1.0,0.0,1.0,0.0,1.0,1.0,7.0,7.0,32.0,32.0,8.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,2,1537,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,8.0,1.0,0.0,1.0,0.0,1.0,1.0,7.0,7.0,32.0,32.0,8.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,2,943,0.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,8.0,3.0,1.0,0.75,0.25,0.0,3.0,6.0,5.0,5.333333333333333,4.0,8.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,2,1008,0.0,5.0,2.0,4.0,2.0,16.0,16.0,16.0,3.0,0.0,3.0,8.0,3.0,1.0,0.75,0.25,0.0,3.0,6.0,5.0,5.333333333333333,4.0,8.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,2,1096,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,8.0,2.0,0.0,1.0,0.0,1.0,2.0,6.0,6.0,12.0,12.0,8.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,2,1010,0.0,5.0,2.0,4.0,2.0,14.0,16.0,16.0,3.0,0.0,2.0,8.0,3.0,1.0,0.75,0.25,0.0,3.0,6.0,5.0,5.333333333333333,4.0,8.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,2,670,0.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,8.0,3.0,1.0,0.75,0.25,0.0,3.0,6.0,5.0,5.333333333333333,4.0,8.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,2,475,0.0,5.0,2.0,4.0,2.0,20.0,16.0,16.0,3.0,0.0,5.0,8.0,3.0,1.0,0.75,0.25,0.0,3.0,6.0,5.0,5.333333333333333,4.0,8.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,2,1438,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,8.0,2.0,0.0,1.0,0.0,1.0,2.0,6.0,6.0,12.0,12.0,8.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,2,837,0.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,8.0,3.0,1.0,0.75,0.25,0.0,3.0,6.0,5.0,5.333333333333333,4.0,8.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,2,877,0.0,5.0,2.0,4.0,2.0,14.0,16.0,16.0,3.0,0.0,2.0,8.0,4.0,0.0,1.0,0.0,1.0,4.0,4.0,4.0,4.0,4.0,8.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,2,1334,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,8.0,2.0,0.0,1.0,0.0,1.0,2.0,6.0,6.0,12.0,12.0,8.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,2,971,0.0,5.0,2.0,4.0,2.0,16.0,16.0,16.0,3.0,0.0,3.0,8.0,3.0,1.0,0.75,0.25,0.0,3.0,6.0,5.0,5.333333333333333,4.0,8.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,2,318,0.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,8.0,3.0,1.0,0.75,0.25,0.0,3.0,6.0,5.0,5.333333333333333,4.0,8.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,3,538,1.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,4.0,3.0,1.0,0.75,0.25,0.0,3.0,2.0,1.0,5.333333333333333,4.0,12.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,3,576,0.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,4.0,3.0,1.0,0.75,0.25,0.0,3.0,2.0,1.0,5.333333333333333,4.0,12.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,3,1115,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,4.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,12.0,12.0,12.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,3,1124,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,4.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,12.0,12.0,12.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,3,1127,0.0,5.0,1.0,2.0,1.0,16.0,24.0,24.0,4.0,0.0,4.0,4.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,12.0,12.0,12.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,3,1424,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,4.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,12.0,12.0,12.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,3,1427,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,4.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,12.0,12.0,12.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,3,1499,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,4.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,12.0,12.0,12.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,3,1510,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,32.0,32.0,12.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,3,1525,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,32.0,32.0,12.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,3,1534,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,32.0,32.0,12.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,3,1537,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,32.0,32.0,12.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,4,1193,1.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,12.0,12.0,28.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,4,1513,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,32.0,32.0,28.0,52.0,0.2104
5,2022794551,xor_beam,t,step_choice,4,1525,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,32.0,32.0,28.0,52.0,0.2104
5,374745119,xor_beam,t,step_choice,0,172,1.0,5.0,3.0,8.0,3.0,10.0,4.0,4.0,2.0,0.0,5.0,14.0,7.0,1.0,0.875,0.125,0.0,7.0,8.0,7.0,0.5714285714285714,0.5,0.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,0,1087,0.0,5.0,1.0,2.0,1.0,10.0,24.0,24.0,4.0,0.0,1.0,14.0,2.0,0.0,1.0,0.0,1.0,2.0,12.0,12.0,12.0,12.0,0.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,0,1142,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,14.0,2.0,0.0,1.0,0.0,1.0,2.0,12.0,12.0,12.0,12.0,0.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,0,1101,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,14.0,2.0,0.0,1.0,0.0,1.0,2.0,12.0,12.0,12.0,12.0,0.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,0,156,0.0,5.0,3.0,8.0,3.0,10.0,4.0,4.0,2.0,0.0,5.0,14.0,6.0,2.0,0.75,0.25,0.0,6.0,10.0,8.0,0.6666666666666666,0.5,0.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,0,856,0.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,14.0,4.0,0.0,1.0,0.0,1.0,4.0,10.0,10.0,4.0,4.0,0.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,0,528,0.0,5.0,2.0,4.0,2.0,16.0,16.0,16.0,3.0,0.0,3.0,14.0,3.0,1.0,0.75,0.25,0.0,3.0,12.0,11.0,5.333333333333333,4.0,0.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,0,332,0.0,5.0,2.0,4.0,2.0,16.0,16.0,16.0,3.0,0.0,3.0,14.0,3.0,1.0,0.75,0.25,0.0,3.0,12.0,11.0,5.333333333333333,4.0,0.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,0,371,0.0,5.0,2.0,4.0,2.0,20.0,16.0,16.0,3.0,0.0,5.0,14.0,3.0,1.0,0.75,0.25,0.0,3.0,12.0,11.0,5.333333333333333,4.0,0.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,0,985,0.0,5.0,2.0,4.0,2.0,14.0,16.0,16.0,3.0,0.0,2.0,14.0,3.0,1.0,0.75,0.25,0.0,3.0,12.0,11.0,5.333333333333333,4.0,0.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,0,537,0.0,5.0,2.0,4.0,2.0,20.0,16.0,16.0,3.0,0.0,5.0,14.0,3.0,1.0,0.75,0.25,0.0,3.0,12.0,11.0,5.333333333333333,4.0,0.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,0,295,0.0,5.0,2.0,4.0,2.0,16.0,16.0,16.0,3.0,0.0,3.0,14.0,3.0,1.0,0.75,0.25,0.0,3.0,12.0,11.0,5.333333333333333,4.0,0.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,0,1086,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,14.0,2.0,0.0,1.0,0.0,1.0,2.0,12.0,12.0,12.0,12.0,0.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,0,1080,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,14.0,2.0,0.0,1.0,0.0,1.0,2.0,12.0,12.0,12.0,12.0,0.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,0,619,0.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,14.0,3.0,1.0,0.75,0.25,0.0,3.0,12.0,11.0,5.333333333333333,4.0,0.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,0,403,0.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,14.0,3.0,1.0,0.75,0.25,0.0,3.0,12.0,11.0,5.333333333333333,4.0,0.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,0,937,0.0,5.0,2.0,4.0,2.0,16.0,16.0,16.0,3.0,0.0,3.0,14.0,4.0,0.0,1.0,0.0,1.0,4.0,10.0,10.0,4.0,4.0,0.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,0,499,0.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,14.0,3.0,1.0,0.75,0.25,0.0,3.0,12.0,11.0,5.333333333333333,4.0,0.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,0,897,0.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,14.0,3.0,1.0,0.75,0.25,0.0,3.0,12.0,11.0,5.333333333333333,4.0,0.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,0,336,0.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,14.0,3.0,1.0,0.75,0.25,0.0,3.0,12.0,11.0,5.333333333333333,4.0,0.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,0,1493,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,14.0,2.0,0.0,1.0,0.0,1.0,2.0,12.0,12.0,12.0,12.0,0.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,1,292,1.0,5.0,2.0,4.0,2.0,14.0,16.0,16.0,3.0,0.0,2.0,8.0,4.0,0.0,1.0,0.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,1,434,0.0,5.0,2.0,4.0,2.0,14.0,16.0,16.0,3.0,0.0,2.0,8.0,3.0,1.0,0.75,0.25,0.0,3.0,6.0,5.0,5.333333333333333,4.0,4.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,1,355,0.0,5.0,2.0,4.0,2.0,16.0,16.0,16.0,3.0,0.0,3.0,8.0,3.0,1.0,0.75,0.25,0.0,3.0,6.0,5.0,5.333333333333333,4.0,4.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,1,456,0.0,5.0,2.0,4.0,2.0,16.0,16.0,16.0,3.0,0.0,3.0,8.0,3.0,1.0,0.75,0.25,0.0,3.0,6.0,5.0,5.333333333333333,4.0,4.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,1,1035,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,8.0,2.0,0.0,1.0,0.0,1.0,2.0,6.0,6.0,12.0,12.0,4.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,1,1027,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,8.0,2.0,0.0,1.0,0.0,1.0,2.0,6.0,6.0,12.0,12.0,4.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,1,1464,0.0,5.0,1.0,2.0,1.0,16.0,24.0,24.0,4.0,0.0,4.0,8.0,2.0,0.0,1.0,0.0,1.0,2.0,6.0,6.0,12.0,12.0,4.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,1,1011,0.0,5.0,1.0,2.0,1.0,10.0,24.0,24.0,4.0,0.0,1.0,8.0,2.0,0.0,1.0,0.0,1.0,2.0,6.0,6.0,12.0,12.0,4.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,1,306,0.0,5.0,2.0,4.0,2.0,14.0,16.0,16.0,3.0,0.0,2.0,8.0,3.0,1.0,0.75,0.25,0.0,3.0,6.0,5.0,5.333333333333333,4.0,4.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,1,1065,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,8.0,2.0,0.0,1.0,0.0,1.0,2.0,6.0,6.0,12.0,12.0,4.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,1,1032,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,8.0,2.0,0.0,1.0,0.0,1.0,2.0,6.0,6.0,12.0,12.0,4.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,1,1524,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,8.0,1.0,0.0,1.0,0.0,1.0,1.0,7.0,7.0,32.0,32.0,4.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,1,1129,0.0,5.0,1.0,2.0,1.0,10.0,24.0,24.0,4.0,0.0,1.0,8.0,2.0,0.0,1.0,0.0,1.0,2.0,6.0,6.0,12.0,12.0,4.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,1,1086,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,8.0,2.0,0.0,1.0,0.0,1.0,2.0,6.0,6.0,12.0,12.0,4.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,1,1146,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,8.0,2.0,0.0,1.0,0.0,1.0,2.0,6.0,6.0,12.0,12.0,4.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,1,1073,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,8.0,2.0,0.0,1.0,0.0,1.0,2.0,6.0,6.0,12.0,12.0,4.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,1,1406,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,8.0,2.0,0.0,1.0,0.0,1.0,2.0,6.0,6.0,12.0,12.0,4.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,1,951,0.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,8.0,3.0,1.0,0.75,0.25,0.0,3.0,6.0,5.0,5.333333333333333,4.0,4.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,1,336,0.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,8.0,3.0,1.0,0.75,0.25,0.0,3.0,6.0,5.0,5.333333333333333,4.0,4.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,1,1529,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,8.0,1.0,0.0,1.0,0.0,1.0,1.0,7.0,7.0,32.0,32.0,4.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,1,405,0.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,8.0,3.0,1.0,0.75,0.25,0.0,3.0,6.0,5.0,5.333333333333333,4.0,4.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,2,504,1.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,4.0,3.0,1.0,0.75,0.25,0.0,3.0,2.0,1.0,5.333333333333333,4.0,20.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,2,951,0.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,4.0,3.0,1.0,0.75,0.25,0.0,3.0,2.0,1.0,5.333333333333333,4.0,20.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,2,1086,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,4.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,12.0,12.0,20.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,2,1091,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,4.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,12.0,12.0,20.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,2,1094,0.0,5.0,1.0,2.0,1.0,16.0,24.0,24.0,4.0,0.0,4.0,4.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,12.0,12.0,20.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,2,1406,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,4.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,12.0,12.0,20.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,2,1409,0.0,5.0,1.0,2.0,1.0,10.0,24.0,24.0,4.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,12.0,12.0,20.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,2,1464,0.0,5.0,1.0,2.0,1.0,16.0,24.0,24.0,4.0,0.0,4.0,4.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,12.0,12.0,20.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,2,1509,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,32.0,32.0,20.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,2,1524,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,32.0,32.0,20.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,2,1529,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,32.0,32.0,20.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,2,1532,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,32.0,32.0,20.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,3,1287,1.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,12.0,12.0,36.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,3,1517,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,32.0,32.0,36.0,60.0,0.1487
5,374745119,xor_beam,t,step_choice,3,1529,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,32.0,32.0,36.0,60.0,0.1487
5,8912896,xor_beam,t,step_choice,0,1432,1.0,5.0,1.0,2.0,1.0,10.0,24.0,24.0,4.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,12.0,12.0,0.0,24.0,0.0004
