CNOT,T,anf_terms,correct,depth,explicit_ancilla,gates,method,n,n_qubits,name,peak_ancilla,score,skipped,terms,time_s,truth_table_hex
242,152,37,True,246,2,72,and_fprm_mcts,6,9,truth_n6_19,3,172.09,,26,4.178549289703369,CE177B4E0837B8A3
274,172,37,True,285,2,90,and_fprm_neural_mcts,6,9,truth_n6_18,3,194.13500000000002,,30,5.824006080627441,D261A7AB3AA2E4F9
140,204,34,True,182,0,85,sshr_h,6,7,truth_n6_21,2,217.17999999999998,,34,0.040815114974975586,10F1BC81448AAA9E
337,548,33,True,337,0,33,direct_anf,6,7,truth_n6_22,2,570.865,,33,0.00018787384033203125,E9C349E03602F8AC
462,292,33,True,462,0,161,and_direct_anf,6,7,truth_n6_22,4,327.02000000000004,,33,0.00017786026000976562,E9C349E03602F8AC
329,208,33,True,329,2,93,and_mcts_factor,6,9,truth_n6_22,3,233.025,,33,0.6340761184692383,E9C349E03602F8AC
242,152,37,True,246,2,72,and_fprm_neural_mcts,6,9,truth_n6_19,3,172.09,,26,5.5065598487854,CE177B4E0837B8A3
263,164,34,True,265,1,79,and_fprm_mcts,6,8,truth_n6_20,3,185.285,,29,4.046945095062256,66B2BC5B50C187FC
148,228,33,True,204,0,98,sshr_h,6,7,truth_n6_22,2,241.95999999999998,,33,0.03672599792480469,E9C349E03602F8AC
284,436,29,True,284,0,29,direct_anf,6,7,truth_n6_23,2,455.91,,29,0.0001690387725830078,9132B63EF16287E4
374,236,29,True,374,0,129,and_direct_anf,6,7,truth_n6_23,3,263.86,,29,0.00015282630920410156,9132B63EF16287E4
276,172,29,True,276,1,81,and_mcts_factor,6,8,truth_n6_23,2,191.98999999999998,,29,0.3376607894897461,9132B63EF16287E4
263,164,34,True,265,1,79,and_fprm_neural_mcts,6,8,truth_n6_20,3,185.285,,29,4.677873849868774,66B2BC5B50C187FC
286,180,34,True,292,2,86,and_fprm_mcts,6,9,truth_n6_21,3,202.68,,30,4.352294921875,10F1BC81448AAA9E
154,212,29,True,204,0,98,sshr_h,6,7,truth_n6_23,2,226.2,,29,0.04263901710510254,9132B63EF16287E4
290,428,31,True,290,0,31,direct_anf,6,7,truth_n6_24,2,448.26000000000005,,31,0.00018095970153808594,B7C93ACFE059A0EE
370,232,31,True,370,0,129,and_direct_anf,6,7,truth_n6_24,4,261.64,,31,0.0001590251922607422,B7C93ACFE059A0EE
274,172,31,True,274,2,75,and_mcts_factor,6,9,truth_n6_24,3,193.82,,31,0.4540059566497803,B7C93ACFE059A0EE
220,140,29,True,226,2,63,and_fprm_mcts,6,9,truth_n6_23,3,158.82,,23,2.824014902114868,9132B63EF16287E4
286,180,34,True,292,2,86,and_fprm_neural_mcts,6,9,truth_n6_21,3,202.68,,30,5.828415155410767,10F1BC81448AAA9E
140,176,31,True,180,0,83,sshr_h,6,7,truth_n6_24,2,189.13,,31,0.03957414627075195,B7C93ACFE059A0EE
292,436,30,True,293,0,30,direct_anf,6,7,truth_n6_25,2,456.375,,30,0.00017499923706054688,366EB16F508EBAD7
374,236,30,True,375,0,130,and_direct_anf,6,7,truth_n6_25,3,263.88500000000005,,30,0.0001571178436279297,366EB16F508EBAD7
264,164,33,True,272,2,87,and_fprm_mcts,6,9,truth_n6_22,3,185.51000000000002,,27,4.991865873336792,E9C349E03602F8AC
274,172,30,True,275,1,78,and_mcts_factor,6,8,truth_n6_25,2,191.865,,30,0.3983609676361084,366EB16F508EBAD7
264,164,33,True,272,2,87,and_fprm_neural_mcts,6,9,truth_n6_22,3,185.51000000000002,,27,6.189969778060913,E9C349E03602F8AC
142,200,30,True,182,0,84,sshr_h,6,7,truth_n6_25,2,213.25,,30,0.05179595947265625,366EB16F508EBAD7
367,576,36,True,368,0,36,direct_anf,6,7,truth_n6_26,2,600.56,,36,0.00019931793212890625,7FCD9EB1A7CAD415
479,300,36,True,480,0,174,and_direct_anf,6,7,truth_n6_26,4,336.1,,36,0.00017499923706054688,7FCD9EB1A7CAD415
253,160,31,True,258,1,73,and_fprm_mcts,6,8,truth_n6_24,3,180.72,,29,3.1741769313812256,B7C93ACFE059A0EE
220,140,29,True,226,2,63,and_fprm_neural_mcts,6,9,truth_n6_23,3,158.82,,23,4.523942947387695,9132B63EF16287E4
331,208,36,True,332,2,94,and_mcts_factor,6,9,truth_n6_26,3,233.16,,36,0.8400130271911621,7FCD9EB1A7CAD415
164,240,36,True,228,0,113,sshr_h,6,7,truth_n6_26,2,255.10999999999999,,36,0.0392451286315918,7FCD9EB1A7CAD415
391,616,37,True,391,0,37,direct_anf,6,7,truth_n6_27,2,641.875,,37,0.0001990795135498047,E27A984D654821D0
511,320,37,True,511,0,185,and_direct_anf,6,7,truth_n6_27,4,357.95500000000004,,37,0.00017714500427246094,E27A984D654821D0
350,220,37,True,350,2,99,and_mcts_factor,6,9,truth_n6_27,3,246.24,,37,1.0117301940917969,E27A984D654821D0
253,160,31,True,258,1,73,and_fprm_neural_mcts,6,8,truth_n6_24,3,180.72,,29,4.257236003875732,B7C93ACFE059A0EE
274,172,30,True,275,1,78,and_fprm_mcts,6,8,truth_n6_25,2,191.865,,30,4.139968156814575,366EB16F508EBAD7
164,232,37,True,218,0,100,sshr_h,6,7,truth_n6_27,2,246.83,,37,0.047763824462890625,E27A984D654821D0
268,376,29,True,269,0,29,direct_anf,6,7,truth_n6_28,2,395.0450000000001,,29,0.00017213821411132812,A491F0B2EA1FCA65
322,200,29,True,323,0,117,and_direct_anf,6,7,truth_n6_28,3,224.89499999999998,,29,0.0001533031463623047,A491F0B2EA1FCA65
237,148,29,True,238,1,67,and_mcts_factor,6,8,truth_n6_28,2,165.71999999999997,,29,0.4059438705444336,A491F0B2EA1FCA65
274,172,30,True,275,1,78,and_fprm_neural_mcts,6,8,truth_n6_25,2,191.865,,30,5.157514810562134,366EB16F508EBAD7
281,176,36,True,287,2,85,and_fprm_mcts,6,9,truth_n6_26,3,198.395,,31,5.625306844711304,7FCD9EB1A7CAD415
130,184,29,True,174,0,89,sshr_h,6,7,truth_n6_28,2,196.7,,29,0.036891937255859375,A491F0B2EA1FCA65
362,580,38,True,363,0,38,direct_anf,6,7,truth_n6_29,2,604.3050000000001,,38,0.00020599365234375,24933B83757750A9
490,308,38,True,491,0,174,and_direct_anf,6,7,truth_n6_29,4,344.70500000000004,,38,0.00018405914306640625,24933B83757750A9
225,140,29,True,232,1,71,and_fprm_mcts,6,8,truth_n6_28,2,157.19,,27,3.062886953353882,A491F0B2EA1FCA65
340,212,38,True,341,2,100,and_mcts_factor,6,9,truth_n6_29,3,237.715,,38,0.5770330429077148,24933B83757750A9
281,176,36,True,287,2,85,and_fprm_neural_mcts,6,9,truth_n6_26,3,198.395,,31,6.293094158172607,7FCD9EB1A7CAD415
136,188,38,True,176,0,79,sshr_h,6,7,truth_n6_29,2,200.86999999999998,,38,0.0328679084777832,24933B83757750A9
294,420,34,True,294,0,34,direct_anf,6,7,truth_n6_30,2,440.51,,34,0.00018787384033203125,23BED01D43CF2FDE
367,228,34,True,367,0,130,and_direct_anf,6,7,truth_n6_30,3,255.485,,34,0.00016999244689941406,23BED01D43CF2FDE
294,184,37,True,298,2,88,and_fprm_mcts,6,9,truth_n6_27,3,207.10999999999999,,30,5.3778088092803955,E27A984D654821D0
270,168,34,True,270,1,74,and_mcts_factor,6,8,truth_n6_30,2,187.59000000000003,,34,0.6986589431762695,23BED01D43CF2FDE
225,140,29,True,232,1,71,and_fprm_neural_mcts,6,8,truth_n6_28,2,157.19,,27,4.244396209716797,A491F0B2EA1FCA65
136,168,34,True,180,0,87,sshr_h,6,7,truth_n6_30,2,181.01,,34,0.03646683692932129,23BED01D43CF2FDE
272,440,29,True,272,0,29,direct_anf,6,7,truth_n6_31,2,459.25,,29,0.00017499923706054688,BEB799193F22FAF8
375,236,29,True,375,0,131,and_direct_anf,6,7,truth_n6_31,3,263.935,,29,0.00015306472778320312,BEB799193F22FAF8
276,172,29,True,276,1,81,and_mcts_factor,6,8,truth_n6_31,2,191.98999999999998,,29,0.438112735748291,BEB799193F22FAF8
296,184,37,True,300,2,92,and_fprm_neural_mcts,6,9,truth_n6_27,3,207.26,,30,6.603790760040283,E27A984D654821D0
266,168,38,True,273,2,79,and_fprm_mcts,6,9,truth_n6_29,3,189.52499999999998,,29,4.43096923828125,24933B83757750A9
140,192,29,True,196,0,94,sshr_h,6,7,truth_n6_31,2,205.48,,29,0.04960322380065918,BEB799193F22FAF8
259,468,24,True,259,0,24,direct_anf,8,9,anf_n8_0,1,484.485,,24,0.0002560615539550781,2EAC811D78FA188459711BBBA58DD777A5BB00009A84000048C0000088000000
377,236,24,True,377,0,140,and_direct_anf,8,9,anf_n8_0,2,262.135,,24,0.000347137451171875,2EAC811D78FA188459711BBBA58DD777A5BB00009A84000048C0000088000000
206,128,34,True,217,1,71,and_fprm_mcts,6,8,truth_n6_30,2,144.205,,25,3.6407570838928223,23BED01D43CF2FDE
293,184,24,True,293,1,90,and_mcts_factor,8,10,anf_n8_0,2,205.01500000000001,,24,0.7106940746307373,2EAC811D78FA188459711BBBA58DD777A5BB00009A84000048C0000088000000
206,128,34,True,217,1,71,and_fprm_neural_mcts,6,8,truth_n6_30,2,144.205,,25,4.763705015182495,23BED01D43CF2FDE
,,24,,,,,sshr_h,8,,anf_n8_0,,,n>6 for SSHR reference in this harness,,,2EAC811D78FA188459711BBBA58DD777A5BB00009A84000048C0000088000000
198,356,19,True,198,0,19,direct_anf,8,9,anf_n8_1,1,369.08000000000004,,19,0.00027108192443847656,DADCFC30EA8060C0E5D0CF30194053C0D0DC5C30E080C0C0E02060C0EC400CC0
292,184,19,True,292,0,105,and_direct_anf,8,9,anf_n8_1,2,205.11,,19,0.00027489662170410156,DADCFC30EA8060C0E5D0CF30194053C0D0DC5C30E080C0C0E02060C0EC400CC0
266,168,38,True,273,2,79,and_fprm_neural_mcts,6,9,truth_n6_29,3,189.52499999999998,,29,6.127848863601685,24933B83757750A9
226,144,19,True,226,1,63,and_mcts_factor,8,10,anf_n8_1,2,161.05999999999997,,19,0.29557204246520996,DADCFC30EA8060C0E5D0CF30194053C0D0DC5C30E080C0C0E02060C0EC400CC0
236,148,29,True,240,1,73,and_fprm_mcts,6,8,truth_n6_31,2,165.76999999999998,,25,4.242312908172607,BEB799193F22FAF8
,,19,,,,,sshr_h,8,,anf_n8_1,,,n>6 for SSHR reference in this harness,,,DADCFC30EA8060C0E5D0CF30194053C0D0DC5C30E080C0C0E02060C0EC400CC0
105,116,9,True,105,0,9,direct_anf,8,9,anf_n8_2,1,123.86500000000001,,9,0.00018906593322753906,A7F20D0DF2A7585857FD0202FD57A8A8A2F70808A2F708085DF708085DF70808
98,60,9,True,98,0,37,and_direct_anf,8,9,anf_n8_2,1,67.76,,9,0.0001811981201171875,A7F20D0DF2A7585857FD0202FD57A8A8A2F70808A2F708085DF708085DF70808
92,60,9,True,92,1,17,and_mcts_factor,8,10,anf_n8_2,1,67.23,,9,0.018563032150268555,A7F20D0DF2A7585857FD0202FD57A8A8A2F70808A2F708085DF708085DF70808
990,624,71,True,990,2,321,and_fprm_mcts,8,11,threshold4_n8,6,693.6600000000001,,71,98.78461909294128,FFFFFFFEFFFEFEE8FFFEFEE8FEE8E880FFFEFEE8FEE8E880FEE8E880E8808000
92,60,9,True,92,1,17,and_fprm_mcts,8,10,anf_n8_2,1,67.23,,9,0.5824539661407471,A7F20D0DF2A7585857FD0202FD57A8A8A2F70808A2F708085DF708085DF70808
,,9,,,,,sshr_h,8,,anf_n8_2,,,n>6 for SSHR reference in this harness,,,A7F20D0DF2A7585857FD0202FD57A8A8A2F70808A2F708085DF708085DF70808
96,104,8,True,96,0,8,direct_anf,8,9,anf_n8_3,1,111.36,,8,0.00018310546875,411E5000411E500082D2A00082D2A000411E5000411E500082D2A00082D2A000
90,56,8,True,90,0,32,and_direct_anf,8,9,anf_n8_3,1,63.27,,8,0.0001780986785888672,411E5000411E500082D2A00082D2A000411E5000411E500082D2A00082D2A000
79,52,8,True,79,1,14,and_mcts_factor,8,10,anf_n8_3,1,58.485,,8,0.011777877807617188,411E5000411E500082D2A00082D2A000411E5000411E500082D2A00082D2A000
236,148,29,True,240,1,73,and_fprm_neural_mcts,6,8,truth_n6_31,2,165.76999999999998,,25,4.929297924041748,BEB799193F22FAF8
74,48,8,True,78,1,20,and_fprm_mcts,8,10,anf_n8_3,1,54.330000000000005,,8,0.24813580513000488,411E5000411E500082D2A00082D2A000411E5000411E500082D2A00082D2A000
,,8,,,,,sshr_h,8,,anf_n8_3,,,n>6 for SSHR reference in this harness,,,411E5000411E500082D2A00082D2A000411E5000411E500082D2A00082D2A000
56,64,4,True,56,0,4,direct_anf,8,9,anf_n8_4,1,69.12,,4,0.0001590251922607422,55F0AAF05500AA0000F000F000000000A5005A005500AA00F000F00000000000
52,32,4,True,52,0,20,and_direct_anf,8,9,anf_n8_4,1,37.06,,4,0.00015687942504882812,55F0AAF05500AA0000F000F000000000A5005A005500AA00F000F00000000000
48,32,4,True,48,1,8,and_mcts_factor,8,10,anf_n8_4,1,36.72,,4,0.002000093460083008,55F0AAF05500AA0000F000F000000000A5005A005500AA00F000F00000000000
48,32,4,True,48,1,8,and_fprm_mcts,8,10,anf_n8_4,1,36.72,,4,0.10979914665222168,55F0AAF05500AA0000F000F000000000A5005A005500AA00F000F00000000000
74,48,8,True,78,1,20,and_fprm_neural_mcts,8,10,anf_n8_3,1,54.330000000000005,,8,0.34514904022216797,411E5000411E500082D2A00082D2A000411E5000411E500082D2A00082D2A000
,,4,,,,,sshr_h,8,,anf_n8_4,,,n>6 for SSHR reference in this harness,,,55F0AAF05500AA0000F000F000000000A5005A005500AA00F000F00000000000
241,444,21,True,241,0,21,direct_anf,8,9,anf_n8_5,2,461.465,,21,0.00023818016052246094,8B29507F4838D7084CCBDF7F7F70A808AF8F0A7F50705F80F207757FA7F82080
48,32,4,True,48,1,8,and_fprm_neural_mcts,8,10,anf_n8_4,1,36.72,,4,0.11847305297851562,55F0AAF05500AA0000F000F000000000A5005A005500AA00F000F00000000000
360,228,21,True,360,0,129,and_direct_anf,8,9,anf_n8_5,4,257.09000000000003,,21,0.00022912025451660156,8B29507F4838D7084CCBDF7F7F70A808AF8F0A7F50705F80F207757FA7F82080
92,60,9,True,92,1,17,and_fprm_neural_mcts,8,10,anf_n8_2,1,67.23,,9,0.784365177154541,A7F20D0DF2A7585857FD0202FD57A8A8A2F70808A2F708085DF708085DF70808
290,184,21,True,290,2,89,and_mcts_factor,8,11,anf_n8_5,3,206.83999999999997,,21,0.43019795417785645,8B29507F4838D7084CCBDF7F7F70A808AF8F0A7F50705F80F207757FA7F82080
,,21,,,,,sshr_h,8,,anf_n8_5,,,n>6 for SSHR reference in this harness,,,8B29507F4838D7084CCBDF7F7F70A808AF8F0A7F50705F80F207757FA7F82080
208,344,23,True,208,0,23,direct_anf,8,9,anf_n8_6,1,357.67,,23,0.00024580955505371094,968D59BD05119084DE3AE10517F328CCEB874EDD27442744C9A5C9A5A0CCA0CC
293,184,23,True,293,0,103,and_direct_anf,8,9,anf_n8_6,2,205.145,,23,0.00023603439331054688,968D59BD05119084DE3AE10517F328CCEB874EDD27442744C9A5C9A5A0CCA0CC
241,152,23,True,241,1,67,and_mcts_factor,8,10,anf_n8_6,2,169.92499999999998,,23,0.5063130855560303,968D59BD05119084DE3AE10517F328CCEB874EDD27442744C9A5C9A5A0CCA0CC
226,144,19,True,226,1,63,and_fprm_mcts,8,10,anf_n8_1,2,161.05999999999997,,19,7.560724973678589,DADCFC30EA8060C0E5D0CF30194053C0D0DC5C30E080C0C0E02060C0EC400CC0
226,144,19,True,226,1,63,and_fprm_neural_mcts,8,10,anf_n8_1,2,161.05999999999997,,19,9.648215055465698,DADCFC30EA8060C0E5D0CF30194053C0D0DC5C30E080C0C0E02060C0EC400CC0
,,23,,,,,sshr_h,8,,anf_n8_6,,,n>6 for SSHR reference in this harness,,,968D59BD05119084DE3AE10517F328CCEB874EDD27442744C9A5C9A5A0CCA0CC
139,212,14,True,139,0,14,direct_anf,8,9,anf_n8_7,1,221.785,,14,0.000209808349609375,7812CF6A74B433CC66F3560CC0FF00007BE133668B4B33CC9AFFAA00C0FF0000
179,112,14,True,179,0,64,and_direct_anf,8,9,anf_n8_7,2,126.485,,14,0.00019693374633789062,7812CF6A74B433CC66F3560CC0FF00007BE133668B4B33CC9AFFAA00C0FF0000
157,100,14,True,157,1,42,and_mcts_factor,8,10,anf_n8_7,2,113.055,,14,0.12578296661376953,7812CF6A74B433CC66F3560CC0FF00007BE133668B4B33CC9AFFAA00C0FF0000
293,184,24,True,293,1,90,and_fprm_mcts,8,10,anf_n8_0,2,205.01500000000001,,24,11.837307929992676,2EAC811D78FA188459711BBBA58DD777A5BB00009A84000048C0000088000000
157,100,14,True,157,1,42,and_fprm_mcts,8,10,anf_n8_7,2,113.055,,14,3.031731128692627,7812CF6A74B433CC66F3560CC0FF00007BE133668B4B33CC9AFFAA00C0FF0000
,,14,,,,,sshr_h,8,,anf_n8_7,,,n>6 for SSHR reference in this harness,,,7812CF6A74B433CC66F3560CC0FF00007BE133668B4B33CC9AFFAA00C0FF0000
77,116,9,True,77,0,9,direct_anf,8,9,anf_n8_8,1,122.325,,9,0.0001888275146484375,A09C0F335F63003CA050F000A05000F0333333333C3C3C3C00000000F0F0F0F0
102,64,9,True,102,0,35,and_direct_anf,8,9,anf_n8_8,2,73.96,,9,0.00022292137145996094,A09C0F335F63003CA050F000A05000F0333333333C3C3C3C00000000F0F0F0F0
94,60,9,True,94,1,25,and_mcts_factor,8,10,anf_n8_8,2,69.42,,9,0.014970064163208008,A09C0F335F63003CA050F000A05000F0333333333C3C3C3C00000000F0F0F0F0
293,184,24,True,293,1,92,and_fprm_neural_mcts,8,10,anf_n8_0,2,205.035,,24,14.501576900482178,2EAC811D78FA188459711BBBA58DD777A5BB00009A84000048C0000088000000
94,60,9,True,94,1,25,and_fprm_mcts,8,10,anf_n8_8,2,69.42,,9,0.5579750537872314,A09C0F335F63003CA050F000A05000F0333333333C3C3C3C00000000F0F0F0F0
,,9,,,,,sshr_h,8,,anf_n8_8,,,n>6 for SSHR reference in this harness,,,A09C0F335F63003CA050F000A05000F0333333333C3C3C3C00000000F0F0F0F0
58,76,5,True,58,0,5,direct_anf,8,9,anf_n8_9,1,81.24,,5,0.0001990795135498047,AC50FC000CF0FC0060503000C0F030005CA0FC00FC00FC0090A0300030003000
64,40,5,True,64,0,23,and_direct_anf,8,9,anf_n8_9,2,47.75,,5,0.00019216537475585938,AC50FC000CF0FC0060503000C0F030005CA0FC00FC00FC0090A0300030003000
61,40,5,True,61,1,13,and_mcts_factor,8,10,anf_n8_9,2,47.485,,5,0.003082752227783203,AC50FC000CF0FC0060503000C0F030005CA0FC00FC00FC0090A0300030003000
61,40,5,True,61,1,13,and_fprm_mcts,8,10,anf_n8_9,2,47.485,,5,0.18508195877075195,AC50FC000CF0FC0060503000C0F030005CA0FC00FC00FC0090A0300030003000
94,60,9,True,94,1,25,and_fprm_neural_mcts,8,10,anf_n8_8,2,69.42,,9,0.605809211730957,A09C0F335F63003CA050F000A05000F0333333333C3C3C3C00000000F0F0F0F0
,,5,,,,,sshr_h,8,,anf_n8_9,,,n>6 for SSHR reference in this harness,,,AC50FC000CF0FC0060503000C0F030005CA0FC00FC00FC0090A0300030003000
114,220,11,True,114,0,11,direct_anf,8,9,anf_n8_10,2,230.38000000000002,,11,0.00019812583923339844,A5C0A5C0A5C055C00F003FC03FC03FC0606060609060606050A0606060606060
182,116,11,True,182,0,63,and_direct_anf,8,9,anf_n8_10,3,132.64,,11,0.0001862049102783203,A5C0A5C0A5C055C00F003FC03FC03FC0606060609060606050A0606060606060
61,40,5,True,61,1,13,and_fprm_neural_mcts,8,10,anf_n8_9,2,47.485,,5,0.24793505668640137,AC50FC000CF0FC0060503000C0F030005CA0FC00FC00FC0090A0300030003000
157,100,14,True,157,1,42,and_fprm_neural_mcts,8,10,anf_n8_7,2,113.055,,14,3.7791900634765625,7812CF6A74B433CC66F3560CC0FF00007BE133668B4B33CC9AFFAA00C0FF0000
158,100,11,True,158,1,49,and_mcts_factor,8,10,anf_n8_10,2,113.17999999999999,,11,0.08476114273071289,A5C0A5C0A5C055C00F003FC03FC03FC0606060609060606050A0606060606060
,,11,,,,,sshr_h,8,,anf_n8_10,,,n>6 for SSHR reference in this harness,,,A5C0A5C0A5C055C00F003FC03FC03FC0606060609060606050A0606060606060
105,192,12,True,105,0,12,direct_anf,8,9,anf_n8_11,1,199.89499999999998,,12,0.000225067138671875,487487BB6A9AA555442211DD00AA555595CFF0003F655AAA5555AAAA5555AAAA
156,96,12,True,156,0,60,and_direct_anf,8,9,anf_n8_11,2,109.17999999999999,,12,0.00021791458129882812,487487BB6A9AA555442211DD00AA555595CFF0003F655AAA5555AAAA5555AAAA
134,84,12,True,134,1,40,and_mcts_factor,8,10,anf_n8_11,2,95.77000000000001,,12,0.06287622451782227,487487BB6A9AA555442211DD00AA555595CFF0003F655AAA5555AAAA5555AAAA
158,100,11,True,158,1,49,and_fprm_mcts,8,10,anf_n8_10,2,113.17999999999999,,11,1.7417690753936768,A5C0A5C0A5C055C00F003FC03FC03FC0606060609060606050A0606060606060
158,100,11,True,158,1,49,and_fprm_neural_mcts,8,10,anf_n8_10,2,113.17999999999999,,11,2.2120418548583984,A5C0A5C0A5C055C00F003FC03FC03FC0606060609060606050A0606060606060
,,12,,,,,sshr_h,8,,anf_n8_11,,,n>6 for SSHR reference in this harness,,,487487BB6A9AA555442211DD00AA555595CFF0003F655AAA5555AAAA5555AAAA
283,492,26,True,283,0,26,direct_anf,8,9,anf_n8_12,2,511.825,,26,0.0003910064697265625,3DD6B01ABBCC0FFFBCDFBC4CFA5F3CCC4B50FF0F725FAA00CC5FAA00A05FAA00
405,256,26,True,405,0,144,and_direct_anf,8,9,anf_n8_12,3,285.715,,26,0.0002601146697998047,3DD6B01ABBCC0FFFBCDFBC4CFA5F3CCC4B50FF0F725FAA00CC5FAA00A05FAA00
318,200,26,True,318,1,100,and_mcts_factor,8,10,anf_n8_12,3,224.49,,26,0.5933089256286621,3DD6B01ABBCC0FFFBCDFBC4CFA5F3CCC4B50FF0F725FAA00CC5FAA00A05FAA00
134,84,12,True,134,1,40,and_fprm_mcts,8,10,anf_n8_11,2,95.77000000000001,,12,2.8427929878234863,487487BB6A9AA555442211DD00AA555595CFF0003F655AAA5555AAAA5555AAAA
290,184,21,True,290,2,89,and_fprm_mcts,8,11,anf_n8_5,3,206.83999999999997,,21,17.13410186767578,8B29507F4838D7084CCBDF7F7F70A808AF8F0A7F50705F80F207757FA7F82080
,,26,,,,,sshr_h,8,,anf_n8_12,,,n>6 for SSHR reference in this harness,,,3DD6B01ABBCC0FFFBCDFBC4CFA5F3CCC4B50FF0F725FAA00CC5FAA00A05FAA00
66,136,5,True,66,0,5,direct_anf,8,9,anf_n8_13,2,143.68,,5,0.00016808509826660156,DECC780056CCF000CCCC0000CCCC000048008800C00000000000000000000000
107,68,5,True,107,0,39,and_direct_anf,8,9,anf_n8_13,3,80.275,,5,0.00015997886657714844,DECC780056CCF000CCCC0000CCCC000048008800C00000000000000000000000
95,60,5,True,95,1,33,and_mcts_factor,8,10,anf_n8_13,3,71.55499999999999,,5,0.01773524284362793,DECC780056CCF000CCCC0000CCCC000048008800C00000000000000000000000
134,84,12,True,134,1,40,and_fprm_neural_mcts,8,10,anf_n8_11,2,95.77000000000001,,12,3.5874781608581543,487487BB6A9AA555442211DD00AA555595CFF0003F655AAA5555AAAA5555AAAA
95,60,5,True,95,1,33,and_fprm_mcts,8,10,anf_n8_13,3,71.55499999999999,,5,1.4333202838897705,DECC780056CCF000CCCC0000CCCC000048008800C00000000000000000000000
,,5,,,,,sshr_h,8,,anf_n8_13,,,n>6 for SSHR reference in this harness,,,DECC780056CCF000CCCC0000CCCC000048008800C00000000000000000000000
20,12,5,True,20,0,5,direct_anf,8,9,anf_n8_14,0,13.150000000000002,,5,0.0001659393310546875,CCFFCCFF33003300CCFFCCFF33003300C3F0C3F0C3F0C3F0C3F0C3F0C3F0C3F0
20,12,5,True,20,0,5,and_direct_anf,8,9,anf_n8_14,0,13.150000000000002,,5,0.000164031982421875,CCFFCCFF33003300CCFFCCFF33003300C3F0C3F0C3F0C3F0C3F0C3F0C3F0C3F0
20,12,5,True,20,0,5,and_mcts_factor,8,9,anf_n8_14,0,13.150000000000002,,5,0.0002238750457763672,CCFFCCFF33003300CCFFCCFF33003300C3F0C3F0C3F0C3F0C3F0C3F0C3F0C3F0
20,12,5,True,20,0,5,and_fprm_mcts,8,9,anf_n8_14,0,13.150000000000002,,5,0.003983020782470703,CCFFCCFF33003300CCFFCCFF33003300C3F0C3F0C3F0C3F0C3F0C3F0C3F0C3F0
20,12,5,True,20,0,5,and_fprm_neural_mcts,8,9,anf_n8_14,0,13.150000000000002,,5,0.00427699089050293,CCFFCCFF33003300CCFFCCFF33003300C3F0C3F0C3F0C3F0C3F0C3F0C3F0C3F0
,,5,,,,,sshr_h,8,,anf_n8_14,,,n>6 for SSHR reference in this harness,,,CCFFCCFF33003300CCFFCCFF33003300C3F0C3F0C3F0C3F0C3F0C3F0C3F0C3F0
93,88,11,True,93,0,11,direct_anf,8,9,anf_n8_15,1,95.225,,11,0.0003972053527832031,CC3CCC3CF000CC3CC3CCC3CCFFF0C3CC33C3FF0FF00000F0C3330FFF00F0F000
89,56,11,True,89,0,27,and_direct_anf,8,9,anf_n8_15,1,63.165000000000006,,11,0.00022411346435546875,CC3CCC3CF000CC3CC3CCC3CCFFF0C3CC33C3FF0FF00000F0C3330FFF00F0F000
87,56,11,True,87,1,17,and_mcts_factor,8,10,anf_n8_15,1,62.955,,11,0.010618925094604492,CC3CCC3CF000CC3CC3CCC3CCFFF0C3CC33C3FF0FF00000F0C3330FFF00F0F000
86,52,11,True,95,1,30,and_fprm_mcts,8,10,anf_n8_15,1,59.16499999999999,,16,0.1198582649230957,CC3CCC3CF000CC3CC3CCC3CCFFF0C3CC33C3FF0FF00000F0C3330FFF00F0F000
86,52,11,True,95,1,30,and_fprm_neural_mcts,8,10,anf_n8_15,1,59.16499999999999,,16,0.2033672332763672,CC3CCC3CF000CC3CC3CCC3CCFFF0C3CC33C3FF0FF00000F0C3330FFF00F0F000
,,11,,,,,sshr_h,8,,anf_n8_15,,,n>6 for SSHR reference in this harness,,,CC3CCC3CF000CC3CC3CCC3CCFFF0C3CC33C3FF0FF00000F0C3330FFF00F0F000
136,144,12,True,136,0,12,direct_anf,8,9,anf_n8_16,1,153.6,,12,0.00019598007202148438,11BBAA004747FCFC4BE1F05A7B7BC0C078D2F05A7474FCFC2288AA004848C0C0
128,80,12,True,128,0,44,and_direct_anf,8,9,anf_n8_16,1,89.48,,12,0.0001850128173828125,11BBAA004747FCFC4BE1F05A7B7BC0C078D2F05A7474FCFC2288AA004848C0C0
115,76,12,True,115,1,20,and_mcts_factor,8,10,anf_n8_16,1,84.52499999999999,,12,0.044667959213256836,11BBAA004747FCFC4BE1F05A7B7BC0C078D2F05A7474FCFC2288AA004848C0C0
115,76,12,True,115,1,20,and_fprm_mcts,8,10,anf_n8_16,1,84.52499999999999,,12,0.5812239646911621,11BBAA004747FCFC4BE1F05A7B7BC0C078D2F05A7474FCFC2288AA004848C0C0
95,60,5,True,95,1,33,and_fprm_neural_mcts,8,10,anf_n8_13,3,71.55499999999999,,5,1.8951339721679688,DECC780056CCF000CCCC0000CCCC000048008800C00000000000000000000000
,,12,,,,,sshr_h,8,,anf_n8_16,,,n>6 for SSHR reference in this harness,,,11BBAA004747FCFC4BE1F05A7B7BC0C078D2F05A7474FCFC2288AA004848C0C0
