name,n,method,T,CNOT,depth,gates,explicit_ancilla,peak_ancilla,n_qubits,score,score_lower_bound,score_rz1,score_rz1.5,score_rz2,score_rz4,score_rz10,score_synth_tperrz30,score_synth_tperrz60,score_synth_tperrz100,time_s,anf_terms,parity_gadgets,rz_total,rz_clifford,rz_t_like,rz_non_clifford,rz_max_denominator,phase_ops,ct_supported,verified_up_to_global_phase,correct,skipped,error,truth_table_hex,candidate_affine_forms,candidate_polarities,candidate_transforms,global_phase_pi,global_phase_pi_den,global_phase_pi_num,polarity,polarity_hex,polarity_weight,rank_metric,shifted_constant_term,transform_index,transform_nonidentity,transform_rows_hex,transform_weight
truth_n5_42,5,phase_parity_affine_fprm_opt_rz1,5,62,85,85,0,0,5,9.605,9.605,25.605,33.605000000000004,41.605000000000004,73.605,169.605,501.605,993.605,1649.605,0.2731476624806722,11,23,23,2,5,16,8,21,0,True,phase oracle verified up to global phase,,,EFC89849,4096,32,128,1/1,1,1,19,0x13,3,score_rz1,1,112,1,0xd;0x1e;0x4;0x1c;0xc,13
truth_n5_42,5,phase_parity_affine_fprm_opt_tperrz30,6,66,89,89,0,0,5,10.865000000000002,10.865000000000002,25.865000000000002,33.365,40.865,70.86500000000001,160.865,472.11499999999995,933.365,1548.3650000000002,0.2731476624806722,19,23,23,2,6,15,8,21,0,True,phase oracle verified up to global phase,,,EFC89849,4096,32,128,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,6,1,0x1;0x3;0x4;0x8;0x10,6
truth_n5_43,5,phase_parity_affine_fprm_opt_score,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.3297262986501058,11,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,AEFCFAD8,4096,32,128,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_43,5,phase_parity_affine_fprm_opt_rz1,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.3297262986501058,11,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,AEFCFAD8,4096,32,128,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_43,5,phase_parity_affine_fprm_opt_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.3297262986501058,11,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,AEFCFAD8,4096,32,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_44,5,phase_parity_affine_fprm_opt_score,3,62,84,84,0,0,5,7.58,7.58,23.58,31.58,39.58,71.58,167.58,499.58,991.58,1647.58,0.26274887720743817,15,22,22,3,3,16,8,19,0,True,phase oracle verified up to global phase,,,A5E5A5AB,4096,32,128,1/1,1,1,2,0x2,1,score,0,86,1,0x1;0xa;0x15;0x8;0x10,8
truth_n5_44,5,phase_parity_affine_fprm_opt_rz1,4,54,73,73,0,0,5,7.984999999999999,7.984999999999999,22.985,30.485,37.985,67.985,157.985,469.23500000000007,930.485,1545.4850000000001,0.26274887720743817,17,19,19,0,4,15,8,19,0,True,phase oracle verified up to global phase,,,A5E5A5AB,4096,32,128,1/1,1,1,0,0x0,0,score_rz1,1,105,1,0x1;0x1a;0x14;0x8;0x18,9
truth_n5_44,5,phase_parity_affine_fprm_opt_tperrz30,4,54,73,73,0,0,5,7.984999999999999,7.984999999999999,22.985,30.485,37.985,67.985,157.985,469.23500000000007,930.485,1545.4850000000001,0.26274887720743817,17,19,19,0,4,15,8,19,0,True,phase oracle verified up to global phase,,,A5E5A5AB,4096,32,128,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,105,1,0x1;0x1a;0x14;0x8;0x18,9
truth_n5_45,5,phase_parity_affine_fprm_opt_score,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.3282565275828044,18,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,12476F57,4096,32,128,1/1,1,1,0,0x0,0,score,1,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_45,5,phase_parity_affine_fprm_opt_rz1,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.3282565275828044,18,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,12476F57,4096,32,128,1/1,1,1,0,0x0,0,score_rz1,1,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_45,5,phase_parity_affine_fprm_opt_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.3282565275828044,18,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,12476F57,4096,32,128,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_46,5,phase_parity_affine_fprm_opt_score,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.33026591936747235,19,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,9BF00273,4096,32,128,1/1,1,1,0,0x0,0,score,1,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_46,5,phase_parity_affine_fprm_opt_rz1,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.33026591936747235,19,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,9BF00273,4096,32,128,1/1,1,1,0,0x0,0,score_rz1,1,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_46,5,phase_parity_affine_fprm_opt_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.33026591936747235,19,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,9BF00273,4096,32,128,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_47,5,phase_parity_affine_fprm_opt_score,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.3377993106842041,17,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,A28DEFE3,4096,32,128,1/1,1,1,0,0x0,0,score,1,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_47,5,phase_parity_affine_fprm_opt_rz1,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.3377993106842041,17,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,A28DEFE3,4096,32,128,1/1,1,1,0,0x0,0,score_rz1,1,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_47,5,phase_parity_affine_fprm_opt_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.3377993106842041,17,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,A28DEFE3,4096,32,128,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_48,5,phase_parity_affine_fprm_opt_score,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.333004633585612,22,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,2BCFBE01,4096,32,128,1/1,1,1,0,0x0,0,score,1,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_48,5,phase_parity_affine_fprm_opt_rz1,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.333004633585612,22,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,2BCFBE01,4096,32,128,1/1,1,1,0,0x0,0,score_rz1,1,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_48,5,phase_parity_affine_fprm_opt_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.333004633585612,22,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,2BCFBE01,4096,32,128,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_49,5,phase_parity_affine_fprm_opt_score,3,68,89,89,0,0,5,7.945,7.945,23.945,31.945,39.945,71.945,167.945,499.94500000000005,991.945,1647.9450000000002,0.26894768079121906,18,21,21,2,3,16,8,19,0,True,phase oracle verified up to global phase,,,88BD6407,4096,32,128,1/1,1,1,3,0x3,2,score,0,57,1,0x1;0x13;0x4;0xb;0x1b,12
truth_n5_49,5,phase_parity_affine_fprm_opt_rz1,4,62,81,81,0,0,5,8.505,8.505,23.505000000000003,31.005000000000003,38.505,68.505,158.505,469.755,931.005,1546.0049999999999,0.26894768079121906,13,19,19,0,4,15,8,19,0,True,phase oracle verified up to global phase,,,88BD6407,4096,32,128,1/1,1,1,0,0x0,0,score_rz1,1,35,1,0xb;0x6;0x1e;0x14;0x10,12
truth_n5_49,5,phase_parity_affine_fprm_opt_tperrz30,4,62,81,81,0,0,5,8.505,8.505,23.505000000000003,31.005000000000003,38.505,68.505,158.505,469.755,931.005,1546.0049999999999,0.26894768079121906,13,19,19,0,4,15,8,19,0,True,phase oracle verified up to global phase,,,88BD6407,4096,32,128,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,35,1,0xb;0x6;0x1e;0x14;0x10,12
truth_n5_5,5,phase_parity_affine_fprm_opt_score,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.33139832814534503,14,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,142C3FE8,4096,32,128,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_5,5,phase_parity_affine_fprm_opt_rz1,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.33139832814534503,14,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,142C3FE8,4096,32,128,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_5,5,phase_parity_affine_fprm_opt_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.33139832814534503,14,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,142C3FE8,4096,32,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_50,5,phase_parity_affine_fprm_opt_score,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.32780106862386066,19,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,BAA80DD4,4096,32,128,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_50,5,phase_parity_affine_fprm_opt_rz1,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.32780106862386066,19,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,BAA80DD4,4096,32,128,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_50,5,phase_parity_affine_fprm_opt_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.32780106862386066,19,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,BAA80DD4,4096,32,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_51,5,phase_parity_affine_fprm_opt_score,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.33206693331400555,14,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,3EABEDCB,4096,32,128,1/1,1,1,0,0x0,0,score,1,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_51,5,phase_parity_affine_fprm_opt_rz1,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.33206693331400555,14,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,3EABEDCB,4096,32,128,1/1,1,1,0,0x0,0,score_rz1,1,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_51,5,phase_parity_affine_fprm_opt_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.33206693331400555,14,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,3EABEDCB,4096,32,128,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_52,5,phase_parity_affine_fprm_opt_score,5,64,86,86,0,0,5,9.71,9.71,25.71,33.71,41.71,73.71000000000001,169.71,501.71000000000004,993.71,1649.7099999999998,0.2740499973297119,12,22,22,1,5,16,8,21,0,True,phase oracle verified up to global phase,,,29D4BEEF,4096,32,128,1/1,1,1,17,0x11,2,score,0,5,1,0x11;0x12;0x14;0x18;0x10,9
truth_n5_52,5,phase_parity_affine_fprm_opt_rz1,5,64,86,86,0,0,5,9.71,9.71,25.71,33.71,41.71,73.71000000000001,169.71,501.71000000000004,993.71,1649.7099999999998,0.2740499973297119,12,22,22,1,5,16,8,21,0,True,phase oracle verified up to global phase,,,29D4BEEF,4096,32,128,1/1,1,1,17,0x11,2,score_rz1,0,5,1,0x11;0x12;0x14;0x18;0x10,9
truth_n5_52,5,phase_parity_affine_fprm_opt_tperrz30,6,70,92,92,0,0,5,11.1,11.1,26.1,33.6,41.1,71.1,161.1,472.35,933.5999999999999,1548.6000000000001,0.2740499973297119,13,22,22,1,6,15,8,21,0,True,phase oracle verified up to global phase,,,29D4BEEF,4096,32,128,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,66,1,0x10;0x3;0x4;0xd;0x11,9
truth_n5_53,5,phase_parity_affine_fprm_opt_score,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.3307339350382487,16,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,7656AF72,4096,32,128,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_53,5,phase_parity_affine_fprm_opt_rz1,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.3307339350382487,16,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,7656AF72,4096,32,128,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_53,5,phase_parity_affine_fprm_opt_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.3307339350382487,16,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,7656AF72,4096,32,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_54,5,phase_parity_affine_fprm_opt_score,3,68,90,90,0,0,5,7.970000000000001,7.970000000000001,23.97,31.97,39.97,71.97,167.97,499.97,991.97,1647.97,0.26498866081237793,11,22,22,3,3,16,8,19,0,True,phase oracle verified up to global phase,,,6123FDF7,4096,32,128,1/1,1,1,10,0xa,2,score,1,46,1,0x15;0x1e;0xf;0x1c;0x1f,19
truth_n5_54,5,phase_parity_affine_fprm_opt_rz1,4,62,81,81,0,0,5,8.505,8.505,23.505000000000003,31.005000000000003,38.505,68.505,158.505,469.755,931.005,1546.0049999999999,0.26498866081237793,13,19,19,0,4,15,8,19,0,True,phase oracle verified up to global phase,,,6123FDF7,4096,32,128,1/1,1,1,0,0x0,0,score_rz1,1,44,1,0x1a;0x1f;0x4;0x1d;0x8,14
truth_n5_54,5,phase_parity_affine_fprm_opt_tperrz30,4,62,81,81,0,0,5,8.505,8.505,23.505000000000003,31.005000000000003,38.505,68.505,158.505,469.755,931.005,1546.0049999999999,0.26498866081237793,13,19,19,0,4,15,8,19,0,True,phase oracle verified up to global phase,,,6123FDF7,4096,32,128,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,44,1,0x1a;0x1f;0x4;0x1d;0x8,14
truth_n5_55,5,phase_parity_affine_fprm_opt_score,3,66,87,87,0,0,5,7.815,7.815,23.815,31.815,39.815,71.815,167.815,499.815,991.815,1647.815,0.27010560035705566,11,21,21,2,3,16,8,19,0,True,phase oracle verified up to global phase,,,451B4CF3,4096,32,128,1/1,1,1,4,0x4,1,score,1,87,1,0x1f;0x1;0x13;0x5;0x15,14
truth_n5_55,5,phase_parity_affine_fprm_opt_rz1,4,62,81,81,0,0,5,8.505,8.505,23.505000000000003,31.005000000000003,38.505,68.505,158.505,469.755,931.005,1546.0049999999999,0.27010560035705566,13,19,19,0,4,15,8,19,0,True,phase oracle verified up to global phase,,,451B4CF3,4096,32,128,1/1,1,1,0,0x0,0,score_rz1,1,46,1,0x15;0x1e;0xf;0x1c;0x1f,19
truth_n5_55,5,phase_parity_affine_fprm_opt_tperrz30,4,62,81,81,0,0,5,8.505,8.505,23.505000000000003,31.005000000000003,38.505,68.505,158.505,469.755,931.005,1546.0049999999999,0.27010560035705566,13,19,19,0,4,15,8,19,0,True,phase oracle verified up to global phase,,,451B4CF3,4096,32,128,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,46,1,0x15;0x1e;0xf;0x1c;0x1f,19
truth_n5_56,5,phase_parity_affine_fprm_opt_score,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.3252702554066976,11,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,FD5166E6,4096,32,128,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_56,5,phase_parity_affine_fprm_opt_rz1,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.3252702554066976,11,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,FD5166E6,4096,32,128,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_56,5,phase_parity_affine_fprm_opt_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.3252702554066976,11,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,FD5166E6,4096,32,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_57,5,phase_parity_affine_fprm_opt_score,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.3280905882517497,17,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,ECE66FA2,4096,32,128,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_57,5,phase_parity_affine_fprm_opt_rz1,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.3280905882517497,17,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,ECE66FA2,4096,32,128,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_57,5,phase_parity_affine_fprm_opt_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.3280905882517497,17,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,ECE66FA2,4096,32,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_58,5,phase_parity_affine_fprm_opt_score,7,36,46,46,0,0,5,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59,0.16571569442749023,8,10,10,3,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,0/1,1,0,0,0x0,0,score,0,94,1,0x8;0x12;0x1f;0x9;0xf,14
truth_n5_58,5,phase_parity_affine_fprm_opt_rz1,7,36,46,46,0,0,5,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59,0.16571569442749023,8,10,10,3,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,0/1,1,0,0,0x0,0,score_rz1,0,94,1,0x8;0x12;0x1f;0x9;0xf,14
truth_n5_58,5,phase_parity_affine_fprm_opt_tperrz30,7,36,46,46,0,0,5,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59,0.16571569442749023,8,10,10,3,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,94,1,0x8;0x12;0x1f;0x9;0xf,14
truth_n5_59,5,phase_parity_affine_fprm_opt_score,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.33280571301778156,17,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,B02B61C4,4096,32,128,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_59,5,phase_parity_affine_fprm_opt_rz1,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.33280571301778156,17,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,B02B61C4,4096,32,128,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_59,5,phase_parity_affine_fprm_opt_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.33280571301778156,17,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,B02B61C4,4096,32,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_6,5,phase_parity_affine_fprm_opt_score,5,62,86,86,0,0,5,9.629999999999999,9.629999999999999,25.63,33.629999999999995,41.629999999999995,73.63,169.63,501.63000000000005,993.6300000000001,1649.6299999999999,0.26440270741780597,14,24,24,3,5,16,8,21,0,True,phase oracle verified up to global phase,,,8D5288F1,4096,32,128,1/1,1,1,16,0x10,1,score,0,83,1,0x1;0xe;0xc;0x8;0x10,8
truth_n5_6,5,phase_parity_affine_fprm_opt_rz1,5,62,86,86,0,0,5,9.629999999999999,9.629999999999999,25.63,33.629999999999995,41.629999999999995,73.63,169.63,501.63000000000005,993.6300000000001,1649.6299999999999,0.26440270741780597,14,24,24,3,5,16,8,21,0,True,phase oracle verified up to global phase,,,8D5288F1,4096,32,128,1/1,1,1,16,0x10,1,score_rz1,0,83,1,0x1;0xe;0xc;0x8;0x10,8
truth_n5_6,5,phase_parity_affine_fprm_opt_tperrz30,6,66,89,89,0,0,5,10.865000000000002,10.865000000000002,25.865000000000002,33.365,40.865,70.86500000000001,160.865,472.11499999999995,933.365,1548.3650000000002,0.26440270741780597,17,23,23,2,6,15,8,21,0,True,phase oracle verified up to global phase,,,8D5288F1,4096,32,128,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,122,1,0x19;0x2;0x4;0x8;0x10,7
truth_n5_60,5,phase_parity_affine_fprm_opt_score,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.3269489606221517,19,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,8E944239,4096,32,128,1/1,1,1,0,0x0,0,score,1,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_60,5,phase_parity_affine_fprm_opt_rz1,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.3269489606221517,19,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,8E944239,4096,32,128,1/1,1,1,0,0x0,0,score_rz1,1,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_60,5,phase_parity_affine_fprm_opt_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.3269489606221517,19,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,8E944239,4096,32,128,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_61,5,phase_parity_affine_fprm_opt_score,6,54,76,76,0,0,5,10.06,10.06,25.060000000000002,32.56,40.06,70.06,160.06,471.31,932.56,1547.5600000000002,0.24901835123697916,12,22,22,1,6,15,8,21,0,True,phase oracle verified up to global phase,,,3838B326,4096,32,128,0/1,1,0,0,0x0,0,score,0,12,1,0x1;0x2;0x4;0xa;0x10,6
truth_n5_61,5,phase_parity_affine_fprm_opt_rz1,6,54,76,76,0,0,5,10.06,10.06,25.060000000000002,32.56,40.06,70.06,160.06,471.31,932.56,1547.5600000000002,0.24901835123697916,12,22,22,1,6,15,8,21,0,True,phase oracle verified up to global phase,,,3838B326,4096,32,128,0/1,1,0,0,0x0,0,score_rz1,0,12,1,0x1;0x2;0x4;0xa;0x10,6
truth_n5_61,5,phase_parity_affine_fprm_opt_tperrz30,6,54,76,76,0,0,5,10.06,10.06,25.060000000000002,32.56,40.06,70.06,160.06,471.31,932.56,1547.5600000000002,0.24901835123697916,12,22,22,1,6,15,8,21,0,True,phase oracle verified up to global phase,,,3838B326,4096,32,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,12,1,0x1;0x2;0x4;0xa;0x10,6
truth_n5_62,5,phase_parity_affine_fprm_opt_score,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.33287866910298664,21,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,AF42E12F,4096,32,128,1/1,1,1,0,0x0,0,score,1,0,0,0x1;0x2;0x4;0x8;0x10,5
