name,n,profile,term_count,method,score,T,CNOT,depth,gates,peak_ancilla,schedule_logical_depth,schedule_cnot_depth_proxy,schedule_t_depth_proxy,explicit_ancilla_live_peak,explicit_ancilla_lifetime_area,time_s,anf_verified,plan_nodes,plan_mismatches,circuit_anf_verified,circuit_gates,circuit_max_wire_terms,circuit_mismatches
terms_n32_0021_deep,32,deep,202,screen_depth1,2049.775,1864,2991,2991,1127,5,193,2180,899,1,23,0.31634341599419713,True,5,0,True,195,202,0
terms_n32_0021_deep,32,deep,202,screen_depth2,1980.1100000000001,1800,2894,2894,1094,5,192,2114,867,1,32,1.5928520829984336,True,7,0,True,194,202,0
terms_n32_0021_deep,32,deep,202,screen_depth3,1919.2100000000003,1744,2810,2810,1066,5,192,2062,839,1,40,6.419814542001404,True,9,0,True,194,202,0
terms_n32_0021_deep,32,deep,202,screen_depth4,1897.5249999999999,1724,2781,2781,1057,5,193,2032,830,1,47,19.96713649999583,True,11,0,True,195,202,0
terms_n32_0021_deep,32,deep,202,screen_single,2128.205,1936,3101,3101,1165,5,195,2240,934,1,13,0.04618099999788683,True,3,0,True,197,202,0
terms_n32_0022_shallow,32,shallow,97,adaptive_all_depth,737.95,664,1086,1086,422,5,88,865,310,1,23,0.6941897490032716,True,5,0,True,90,97,0
terms_n32_0022_shallow,32,shallow,97,depth2_guard_direct,737.95,664,1086,1086,422,5,88,865,310,1,23,0.16577466600574553,True,5,0,True,90,97,0
terms_n32_0022_shallow,32,shallow,97,depth_frontier_policy,737.95,664,1086,1086,422,5,88,865,310,1,23,0.2124914589949185,True,5,0,True,90,97,0
terms_n32_0022_shallow,32,shallow,97,depth_policy,737.95,664,1086,1086,422,5,88,865,310,1,23,0.16577466600574553,True,5,0,True,90,97,0
terms_n32_0022_shallow,32,shallow,97,direct_logical_and,936.505,848,1369,1369,521,4,97,1057,399,0,0,1.0000003385357559e-06,True,1,0,True,97,97,0
terms_n32_0022_shallow,32,shallow,97,screen_depth1,737.95,664,1086,1086,422,5,88,865,310,1,23,0.08127062499988824,True,5,0,True,90,97,0
terms_n32_0022_shallow,32,shallow,97,screen_depth2,737.95,664,1086,1086,422,5,88,865,310,1,23,0.16577466600574553,True,5,0,True,90,97,0
terms_n32_0022_shallow,32,shallow,97,screen_depth3,737.95,664,1086,1086,422,5,88,865,310,1,23,0.2124914589949185,True,5,0,True,90,97,0
terms_n32_0022_shallow,32,shallow,97,screen_depth4,737.95,664,1086,1086,422,5,88,865,310,1,23,0.21387741599755827,True,5,0,True,90,97,0
terms_n32_0022_shallow,32,shallow,97,screen_single,816.38,736,1196,1196,460,5,90,941,345,1,13,0.020775583005161025,True,3,0,True,92,97,0
terms_n32_0023_mixed,32,mixed,108,adaptive_all_depth,991.29,896,1450,1450,554,5,104,1025,430,1,26,1.771175416011829,True,7,0,True,106,108,0
terms_n32_0023_mixed,32,mixed,108,depth2_guard_direct,991.29,896,1450,1450,554,5,104,1025,430,1,26,0.3893975829996634,True,7,0,True,106,108,0
terms_n32_0023_mixed,32,mixed,108,depth_frontier_policy,991.29,896,1450,1450,554,5,104,1025,430,1,26,0.6109232079979847,True,7,0,True,106,108,0
terms_n32_0023_mixed,32,mixed,108,depth_policy,991.29,896,1450,1450,554,5,104,1025,430,1,26,0.3893975829996634,True,7,0,True,106,108,0
terms_n32_0023_mixed,32,mixed,108,direct_logical_and,1172.1200000000001,1064,1704,1704,640,4,108,1203,512,0,0,8.749993867240846e-07,True,1,0,True,108,108,0
terms_n32_0023_mixed,32,mixed,108,screen_depth1,1004.21,908,1466,1466,558,5,102,1041,435,1,20,0.13816975000372622,True,5,0,True,104,108,0
terms_n32_0023_mixed,32,mixed,108,screen_depth2,991.29,896,1450,1450,554,5,104,1025,430,1,26,0.3893975829996634,True,7,0,True,106,108,0
terms_n32_0023_mixed,32,mixed,108,screen_depth3,991.29,896,1450,1450,554,5,104,1025,430,1,26,0.6109232079979847,True,7,0,True,106,108,0
terms_n32_0023_mixed,32,mixed,108,screen_depth4,991.29,896,1450,1450,554,5,104,1025,430,1,26,0.6086313750056433,True,7,0,True,106,108,0
terms_n32_0023_mixed,32,mixed,108,screen_single,1038.945,940,1513,1513,573,5,101,1079,451,1,13,0.024053500004811212,True,3,0,True,103,108,0
terms_n40_0000_mixed,40,mixed,108,adaptive_all_depth,1106.3899999999999,1000,1606,1606,606,6,104,1136,478,1,10,0.8661760409959243,True,3,0,True,106,108,0
terms_n40_0000_mixed,40,mixed,108,depth2_guard_direct,1106.3899999999999,1000,1606,1606,606,6,104,1136,478,1,10,0.2247041660011746,True,3,0,True,106,108,0
terms_n40_0000_mixed,40,mixed,108,depth_frontier_policy,1106.3899999999999,1000,1606,1606,606,6,104,1136,478,1,10,0.22508099999686237,True,3,0,True,106,108,0
terms_n40_0000_mixed,40,mixed,108,depth_policy,1106.3899999999999,1000,1606,1606,606,6,104,1136,478,1,10,0.2247041660011746,True,3,0,True,106,108,0
terms_n40_0000_mixed,40,mixed,108,direct_logical_and,1180.4700000000003,1068,1710,1710,642,6,108,1202,511,0,0,9.169962140731514e-07,True,1,0,True,108,108,0
terms_n40_0000_mixed,40,mixed,108,screen_depth1,1106.3899999999999,1000,1606,1606,606,6,104,1136,478,1,10,0.15282845799811184,True,3,0,True,106,108,0
terms_n40_0000_mixed,40,mixed,108,screen_depth2,1106.3899999999999,1000,1606,1606,606,6,104,1136,478,1,10,0.2247041660011746,True,3,0,True,106,108,0
terms_n40_0000_mixed,40,mixed,108,screen_depth3,1106.3899999999999,1000,1606,1606,606,6,104,1136,478,1,10,0.22405266699934145,True,3,0,True,106,108,0
terms_n40_0000_mixed,40,mixed,108,screen_depth4,1106.3899999999999,1000,1606,1606,606,6,104,1136,478,1,10,0.22508099999686237,True,3,0,True,106,108,0
terms_n40_0000_mixed,40,mixed,108,screen_single,1106.3899999999999,1000,1606,1606,606,6,104,1136,478,1,10,0.039509750000433996,True,3,0,True,106,108,0
terms_n40_0001_deep,40,deep,192,adaptive_all_depth,2014.105,1828,2929,2929,1101,7,185,2046,883,1,45,43.981961123987276,True,11,0,True,187,192,0
terms_n40_0001_deep,40,deep,192,depth2_guard_direct,2109.805,1916,3061,3061,1145,7,186,2143,925,1,29,2.4580312079997384,True,7,0,True,187,192,0
terms_n40_0001_deep,40,deep,192,depth_frontier_policy,2014.105,1828,2929,2929,1101,7,185,2046,883,1,45,30.979475832995377,True,11,0,True,187,192,0
terms_n40_0001_deep,40,deep,192,depth_policy,2109.805,1916,3061,3061,1145,7,186,2143,925,1,29,2.4580312079997384,True,7,0,True,187,192,0
terms_n40_0001_deep,40,deep,192,direct_logical_and,2336.33,2124,3378,3378,1254,7,192,2342,1026,0,0,1.2079981388524175e-06,True,1,0,True,192,192,0
terms_n40_0001_deep,40,deep,192,screen_depth1,2179.405,1980,3157,3157,1177,7,185,2202,957,1,21,0.4880622919954476,True,5,0,True,187,192,0
terms_n40_0001_deep,40,deep,192,screen_depth2,2109.805,1916,3061,3061,1145,7,186,2143,925,1,29,2.4580312079997384,True,7,0,True,187,192,0
terms_n40_0001_deep,40,deep,192,screen_depth3,2048.84,1860,2976,2976,1116,7,185,2081,898,1,38,9.985324875000515,True,9,0,True,186,192,0
terms_n40_0001_deep,40,deep,192,screen_depth4,2014.105,1828,2929,2929,1101,7,185,2046,883,1,45,30.979475832995377,True,11,0,True,187,192,0
terms_n40_0001_deep,40,deep,192,screen_single,2257.7699999999995,2052,3266,3266,1214,7,186,2268,993,1,12,0.07106691599619808,True,3,0,True,188,192,0
terms_n40_0002_shallow,40,shallow,68,adaptive_all_depth,610.175,548,887,887,339,5,63,608,265,1,19,0.4251474569973652,True,5,0,True,65,68,0
terms_n40_0002_shallow,40,shallow,68,depth2_guard_direct,610.175,548,887,887,339,5,63,608,265,1,19,0.10842795799544547,True,5,0,True,65,68,0
terms_n40_0002_shallow,40,shallow,68,depth_frontier_policy,610.175,548,887,887,339,5,63,608,265,1,19,0.10996737499954179,True,5,0,True,65,68,0
terms_n40_0002_shallow,40,shallow,68,depth_policy,610.175,548,887,887,339,5,63,608,265,1,19,0.07147729099960998,True,5,0,True,65,68,0
terms_n40_0002_shallow,40,shallow,68,direct_logical_and,747.5699999999999,676,1082,1082,406,4,68,736,328,0,0,1.0829971870407462e-06,True,1,0,True,68,68,0
terms_n40_0002_shallow,40,shallow,68,screen_depth1,610.175,548,887,887,339,5,63,608,265,1,19,0.07147729099960998,True,5,0,True,65,68,0
terms_n40_0002_shallow,40,shallow,68,screen_depth2,610.175,548,887,887,339,5,63,608,265,1,19,0.10842795799544547,True,5,0,True,65,68,0
terms_n40_0002_shallow,40,shallow,68,screen_depth3,610.175,548,887,887,339,5,63,608,265,1,19,0.10996737499954179,True,5,0,True,65,68,0
terms_n40_0002_shallow,40,shallow,68,screen_depth4,610.175,548,887,887,339,5,63,608,265,1,19,0.11043591600173386,True,5,0,True,65,68,0
terms_n40_0002_shallow,40,shallow,68,screen_single,679.84,612,984,984,372,5,64,666,297,1,10,0.024838917001034133,True,3,0,True,66,68,0
terms_n40_0003_mixed,40,mixed,165,adaptive_all_depth,1548.7699999999998,1400,2258,2258,858,8,156,1525,665,1,47,34.62542458399548,True,11,0,True,158,165,0
terms_n40_0003_mixed,40,mixed,165,depth2_guard_direct,1607.4099999999999,1456,2338,2338,882,7,152,1573,691,1,35,2.0546653749988764,True,7,0,True,154,165,0
terms_n40_0003_mixed,40,mixed,165,depth_frontier_policy,1548.7699999999998,1400,2258,2258,858,8,156,1525,665,1,47,24.100709167003515,True,11,0,True,158,165,0
terms_n40_0003_mixed,40,mixed,165,depth_policy,1607.4099999999999,1456,2338,2338,882,7,152,1573,691,1,35,2.0546653749988764,True,7,0,True,154,165,0
terms_n40_0003_mixed,40,mixed,165,direct_logical_and,1882.175,1708,2727,2727,1019,7,165,1825,811,0,0,1.291002263315022e-06,True,1,0,True,165,165,0
terms_n40_0003_mixed,40,mixed,165,screen_depth1,1681.49,1524,2442,2442,918,7,154,1637,724,1,25,0.41573987499577925,True,5,0,True,156,165,0
terms_n40_0003_mixed,40,mixed,165,screen_depth2,1607.4099999999999,1456,2338,2338,882,7,152,1573,691,1,35,2.0546653749988764,True,7,0,True,154,165,0
terms_n40_0003_mixed,40,mixed,165,screen_depth3,1574.74,1424,2292,2292,868,8,154,1545,676,1,41,7.992715749998752,True,9,0,True,156,165,0
terms_n40_0003_mixed,40,mixed,165,screen_depth4,1548.7699999999998,1400,2258,2258,858,8,156,1525,665,1,47,24.100709167003515,True,11,0,True,158,165,0
terms_n40_0003_mixed,40,mixed,165,screen_single,1777.45,1612,2578,2578,966,7,158,1729,766,1,13,0.06159441699855961,True,3,0,True,160,165,0
terms_n40_0004_deep,40,deep,162,adaptive_all_depth,1446.7199999999998,1308,2120,2120,812,7,156,1595,618,1,44,35.46374254299735,True,11,0,True,158,162,0
terms_n40_0004_deep,40,deep,162,depth2_guard_direct,1507.49,1364,2202,2202,838,7,154,1647,644,1,30,2.026569916997687,True,7,0,True,156,162,0
terms_n40_0004_deep,40,deep,162,depth_frontier_policy,1446.7199999999998,1308,2120,2120,812,7,156,1595,618,1,44,24.953470124994055,True,11,0,True,158,162,0
terms_n40_0004_deep,40,deep,162,depth_policy,1507.49,1364,2202,2202,838,7,154,1647,644,1,30,2.026569916997687,True,7,0,True,156,162,0
terms_n40_0004_deep,40,deep,162,direct_logical_and,1764.53,1600,2562,2562,962,7,162,1877,760,0,0,1.0410003596916795e-06,True,1,0,True,162,162,0
terms_n40_0004_deep,40,deep,162,screen_depth1,1564.105,1416,2281,2281,865,7,155,1705,669,1,21,0.40471925000019837,True,5,0,True,157,162,0
terms_n40_0004_deep,40,deep,162,screen_depth2,1507.49,1364,2202,2202,838,7,154,1647,644,1,30,2.026569916997687,True,7,0,True,156,162,0
terms_n40_0004_deep,40,deep,162,screen_depth3,1472.755,1332,2155,2155,823,7,155,1621,629,1,37,8.018551834000391,True,9,0,True,157,162,0
terms_n40_0004_deep,40,deep,162,screen_depth4,1446.7199999999998,1308,2120,2120,812,7,156,1595,618,1,44,24.953470124994055,True,11,0,True,158,162,0
terms_n40_0004_deep,40,deep,162,screen_single,1638.0549999999998,1484,2383,2383,899,7,155,1761,703,1,13,0.060431417005020194,True,3,0,True,157,162,0
terms_n40_0005_shallow,40,shallow,49,adaptive_all_depth,502.73499999999996,452,727,727,275,4,49,529,216,0,0,0.08932150099280989,True,1,0,True,49,49,0
terms_n40_0005_shallow,40,shallow,49,depth2_guard_direct,502.73499999999996,452,727,727,275,4,49,529,216,0,0,0.018196582997916266,True,1,0,True,49,49,0
terms_n40_0005_shallow,40,shallow,49,depth_frontier_policy,502.73499999999996,452,727,727,275,4,49,529,216,0,0,0.018196582997916266,True,1,0,True,49,49,0
terms_n40_0005_shallow,40,shallow,49,depth_policy,502.73499999999996,452,727,727,275,4,49,529,216,0,0,0.018196582997916266,True,1,0,True,49,49,0
terms_n40_0005_shallow,40,shallow,49,direct_logical_and,502.73499999999996,452,727,727,275,4,49,529,216,0,0,1.6669946489855647e-06,True,1,0,True,49,49,0
terms_n40_0005_shallow,40,shallow,49,screen_depth1,502.73499999999996,452,727,727,275,4,49,529,216,0,0,0.017842624998593237,True,1,0,True,49,49,0
terms_n40_0005_shallow,40,shallow,49,screen_depth2,502.73499999999996,452,727,727,275,4,49,529,216,0,0,0.018196582997916266,True,1,0,True,49,49,0
terms_n40_0005_shallow,40,shallow,49,screen_depth3,502.73499999999996,452,727,727,275,4,49,529,216,0,0,0.017732917003741022,True,1,0,True,49,49,0
terms_n40_0005_shallow,40,shallow,49,screen_depth4,502.73499999999996,452,727,727,275,4,49,529,216,0,0,0.017830541997682303,True,1,0,True,49,49,0
terms_n40_0005_shallow,40,shallow,49,screen_single,502.73499999999996,452,727,727,275,4,49,529,216,0,0,0.01771883399487706,True,1,0,True,49,49,0
terms_n40_0006_mixed,40,mixed,100,adaptive_all_depth,873.5150000000001,788,1283,1283,495,5,99,888,379,1,39,17.96116033600265,True,11,0,True,101,100,0
terms_n40_0006_mixed,40,mixed,100,depth2_guard_direct,934.22,844,1364,1364,520,5,96,946,406,1,26,1.1825582919991575,True,7,0,True,98,100,0
terms_n40_0006_mixed,40,mixed,100,depth_frontier_policy,899.4849999999999,812,1317,1317,505,5,97,912,391,1,33,4.360920667000755,True,9,0,True,99,100,0
terms_n40_0006_mixed,40,mixed,100,depth_policy,934.22,844,1364,1364,520,5,96,946,406,1,26,1.1825582919991575,True,7,0,True,98,100,0
terms_n40_0006_mixed,40,mixed,100,direct_logical_and,1167.2499999999998,1060,1690,1690,630,4,100,1140,514,0,0,7.499984349124134e-07,True,1,0,True,100,100,0
terms_n40_0006_mixed,40,mixed,100,screen_depth1,986.3549999999999,892,1435,1435,543,5,95,984,430,1,19,0.25009158399916487,True,5,0,True,97,100,0
terms_n40_0006_mixed,40,mixed,100,screen_depth2,934.22,844,1364,1364,520,5,96,946,406,1,26,1.1825582919991575,True,7,0,True,98,100,0
terms_n40_0006_mixed,40,mixed,100,screen_depth3,899.4849999999999,812,1317,1317,505,5,97,912,391,1,33,4.360920667000755,True,9,0,True,99,100,0
terms_n40_0006_mixed,40,mixed,100,screen_depth4,873.5150000000001,788,1283,1283,495,5,99,888,379,1,39,12.130496334000782,True,11,0,True,101,100,0
terms_n40_0006_mixed,40,mixed,100,screen_single,1069.07,968,1550,1550,582,5,98,1056,468,1,10,0.03709345900279004,True,3,0,True,98,100,0
terms_n40_0007_deep,40,deep,196,adaptive_all_depth,1870.1,1696,2724,2724,1028,7,178,1915,817,1,56,42.02153541699954,True,11,0,True,180,196,0
terms_n40_0007_deep,40,deep,196,depth2_guard_direct,2000.795,1816,2907,2907,1091,7,181,2045,877,1,37,2.45047287500347,True,7,0,True,183,196,0
terms_n40_0007_deep,40,deep,196,depth_frontier_policy,1870.1,1696,2724,2724,1028,7,178,1915,817,1,56,29.251840124998125,True,11,0,True,180,196,0
terms_n40_0007_deep,40,deep,196,depth_policy,2000.795,1816,2907,2907,1091,7,181,2045,877,1,37,2.45047287500347,True,7,0,True,183,196,0
terms_n40_0007_deep,40,deep,196,direct_logical_and,2327.8900000000003,2116,3370,3370,1254,7,196,2365,1023,0,0,9.590003173798323e-07,True,1,0,True,196,196,0
terms_n40_0007_deep,40,deep,196,screen_depth1,2083.705,1892,3025,3025,1133,7,185,2133,913,1,25,0.4955824170028791,True,5,0,True,187,196,0
terms_n40_0007_deep,40,deep,196,screen_depth2,2000.795,1816,2907,2907,1091,7,181,2045,877,1,37,2.45047287500347,True,7,0,True,183,196,0
terms_n40_0007_deep,40,deep,196,screen_depth3,1917.9499999999998,1740,2790,2790,1050,7,178,1963,839,1,48,9.750608499998634,True,9,0,True,180,196,0
terms_n40_0007_deep,40,deep,196,screen_depth4,1870.1,1696,2724,2724,1028,7,178,1915,817,1,56,29.251840124998125,True,11,0,True,180,196,0
terms_n40_0007_deep,40,deep,196,screen_single,2175.3149999999996,1976,3155,3155,1179,7,189,2229,953,1,13,0.0730314999964321,True,3,0,True,191,196,0
terms_n40_0008_shallow,40,shallow,46,adaptive_all_depth,461.39000000000004,416,670,670,254,3,46,494,197,0,0,0.08209945799899288,True,1,0,True,46,46,0
terms_n40_0008_shallow,40,shallow,46,depth2_guard_direct,461.39000000000004,416,670,670,254,3,46,494,197,0,0,0.016575166999245994,True,1,0,True,46,46,0
terms_n40_0008_shallow,40,shallow,46,depth_frontier_policy,461.39000000000004,416,670,670,254,3,46,494,197,0,0,0.016575166999245994,True,1,0,True,46,46,0
terms_n40_0008_shallow,40,shallow,46,depth_policy,461.39000000000004,416,670,670,254,3,46,494,197,0,0,0.016575166999245994,True,1,0,True,46,46,0
terms_n40_0008_shallow,40,shallow,46,direct_logical_and,461.39000000000004,416,670,670,254,3,46,494,197,0,0,2.5839981390163302e-06,True,1,0,True,46,46,0
terms_n40_0008_shallow,40,shallow,46,screen_depth1,461.39000000000004,416,670,670,254,3,46,494,197,0,0,0.015963457997713704,True,1,0,True,46,46,0
terms_n40_0008_shallow,40,shallow,46,screen_depth2,461.39000000000004,416,670,670,254,3,46,494,197,0,0,0.016575166999245994,True,1,0,True,46,46,0
terms_n40_0008_shallow,40,shallow,46,screen_depth3,461.39000000000004,416,670,670,254,3,46,494,197,0,0,0.01621483300550608,True,1,0,True,46,46,0
terms_n40_0008_shallow,40,shallow,46,screen_depth4,461.39000000000004,416,670,670,254,3,46,494,197,0,0,0.016689791998942383,True,1,0,True,46,46,0
terms_n40_0008_shallow,40,shallow,46,screen_single,461.39000000000004,416,670,670,254,3,46,494,197,0,0,0.016656207997584715,True,1,0,True,46,46,0
terms_n40_0009_mixed,40,mixed,134,adaptive_all_depth,1178.615,1068,1743,1743,675,4,141,1260,510,1,33,22.69716391700058,True,11,0,True,141,134,0
terms_n40_0009_mixed,40,mixed,134,depth2_guard_direct,1195.69,1084,1762,1762,678,4,134,1276,516,1,22,1.6218746670056134,True,7,0,True,136,134,0
terms_n40_0009_mixed,40,mixed,134,depth_frontier_policy,1182.77,1072,1746,1746,674,4,136,1260,511,1,28,6.080359209001472,True,9,0,True,138,134,0
terms_n40_0009_mixed,40,mixed,134,depth_policy,1195.69,1084,1762,1762,678,4,134,1276,516,1,22,1.6218746670056134,True,7,0,True,136,134,0
terms_n40_0009_mixed,40,mixed,134,direct_logical_and,1297.96,1180,1904,1904,724,3,134,1366,560,0,0,1.0000003385357559e-06,True,1,0,True,134,134,0
terms_n40_0009_mixed,40,mixed,134,screen_depth1,1217.375,1104,1791,1791,687,4,135,1296,524,1,15,0.3232297079957789,True,5,0,True,135,134,0
terms_n40_0009_mixed,40,mixed,134,screen_depth2,1195.69,1084,1762,1762,678,4,134,1276,516,1,22,1.6218746670056134,True,7,0,True,136,134,0
terms_n40_0009_mixed,40,mixed,134,screen_depth3,1182.77,1072,1746,1746,674,4,136,1260,511,1,28,6.080359209001472,True,9,0,True,138,134,0
terms_n40_0009_mixed,40,mixed,134,screen_depth4,1178.615,1068,1743,1743,675,4,141,1260,510,1,33,14.62309679199825,True,11,0,True,141,134,0
terms_n40_0009_mixed,40,mixed,134,screen_single,1243.41,1128,1826,1826,698,4,132,1316,534,1,8,0.04860354099946562,True,3,0,True,134,134,0
terms_n40_0010_deep,40,deep,201,adaptive_all_depth,1990.4850000000001,1808,2901,2901,1093,6,187,1971,872,1,52,43.81724216500152,True,11,0,True,189,201,0
terms_n40_0010_deep,40,deep,201,depth2_guard_direct,2107.935,1916,3063,3063,1147,6,187,2067,925,1,36,2.5529880410031183,True,7,0,True,189,201,0
terms_n40_0010_deep,40,deep,201,depth_frontier_policy,1990.4850000000001,1808,2901,2901,1093,6,187,1971,872,1,52,30.572099666002032,True,11,0,True,189,201,0
terms_n40_0010_deep,40,deep,201,depth_policy,2107.935,1916,3063,3063,1147,6,187,2067,925,1,36,2.5529880410031183,True,7,0,True,189,201,0
terms_n40_0010_deep,40,deep,201,direct_logical_and,2374.0649999999996,2160,3441,3441,1281,6,201,2329,1040,0,0,1.624997821636498e-06,True,1,0,True,201,201,0
terms_n40_0010_deep,40,deep,201,screen_depth1,2182.08,1984,3168,3168,1184,6,190,2141,957,1,25,0.5255118749992107,True,5,0,True,192,201,0
terms_n40_0010_deep,40,deep,201,screen_depth2,2107.935,1916,3063,3063,1147,6,187,2067,925,1,36,2.5529880410031183,True,7,0,True,189,201,0
terms_n40_0010_deep,40,deep,201,screen_depth3,2047.035,1860,2979,2979,1119,6,187,2019,898,1,44,10.087456207998912,True,9,0,True,189,201,0
terms_n40_0010_deep,40,deep,201,screen_depth4,1990.4850000000001,1808,2901,2901,1093,6,187,1971,872,1,52,30.572099666002032,True,11,0,True,189,201,0
terms_n40_0010_deep,40,deep,201,screen_single,2269.2749999999996,2064,3291,3291,1227,6,193,2223,996,1,14,0.07918637499824399,True,3,0,True,195,201,0
terms_n40_0011_shallow,40,shallow,63,adaptive_all_depth,457.53499999999997,408,671,671,263,5,57,535,192,1,20,2.3093391670045094,True,5,0,True,59,63,0
terms_n40_0011_shallow,40,shallow,63,depth2_guard_direct,457.53499999999997,408,671,671,263,5,57,535,192,1,20,0.4498129589992459,True,5,0,True,59,63,0
terms_n40_0011_shallow,40,shallow,63,depth_frontier_policy,457.53499999999997,408,671,671,263,5,57,535,192,1,20,0.7855232500005513,True,5,0,True,59,63,0
terms_n40_0011_shallow,40,shallow,63,depth_policy,457.53499999999997,408,671,671,263,5,57,535,192,1,20,0.4498129589992459,True,5,0,True,59,63,0
terms_n40_0011_shallow,40,shallow,63,direct_logical_and,581.945,524,849,849,325,4,63,661,246,0,0,9.57996235229075e-07,True,1,0,True,63,63,0
terms_n40_0011_shallow,40,shallow,63,screen_depth1,457.53499999999997,408,671,671,263,5,57,535,192,1,20,0.14469883300625952,True,5,0,True,59,63,0
terms_n40_0011_shallow,40,shallow,63,screen_depth2,457.53499999999997,408,671,671,263,5,57,535,192,1,20,0.4498129589992459,True,5,0,True,59,63,0
terms_n40_0011_shallow,40,shallow,63,screen_depth3,457.53499999999997,408,671,671,263,5,57,535,192,1,20,0.7855232500005513,True,5,0,True,59,63,0
terms_n40_0011_shallow,40,shallow,63,screen_depth4,457.53499999999997,408,671,671,263,5,57,535,192,1,20,0.9072847499992349,True,5,0,True,59,63,0
terms_n40_0011_shallow,40,shallow,63,screen_single,505.38500000000005,452,737,737,285,5,57,579,213,1,12,0.02201937499921769,True,3,0,True,59,63,0
terms_n40_0012_mixed,40,mixed,151,adaptive_all_depth,1167.5,1056,1724,1724,668,5,138,1297,503,1,51,29.49429945700831,True,11,0,True,140,151,0
terms_n40_0012_mixed,40,mixed,151,depth2_guard_direct,1267.5500000000002,1148,1862,1862,714,5,139,1378,546,1,35,1.7808207080015563,True,7,0,True,140,151,0
terms_n40_0012_mixed,40,mixed,151,depth_frontier_policy,1167.5,1056,1724,1724,668,5,138,1297,503,1,51,20.327392292005243,True,11,0,True,140,151,0
terms_n40_0012_mixed,40,mixed,151,depth_policy,1267.5500000000002,1148,1862,1862,714,5,139,1378,546,1,35,1.7808207080015563,True,7,0,True,140,151,0
terms_n40_0012_mixed,40,mixed,151,direct_logical_and,1553.365,1412,2269,2269,857,4,151,1665,676,0,0,7.500057108700275e-07,True,1,0,True,151,151,0
terms_n40_0012_mixed,40,mixed,151,screen_depth1,1345.98,1220,1972,1972,752,5,140,1457,582,1,25,0.3617902080004569,True,5,0,True,142,151,0
terms_n40_0012_mixed,40,mixed,151,screen_depth2,1267.5500000000002,1148,1862,1862,714,5,139,1378,546,1,35,1.7808207080015563,True,7,0,True,140,151,0
terms_n40_0012_mixed,40,mixed,151,screen_depth3,1202.1699999999998,1088,1770,1770,682,5,137,1322,519,1,45,6.9701681660008035,True,9,0,True,138,151,0
terms_n40_0012_mixed,40,mixed,151,screen_depth4,1167.5,1056,1724,1724,668,5,138,1297,503,1,51,20.327392292005243,True,11,0,True,140,151,0
terms_n40_0012_mixed,40,mixed,151,screen_single,1446.29,1312,2114,2114,802,5,144,1549,627,1,13,0.054128083000250626,True,3,0,True,146,151,0
terms_n40_0013_deep,40,deep,153,adaptive_all_depth,1448.42,1312,2116,2116,804,6,146,1506,630,1,45,32.7838741660089,True,11,0,True,148,153,0
terms_n40_0013_deep,40,deep,153,depth2_guard_direct,1517.7599999999998,1376,2208,2208,832,6,142,1554,662,1,33,1.909034916003293,True,7,0,True,144,153,0
terms_n40_0013_deep,40,deep,153,depth_frontier_policy,1448.42,1312,2116,2116,804,6,146,1506,630,1,45,22.887571166997077,True,11,0,True,148,153,0
terms_n40_0013_deep,40,deep,153,depth_policy,1517.7599999999998,1376,2208,2208,832,6,142,1554,662,1,33,1.909034916003293,True,7,0,True,144,153,0
terms_n40_0013_deep,40,deep,153,direct_logical_and,1774.995,1612,2571,2571,959,6,153,1798,775,0,0,1.0000003385357559e-06,True,1,0,True,153,153,0
terms_n40_0013_deep,40,deep,153,screen_depth1,1574.375,1428,2287,2287,859,6,143,1608,686,1,24,0.40784008300397545,True,5,0,True,145,153,0
terms_n40_0013_deep,40,deep,153,screen_depth2,1517.7599999999998,1376,2208,2208,832,6,142,1554,662,1,33,1.909034916003293,True,7,0,True,144,153,0
terms_n40_0013_deep,40,deep,153,screen_depth3,1483.0900000000001,1344,2162,2162,818,6,144,1530,646,1,39,7.524000375000469,True,9,0,True,146,153,0
terms_n40_0013_deep,40,deep,153,screen_depth4,1448.42,1312,2116,2116,804,6,146,1506,630,1,45,22.887571166997077,True,11,0,True,148,153,0
terms_n40_0013_deep,40,deep,153,screen_single,1670.335,1516,2423,2423,907,6,147,1700,728,1,12,0.05542762500408571,True,3,0,True,149,153,0
terms_n40_0014_shallow,40,shallow,67,adaptive_all_depth,440.655,392,655,655,263,5,65,604,174,1,16,0.6493919989952701,True,5,0,True,67,67,0
terms_n40_0014_shallow,40,shallow,67,depth2_guard_direct,440.655,392,655,655,263,5,65,604,174,1,16,0.17299187499884283,True,5,0,True,67,67,0
terms_n40_0014_shallow,40,shallow,67,depth_frontier_policy,440.655,392,655,655,263,5,65,604,174,1,16,0.17152058299689088,True,5,0,True,67,67,0
terms_n40_0014_shallow,40,shallow,67,depth_policy,440.655,392,655,655,263,5,65,604,174,1,16,0.17299187499884283,True,5,0,True,67,67,0
terms_n40_0014_shallow,40,shallow,67,direct_logical_and,538.705,484,793,793,309,4,67,686,217,0,0,7.080016075633466e-07,True,1,0,True,67,67,0
terms_n40_0014_shallow,40,shallow,67,screen_depth1,440.655,392,655,655,263,5,65,604,174,1,16,0.11188229099934688,True,5,0,True,67,67,0
terms_n40_0014_shallow,40,shallow,67,screen_depth2,440.655,392,655,655,263,5,65,604,174,1,16,0.17299187499884283,True,5,0,True,67,67,0
