CNOT,T,anf_terms,correct,depth,explicit_ancilla,gates,method,n,n_qubits,name,peak_ancilla,score,skipped,terms,time_s,truth_table_hex
89,44,15,True,100,1,52,and_fprm_linear_pair,5,7,truth_n5_32,3,55.580000000000005,,15,0.030981063842773438,A2BC372F
93,40,15,True,98,1,50,and_affine_greedy,5,7,truth_n5_32,2,49.69,,11,0.017333030700683594,A2BC372F
119,60,15,True,120,1,52,and_mcts_factor,5,7,truth_n5_32,2,71.08,,15,0.008679866790771484,A2BC372F
85,40,15,True,88,1,44,and_affine_nmcts,5,7,truth_n5_32,2,49.16,,10,0.7634351253509521,A2BC372F
93,40,15,True,98,1,50,and_resource_heuristic,5,7,truth_n5_32,2,49.69,,11,0.021039962768554688,A2BC372F
89,44,15,True,100,1,52,and_resource_beam_only,5,7,truth_n5_32,3,55.580000000000005,,15,0.030807018280029297,A2BC372F
93,40,15,True,98,1,50,and_resource_no_mcts,5,7,truth_n5_32,2,49.69,,11,0.2558159828186035,A2BC372F
187,112,19,True,187,0,75,and_direct_anf,5,6,truth_n5_33,3,129.035,,19,0.00014591217041015625,D58842DE
155,192,19,True,155,0,19,direct_anf,5,6,truth_n5_33,2,204.71499999999997,,19,0.00015425682067871094,D58842DE
102,52,19,True,108,1,50,and_fprm_greedy,5,7,truth_n5_33,2,62.199999999999996,,13,0.0038831233978271484,D58842DE
102,52,19,True,108,1,50,and_fprm_root_beam,5,7,truth_n5_33,2,62.199999999999996,,13,0.0069081783294677734,D58842DE
92,44,19,True,98,1,48,and_fprm_linear_pair,5,7,truth_n5_33,2,53.629999999999995,,13,0.029454946517944336,D58842DE
94,48,19,True,100,1,48,and_affine_greedy,5,7,truth_n5_33,3,59.739999999999995,,12,0.07045507431030273,D58842DE
142,72,19,True,142,1,62,and_mcts_factor,5,7,truth_n5_33,2,84.43,,19,0.0071868896484375,D58842DE
94,48,19,True,100,1,48,and_resource_heuristic,5,7,truth_n5_33,3,59.739999999999995,,12,0.0314030647277832,D58842DE
92,44,19,True,98,1,48,and_resource_beam_only,5,7,truth_n5_33,2,53.629999999999995,,13,0.07872986793518066,D58842DE
95,44,19,True,101,1,49,and_affine_nmcts,5,7,truth_n5_33,2,53.805,,12,1.5204219818115234,D58842DE
92,44,19,True,98,1,48,and_resource_no_mcts,5,7,truth_n5_33,2,53.629999999999995,,13,0.07894015312194824,D58842DE
130,152,18,True,131,0,18,direct_anf,5,6,truth_n5_34,1,161.345,,18,0.00015687942504882812,5D65A441
149,88,18,True,150,0,62,and_direct_anf,5,6,truth_n5_34,2,100.83,,18,0.00014519691467285156,5D65A441
108,56,18,True,112,1,52,and_fprm_root_beam,5,7,truth_n5_34,2,66.52000000000001,,16,0.0055751800537109375,5D65A441
108,56,18,True,112,1,52,and_fprm_greedy,5,7,truth_n5_34,2,66.52000000000001,,16,0.022523164749145508,5D65A441
98,48,18,True,102,1,50,and_fprm_linear_pair,5,7,truth_n5_34,3,59.95,,16,0.019500017166137695,5D65A441
98,44,18,True,102,1,52,and_affine_greedy,5,7,truth_n5_34,2,53.970000000000006,,13,0.01776885986328125,5D65A441
123,60,18,True,124,1,56,and_mcts_factor,5,7,truth_n5_34,2,71.34,,18,0.009613752365112305,5D65A441
98,44,18,True,102,1,52,and_resource_heuristic,5,7,truth_n5_34,2,53.970000000000006,,13,0.018321990966796875,5D65A441
98,48,18,True,102,1,50,and_resource_beam_only,5,7,truth_n5_34,3,59.95,,16,0.02709221839904785,5D65A441
98,44,18,True,102,1,52,and_resource_no_mcts,5,7,truth_n5_34,2,53.970000000000006,,13,0.2970900535583496,5D65A441
93,40,18,True,97,1,49,and_affine_nmcts,5,7,truth_n5_34,2,49.665,,10,0.8153872489929199,5D65A441
174,236,20,True,175,0,20,direct_anf,5,6,truth_n5_35,1,247.785,,20,6.508827209472656e-05,29A3B2E9
205,124,20,True,206,0,82,and_direct_anf,5,6,truth_n5_35,2,140.10999999999999,,20,6.985664367675781e-05,29A3B2E9
124,64,20,True,128,1,56,and_fprm_greedy,5,7,truth_n5_35,2,75.44,,13,0.003529071807861328,29A3B2E9
118,60,20,True,122,1,54,and_fprm_root_beam,5,7,truth_n5_35,2,71.09,,13,0.20486903190612793,29A3B2E9
93,40,20,True,101,1,53,and_affine_greedy,5,7,truth_n5_35,2,49.765,,10,0.01770496368408203,29A3B2E9
107,52,20,True,111,2,51,and_fprm_linear_pair,5,8,truth_n5_35,3,64.455,,13,0.08314228057861328,29A3B2E9
153,72,20,True,154,1,68,and_mcts_factor,5,7,truth_n5_35,2,85.11000000000001,,20,0.012899160385131836,29A3B2E9
93,40,20,True,101,1,53,and_resource_heuristic,5,7,truth_n5_35,2,49.765,,10,0.023791790008544922,29A3B2E9
93,40,20,True,101,1,53,and_affine_nmcts,5,7,truth_n5_35,2,49.765,,10,0.43576908111572266,29A3B2E9
107,52,20,True,111,2,51,and_resource_beam_only,5,8,truth_n5_35,3,64.455,,13,0.0437619686126709,29A3B2E9
93,40,20,True,101,1,53,and_resource_no_mcts,5,7,truth_n5_35,2,49.765,,10,0.08286595344543457,29A3B2E9
104,136,10,True,104,0,10,direct_anf,5,6,truth_n5_36,2,145.82,,10,5.2928924560546875e-05,5EC42E08
124,76,10,True,124,0,48,and_direct_anf,5,6,truth_n5_36,3,89.3,,10,0.00015306472778320312,5EC42E08
100,52,10,True,100,2,42,and_fprm_greedy,5,8,truth_n5_36,3,63.92,,10,0.003536701202392578,5EC42E08
102,48,10,True,111,1,57,and_affine_greedy,5,7,truth_n5_36,2,58.315,,12,0.023820161819458008,5EC42E08
99,52,10,True,99,1,41,and_fprm_root_beam,5,7,truth_n5_36,2,61.855,,10,0.004456043243408203,5EC42E08
97,48,10,True,101,1,47,and_fprm_linear_pair,5,7,truth_n5_36,2,57.865,,12,0.0223848819732666,5EC42E08
99,52,10,True,99,1,41,and_mcts_factor,5,7,truth_n5_36,2,61.855,,10,0.004336833953857422,5EC42E08
102,48,10,True,111,1,57,and_resource_heuristic,5,7,truth_n5_36,2,58.315,,12,0.025120019912719727,5EC42E08
103,48,10,True,107,1,53,and_affine_nmcts,5,7,truth_n5_36,2,58.254999999999995,,12,0.570286750793457,5EC42E08
97,48,10,True,101,1,47,and_resource_beam_only,5,7,truth_n5_36,2,57.865,,12,0.03030109405517578,5EC42E08
97,48,10,True,101,1,47,and_resource_no_mcts,5,7,truth_n5_36,2,57.865,,12,0.42392396926879883,5EC42E08
65,56,10,True,66,0,10,direct_anf,5,6,truth_n5_37,1,61.690000000000005,,10,5.1975250244140625e-05,5AF30553
69,40,10,True,70,0,30,and_direct_anf,5,6,truth_n5_37,1,46.10999999999999,,10,0.00014400482177734375,5AF30553
48,24,10,True,57,1,31,and_fprm_greedy,5,7,truth_n5_37,1,29.085,,9,0.000993967056274414,5AF30553
48,24,10,True,57,1,31,and_fprm_root_beam,5,7,truth_n5_37,1,29.085,,9,0.0012469291687011719,5AF30553
48,20,10,True,55,1,31,and_affine_greedy,5,7,truth_n5_37,1,25.055,,9,0.007961273193359375,5AF30553
44,20,10,True,53,1,31,and_fprm_linear_pair,5,7,truth_n5_37,1,24.865,,9,0.003065824508666992,5AF30553
65,32,10,True,66,1,30,and_mcts_factor,5,7,truth_n5_37,1,37.89,,10,0.0009450912475585938,5AF30553
48,20,10,True,55,1,31,and_resource_heuristic,5,7,truth_n5_37,1,25.055,,9,0.008435964584350586,5AF30553
43,20,10,True,48,1,26,and_affine_nmcts,5,7,truth_n5_37,1,24.7,,8,0.06668400764465332,5AF30553
44,20,10,True,53,1,31,and_resource_beam_only,5,7,truth_n5_37,1,24.865,,9,0.02876901626586914,5AF30553
44,20,10,True,53,1,31,and_resource_no_mcts,5,7,truth_n5_37,1,24.865,,9,0.023566246032714844,5AF30553
142,184,16,True,142,0,16,direct_anf,5,6,truth_n5_38,2,195.97,,16,5.602836608886719e-05,35A240AE
172,104,16,True,172,0,68,and_direct_anf,5,6,truth_n5_38,3,120.14,,16,0.00013494491577148438,35A240AE
113,56,16,True,118,1,54,and_fprm_root_beam,5,7,truth_n5_38,2,66.83000000000001,,15,0.00711512565612793,35A240AE
110,56,16,True,115,1,53,and_fprm_greedy,5,7,truth_n5_38,3,68.655,,15,0.004342079162597656,35A240AE
90,48,16,True,95,1,45,and_fprm_linear_pair,5,7,truth_n5_38,3,59.475,,15,0.028978824615478516,35A240AE
133,68,16,True,133,1,57,and_mcts_factor,5,7,truth_n5_38,2,79.88499999999999,,16,0.04380393028259277,35A240AE
94,44,16,True,100,1,50,and_affine_greedy,5,7,truth_n5_38,2,53.76,,9,0.07196164131164551,35A240AE
94,44,16,True,100,1,50,and_resource_heuristic,5,7,truth_n5_38,2,53.76,,9,0.02948617935180664,35A240AE
90,48,16,True,95,1,45,and_resource_beam_only,5,7,truth_n5_38,3,59.475,,15,0.037217140197753906,35A240AE
94,44,16,True,100,1,50,and_resource_no_mcts,5,7,truth_n5_38,2,53.76,,9,0.25767993927001953,35A240AE
94,44,16,True,100,1,50,and_affine_nmcts,5,7,truth_n5_38,2,53.76,,9,0.7746858596801758,35A240AE
176,232,19,True,176,0,19,direct_anf,5,6,truth_n5_39,1,243.86999999999998,,19,6.103515625e-05,AB9099A4
211,128,19,True,211,0,83,and_direct_anf,5,6,truth_n5_39,2,144.435,,19,0.00016999244689941406,AB9099A4
106,56,19,True,117,1,55,and_fprm_greedy,5,7,truth_n5_39,2,66.545,,12,0.003328084945678711,AB9099A4
100,52,19,True,111,1,53,and_fprm_root_beam,5,7,truth_n5_39,2,62.195,,12,0.12657999992370605,AB9099A4
85,40,19,True,91,2,45,and_fprm_linear_pair,5,8,truth_n5_39,3,51.215,,14,0.17499899864196777,AB9099A4
90,40,19,True,97,1,51,and_affine_greedy,5,7,truth_n5_39,2,49.565,,12,0.01810908317565918,AB9099A4
158,80,19,True,158,1,68,and_mcts_factor,5,7,truth_n5_39,2,93.37,,19,0.015681028366088867,AB9099A4
90,40,19,True,97,1,51,and_resource_heuristic,5,7,truth_n5_39,2,49.565,,12,0.02184295654296875,AB9099A4
85,40,19,True,91,2,45,and_resource_beam_only,5,8,truth_n5_39,3,51.215,,14,0.22397065162658691,AB9099A4
90,40,19,True,97,1,51,and_resource_no_mcts,5,7,truth_n5_39,2,49.565,,12,0.07164406776428223,AB9099A4
90,40,19,True,97,1,51,and_affine_nmcts,5,7,truth_n5_39,2,49.565,,12,1.163454294204712,AB9099A4
138,180,18,True,139,0,18,direct_anf,5,6,truth_n5_40,2,191.78500000000003,,18,6.723403930664062e-05,4458A885
89,44,18,True,96,2,46,and_fprm_greedy,5,8,truth_n5_40,3,55.46,,12,0.0034880638122558594,4458A885
167,100,18,True,168,0,68,and_direct_anf,5,6,truth_n5_40,3,115.88000000000001,,18,6.198883056640625e-05,4458A885
81,40,18,True,88,2,44,and_fprm_linear_pair,5,8,truth_n5_40,3,51.0,,12,0.01882481575012207,4458A885
88,44,18,True,95,1,45,and_fprm_root_beam,5,7,truth_n5_40,2,53.395,,12,0.005728006362915039,4458A885
73,36,18,True,80,1,40,and_affine_greedy,5,7,truth_n5_40,3,46.52,,10,0.021414995193481445,4458A885
130,60,18,True,131,1,59,and_mcts_factor,5,7,truth_n5_40,2,71.75500000000001,,18,0.007430315017700195,4458A885
73,36,18,True,80,1,40,and_resource_heuristic,5,7,truth_n5_40,3,46.52,,10,0.026142120361328125,4458A885
81,40,18,True,88,2,44,and_resource_beam_only,5,8,truth_n5_40,3,51.0,,12,0.10532116889953613,4458A885
73,36,18,True,80,1,40,and_resource_no_mcts,5,7,truth_n5_40,3,46.52,,10,0.06479907035827637,4458A885
76,36,18,True,83,1,41,and_affine_nmcts,5,7,truth_n5_40,2,44.69499999999999,,10,0.7461450099945068,4458A885
161,96,17,True,161,0,65,and_direct_anf,5,6,truth_n5_41,2,109.50500000000001,,17,6.222724914550781e-05,B3AA7EFE
143,168,17,True,143,0,17,direct_anf,5,6,truth_n5_41,1,178.035,,17,0.0001518726348876953,B3AA7EFE
101,52,17,True,106,1,48,and_fprm_greedy,5,7,truth_n5_41,2,62.10999999999999,,12,0.0028481483459472656,B3AA7EFE
98,48,17,True,103,1,47,and_fprm_root_beam,5,7,truth_n5_41,2,57.935,,12,0.005245208740234375,B3AA7EFE
98,48,17,True,103,1,47,and_fprm_linear_pair,5,7,truth_n5_41,2,57.935,,12,0.019150972366333008,B3AA7EFE
72,36,17,True,79,1,39,and_affine_greedy,5,7,truth_n5_41,2,44.455000000000005,,9,0.015262126922607422,B3AA7EFE
126,60,17,True,126,1,56,and_mcts_factor,5,7,truth_n5_41,2,71.49000000000001,,17,0.006773710250854492,B3AA7EFE
72,36,17,True,79,1,39,and_resource_heuristic,5,7,truth_n5_41,2,44.455000000000005,,9,0.01931595802307129,B3AA7EFE
81,48,17,True,99,0,51,and_resource_beam_only,5,6,truth_n5_41,2,57.235,,17,0.029664039611816406,B3AA7EFE
72,36,17,True,79,1,39,and_resource_no_mcts,5,7,truth_n5_41,2,44.455000000000005,,9,0.16893887519836426,B3AA7EFE
71,36,17,True,80,1,40,and_affine_nmcts,5,7,truth_n5_41,2,44.440000000000005,,8,0.6718599796295166,B3AA7EFE
187,216,23,True,188,0,23,direct_anf,5,6,truth_n5_42,1,228.52999999999997,,23,6.508827209472656e-05,EFC89849
202,120,23,True,203,0,83,and_direct_anf,5,6,truth_n5_42,2,135.955,,23,0.00016999244689941406,EFC89849
100,52,23,True,106,1,50,and_fprm_greedy,5,7,truth_n5_42,2,62.09,,14,0.0028679370880126953,EFC89849
96,48,23,True,102,1,50,and_fprm_linear_pair,5,7,truth_n5_42,2,57.870000000000005,,14,0.13074278831481934,EFC89849
100,52,23,True,106,1,50,and_fprm_root_beam,5,7,truth_n5_42,2,62.09,,14,0.006176948547363281,EFC89849
91,44,23,True,100,1,50,and_affine_greedy,5,7,truth_n5_42,2,53.64,,12,0.019876956939697266,EFC89849
153,72,23,True,154,1,70,and_mcts_factor,5,7,truth_n5_42,2,85.13000000000001,,23,0.01212620735168457,EFC89849
91,44,23,True,100,1,50,and_resource_heuristic,5,7,truth_n5_42,2,53.64,,12,0.02232980728149414,EFC89849
96,48,23,True,102,1,50,and_resource_beam_only,5,7,truth_n5_42,2,57.870000000000005,,14,0.13090181350708008,EFC89849
91,44,23,True,98,1,48,and_affine_nmcts,5,7,truth_n5_42,2,53.589999999999996,,12,0.9747071266174316,EFC89849
91,44,23,True,100,1,50,and_resource_no_mcts,5,7,truth_n5_42,2,53.64,,12,0.06540322303771973,EFC89849
109,128,11,True,109,0,11,direct_anf,5,6,truth_n5_43,2,138.10500000000002,,11,0.0001251697540283203,AEFCFAD8
119,72,11,True,119,0,47,and_direct_anf,5,6,truth_n5_43,3,85.015,,11,0.00014209747314453125,AEFCFAD8
102,48,11,True,102,1,44,and_fprm_root_beam,5,7,truth_n5_43,2,58.05,,11,0.004413127899169922,AEFCFAD8
97,52,11,True,97,1,41,and_fprm_greedy,5,7,truth_n5_43,3,63.745,,11,0.003568887710571289,AEFCFAD8
94,44,11,True,94,1,42,and_fprm_linear_pair,5,7,truth_n5_43,2,53.589999999999996,,11,0.2155599594116211,AEFCFAD8
102,48,11,True,102,1,44,and_mcts_factor,5,7,truth_n5_43,2,58.05,,11,0.0050199031829833984,AEFCFAD8
94,44,11,True,94,1,42,and_affine_greedy,5,7,truth_n5_43,2,53.589999999999996,,11,0.022390127182006836,AEFCFAD8
94,44,11,True,94,1,42,and_resource_heuristic,5,7,truth_n5_43,2,53.589999999999996,,11,0.02831578254699707,AEFCFAD8
94,44,11,True,94,1,42,and_resource_beam_only,5,7,truth_n5_43,2,53.589999999999996,,11,0.029292821884155273,AEFCFAD8
94,44,11,True,94,1,42,and_resource_no_mcts,5,7,truth_n5_43,2,53.589999999999996,,11,0.0711359977722168,AEFCFAD8
94,44,11,True,94,1,42,and_affine_nmcts,5,7,truth_n5_43,2,53.589999999999996,,11,0.717982292175293,AEFCFAD8
186,228,21,True,187,0,21,direct_anf,5,6,truth_n5_44,1,240.455,,21,0.0007960796356201172,A5E5A5AB
212,128,21,True,213,0,85,and_direct_anf,5,6,truth_n5_44,2,144.52499999999998,,21,0.00015115737915039062,A5E5A5AB
67,32,21,True,75,1,37,and_fprm_root_beam,5,7,truth_n5_44,2,40.175,,8,0.005617856979370117,A5E5A5AB
67,32,21,True,75,1,37,and_fprm_greedy,5,7,truth_n5_44,2,40.175,,8,0.0023059844970703125,A5E5A5AB
67,32,21,True,75,1,37,and_fprm_linear_pair,5,7,truth_n5_44,2,40.175,,8,0.016865015029907227,A5E5A5AB
67,32,21,True,75,1,37,and_affine_greedy,5,7,truth_n5_44,2,40.175,,8,0.013701200485229492,A5E5A5AB
159,80,21,True,160,1,70,and_mcts_factor,5,7,truth_n5_44,2,93.46000000000001,,21,0.017360925674438477,A5E5A5AB
67,32,21,True,75,1,37,and_resource_heuristic,5,7,truth_n5_44,2,40.175,,8,0.017556190490722656,A5E5A5AB
67,32,21,True,75,1,37,and_resource_beam_only,5,7,truth_n5_44,2,40.175,,8,0.02816009521484375,A5E5A5AB
67,32,21,True,75,1,37,and_affine_nmcts,5,7,truth_n5_44,2,40.175,,8,0.7815921306610107,A5E5A5AB
67,32,21,True,75,1,37,and_resource_no_mcts,5,7,truth_n5_44,2,40.175,,8,0.05116105079650879,A5E5A5AB
182,260,18,True,183,0,18,direct_anf,5,6,truth_n5_45,2,274.205,,18,6.699562072753906e-05,12476F57
227,140,18,True,228,0,88,and_direct_anf,5,6,truth_n5_45,3,159.38,,18,0.00013709068298339844,12476F57
107,56,18,True,115,2,53,and_fprm_greedy,5,8,truth_n5_45,3,68.535,,11,0.0037686824798583984,12476F57
106,56,18,True,114,1,52,and_fprm_root_beam,5,7,truth_n5_45,2,66.47,,11,0.053922176361083984,12476F57
92,48,18,True,100,2,48,and_fprm_linear_pair,5,8,truth_n5_45,3,59.66,,11,0.029446125030517578,12476F57
91,48,18,True,101,2,49,and_affine_greedy,5,8,truth_n5_45,3,59.645,,9,0.02434992790222168,12476F57
163,80,18,True,164,1,70,and_mcts_factor,5,7,truth_n5_45,2,93.67999999999999,,18,0.016151905059814453,12476F57
92,48,18,True,100,2,48,and_resource_beam_only,5,8,truth_n5_45,3,59.66,,11,0.04023480415344238,12476F57
91,48,18,True,101,2,49,and_resource_heuristic,5,8,truth_n5_45,3,59.645,,9,0.025295019149780273,12476F57
91,48,18,True,101,2,49,and_resource_no_mcts,5,8,truth_n5_45,3,59.645,,9,0.0808711051940918,12476F57
94,48,18,True,104,1,50,and_affine_nmcts,5,7,truth_n5_45,2,57.82,,9,0.7606301307678223,12476F57
165,212,19,True,166,0,19,direct_anf,5,6,truth_n5_46,2,225.28,,19,6.29425048828125e-05,9BF00273
192,116,19,True,193,0,77,and_direct_anf,5,6,truth_n5_46,3,133.345,,19,6.818771362304688e-05,9BF00273
129,64,19,True,137,1,63,and_fprm_greedy,5,7,truth_n5_46,2,75.845,,15,0.004124879837036133,9BF00273
129,64,19,True,137,1,63,and_fprm_root_beam,5,7,truth_n5_46,2,75.845,,15,0.09856009483337402,9BF00273
110,56,19,True,116,1,54,and_fprm_linear_pair,5,7,truth_n5_46,2,66.68,,15,0.22542214393615723,9BF00273
102,48,19,True,106,1,52,and_affine_greedy,5,7,truth_n5_46,2,58.190000000000005,,11,0.022742033004760742,9BF00273
139,68,19,True,140,1,62,and_mcts_factor,5,7,truth_n5_46,2,80.28,,19,0.008215188980102539,9BF00273
102,48,19,True,106,1,52,and_resource_heuristic,5,7,truth_n5_46,2,58.190000000000005,,11,0.051946163177490234,9BF00273
110,56,19,True,116,1,54,and_resource_beam_only,5,7,truth_n5_46,2,66.68,,15,0.03841996192932129,9BF00273
102,48,19,True,104,1,50,and_affine_nmcts,5,7,truth_n5_46,2,58.14,,11,0.7979960441589355,9BF00273
102,48,19,True,106,1,52,and_resource_no_mcts,5,7,truth_n5_46,2,58.190000000000005,,11,0.07779192924499512,9BF00273
146,204,17,True,147,0,17,direct_anf,5,6,truth_n5_47,2,216.215,,17,6.198883056640625e-05,A28DEFE3
184,112,17,True,185,0,73,and_direct_anf,5,6,truth_n5_47,3,128.865,,17,6.794929504394531e-05,A28DEFE3
109,56,17,True,116,1,54,and_fprm_greedy,5,7,truth_n5_47,3,68.64,,14,0.004228115081787109,A28DEFE3
110,52,17,True,117,1,55,and_fprm_root_beam,5,7,truth_n5_47,2,62.705,,14,0.0075991153717041016,A28DEFE3
102,52,17,True,109,1,51,and_fprm_linear_pair,5,7,truth_n5_47,2,62.224999999999994,,14,0.027251005172729492,A28DEFE3
115,52,17,True,121,1,61,and_affine_greedy,5,7,truth_n5_47,2,63.025,,14,0.21391081809997559,A28DEFE3
137,68,17,True,138,1,60,and_mcts_factor,5,7,truth_n5_47,2,80.14999999999999,,17,0.0731668472290039,A28DEFE3
115,52,17,True,121,1,61,and_resource_heuristic,5,7,truth_n5_47,2,63.025,,14,0.02509307861328125,A28DEFE3
103,48,17,True,105,1,51,and_affine_nmcts,5,7,truth_n5_47,2,58.205,,12,1.1765336990356445,A28DEFE3
102,52,17,True,109,1,51,and_resource_beam_only,5,7,truth_n5_47,2,62.224999999999994,,14,0.03855276107788086,A28DEFE3
102,52,17,True,109,1,51,and_resource_no_mcts,5,7,truth_n5_47,2,62.224999999999994,,14,0.08189988136291504,A28DEFE3
174,256,22,True,175,0,22,direct_anf,5,6,truth_n5_48,2,269.805,,22,5.984306335449219e-05,2BCFBE01
231,140,22,True,232,0,92,and_direct_anf,5,6,truth_n5_48,3,159.64,,22,0.000141143798828125,2BCFBE01
112,56,22,True,118,1,54,and_fprm_greedy,5,7,truth_n5_48,2,66.79,,13,0.004240989685058594,2BCFBE01
112,56,22,True,118,1,54,and_fprm_root_beam,5,7,truth_n5_48,2,66.79,,13,0.009379863739013672,2BCFBE01
98,48,22,True,109,1,55,and_affine_greedy,5,7,truth_n5_48,3,60.105,,13,0.02294611930847168,2BCFBE01
110,52,22,True,120,1,60,and_fprm_linear_pair,5,7,truth_n5_48,2,62.8,,17,0.03245997428894043,2BCFBE01
169,84,22,True,170,1,74,and_mcts_factor,5,7,truth_n5_48,2,98.05,,22,0.04691290855407715,2BCFBE01
98,48,22,True,109,1,55,and_resource_heuristic,5,7,truth_n5_48,3,60.105,,13,0.02557992935180664,2BCFBE01
110,52,22,True,120,1,60,and_resource_beam_only,5,7,truth_n5_48,2,62.8,,17,0.04232382774353027,2BCFBE01
101,48,22,True,112,1,56,and_affine_nmcts,5,7,truth_n5_48,2,58.28,,13,0.9169127941131592,2BCFBE01
98,48,22,True,109,1,55,and_resource_no_mcts,5,7,truth_n5_48,3,60.105,,13,0.25020599365234375,2BCFBE01
166,100,17,True,167,0,67,and_direct_anf,5,6,truth_n5_49,2,113.815,,17,0.00013637542724609375,88BD6407
150,180,17,True,151,0,17,direct_anf,5,6,truth_n5_49,1,190.43499999999997,,17,0.0001690387725830078,88BD6407
97,44,17,True,108,1,54,and_fprm_greedy,5,7,truth_n5_49,2,54.04,,13,0.0027167797088623047,88BD6407
97,44,17,True,108,1,54,and_fprm_root_beam,5,7,truth_n5_49,2,54.04,,13,0.005918264389038086,88BD6407
87,44,17,True,96,1,48,and_fprm_linear_pair,5,7,truth_n5_49,2,53.39999999999999,,14,0.020829200744628906,88BD6407
86,44,17,True,97,1,49,and_affine_greedy,5,7,truth_n5_49,2,53.385,,11,0.01703786849975586,88BD6407
129,60,17,True,130,1,58,and_mcts_factor,5,7,truth_n5_49,2,71.69,,17,0.04129171371459961,88BD6407
86,44,17,True,97,1,49,and_resource_heuristic,5,7,truth_n5_49,2,53.385,,11,0.02218914031982422,88BD6407
87,44,17,True,96,1,48,and_resource_beam_only,5,7,truth_n5_49,2,53.39999999999999,,14,0.029248952865600586,88BD6407
85,40,17,True,93,1,47,and_affine_nmcts,5,7,truth_n5_49,2,49.265,,11,0.9761788845062256,88BD6407
86,44,17,True,97,1,49,and_resource_no_mcts,5,7,truth_n5_49,2,53.385,,11,0.10062479972839355,88BD6407
151,200,19,True,151,0,19,direct_anf,5,6,truth_n5_50,2,212.49499999999998,,19,0.00013899803161621094,BAA80DD4
193,116,19,True,193,0,77,and_direct_anf,5,6,truth_n5_50,3,133.385,,19,0.000141143798828125,BAA80DD4
130,64,19,True,134,1,60,and_fprm_greedy,5,7,truth_n5_50,3,77.81,,15,0.004076957702636719,BAA80DD4
124,60,19,True,128,1,58,and_fprm_root_beam,5,7,truth_n5_50,2,71.46,,15,0.008065938949584961,BAA80DD4
110,56,19,True,114,1,52,and_fprm_linear_pair,5,7,truth_n5_50,2,66.63,,15,0.034375905990600586,BAA80DD4
103,48,19,True,107,2,53,and_affine_greedy,5,8,truth_n5_50,3,60.254999999999995,,11,0.02504897117614746,BAA80DD4
154,80,19,True,154,1,66,and_mcts_factor,5,7,truth_n5_50,2,93.13,,19,0.011838912963867188,BAA80DD4
103,48,19,True,107,2,53,and_resource_heuristic,5,8,truth_n5_50,3,60.254999999999995,,11,0.26111888885498047,BAA80DD4
103,48,19,True,107,2,53,and_resource_no_mcts,5,8,truth_n5_50,3,60.254999999999995,,11,0.28297901153564453,BAA80DD4
110,56,19,True,114,1,52,and_resource_beam_only,5,7,truth_n5_50,2,66.63,,15,0.043582916259765625,BAA80DD4
104,44,19,True,108,1,54,and_affine_nmcts,5,7,truth_n5_50,2,54.31999999999999,,11,0.7997689247131348,BAA80DD4
120,152,14,True,121,0,14,direct_anf,5,6,truth_n5_51,2,162.755,,14,5.316734313964844e-05,3EABEDCB
139,84,14,True,140,0,56,and_direct_anf,5,6,truth_n5_51,3,98.22,,14,0.00015425682067871094,3EABEDCB
113,56,14,True,114,2,50,and_fprm_greedy,5,8,truth_n5_51,3,68.73,,14,0.004437923431396484,3EABEDCB
104,52,14,True,105,1,47,and_fprm_linear_pair,5,7,truth_n5_51,2,62.205,,14,0.029197216033935547,3EABEDCB
112,56,14,True,113,1,49,and_fprm_root_beam,5,7,truth_n5_51,2,66.665,,14,0.008464336395263672,3EABEDCB
114,52,14,True,122,1,62,and_affine_greedy,5,7,truth_n5_51,2,63.01,,13,0.023667097091674805,3EABEDCB
112,56,14,True,113,1,49,and_mcts_factor,5,7,truth_n5_51,2,66.665,,14,0.0053348541259765625,3EABEDCB
114,52,14,True,122,1,62,and_resource_heuristic,5,7,truth_n5_51,2,63.01,,13,0.05901026725769043,3EABEDCB
104,52,14,True,105,1,47,and_resource_beam_only,5,7,truth_n5_51,2,62.205,,14,0.03809809684753418,3EABEDCB
104,52,14,True,105,1,47,and_resource_no_mcts,5,7,truth_n5_51,2,62.205,,14,0.27704501152038574,3EABEDCB
101,48,14,True,102,1,46,and_affine_nmcts,5,7,truth_n5_51,2,58.03,,13,1.2320010662078857,3EABEDCB
143,196,18,True,144,0,18,direct_anf,5,6,truth_n5_52,1,206.06,,18,6.008148193359375e-05,29D4BEEF
179,108,18,True,180,0,72,and_direct_anf,5,6,truth_n5_52,2,122.58,,18,6.198883056640625e-05,29D4BEEF
121,64,18,True,123,1,55,and_fprm_greedy,5,7,truth_n5_52,2,75.235,,17,0.0033981800079345703,29D4BEEF
122,60,18,True,124,1,56,and_fprm_root_beam,5,7,truth_n5_52,2,71.3,,17,0.007277727127075195,29D4BEEF
94,44,18,True,95,1,47,and_affine_greedy,5,7,truth_n5_52,2,53.654999999999994,,13,0.017077922821044922,29D4BEEF
102,56,18,True,111,1,53,and_fprm_linear_pair,5,7,truth_n5_52,3,68.275,,16,0.026733875274658203,29D4BEEF
138,68,18,True,139,1,61,and_mcts_factor,5,7,truth_n5_52,2,80.21499999999999,,18,0.010885000228881836,29D4BEEF
