CNOT,T,anf_terms,correct,depth,explicit_ancilla,gates,method,n,n_qubits,name,peak_ancilla,score,skipped,terms,time_s,truth_table_hex
85,36,21,True,96,1,52,and_resource_nmcts,5,7,truth_n5_6,2,45.36,,9,2.9274871349334717,8D5288F1
104,64,21,True,129,0,65,and_cube_beam,5,6,truth_n5_8,3,76.745,,21,0.01021575927734375,D453DD32
89,40,14,True,95,1,49,and_resource_nmcts,5,7,truth_n5_5,2,49.475,,10,3.4471349716186523,142C3FE8
65,88,21,True,83,0,35,sshr_h,5,6,truth_n5_8,2,96.195,,21,0.0022728443145751953,D453DD32
135,152,15,True,135,0,15,direct_anf,5,6,truth_n5_9,1,161.57500000000002,,15,9.202957153320312e-05,A0EE89AE
141,84,15,True,141,0,57,and_direct_anf,5,6,truth_n5_9,2,96.32499999999999,,15,8.606910705566406e-05,A0EE89AE
109,52,15,True,109,1,49,and_mcts_factor,5,7,truth_n5_9,2,62.485,,15,0.05338287353515625,A0EE89AE
91,56,14,True,103,0,47,and_esop_milp,5,6,truth_n5_5,3,67.655,,14,3.8121628761291504,142C3FE8
80,40,14,True,83,1,37,and_affine_nmcts,5,7,truth_n5_7,2,48.815,,10,3.2413997650146484,4B0DBB41
148,92,15,True,174,0,82,and_cube_beam,5,6,truth_n5_9,3,107.35,,15,0.010128021240234375,A0EE89AE
72,44,14,True,84,0,40,and_esop_milp,5,6,truth_n5_7,3,54.54,,14,2.659140110015869,4B0DBB41
37,52,15,True,45,0,22,sshr_h,5,6,truth_n5_9,1,56.37499999999999,,15,0.0019199848175048828,A0EE89AE
122,136,15,True,122,0,15,direct_anf,5,6,truth_n5_10,1,144.86,,15,9.799003601074219e-05,9E574F7A
129,76,15,True,129,0,53,and_direct_anf,5,6,truth_n5_10,2,87.625,,15,8.916854858398438e-05,9E574F7A
109,52,15,True,109,1,49,and_mcts_factor,5,7,truth_n5_10,2,62.485,,15,0.06370902061462402,9E574F7A
67,32,15,True,78,1,44,and_affine_nmcts,5,7,truth_n5_9,2,40.29,,8,2.1662421226501465,A0EE89AE
80,40,14,True,83,1,37,and_resource_nmcts,5,7,truth_n5_7,2,48.815,,10,3.3021159172058105,4B0DBB41
123,76,15,True,148,0,72,and_cube_beam,5,6,truth_n5_10,3,89.86,,15,0.011381864547729492,9E574F7A
144,88,17,True,178,0,90,and_esop_milp,5,6,truth_n5_2,3,103.33000000000001,,17,10.010151863098145,F91E1D4C
69,76,15,True,89,0,36,sshr_h,5,6,truth_n5_10,1,82.455,,15,0.0032677650451660156,9E574F7A
134,152,15,True,135,0,15,direct_anf,5,6,truth_n5_11,1,161.53500000000003,,15,9.918212890625e-05,E2ACF72F
140,84,15,True,141,0,57,and_direct_anf,5,6,truth_n5_11,2,96.28499999999998,,15,8.916854858398438e-05,E2ACF72F
114,56,15,True,115,1,51,and_mcts_factor,5,7,truth_n5_11,2,66.795,,15,0.05484580993652344,E2ACF72F
67,32,15,True,78,1,44,and_resource_nmcts,5,7,truth_n5_9,2,40.29,,8,2.294124126434326,A0EE89AE
92,56,21,True,108,0,52,and_esop_milp,5,6,truth_n5_8,3,67.82,,21,3.556971788406372,D453DD32
124,76,15,True,148,0,72,and_cube_beam,5,6,truth_n5_11,3,89.89999999999999,,15,0.011912107467651367,E2ACF72F
79,48,15,True,97,0,49,and_esop_milp,5,6,truth_n5_10,2,57.105,,15,1.2387940883636475,9E574F7A
75,84,15,True,95,0,46,sshr_h,5,6,truth_n5_11,1,90.88499999999999,,15,0.0036118030548095703,E2ACF72F
127,176,19,True,128,0,19,direct_anf,5,6,truth_n5_12,2,187.19,,19,0.0001220703125,DC98D2C1
168,100,19,True,169,0,69,and_direct_anf,5,6,truth_n5_12,3,115.945,,19,0.00011491775512695312,DC98D2C1
129,64,19,True,130,1,58,and_mcts_factor,5,7,truth_n5_12,2,75.69,,19,0.08853888511657715,DC98D2C1
90,44,21,True,98,1,48,and_affine_nmcts,5,7,truth_n5_8,2,53.55,,11,4.728149175643921,D453DD32
78,40,15,True,85,1,41,and_affine_nmcts,5,7,truth_n5_10,2,48.80499999999999,,11,2.283111095428467,9E574F7A
92,56,19,True,116,0,60,and_cube_beam,5,6,truth_n5_12,3,68.02000000000001,,19,0.008502006530761719,DC98D2C1
78,40,15,True,85,1,41,and_resource_nmcts,5,7,truth_n5_10,2,48.80499999999999,,11,2.3169679641723633,9E574F7A
84,88,19,True,106,0,44,sshr_h,5,6,truth_n5_12,2,97.39,,19,0.0026748180389404297,DC98D2C1
119,192,12,True,119,0,12,direct_anf,5,6,truth_n5_13,1,200.665,,12,8.082389831542969e-05,5C941CF0
162,100,12,True,162,0,62,and_direct_anf,5,6,truth_n5_13,2,113.53,,12,7.605552673339844e-05,5C941CF0
90,44,21,True,98,1,48,and_resource_nmcts,5,7,truth_n5_8,2,53.55,,11,4.875101804733276,D453DD32
121,56,12,True,121,1,51,and_mcts_factor,5,7,truth_n5_13,2,67.16499999999999,,12,0.08426523208618164,5C941CF0
78,48,19,True,98,0,50,and_esop_milp,5,6,truth_n5_12,3,59.089999999999996,,19,0.8015620708465576,DC98D2C1
85,52,12,True,97,0,45,and_cube_beam,5,6,truth_n5_13,3,63.305,,12,0.008039236068725586,5C941CF0
87,44,15,True,91,1,43,and_affine_nmcts,5,7,truth_n5_11,2,53.275,,11,2.688256025314331,E2ACF72F
76,76,12,True,94,0,41,sshr_h,5,6,truth_n5_13,1,82.86,,12,0.002580881118774414,5C941CF0
116,156,13,True,117,0,13,direct_anf,5,6,truth_n5_14,1,164.52499999999998,,13,9.393692016601562e-05,93CD59BF
144,88,13,True,145,0,57,and_direct_anf,5,6,truth_n5_14,2,100.505,,13,8.606910705566406e-05,93CD59BF
114,60,13,True,115,1,49,and_mcts_factor,5,7,truth_n5_14,2,70.77499999999999,,13,0.061044931411743164,93CD59BF
87,44,15,True,91,1,43,and_resource_nmcts,5,7,truth_n5_11,2,53.275,,11,2.7167632579803467,E2ACF72F
105,64,18,True,126,0,62,and_esop_milp,5,6,truth_n5_4,3,76.71000000000001,,18,10.007415056228638,60E7A113
100,60,13,True,126,0,66,and_cube_beam,5,6,truth_n5_14,2,70.55,,13,0.013047218322753906,93CD59BF
61,28,12,True,65,1,35,and_affine_nmcts,5,7,truth_n5_13,2,35.765,,7,1.577483892440796,5C941CF0
77,76,13,True,93,0,40,sshr_h,5,6,truth_n5_14,1,82.875,,13,0.003498077392578125,93CD59BF
89,128,12,True,89,0,12,direct_anf,5,6,truth_n5_15,2,137.01500000000001,,12,8.797645568847656e-05,3139D32C
120,72,12,True,120,0,48,and_direct_anf,5,6,truth_n5_15,3,85.08,,12,7.82012939453125e-05,3139D32C
95,48,12,True,95,1,41,and_mcts_factor,5,7,truth_n5_15,2,57.63499999999999,,12,0.03881502151489258,3139D32C
61,28,12,True,65,1,35,and_resource_nmcts,5,7,truth_n5_13,2,35.765,,7,1.666524887084961,5C941CF0
88,40,19,True,94,1,48,and_affine_nmcts,5,7,truth_n5_12,2,49.41,,9,3.553086996078491,DC98D2C1
84,52,12,True,108,0,56,and_cube_beam,5,6,truth_n5_15,3,63.54,,12,0.008747100830078125,3139D32C
86,52,15,True,96,0,44,and_esop_milp,5,6,truth_n5_9,2,61.31999999999999,,15,5.736559867858887,A0EE89AE
48,56,12,True,64,0,28,sshr_h,5,6,truth_n5_15,2,63.160000000000004,,12,0.001920938491821289,3139D32C
156,200,17,True,156,0,17,direct_anf,5,6,truth_n5_16,2,212.75,,17,0.00010609626770019531,B45ED1F0
185,112,17,True,185,0,73,and_direct_anf,5,6,truth_n5_16,3,128.90500000000003,,17,0.0001308917999267578,B45ED1F0
84,52,12,True,94,0,42,and_esop_milp,5,6,truth_n5_13,3,63.19,,12,2.6073920726776123,5C941CF0
138,68,17,True,138,1,60,and_mcts_factor,5,7,truth_n5_16,2,80.18999999999998,,17,0.08719110488891602,B45ED1F0
88,40,19,True,94,1,48,and_resource_nmcts,5,7,truth_n5_12,2,49.41,,9,3.6541759967803955,DC98D2C1
121,76,17,True,141,0,65,and_cube_beam,5,6,truth_n5_16,3,89.605,,17,0.012544870376586914,B45ED1F0
66,40,12,True,76,0,36,and_esop_milp,5,6,truth_n5_15,3,50.14,,12,0.813014030456543,3139D32C
55,76,17,True,69,0,29,sshr_h,5,6,truth_n5_16,2,83.525,,17,0.0023729801177978516,B45ED1F0
85,120,12,True,85,0,12,direct_anf,5,6,truth_n5_17,1,126.79500000000002,,12,9.298324584960938e-05,11CE5DD2
114,68,12,True,114,0,46,and_direct_anf,5,6,truth_n5_17,2,78.72999999999999,,12,8.0108642578125e-05,11CE5DD2
89,44,12,True,89,1,39,and_mcts_factor,5,7,truth_n5_17,2,53.285000000000004,,12,0.030423879623413086,11CE5DD2
72,44,17,True,86,0,42,and_esop_milp,5,6,truth_n5_16,3,54.59,,17,0.7068347930908203,B45ED1F0
69,28,12,True,74,1,40,and_affine_nmcts,5,7,truth_n5_15,2,36.27,,9,3.228278160095215,3139D32C
86,52,12,True,106,0,54,and_cube_beam,5,6,truth_n5_17,2,61.57,,12,0.009402036666870117,11CE5DD2
99,48,13,True,106,1,54,and_affine_nmcts,5,7,truth_n5_14,2,58.089999999999996,,12,4.173029184341431,93CD59BF
80,80,12,True,106,0,48,sshr_h,5,6,truth_n5_17,1,87.27000000000001,,12,0.0029637813568115234,11CE5DD2
68,92,10,True,69,0,10,direct_anf,5,6,truth_n5_18,1,97.85499999999999,,10,7.510185241699219e-05,BBB2599
87,52,10,True,88,0,36,and_direct_anf,5,6,truth_n5_18,2,61.16,,10,6.985664367675781e-05,BBB2599
69,28,12,True,74,1,40,and_resource_nmcts,5,7,truth_n5_15,2,36.27,,9,3.247016191482544,3139D32C
71,36,10,True,72,1,32,and_mcts_factor,5,7,truth_n5_18,2,44.24,,10,0.015578985214233398,BBB2599
99,48,13,True,106,1,54,and_resource_nmcts,5,7,truth_n5_14,2,58.089999999999996,,12,4.227975845336914,93CD59BF
110,68,10,True,130,0,62,and_cube_beam,5,6,truth_n5_18,3,80.97000000000001,,10,0.00977778434753418,BBB2599
72,44,12,True,86,0,42,and_esop_milp,5,6,truth_n5_17,2,52.59,,12,0.6533629894256592,11CE5DD2
50,52,10,True,58,0,21,sshr_h,5,6,truth_n5_18,1,57.08,,10,0.0024132728576660156,BBB2599
113,124,15,True,114,0,15,direct_anf,5,6,truth_n5_19,1,132.38000000000002,,15,9.703636169433594e-05,A9488D99
122,72,15,True,123,0,51,and_direct_anf,5,6,truth_n5_19,2,83.235,,15,8.821487426757812e-05,A9488D99
102,48,15,True,103,1,47,and_mcts_factor,5,7,truth_n5_19,2,58.095,,15,0.04665398597717285,A9488D99
60,36,10,True,69,0,33,and_esop_milp,5,6,truth_n5_18,2,43.76499999999999,,10,0.9621601104736328,BBB2599
83,36,17,True,89,2,47,and_affine_nmcts,5,8,truth_n5_16,3,47.125,,9,3.4341938495635986,B45ED1F0
79,48,15,True,95,0,47,and_cube_beam,5,6,truth_n5_19,2,57.05499999999999,,15,0.009630918502807617,A9488D99
71,36,10,True,72,1,32,and_affine_nmcts,5,7,truth_n5_18,2,44.24,,10,1.8152551651000977,BBB2599
72,84,15,True,94,0,45,sshr_h,5,6,truth_n5_19,1,90.74,,15,0.002251863479614258,A9488D99
149,172,18,True,149,0,18,direct_anf,5,6,truth_n5_20,1,182.37500000000003,,18,0.000102996826171875,3A578A8E
168,100,18,True,168,0,68,and_direct_anf,5,6,truth_n5_20,2,113.92,,18,0.00016498565673828125,3A578A8E
72,36,12,True,75,1,35,and_affine_nmcts,5,7,truth_n5_17,2,44.355000000000004,,9,3.1997010707855225,11CE5DD2
83,36,17,True,89,2,47,and_resource_nmcts,5,8,truth_n5_16,3,47.125,,9,3.5207161903381348,B45ED1F0
71,36,10,True,72,1,32,and_resource_nmcts,5,7,truth_n5_18,2,44.24,,10,1.8470211029052734,BBB2599
117,72,18,True,141,0,69,and_cube_beam,5,6,truth_n5_20,3,85.485,,18,0.011966943740844727,3A578A8E
132,68,18,True,132,1,58,and_mcts_factor,5,7,truth_n5_20,2,79.84,,18,0.09300804138183594,3A578A8E
80,80,18,True,104,0,46,sshr_h,5,6,truth_n5_20,1,87.22,,18,0.002807140350341797,3A578A8E
120,136,13,True,120,0,13,direct_anf,5,6,truth_n5_21,1,144.73000000000002,,13,8.821487426757812e-05,C5E7CE8A
127,76,13,True,127,0,51,and_direct_anf,5,6,truth_n5_21,2,87.495,,13,8.0108642578125e-05,C5E7CE8A
101,48,13,True,101,1,45,and_mcts_factor,5,7,truth_n5_21,2,58.005,,13,0.04664111137390137,C5E7CE8A
72,36,12,True,75,1,35,and_resource_nmcts,5,7,truth_n5_17,2,44.355000000000004,,9,3.263702869415283,11CE5DD2
73,32,15,True,76,1,40,and_affine_nmcts,5,7,truth_n5_19,2,40.46,,10,2.058534860610962,A9488D99
93,56,13,True,115,0,59,and_cube_beam,5,6,truth_n5_21,2,66.035,,13,0.01155400276184082,C5E7CE8A
73,32,15,True,76,1,40,and_resource_nmcts,5,7,truth_n5_19,2,40.46,,10,2.115751028060913,A9488D99
77,88,13,True,105,0,44,sshr_h,5,6,truth_n5_21,1,95.095,,13,0.02956986427307129,C5E7CE8A
139,192,18,True,140,0,18,direct_anf,5,6,truth_n5_22,2,203.84,,18,0.00011205673217773438,4A15544D
179,108,18,True,180,0,72,and_direct_anf,5,6,truth_n5_22,3,124.58,,18,0.00010013580322265625,4A15544D
60,28,13,True,68,1,36,and_affine_nmcts,5,7,truth_n5_21,2,35.78,,8,1.445573091506958,C5E7CE8A
138,68,18,True,139,1,61,and_mcts_factor,5,7,truth_n5_22,2,80.21499999999999,,18,0.09250593185424805,4A15544D
74,44,15,True,89,0,45,and_esop_milp,5,6,truth_n5_19,2,52.745000000000005,,15,1.7231519222259521,A9488D99
103,64,18,True,127,0,63,and_cube_beam,5,6,truth_n5_22,3,76.655,,18,0.007544994354248047,4A15544D
92,56,15,True,105,0,49,and_esop_milp,5,6,truth_n5_11,2,65.745,,15,9.510338068008423,E2ACF72F
84,108,18,True,110,0,44,sshr_h,5,6,truth_n5_22,2,117.45,,18,0.03063511848449707,4A15544D
136,180,15,True,136,0,15,direct_anf,5,6,truth_n5_23,2,191.63,,15,0.00010013580322265625,FC377A4C
165,100,15,True,165,0,65,and_direct_anf,5,6,truth_n5_23,3,115.725,,15,9.012222290039062e-05,FC377A4C
126,64,15,True,126,1,54,and_mcts_factor,5,7,truth_n5_23,2,75.47000000000001,,15,0.06604790687561035,FC377A4C
79,48,13,True,97,0,49,and_esop_milp,5,6,truth_n5_21,2,57.105,,13,1.1200461387634277,C5E7CE8A
60,28,13,True,68,1,36,and_resource_nmcts,5,7,truth_n5_21,2,35.78,,8,1.5875990390777588,C5E7CE8A
165,104,15,True,206,0,102,and_cube_beam,5,6,truth_n5_23,3,120.71,,15,0.015614032745361328,FC377A4C
86,52,13,True,105,0,53,and_esop_milp,5,6,truth_n5_14,2,61.545,,13,8.688724040985107,93CD59BF
73,92,15,True,97,0,44,sshr_h,5,6,truth_n5_23,2,100.815,,15,0.003509044647216797,FC377A4C
148,172,18,True,149,0,18,direct_anf,5,6,truth_n5_24,1,182.335,,18,0.00011777877807617188,146D3F31
167,100,18,True,168,0,68,and_direct_anf,5,6,truth_n5_24,2,113.88000000000001,,18,0.00010704994201660156,146D3F31
132,64,18,True,133,1,59,and_mcts_factor,5,7,truth_n5_24,2,75.86500000000001,,18,0.07604312896728516,146D3F31
87,44,18,True,90,1,42,and_affine_nmcts,5,7,truth_n5_20,2,53.25,,12,3.3127570152282715,3A578A8E
87,44,18,True,90,1,42,and_resource_nmcts,5,7,truth_n5_20,2,53.25,,12,3.3884060382843018,3A578A8E
117,72,18,True,141,0,69,and_cube_beam,5,6,truth_n5_24,3,85.485,,18,0.01011204719543457,146D3F31
79,48,18,True,97,0,49,and_esop_milp,5,6,truth_n5_24,2,57.105,,18,0.6241002082824707,146D3F31
86,92,18,True,116,0,50,sshr_h,5,6,truth_n5_24,1,99.67999999999999,,18,0.0027899742126464844,146D3F31
112,168,13,True,112,0,13,direct_anf,5,6,truth_n5_25,2,178.29,,13,9.083747863769531e-05,DAF61A26
151,92,13,True,151,0,59,and_direct_anf,5,6,truth_n5_25,3,106.89500000000001,,13,8.20159912109375e-05,DAF61A26
112,56,13,True,112,1,48,and_mcts_factor,5,7,truth_n5_25,2,66.64,,13,0.055832862854003906,DAF61A26
85,52,18,True,102,0,50,and_esop_milp,5,6,truth_n5_22,3,63.43,,18,2.936422348022461,4A15544D
101,44,18,True,105,1,53,and_affine_nmcts,5,7,truth_n5_22,2,54.145,,12,3.4743340015411377,4A15544D
80,48,13,True,96,0,48,and_cube_beam,5,6,truth_n5_25,3,59.12,,13,0.013242959976196289,DAF61A26
101,44,18,True,105,1,53,and_resource_nmcts,5,7,truth_n5_22,2,54.145,,12,3.5788369178771973,4A15544D
90,112,13,True,118,0,47,sshr_h,5,6,truth_n5_25,2,121.83999999999999,,13,0.0035529136657714844,DAF61A26
135,180,14,True,135,0,14,direct_anf,5,6,truth_n5_26,2,191.565,,14,8.916854858398438e-05,3B982EF8
164,100,14,True,164,0,64,and_direct_anf,5,6,truth_n5_26,3,115.66,,14,8.511543273925781e-05,3B982EF8
102,52,15,True,104,1,46,and_affine_nmcts,5,7,truth_n5_23,2,62.1,,13,3.4895780086517334,FC377A4C
131,68,14,True,131,1,55,and_mcts_factor,5,7,truth_n5_26,2,79.755,,14,0.08083987236022949,3B982EF8
102,52,15,True,104,1,46,and_resource_nmcts,5,7,truth_n5_23,2,62.1,,13,3.638792037963867,FC377A4C
99,60,14,True,125,0,65,and_cube_beam,5,6,truth_n5_26,3,72.48500000000001,,14,0.01041412353515625,3B982EF8
66,40,13,True,76,0,36,and_esop_milp,5,6,truth_n5_25,3,50.14,,13,0.697321891784668,DAF61A26
85,104,14,True,107,0,46,sshr_h,5,6,truth_n5_26,2,113.465,,14,0.0028400421142578125,3B982EF8
170,208,21,True,170,0,21,direct_anf,5,6,truth_n5_27,2,221.56000000000003,,21,0.00013494491577148438,DDD1DFB2
201,120,21,True,201,0,81,and_direct_anf,5,6,truth_n5_27,3,137.86499999999998,,21,0.00015091896057128906,DDD1DFB2
154,76,21,True,154,1,68,and_mcts_factor,5,7,truth_n5_27,2,89.15,,21,0.12423300743103027,DDD1DFB2
91,56,18,True,109,0,53,and_esop_milp,5,6,truth_n5_20,2,65.805,,18,5.938383102416992,3A578A8E
88,40,18,True,94,1,48,and_affine_nmcts,5,7,truth_n5_24,2,49.41,,9,3.2583489418029785,146D3F31
108,68,21,True,139,0,71,and_cube_beam,5,6,truth_n5_27,3,81.11499999999998,,21,0.014722108840942383,DDD1DFB2
70,32,13,True,75,2,37,and_affine_nmcts,5,8,truth_n5_25,3,42.294999999999995,,9,2.292757987976074,DAF61A26
67,72,21,True,85,0,36,sshr_h,5,6,truth_n5_27,2,80.31500000000001,,21,0.003103971481323242,DDD1DFB2
122,176,14,True,122,0,14,direct_anf,5,6,truth_n5_28,1,184.85,,14,8.797645568847656e-05,19DB3AD0
158,96,14,True,158,0,62,and_direct_anf,5,6,truth_n5_28,2,109.31,,14,8.082389831542969e-05,19DB3AD0
126,60,14,True,126,1,54,and_mcts_factor,5,7,truth_n5_28,2,71.47000000000001,,14,0.07958078384399414,19DB3AD0
88,40,18,True,94,1,48,and_resource_nmcts,5,7,truth_n5_24,2,49.41,,9,3.35162091255188,146D3F31
70,32,13,True,75,2,37,and_resource_nmcts,5,8,truth_n5_25,3,42.294999999999995,,9,2.4015471935272217,DAF61A26
111,68,14,True,137,0,69,and_cube_beam,5,6,truth_n5_28,3,81.185,,14,0.009655952453613281,19DB3AD0
78,48,21,True,98,0,50,and_esop_milp,5,6,truth_n5_27,3,59.089999999999996,,21,1.693769931793213,DDD1DFB2
82,80,14,True,110,0,52,sshr_h,5,6,truth_n5_28,1,87.45,,14,0.0028150081634521484,19DB3AD0
142,176,14,True,143,0,14,direct_anf,5,6,truth_n5_29,1,185.965,,14,9.512901306152344e-05,614FF3D7
157,96,14,True,158,0,62,and_direct_anf,5,6,truth_n5_29,2,109.27000000000001,,14,8.606910705566406e-05,614FF3D7
126,60,14,True,127,1,55,and_mcts_factor,5,7,truth_n5_29,2,71.495,,14,0.08190321922302246,614FF3D7
107,48,14,True,109,1,53,and_affine_nmcts,5,7,truth_n5_26,2,58.445,,12,3.931204080581665,3B982EF8
91,56,15,True,107,0,51,and_esop_milp,5,6,truth_n5_23,3,67.755,,15,7.068898916244507,FC377A4C
86,52,14,True,105,0,53,and_cube_beam,5,6,truth_n5_29,2,61.545,,14,0.01178121566772461,614FF3D7
107,48,14,True,109,1,53,and_resource_nmcts,5,7,truth_n5_26,2,58.445,,12,4.1042211055755615,3B982EF8
73,84,14,True,97,0,48,sshr_h,5,6,truth_n5_29,1,90.855,,14,0.0036211013793945312,614FF3D7
160,220,18,True,161,0,18,direct_anf,5,6,truth_n5_30,2,232.995,,18,0.0001201629638671875,47294739
197,120,18,True,198,0,78,and_direct_anf,5,6,truth_n5_30,3,137.63,,18,0.00010895729064941406,47294739
144,72,18,True,145,1,63,and_mcts_factor,5,7,truth_n5_30,2,84.565,,18,0.11261200904846191,47294739
100,48,21,True,109,1,53,and_affine_nmcts,5,7,truth_n5_27,2,58.165,,12,3.7860679626464844,DDD1DFB2
101,44,14,True,103,1,51,and_affine_nmcts,5,7,truth_n5_28,2,54.095,,12,3.313417911529541,19DB3AD0
73,44,18,True,91,0,47,and_cube_beam,5,6,truth_n5_30,3,54.755,,18,0.008135080337524414,47294739
100,48,21,True,109,1,53,and_resource_nmcts,5,7,truth_n5_27,2,58.165,,12,3.973762035369873,DDD1DFB2
52,60,18,True,68,0,27,sshr_h,5,6,truth_n5_30,2,67.37,,18,0.002329111099243164,47294739
155,176,20,True,156,0,20,direct_anf,5,6,truth_n5_31,1,186.73999999999998,,20,0.00011491775512695312,7412B293
175,104,20,True,176,0,72,and_direct_anf,5,6,truth_n5_31,2,118.36,,20,0.00010323524475097656,7412B293
139,72,20,True,140,1,62,and_mcts_factor,5,7,truth_n5_31,2,84.28,,20,0.09412884712219238,7412B293
101,44,14,True,103,1,51,and_resource_nmcts,5,7,truth_n5_28,2,54.095,,12,3.4431560039520264,19DB3AD0
65,40,18,True,80,0,40,and_esop_milp,5,6,truth_n5_30,3,50.2,,18,0.8980247974395752,47294739
116,72,20,True,134,0,62,and_cube_beam,5,6,truth_n5_31,3,85.27000000000001,,20,0.00825190544128418,7412B293
87,40,14,True,95,1,51,and_affine_nmcts,5,7,truth_n5_29,2,49.41499999999999,,11,2.9856679439544678,614FF3D7
60,64,20,True,74,0,29,sshr_h,5,6,truth_n5_31,1,69.80000000000001,,20,0.0022590160369873047,7412B293
138,172,15,True,139,0,15,direct_anf,5,6,truth_n5_32,1,181.75500000000002,,15,9.489059448242188e-05,A2BC372F
152,92,15,True,153,0,61,and_direct_anf,5,6,truth_n5_32,2,104.985,,15,8.702278137207031e-05,A2BC372F
119,60,15,True,120,1,52,and_mcts_factor,5,7,truth_n5_32,2,71.08,,15,0.07460570335388184,A2BC372F
85,52,14,True,102,0,50,and_esop_milp,5,6,truth_n5_29,2,61.43,,14,2.8724939823150635,614FF3D7
75,36,20,True,83,1,43,and_affine_nmcts,5,7,truth_n5_31,2,44.675,,11,2.145242929458618,7412B293
111,68,15,True,135,0,67,and_cube_beam,5,6,truth_n5_32,3,81.135,,15,0.01001596450805664,A2BC372F
87,40,14,True,95,1,51,and_resource_nmcts,5,7,truth_n5_29,2,49.41499999999999,,11,3.123140811920166,614FF3D7
85,88,15,True,113,0,52,sshr_h,5,6,truth_n5_32,1,95.615,,15,0.0035970211029052734,A2BC372F
155,192,19,True,155,0,19,direct_anf,5,6,truth_n5_33,2,204.71499999999997,,19,0.00012683868408203125,D58842DE
187,112,19,True,187,0,75,and_direct_anf,5,6,truth_n5_33,3,129.035,,19,0.00011587142944335938,D58842DE
75,36,20,True,83,1,43,and_resource_nmcts,5,7,truth_n5_31,2,44.675,,11,2.208132266998291,7412B293
142,72,19,True,142,1,62,and_mcts_factor,5,7,truth_n5_33,2,84.43,,19,0.09011602401733398,D58842DE
76,32,18,True,79,1,41,and_affine_nmcts,5,7,truth_n5_30,2,40.635,,10,3.8289847373962402,47294739
165,104,19,True,201,0,97,and_cube_beam,5,6,truth_n5_33,3,120.585,,19,0.009133100509643555,D58842DE
76,32,18,True,79,1,41,and_resource_nmcts,5,7,truth_n5_30,2,40.635,,10,3.934311866760254,47294739
78,88,19,True,100,0,38,sshr_h,5,6,truth_n5_33,2,97.0,,19,0.0027742385864257812,D58842DE
130,152,18,True,131,0,18,direct_anf,5,6,truth_n5_34,1,161.345,,18,0.00010228157043457031,5D65A441
149,88,18,True,150,0,62,and_direct_anf,5,6,truth_n5_34,2,100.83,,18,9.608268737792969e-05,5D65A441
123,60,18,True,124,1,56,and_mcts_factor,5,7,truth_n5_34,2,71.34,,18,0.08476114273071289,5D65A441
85,40,15,True,88,1,44,and_affine_nmcts,5,7,truth_n5_32,2,49.16,,10,2.7506377696990967,A2BC372F
79,48,20,True,99,0,51,and_esop_milp,5,6,truth_n5_31,2,57.154999999999994,,20,3.2622580528259277,7412B293
116,72,18,True,138,0,66,and_cube_beam,5,6,truth_n5_34,3,85.36999999999999,,18,0.009814023971557617,5D65A441
85,40,15,True,88,1,44,and_resource_nmcts,5,7,truth_n5_32,2,49.16,,10,2.8702616691589355,A2BC372F
68,64,18,True,84,0,39,sshr_h,5,6,truth_n5_34,1,70.37,,18,0.003167867660522461,5D65A441
174,236,20,True,175,0,20,direct_anf,5,6,truth_n5_35,1,247.785,,20,0.00013184547424316406,29A3B2E9
205,124,20,True,206,0,82,and_direct_anf,5,6,truth_n5_35,2,140.10999999999999,,20,0.0001361370086669922,29A3B2E9
153,72,20,True,154,1,68,and_mcts_factor,5,7,truth_n5_35,2,85.11000000000001,,20,0.15310215950012207,29A3B2E9
85,52,15,True,107,0,55,and_esop_milp,5,6,truth_n5_32,2,61.55499999999999,,15,3.0299019813537598,A2BC372F
113,68,14,True,135,0,67,and_esop_milp,5,6,truth_n5_26,3,81.215,,14,10.007247686386108,3B982EF8
140,88,20,True,166,0,78,and_cube_beam,5,6,truth_n5_35,3,102.86999999999999,,20,0.011088848114013672,29A3B2E9
95,44,19,True,101,1,49,and_affine_nmcts,5,7,truth_n5_33,2,53.805,,12,3.9632809162139893,D58842DE
84,80,20,True,104,0,46,sshr_h,5,6,truth_n5_35,1,87.38,,20,0.002882242202758789,29A3B2E9
104,136,10,True,104,0,10,direct_anf,5,6,truth_n5_36,2,145.82,,10,7.200241088867188e-05,5EC42E08
124,76,10,True,124,0,48,and_direct_anf,5,6,truth_n5_36,3,89.3,,10,6.818771362304688e-05,5EC42E08
99,52,10,True,99,1,41,and_mcts_factor,5,7,truth_n5_36,2,61.855,,10,0.03501009941101074,5EC42E08
95,44,19,True,101,1,49,and_resource_nmcts,5,7,truth_n5_33,2,53.805,,12,4.076607942581177,D58842DE
93,40,18,True,97,1,49,and_affine_nmcts,5,7,truth_n5_34,2,49.665,,10,3.0586421489715576,5D65A441
122,76,10,True,138,0,62,and_cube_beam,5,6,truth_n5_36,3,89.57,,10,0.007767915725708008,5EC42E08
97,60,14,True,115,0,55,and_esop_milp,5,6,truth_n5_28,2,70.155,,14,10.008134841918945,19DB3AD0
94,108,10,True,114,0,48,sshr_h,5,6,truth_n5_36,2,117.95,,10,0.002755880355834961,5EC42E08
65,56,10,True,66,0,10,direct_anf,5,6,truth_n5_37,1,61.690000000000005,,10,7.82012939453125e-05,5AF30553
69,40,10,True,70,0,30,and_direct_anf,5,6,truth_n5_37,1,46.10999999999999,,10,7.295608520507812e-05,5AF30553
