name,n,method,T,CNOT,depth,gates,explicit_ancilla,peak_ancilla,n_qubits,score,score_lower_bound,score_rz1,score_rz1.5,score_rz2,score_rz4,score_rz10,score_synth_tperrz30,score_synth_tperrz60,score_synth_tperrz100,time_s,anf_terms,parity_gadgets,rz_total,rz_clifford,rz_t_like,rz_non_clifford,rz_max_denominator,phase_ops,ct_supported,verified_up_to_global_phase,correct,skipped,error,truth_table_hex,candidate_affine_forms,candidate_polarities,candidate_transforms,global_phase_pi,global_phase_pi_den,global_phase_pi_num,polarity,polarity_hex,polarity_weight,rank_metric,shifted_constant_term,transform_index,transform_nonidentity,transform_rows_hex,transform_weight
truth_n4_62,4,phase_parity_affine_fprm_opt_tperrz30,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.01717996597290039,7,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,BACF,512,16,32,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,0,0,0x1;0x2;0x4;0x8,4
truth_n4_63,4,phase_parity_affine_fprm_opt_score,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.017279624938964844,8,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,759C,512,16,32,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8,4
truth_n4_63,4,phase_parity_affine_fprm_opt_rz1,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.017279624938964844,8,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,759C,512,16,32,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8,4
truth_n4_63,4,phase_parity_affine_fprm_opt_tperrz30,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.017279624938964844,8,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,759C,512,16,32,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8,4
truth_n4_7,4,phase_parity_affine_fprm_opt_score,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.017377376556396484,8,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,23B8,512,16,32,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8,4
truth_n4_7,4,phase_parity_affine_fprm_opt_rz1,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.017377376556396484,8,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,23B8,512,16,32,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8,4
truth_n4_7,4,phase_parity_affine_fprm_opt_tperrz30,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.017377376556396484,8,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,23B8,512,16,32,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8,4
truth_n4_8,4,phase_parity_affine_fprm_opt_score,7,20,31,31,0,0,4,8.575000000000001,8.575000000000001,8.575000000000001,8.575000000000001,8.575000000000001,8.575000000000001,8.575000000000001,8.575000000000001,8.575000000000001,8.575000000000001,0.013484636942545572,10,11,11,4,7,0,4,7,1,True,phase oracle verified up to global phase,,,BC89,512,16,32,1/1,1,1,0,0x0,0,score,1,3,1,0x5;0x6;0x4;0xc,7
truth_n4_8,4,phase_parity_affine_fprm_opt_rz1,7,20,31,31,0,0,4,8.575000000000001,8.575000000000001,8.575000000000001,8.575000000000001,8.575000000000001,8.575000000000001,8.575000000000001,8.575000000000001,8.575000000000001,8.575000000000001,0.013484636942545572,10,11,11,4,7,0,4,7,1,True,phase oracle verified up to global phase,,,BC89,512,16,32,1/1,1,1,0,0x0,0,score_rz1,1,3,1,0x5;0x6;0x4;0xc,7
truth_n4_8,4,phase_parity_affine_fprm_opt_tperrz30,7,20,31,31,0,0,4,8.575000000000001,8.575000000000001,8.575000000000001,8.575000000000001,8.575000000000001,8.575000000000001,8.575000000000001,8.575000000000001,8.575000000000001,8.575000000000001,0.013484636942545572,10,11,11,4,7,0,4,7,1,True,phase oracle verified up to global phase,,,BC89,512,16,32,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,3,1,0x5;0x6;0x4;0xc,7
truth_n4_9,4,phase_parity_affine_fprm_opt_score,7,20,29,29,0,0,4,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,0.01400597890218099,8,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,1A3D,512,16,32,1/1,1,1,0,0x0,0,score,1,31,1,0x7;0xa;0x4;0xc,8
truth_n4_9,4,phase_parity_affine_fprm_opt_rz1,7,20,29,29,0,0,4,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,0.01400597890218099,8,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,1A3D,512,16,32,1/1,1,1,0,0x0,0,score_rz1,1,31,1,0x7;0xa;0x4;0xc,8
truth_n4_9,4,phase_parity_affine_fprm_opt_tperrz30,7,20,29,29,0,0,4,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,0.01400597890218099,8,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,1A3D,512,16,32,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,31,1,0x7;0xa;0x4;0xc,8
majority_n5,5,phase_parity_affine_fprm_opt_score,0,50,66,66,0,0,5,3.6500000000000004,3.6500000000000004,18.65,26.15,33.65,63.65,153.65,464.90000000000003,926.15,1541.15,0.06403875350952148,6,16,16,1,0,15,8,15,0,True,phase oracle verified up to global phase,,,FEE8E880,1024,32,32,0/1,1,0,0,0x0,0,score,0,1,1,0x1;0x3;0x5;0x9;0x11,9
majority_n5,5,phase_parity_affine_fprm_opt_rz1,0,50,66,66,0,0,5,3.6500000000000004,3.6500000000000004,18.65,26.15,33.65,63.65,153.65,464.90000000000003,926.15,1541.15,0.06403875350952148,6,16,16,1,0,15,8,15,0,True,phase oracle verified up to global phase,,,FEE8E880,1024,32,32,0/1,1,0,0,0x0,0,score_rz1,0,1,1,0x1;0x3;0x5;0x9;0x11,9
majority_n5,5,phase_parity_affine_fprm_opt_tperrz30,0,50,66,66,0,0,5,3.6500000000000004,3.6500000000000004,18.65,26.15,33.65,63.65,153.65,464.90000000000003,926.15,1541.15,0.06403875350952148,6,16,16,1,0,15,8,15,0,True,phase oracle verified up to global phase,,,FEE8E880,1024,32,32,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,1,1,0x1;0x3;0x5;0x9;0x11,9
parity_n5,5,phase_parity_affine_fprm_opt_score,0,0,5,5,0,0,5,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.011064291000366211,5,5,5,5,0,0,1,0,1,True,phase oracle verified up to global phase,,,96696996,1024,32,32,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8;0x10,5
parity_n5,5,phase_parity_affine_fprm_opt_rz1,0,0,5,5,0,0,5,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.011064291000366211,5,5,5,5,0,0,1,0,1,True,phase oracle verified up to global phase,,,96696996,1024,32,32,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8;0x10,5
parity_n5,5,phase_parity_affine_fprm_opt_tperrz30,0,0,5,5,0,0,5,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.011064291000366211,5,5,5,5,0,0,1,0,1,True,phase oracle verified up to global phase,,,96696996,1024,32,32,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8;0x10,5
threshold2_n5,5,phase_parity_affine_fprm_opt_score,5,86,115,115,0,0,5,11.315,11.315,27.314999999999998,35.315,43.315,75.315,171.315,503.315,995.315,1651.315,0.06689262390136719,17,29,29,8,5,16,8,21,0,True,phase oracle verified up to global phase,,,FFFEFEE8,1024,32,32,0/1,1,0,5,0x5,2,score,1,6,1,0x1;0x3;0x4;0x8;0x10,6
threshold2_n5,5,phase_parity_affine_fprm_opt_rz1,6,74,100,100,0,0,5,11.46,11.46,26.46,33.96,41.46,71.46000000000001,161.46,472.71,933.96,1548.96,0.06689262390136719,17,26,26,5,6,15,8,21,0,True,phase oracle verified up to global phase,,,FFFEFEE8,1024,32,32,0/1,1,0,1,0x1,1,score_rz1,1,31,1,0x7;0x5;0x6;0xe;0x15,13
threshold2_n5,5,phase_parity_affine_fprm_opt_tperrz30,6,74,100,100,0,0,5,11.46,11.46,26.46,33.96,41.46,71.46000000000001,161.46,472.71,933.96,1548.96,0.06689262390136719,17,26,26,5,6,15,8,21,0,True,phase oracle verified up to global phase,,,FFFEFEE8,1024,32,32,0/1,1,0,1,0x1,1,score_synth_tperrz30,1,31,1,0x7;0x5;0x6;0xe;0x15,13
truth_n5_0,5,phase_parity_affine_fprm_opt_score,5,62,85,85,0,0,5,9.605,9.605,25.605,33.605000000000004,41.605000000000004,73.605,169.605,501.605,993.605,1649.605,0.0608830451965332,13,23,23,2,5,16,8,21,0,True,phase oracle verified up to global phase,,,89463E85,1024,32,32,1/1,1,1,4,0x4,1,score,0,13,1,0x1;0x2;0x4;0x8;0x12,6
truth_n5_0,5,phase_parity_affine_fprm_opt_rz1,5,62,85,85,0,0,5,9.605,9.605,25.605,33.605000000000004,41.605000000000004,73.605,169.605,501.605,993.605,1649.605,0.0608830451965332,13,23,23,2,5,16,8,21,0,True,phase oracle verified up to global phase,,,89463E85,1024,32,32,1/1,1,1,4,0x4,1,score_rz1,0,13,1,0x1;0x2;0x4;0x8;0x12,6
truth_n5_0,5,phase_parity_affine_fprm_opt_tperrz30,6,66,89,89,0,0,5,10.865000000000002,10.865000000000002,25.865000000000002,33.365,40.865,70.86500000000001,160.865,472.11499999999995,933.365,1548.3650000000002,0.0608830451965332,17,23,23,2,6,15,8,21,0,True,phase oracle verified up to global phase,,,89463E85,1024,32,32,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,7,1,0x1;0x2;0x5;0x8;0x10,6
truth_n5_1,5,phase_parity_affine_fprm_opt_score,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.07561461130777995,12,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,1FF49B78,1024,32,32,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_1,5,phase_parity_affine_fprm_opt_rz1,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.07561461130777995,12,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,1FF49B78,1024,32,32,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_1,5,phase_parity_affine_fprm_opt_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.07561461130777995,12,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,1FF49B78,1024,32,32,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_10,5,phase_parity_affine_fprm_opt_score,6,54,75,75,0,0,5,10.035,10.035,25.035,32.535,40.035,70.035,160.035,471.285,932.535,1547.535,0.05552101135253906,16,21,21,0,6,15,8,21,0,True,phase oracle verified up to global phase,,,9E574F7A,1024,32,32,0/1,1,0,2,0x2,1,score,1,12,1,0x1;0x2;0x4;0xa;0x10,6
truth_n5_10,5,phase_parity_affine_fprm_opt_rz1,6,54,75,75,0,0,5,10.035,10.035,25.035,32.535,40.035,70.035,160.035,471.285,932.535,1547.535,0.05552101135253906,16,21,21,0,6,15,8,21,0,True,phase oracle verified up to global phase,,,9E574F7A,1024,32,32,0/1,1,0,2,0x2,1,score_rz1,1,12,1,0x1;0x2;0x4;0xa;0x10,6
truth_n5_10,5,phase_parity_affine_fprm_opt_tperrz30,6,54,75,75,0,0,5,10.035,10.035,25.035,32.535,40.035,70.035,160.035,471.285,932.535,1547.535,0.05552101135253906,16,21,21,0,6,15,8,21,0,True,phase oracle verified up to global phase,,,9E574F7A,1024,32,32,0/1,1,0,2,0x2,1,score_synth_tperrz30,1,12,1,0x1;0x2;0x4;0xa;0x10,6
truth_n5_11,5,phase_parity_affine_fprm_opt_score,4,56,77,77,0,0,5,8.165000000000001,8.165000000000001,23.165,30.665,38.165,68.165,158.165,469.41499999999996,930.665,1545.665,0.058341264724731445,13,21,21,2,4,15,8,19,0,True,phase oracle verified up to global phase,,,E2ACF72F,1024,32,32,1/1,1,1,2,0x2,1,score,1,28,1,0x1;0x6;0x4;0x8;0x11,7
truth_n5_11,5,phase_parity_affine_fprm_opt_rz1,4,56,77,77,0,0,5,8.165000000000001,8.165000000000001,23.165,30.665,38.165,68.165,158.165,469.41499999999996,930.665,1545.665,0.058341264724731445,13,21,21,2,4,15,8,19,0,True,phase oracle verified up to global phase,,,E2ACF72F,1024,32,32,1/1,1,1,2,0x2,1,score_rz1,1,28,1,0x1;0x6;0x4;0x8;0x11,7
truth_n5_11,5,phase_parity_affine_fprm_opt_tperrz30,4,56,77,77,0,0,5,8.165000000000001,8.165000000000001,23.165,30.665,38.165,68.165,158.165,469.41499999999996,930.665,1545.665,0.058341264724731445,13,21,21,2,4,15,8,19,0,True,phase oracle verified up to global phase,,,E2ACF72F,1024,32,32,1/1,1,1,2,0x2,1,score_synth_tperrz30,1,28,1,0x1;0x6;0x4;0x8;0x11,7
truth_n5_12,5,phase_parity_affine_fprm_opt_score,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.07643493016560872,19,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,DC98D2C1,1024,32,32,1/1,1,1,0,0x0,0,score,1,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_12,5,phase_parity_affine_fprm_opt_rz1,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.07643493016560872,19,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,DC98D2C1,1024,32,32,1/1,1,1,0,0x0,0,score_rz1,1,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_12,5,phase_parity_affine_fprm_opt_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.07643493016560872,19,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,DC98D2C1,1024,32,32,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_13,5,phase_parity_affine_fprm_opt_score,4,58,79,79,0,0,5,8.295000000000002,8.295000000000002,23.295,30.795,38.295,68.295,158.29500000000002,469.545,930.795,1545.7949999999998,0.06614128748575847,14,21,21,2,4,15,8,19,0,True,phase oracle verified up to global phase,,,5C941CF0,1024,32,32,0/1,1,0,2,0x2,1,score,0,1,1,0x1;0x3;0x5;0x9;0x11,9
truth_n5_13,5,phase_parity_affine_fprm_opt_rz1,4,58,79,79,0,0,5,8.295000000000002,8.295000000000002,23.295,30.795,38.295,68.295,158.29500000000002,469.545,930.795,1545.7949999999998,0.06614128748575847,14,21,21,2,4,15,8,19,0,True,phase oracle verified up to global phase,,,5C941CF0,1024,32,32,0/1,1,0,2,0x2,1,score_rz1,0,1,1,0x1;0x3;0x5;0x9;0x11,9
truth_n5_13,5,phase_parity_affine_fprm_opt_tperrz30,4,58,79,79,0,0,5,8.295000000000002,8.295000000000002,23.295,30.795,38.295,68.295,158.29500000000002,469.545,930.795,1545.7949999999998,0.06614128748575847,14,21,21,2,4,15,8,19,0,True,phase oracle verified up to global phase,,,5C941CF0,1024,32,32,0/1,1,0,2,0x2,1,score_synth_tperrz30,0,1,1,0x1;0x3;0x5;0x9;0x11,9
truth_n5_14,5,phase_parity_affine_fprm_opt_score,5,68,92,92,0,0,5,10.020000000000001,10.020000000000001,26.020000000000003,34.02,42.02,74.02,170.02,502.02000000000004,994.02,1650.0200000000002,0.06645901997884114,14,24,24,3,5,16,8,21,0,True,phase oracle verified up to global phase,,,93CD59BF,1024,32,32,1/1,1,1,0,0x0,0,score,1,17,1,0x1;0x2;0x4;0x8;0x14,6
truth_n5_14,5,phase_parity_affine_fprm_opt_rz1,5,68,92,92,0,0,5,10.020000000000001,10.020000000000001,26.020000000000003,34.02,42.02,74.02,170.02,502.02000000000004,994.02,1650.0200000000002,0.06645901997884114,14,24,24,3,5,16,8,21,0,True,phase oracle verified up to global phase,,,93CD59BF,1024,32,32,1/1,1,1,0,0x0,0,score_rz1,1,17,1,0x1;0x2;0x4;0x8;0x14,6
truth_n5_14,5,phase_parity_affine_fprm_opt_tperrz30,6,76,102,102,0,0,5,11.589999999999998,11.589999999999998,26.589999999999996,34.089999999999996,41.589999999999996,71.59,161.59,472.84,934.0899999999999,1549.09,0.06645901997884114,22,26,26,5,6,15,8,21,0,True,phase oracle verified up to global phase,,,93CD59BF,1024,32,32,1/1,1,1,2,0x2,1,score_synth_tperrz30,1,2,1,0x3;0x2;0x6;0xa;0x12,9
truth_n5_15,5,phase_parity_affine_fprm_opt_score,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.07489490509033203,12,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,3139D32C,1024,32,32,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_15,5,phase_parity_affine_fprm_opt_rz1,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.07489490509033203,12,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,3139D32C,1024,32,32,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_15,5,phase_parity_affine_fprm_opt_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.07489490509033203,12,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,3139D32C,1024,32,32,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_16,5,phase_parity_affine_fprm_opt_score,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.07691637674967448,17,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,B45ED1F0,1024,32,32,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_16,5,phase_parity_affine_fprm_opt_rz1,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.07691637674967448,17,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,B45ED1F0,1024,32,32,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_16,5,phase_parity_affine_fprm_opt_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.07691637674967448,17,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,B45ED1F0,1024,32,32,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_17,5,phase_parity_affine_fprm_opt_score,3,68,91,91,0,0,5,7.995000000000001,7.995000000000001,23.995,31.995,39.995000000000005,71.995,167.995,499.995,991.995,1647.9950000000001,0.06347401936848958,12,23,23,4,3,16,8,19,0,True,phase oracle verified up to global phase,,,11CE5DD2,1024,32,32,0/1,1,0,0,0x0,0,score,0,21,1,0x1;0x2;0x4;0x8;0x18,6
truth_n5_17,5,phase_parity_affine_fprm_opt_rz1,3,68,91,91,0,0,5,7.995000000000001,7.995000000000001,23.995,31.995,39.995000000000005,71.995,167.995,499.995,991.995,1647.9950000000001,0.06347401936848958,12,23,23,4,3,16,8,19,0,True,phase oracle verified up to global phase,,,11CE5DD2,1024,32,32,0/1,1,0,0,0x0,0,score_rz1,0,21,1,0x1;0x2;0x4;0x8;0x18,6
truth_n5_17,5,phase_parity_affine_fprm_opt_tperrz30,4,70,95,95,0,0,5,9.175,9.175,24.175,31.675,39.175,69.175,159.175,470.425,931.675,1546.675,0.06347401936848958,17,25,25,6,4,15,8,19,0,True,phase oracle verified up to global phase,,,11CE5DD2,1024,32,32,0/1,1,0,4,0x4,1,score_synth_tperrz30,1,28,1,0x1;0x6;0x4;0x8;0x11,7
truth_n5_18,5,phase_parity_affine_fprm_opt_score,3,68,92,92,0,0,5,8.020000000000001,8.020000000000001,24.020000000000003,32.02,40.02,72.02,168.02,500.02000000000004,992.02,1648.0200000000002,0.0607303778330485,12,24,24,5,3,16,8,19,0,True,phase oracle verified up to global phase,,,BBB2599,1024,32,32,1/1,1,1,0,0x0,0,score,1,21,1,0x1;0x2;0x4;0x8;0x18,6
truth_n5_18,5,phase_parity_affine_fprm_opt_rz1,4,60,80,80,0,0,5,8.4,8.4,23.4,30.9,38.4,68.4,158.4,469.65,930.9,1545.9,0.0607303778330485,10,20,20,1,4,15,8,19,0,True,phase oracle verified up to global phase,,,BBB2599,1024,32,32,1/1,1,1,16,0x10,1,score_rz1,1,9,1,0x1;0x2;0x4;0x8;0x11,6
truth_n5_18,5,phase_parity_affine_fprm_opt_tperrz30,4,60,80,80,0,0,5,8.4,8.4,23.4,30.9,38.4,68.4,158.4,469.65,930.9,1545.9,0.0607303778330485,10,20,20,1,4,15,8,19,0,True,phase oracle verified up to global phase,,,BBB2599,1024,32,32,1/1,1,1,16,0x10,1,score_synth_tperrz30,1,9,1,0x1;0x2;0x4;0x8;0x11,6
truth_n5_19,5,phase_parity_affine_fprm_opt_score,6,54,75,75,0,0,5,10.035,10.035,25.035,32.535,40.035,70.035,160.035,471.285,932.535,1547.535,0.05594937006632487,12,21,21,0,6,15,8,21,0,True,phase oracle verified up to global phase,,,A9488D99,1024,32,32,1/1,1,1,0,0x0,0,score,1,25,1,0x1;0x2;0x4;0x18;0x10,6
truth_n5_19,5,phase_parity_affine_fprm_opt_rz1,6,54,75,75,0,0,5,10.035,10.035,25.035,32.535,40.035,70.035,160.035,471.285,932.535,1547.535,0.05594937006632487,12,21,21,0,6,15,8,21,0,True,phase oracle verified up to global phase,,,A9488D99,1024,32,32,1/1,1,1,0,0x0,0,score_rz1,1,25,1,0x1;0x2;0x4;0x18;0x10,6
truth_n5_19,5,phase_parity_affine_fprm_opt_tperrz30,6,54,75,75,0,0,5,10.035,10.035,25.035,32.535,40.035,70.035,160.035,471.285,932.535,1547.535,0.05594937006632487,12,21,21,0,6,15,8,21,0,True,phase oracle verified up to global phase,,,A9488D99,1024,32,32,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,25,1,0x1;0x2;0x4;0x18;0x10,6
truth_n5_2,5,phase_parity_affine_fprm_opt_score,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.08014726638793945,17,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,F91E1D4C,1024,32,32,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_2,5,phase_parity_affine_fprm_opt_rz1,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.08014726638793945,17,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,F91E1D4C,1024,32,32,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_2,5,phase_parity_affine_fprm_opt_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.08014726638793945,17,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,F91E1D4C,1024,32,32,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_20,5,phase_parity_affine_fprm_opt_score,5,62,85,85,0,0,5,9.605,9.605,25.605,33.605000000000004,41.605000000000004,73.605,169.605,501.605,993.605,1649.605,0.06445860862731934,13,23,23,2,5,16,8,21,0,True,phase oracle verified up to global phase,,,3A578A8E,1024,32,32,0/1,1,0,22,0x16,3,score,1,31,1,0x7;0x5;0x6;0xe;0x15,13
truth_n5_20,5,phase_parity_affine_fprm_opt_rz1,5,62,85,85,0,0,5,9.605,9.605,25.605,33.605000000000004,41.605000000000004,73.605,169.605,501.605,993.605,1649.605,0.06445860862731934,13,23,23,2,5,16,8,21,0,True,phase oracle verified up to global phase,,,3A578A8E,1024,32,32,0/1,1,0,22,0x16,3,score_rz1,1,31,1,0x7;0x5;0x6;0xe;0x15,13
truth_n5_20,5,phase_parity_affine_fprm_opt_tperrz30,6,66,89,89,0,0,5,10.865000000000002,10.865000000000002,25.865000000000002,33.365,40.865,70.86500000000001,160.865,472.11499999999995,933.365,1548.3650000000002,0.06445860862731934,16,23,23,2,6,15,8,21,0,True,phase oracle verified up to global phase,,,3A578A8E,1024,32,32,0/1,1,0,17,0x11,2,score_synth_tperrz30,1,21,1,0x1;0x2;0x4;0x8;0x18,6
truth_n5_21,5,phase_parity_affine_fprm_opt_score,4,46,65,65,0,0,5,7.465,7.465,22.465,29.965,37.465,67.465,157.465,468.715,929.965,1544.965,0.05445575714111328,11,19,19,0,4,15,8,19,0,True,phase oracle verified up to global phase,,,C5E7CE8A,1024,32,32,0/1,1,0,0,0x0,0,score,0,1,1,0x1;0x3;0x5;0x9;0x11,9
truth_n5_21,5,phase_parity_affine_fprm_opt_rz1,4,46,65,65,0,0,5,7.465,7.465,22.465,29.965,37.465,67.465,157.465,468.715,929.965,1544.965,0.05445575714111328,11,19,19,0,4,15,8,19,0,True,phase oracle verified up to global phase,,,C5E7CE8A,1024,32,32,0/1,1,0,0,0x0,0,score_rz1,0,1,1,0x1;0x3;0x5;0x9;0x11,9
truth_n5_21,5,phase_parity_affine_fprm_opt_tperrz30,4,46,65,65,0,0,5,7.465,7.465,22.465,29.965,37.465,67.465,157.465,468.715,929.965,1544.965,0.05445575714111328,11,19,19,0,4,15,8,19,0,True,phase oracle verified up to global phase,,,C5E7CE8A,1024,32,32,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,1,1,0x1;0x3;0x5;0x9;0x11,9
