name,n,portfolio,selected_method,selected_score,selected_T,selected_CNOT,revkit_lower_score,revkit_non_clifford_rz,model,epsilon,t_per_rz,extra_T,revkit_synth_T,revkit_synth_depth,revkit_synth_gates,revkit_synth_score,relative,win
truth_n5_22,5,traditional_baseline_family,and_esop_milp,63.43,52.0,85.0,5.5649999999999995,63.0,ross_selinger_z,0.001,30,1890.0,1890.0,2011.0,2017.0,1942.815,-0.9673514976979279,1
truth_n5_22,5,traditional_baseline_family,and_esop_milp,63.43,52.0,85.0,5.5649999999999995,63.0,ross_selinger_z,1e-06,60,3780.0,3780.0,3901.0,3907.0,3880.065,-0.9836523357211799,1
truth_n5_22,5,traditional_baseline_family,and_esop_milp,63.43,52.0,85.0,5.5649999999999995,63.0,ross_selinger_z,1e-10,100,6300.0,6300.0,6421.0,6427.0,6463.065,-0.9901857709925553,1
truth_n5_22,5,traditional_baseline_family,and_esop_milp,63.43,52.0,85.0,5.5649999999999995,63.0,selinger_su2,0.001,50,3150.0,3150.0,3271.0,3277.0,3234.315,-0.9803884284616682,1
truth_n5_22,5,traditional_baseline_family,and_esop_milp,63.43,52.0,85.0,5.5649999999999995,63.0,selinger_su2,1e-06,90,5670.0,5670.0,5791.0,5797.0,5817.315,-0.9890963442756666,1
truth_n5_22,5,traditional_baseline_family,and_esop_milp,63.43,52.0,85.0,5.5649999999999995,63.0,selinger_su2,1e-10,143,9009.0,9009.0,9130.0,9136.0,9239.79,-0.9931351253654033,1
truth_n5_23,5,resource_nmcts_family,and_pareto_resource_nmcts,53.21,44.0,86.0,5.5649999999999995,63.0,ross_selinger_z,0.001,30,1890.0,1890.0,2011.0,2017.0,1942.815,-0.9726119059200181,1
truth_n5_23,5,resource_nmcts_family,and_pareto_resource_nmcts,53.21,44.0,86.0,5.5649999999999995,63.0,ross_selinger_z,1e-06,60,3780.0,3780.0,3901.0,3907.0,3880.065,-0.9862863122138418,1
truth_n5_23,5,resource_nmcts_family,and_pareto_resource_nmcts,53.21,44.0,86.0,5.5649999999999995,63.0,ross_selinger_z,1e-10,100,6300.0,6300.0,6421.0,6427.0,6463.065,-0.9917670640787304,1
truth_n5_23,5,resource_nmcts_family,and_pareto_resource_nmcts,53.21,44.0,86.0,5.5649999999999995,63.0,selinger_su2,0.001,50,3150.0,3150.0,3271.0,3277.0,3234.315,-0.9835482938427457,1
truth_n5_23,5,resource_nmcts_family,and_pareto_resource_nmcts,53.21,44.0,86.0,5.5649999999999995,63.0,selinger_su2,1e-06,90,5670.0,5670.0,5791.0,5797.0,5817.315,-0.990853168515028,1
truth_n5_23,5,resource_nmcts_family,and_pareto_resource_nmcts,53.21,44.0,86.0,5.5649999999999995,63.0,selinger_su2,1e-10,143,9009.0,9009.0,9130.0,9136.0,9239.79,-0.9942412111097764,1
truth_n5_23,5,traditional_baseline_family,and_esop_milp,67.755,56.0,91.0,5.5649999999999995,63.0,ross_selinger_z,0.001,30,1890.0,1890.0,2011.0,2017.0,1942.815,-0.9651253464689123,1
truth_n5_23,5,traditional_baseline_family,and_esop_milp,67.755,56.0,91.0,5.5649999999999995,63.0,ross_selinger_z,1e-06,60,3780.0,3780.0,3901.0,3907.0,3880.065,-0.9825376636731601,1
truth_n5_23,5,traditional_baseline_family,and_esop_milp,67.755,56.0,91.0,5.5649999999999995,63.0,ross_selinger_z,1e-10,100,6300.0,6300.0,6421.0,6427.0,6463.065,-0.9895165838499226,1
truth_n5_23,5,traditional_baseline_family,and_esop_milp,67.755,56.0,91.0,5.5649999999999995,63.0,selinger_su2,0.001,50,3150.0,3150.0,3271.0,3277.0,3234.315,-0.9790512055875819,1
truth_n5_23,5,traditional_baseline_family,and_esop_milp,67.755,56.0,91.0,5.5649999999999995,63.0,selinger_su2,1e-06,90,5670.0,5670.0,5791.0,5797.0,5817.315,-0.9883528741352324,1
truth_n5_23,5,traditional_baseline_family,and_esop_milp,67.755,56.0,91.0,5.5649999999999995,63.0,selinger_su2,1e-10,143,9009.0,9009.0,9130.0,9136.0,9239.79,-0.9926670411340518,1
truth_n5_24,5,resource_nmcts_family,and_pareto_resource_nmcts,49.41,40.0,88.0,3.93,40.0,ross_selinger_z,0.001,30,1200.0,1200.0,1280.0,1289.0,1233.93,-0.9599572098903503,1
truth_n5_24,5,resource_nmcts_family,and_pareto_resource_nmcts,49.41,40.0,88.0,3.93,40.0,ross_selinger_z,1e-06,60,2400.0,2400.0,2480.0,2489.0,2463.93,-0.9799466705628813,1
truth_n5_24,5,resource_nmcts_family,and_pareto_resource_nmcts,49.41,40.0,88.0,3.93,40.0,ross_selinger_z,1e-10,100,4000.0,4000.0,4080.0,4089.0,4103.93,-0.9879603209606402,1
truth_n5_24,5,resource_nmcts_family,and_pareto_resource_nmcts,49.41,40.0,88.0,3.93,40.0,selinger_su2,0.001,50,2000.0,2000.0,2080.0,2089.0,2053.93,-0.9759436787037532,1
truth_n5_24,5,resource_nmcts_family,and_pareto_resource_nmcts,49.41,40.0,88.0,3.93,40.0,selinger_su2,1e-06,90,3600.0,3600.0,3680.0,3689.0,3693.93,-0.9866240020790865,1
truth_n5_24,5,resource_nmcts_family,and_pareto_resource_nmcts,49.41,40.0,88.0,3.93,40.0,selinger_su2,1e-10,143,5720.0,5720.0,5800.0,5809.0,5866.93,-0.9915782189322184,1
truth_n5_24,5,traditional_baseline_family,and_esop_milp,57.105,48.0,79.0,3.93,40.0,ross_selinger_z,0.001,30,1200.0,1200.0,1280.0,1289.0,1233.93,-0.953721037660159,1
truth_n5_24,5,traditional_baseline_family,and_esop_milp,57.105,48.0,79.0,3.93,40.0,ross_selinger_z,1e-06,60,2400.0,2400.0,2480.0,2489.0,2463.93,-0.9768236110603792,1
truth_n5_24,5,traditional_baseline_family,and_esop_milp,57.105,48.0,79.0,3.93,40.0,ross_selinger_z,1e-10,100,4000.0,4000.0,4080.0,4089.0,4103.93,-0.9860852889791005,1
truth_n5_24,5,traditional_baseline_family,and_esop_milp,57.105,48.0,79.0,3.93,40.0,selinger_su2,0.001,50,2000.0,2000.0,2080.0,2089.0,2053.93,-0.972197202436305,1
truth_n5_24,5,traditional_baseline_family,and_esop_milp,57.105,48.0,79.0,3.93,40.0,selinger_su2,1e-06,90,3600.0,3600.0,3680.0,3689.0,3693.93,-0.984540854861895,1
truth_n5_24,5,traditional_baseline_family,and_esop_milp,57.105,48.0,79.0,3.93,40.0,selinger_su2,1e-10,143,5720.0,5720.0,5800.0,5809.0,5866.93,-0.9902666300774,1
truth_n5_25,5,resource_nmcts_family,and_pareto_resource_nmcts,40.37,32.0,70.0,5.5649999999999995,63.0,ross_selinger_z,0.001,30,1890.0,1890.0,2011.0,2017.0,1942.815,-0.9792208728056969,1
truth_n5_25,5,resource_nmcts_family,and_pareto_resource_nmcts,40.37,32.0,70.0,5.5649999999999995,63.0,ross_selinger_z,1e-06,60,3780.0,3780.0,3901.0,3907.0,3880.065,-0.9895955351263446,1
truth_n5_25,5,resource_nmcts_family,and_pareto_resource_nmcts,40.37,32.0,70.0,5.5649999999999995,63.0,ross_selinger_z,1e-10,100,6300.0,6300.0,6421.0,6427.0,6463.065,-0.9937537375842577,1
truth_n5_25,5,resource_nmcts_family,and_pareto_resource_nmcts,40.37,32.0,70.0,5.5649999999999995,63.0,selinger_su2,0.001,50,3150.0,3150.0,3271.0,3277.0,3234.315,-0.987518222560264,1
truth_n5_25,5,resource_nmcts_family,and_pareto_resource_nmcts,40.37,32.0,70.0,5.5649999999999995,63.0,selinger_su2,1e-06,90,5670.0,5670.0,5791.0,5797.0,5817.315,-0.9930603723539124,1
truth_n5_25,5,resource_nmcts_family,and_pareto_resource_nmcts,40.37,32.0,70.0,5.5649999999999995,63.0,selinger_su2,1e-10,143,9009.0,9009.0,9130.0,9136.0,9239.79,-0.9956308530821587,1
truth_n5_25,5,traditional_baseline_family,and_esop_milp,50.14,40.0,66.0,5.5649999999999995,63.0,ross_selinger_z,0.001,30,1890.0,1890.0,2011.0,2017.0,1942.815,-0.9741920872548337,1
truth_n5_25,5,traditional_baseline_family,and_esop_milp,50.14,40.0,66.0,5.5649999999999995,63.0,ross_selinger_z,1e-06,60,3780.0,3780.0,3901.0,3907.0,3880.065,-0.987077536072205,1
truth_n5_25,5,traditional_baseline_family,and_esop_milp,50.14,40.0,66.0,5.5649999999999995,63.0,ross_selinger_z,1e-10,100,6300.0,6300.0,6421.0,6427.0,6463.065,-0.9922420709059865,1
truth_n5_25,5,traditional_baseline_family,and_esop_milp,50.14,40.0,66.0,5.5649999999999995,63.0,selinger_su2,0.001,50,3150.0,3150.0,3271.0,3277.0,3234.315,-0.9844974901949872,1
truth_n5_25,5,traditional_baseline_family,and_esop_milp,50.14,40.0,66.0,5.5649999999999995,63.0,selinger_su2,1e-06,90,5670.0,5670.0,5791.0,5797.0,5817.315,-0.9913809033892783,1
truth_n5_25,5,traditional_baseline_family,and_esop_milp,50.14,40.0,66.0,5.5649999999999995,63.0,selinger_su2,1e-10,143,9009.0,9009.0,9130.0,9136.0,9239.79,-0.99457346974336,1
truth_n5_26,5,resource_nmcts_family,and_pareto_resource_nmcts,58.445,48.0,107.0,5.5649999999999995,63.0,ross_selinger_z,0.001,30,1890.0,1890.0,2011.0,2017.0,1942.815,-0.9699173621780767,1
truth_n5_26,5,resource_nmcts_family,and_pareto_resource_nmcts,58.445,48.0,107.0,5.5649999999999995,63.0,ross_selinger_z,1e-06,60,3780.0,3780.0,3901.0,3907.0,3880.065,-0.9849371080123658,1
truth_n5_26,5,resource_nmcts_family,and_pareto_resource_nmcts,58.445,48.0,107.0,5.5649999999999995,63.0,ross_selinger_z,1e-10,100,6300.0,6300.0,6421.0,6427.0,6463.065,-0.9909570768667807,1
truth_n5_26,5,resource_nmcts_family,and_pareto_resource_nmcts,58.445,48.0,107.0,5.5649999999999995,63.0,selinger_su2,0.001,50,3150.0,3150.0,3271.0,3277.0,3234.315,-0.9819297130922622,1
truth_n5_26,5,resource_nmcts_family,and_pareto_resource_nmcts,58.445,48.0,107.0,5.5649999999999995,63.0,selinger_su2,1e-06,90,5670.0,5670.0,5791.0,5797.0,5817.315,-0.9899532688190342,1
truth_n5_26,5,resource_nmcts_family,and_pareto_resource_nmcts,58.445,48.0,107.0,5.5649999999999995,63.0,selinger_su2,1e-10,143,9009.0,9009.0,9130.0,9136.0,9239.79,-0.993674639791597,1
truth_n5_26,5,traditional_baseline_family,and_cube_beam,72.48500000000001,60.0,99.0,5.5649999999999995,63.0,ross_selinger_z,0.001,30,1890.0,1890.0,2011.0,2017.0,1942.815,-0.9626907348357924,1
truth_n5_26,5,traditional_baseline_family,and_cube_beam,72.48500000000001,60.0,99.0,5.5649999999999995,63.0,ross_selinger_z,1e-06,60,3780.0,3780.0,3901.0,3907.0,3880.065,-0.9813186119304702,1
truth_n5_26,5,traditional_baseline_family,and_cube_beam,72.48500000000001,60.0,99.0,5.5649999999999995,63.0,ross_selinger_z,1e-10,100,6300.0,6300.0,6421.0,6427.0,6463.065,-0.9887847329401762,1
truth_n5_26,5,traditional_baseline_family,and_cube_beam,72.48500000000001,60.0,99.0,5.5649999999999995,63.0,selinger_su2,0.001,50,3150.0,3150.0,3271.0,3277.0,3234.315,-0.9775887629992749,1
truth_n5_26,5,traditional_baseline_family,and_cube_beam,72.48500000000001,60.0,99.0,5.5649999999999995,63.0,selinger_su2,1e-06,90,5670.0,5670.0,5791.0,5797.0,5817.315,-0.9875397842475439,1
truth_n5_26,5,traditional_baseline_family,and_cube_beam,72.48500000000001,60.0,99.0,5.5649999999999995,63.0,selinger_su2,1e-10,143,9009.0,9009.0,9130.0,9136.0,9239.79,-0.9921551247376834,1
truth_n5_27,5,resource_nmcts_family,and_fprm_polarity_archive,53.43,44.0,89.0,5.5649999999999995,63.0,ross_selinger_z,0.001,30,1890.0,1890.0,2011.0,2017.0,1942.815,-0.9724986681696404,1
truth_n5_27,5,resource_nmcts_family,and_fprm_polarity_archive,53.43,44.0,89.0,5.5649999999999995,63.0,ross_selinger_z,1e-06,60,3780.0,3780.0,3901.0,3907.0,3880.065,-0.9862296121327865,1
truth_n5_27,5,resource_nmcts_family,and_fprm_polarity_archive,53.43,44.0,89.0,5.5649999999999995,63.0,ross_selinger_z,1e-10,100,6300.0,6300.0,6421.0,6427.0,6463.065,-0.9917330245015329,1
truth_n5_27,5,resource_nmcts_family,and_fprm_polarity_archive,53.43,44.0,89.0,5.5649999999999995,63.0,selinger_su2,0.001,50,3150.0,3150.0,3271.0,3277.0,3234.315,-0.9834802732572431,1
truth_n5_27,5,resource_nmcts_family,and_fprm_polarity_archive,53.43,44.0,89.0,5.5649999999999995,63.0,selinger_su2,1e-06,90,5670.0,5670.0,5791.0,5797.0,5817.315,-0.9908153503807168,1
truth_n5_27,5,resource_nmcts_family,and_fprm_polarity_archive,53.43,44.0,89.0,5.5649999999999995,63.0,selinger_su2,1e-10,143,9009.0,9009.0,9130.0,9136.0,9239.79,-0.9942174010448289,1
truth_n5_27,5,traditional_baseline_family,and_esop_milp,59.089999999999996,48.0,78.0,5.5649999999999995,63.0,ross_selinger_z,0.001,30,1890.0,1890.0,2011.0,2017.0,1942.815,-0.9695853696826513,1
truth_n5_27,5,traditional_baseline_family,and_esop_milp,59.089999999999996,48.0,78.0,5.5649999999999995,63.0,ross_selinger_z,1e-06,60,3780.0,3780.0,3901.0,3907.0,3880.065,-0.9847708736838171,1
truth_n5_27,5,traditional_baseline_family,and_esop_milp,59.089999999999996,48.0,78.0,5.5649999999999995,63.0,ross_selinger_z,1e-10,100,6300.0,6300.0,6421.0,6427.0,6463.065,-0.9908572790154516,1
truth_n5_27,5,traditional_baseline_family,and_esop_milp,59.089999999999996,48.0,78.0,5.5649999999999995,63.0,selinger_su2,0.001,50,3150.0,3150.0,3271.0,3277.0,3234.315,-0.9817302891029476,1
truth_n5_27,5,traditional_baseline_family,and_esop_milp,59.089999999999996,48.0,78.0,5.5649999999999995,63.0,selinger_su2,1e-06,90,5670.0,5670.0,5791.0,5797.0,5817.315,-0.9898423929252584,1
truth_n5_27,5,traditional_baseline_family,and_esop_milp,59.089999999999996,48.0,78.0,5.5649999999999995,63.0,selinger_su2,1e-10,143,9009.0,9009.0,9130.0,9136.0,9239.79,-0.993604833010274,1
truth_n5_28,5,resource_nmcts_family,and_pareto_resource_nmcts,54.095,44.0,101.0,4.2299999999999995,44.0,ross_selinger_z,0.001,30,1320.0,1320.0,1404.0,1417.0,1357.23,-0.9601430855492437,1
truth_n5_28,5,resource_nmcts_family,and_pareto_resource_nmcts,54.095,44.0,101.0,4.2299999999999995,44.0,ross_selinger_z,1e-06,60,2640.0,2640.0,2724.0,2737.0,2710.23,-0.9800404393723042,1
truth_n5_28,5,resource_nmcts_family,and_pareto_resource_nmcts,54.095,44.0,101.0,4.2299999999999995,44.0,ross_selinger_z,1e-10,100,4400.0,4400.0,4484.0,4497.0,4514.2300000000005,-0.9880167824856065,1
truth_n5_28,5,resource_nmcts_family,and_pareto_resource_nmcts,54.095,44.0,101.0,4.2299999999999995,44.0,selinger_su2,0.001,50,2200.0,2200.0,2284.0,2297.0,2259.23,-0.9760560013810016,1
truth_n5_28,5,resource_nmcts_family,and_pareto_resource_nmcts,54.095,44.0,101.0,4.2299999999999995,44.0,selinger_su2,1e-06,90,3960.0,3960.0,4044.0,4057.0,4063.23,-0.9866866999899095,1
truth_n5_28,5,resource_nmcts_family,and_pareto_resource_nmcts,54.095,44.0,101.0,4.2299999999999995,44.0,selinger_su2,1e-10,143,6292.0,6292.0,6376.0,6389.0,6453.530000000001,-0.9916177657808982,1
truth_n5_28,5,traditional_baseline_family,and_esop_milp,70.155,60.0,97.0,4.2299999999999995,44.0,ross_selinger_z,0.001,30,1320.0,1320.0,1404.0,1417.0,1357.23,-0.9483101611370217,1
truth_n5_28,5,traditional_baseline_family,and_esop_milp,70.155,60.0,97.0,4.2299999999999995,44.0,ross_selinger_z,1e-06,60,2640.0,2640.0,2724.0,2737.0,2710.23,-0.9741147430291893,1
truth_n5_28,5,traditional_baseline_family,and_esop_milp,70.155,60.0,97.0,4.2299999999999995,44.0,ross_selinger_z,1e-10,100,4400.0,4400.0,4484.0,4497.0,4514.2300000000005,-0.9844591436413298,1
truth_n5_28,5,traditional_baseline_family,and_esop_milp,70.155,60.0,97.0,4.2299999999999995,44.0,selinger_su2,0.001,50,2200.0,2200.0,2284.0,2297.0,2259.23,-0.9689473847284251,1
truth_n5_28,5,traditional_baseline_family,and_esop_milp,70.155,60.0,97.0,4.2299999999999995,44.0,selinger_su2,1e-06,90,3960.0,3960.0,4044.0,4057.0,4063.23,-0.9827341794582142,1
truth_n5_28,5,traditional_baseline_family,and_esop_milp,70.155,60.0,97.0,4.2299999999999995,44.0,selinger_su2,1e-10,143,6292.0,6292.0,6376.0,6389.0,6453.530000000001,-0.989129205256658,1
truth_n5_29,5,resource_nmcts_family,and_pareto_resource_nmcts,49.41499999999999,40.0,87.0,3.9,43.0,ross_selinger_z,0.001,30,1290.0,1290.0,1370.0,1380.0,1326.1499999999999,-0.9627380009802813,1
truth_n5_29,5,resource_nmcts_family,and_pareto_resource_nmcts,49.41499999999999,40.0,87.0,3.9,43.0,ross_selinger_z,1e-06,60,2580.0,2580.0,2660.0,2670.0,2648.4,-0.9813415647183205,1
truth_n5_29,5,resource_nmcts_family,and_pareto_resource_nmcts,49.41499999999999,40.0,87.0,3.9,43.0,ross_selinger_z,1e-10,100,4300.0,4300.0,4380.0,4390.0,4411.4,-0.9887983406628281,1
truth_n5_29,5,resource_nmcts_family,and_pareto_resource_nmcts,49.41499999999999,40.0,87.0,3.9,43.0,selinger_su2,0.001,50,2150.0,2150.0,2230.0,2240.0,2207.65,-0.9776164700020383,1
truth_n5_29,5,resource_nmcts_family,and_pareto_resource_nmcts,49.41499999999999,40.0,87.0,3.9,43.0,selinger_su2,1e-06,90,3870.0,3870.0,3950.0,3960.0,3970.65,-0.9875549343306511,1
truth_n5_29,5,resource_nmcts_family,and_pareto_resource_nmcts,49.41499999999999,40.0,87.0,3.9,43.0,selinger_su2,1e-10,143,6149.0,6149.0,6229.0,6239.0,6306.625000000001,-0.9921645888252433,1
truth_n5_29,5,traditional_baseline_family,and_esop_milp,61.43,52.0,85.0,3.9,43.0,ross_selinger_z,0.001,30,1290.0,1290.0,1370.0,1380.0,1326.1499999999999,-0.9536779399012177,1
truth_n5_29,5,traditional_baseline_family,and_esop_milp,61.43,52.0,85.0,3.9,43.0,ross_selinger_z,1e-06,60,2580.0,2580.0,2660.0,2670.0,2648.4,-0.9768048633136989,1
truth_n5_29,5,traditional_baseline_family,and_esop_milp,61.43,52.0,85.0,3.9,43.0,ross_selinger_z,1e-10,100,4300.0,4300.0,4380.0,4390.0,4411.4,-0.9860747155098154,1
truth_n5_29,5,traditional_baseline_family,and_esop_milp,61.43,52.0,85.0,3.9,43.0,selinger_su2,0.001,50,2150.0,2150.0,2230.0,2240.0,2207.65,-0.9721740312096574,1
truth_n5_29,5,traditional_baseline_family,and_esop_milp,61.43,52.0,85.0,3.9,43.0,selinger_su2,1e-06,90,3870.0,3870.0,3950.0,3960.0,3970.65,-0.9845289814010301,1
truth_n5_29,5,traditional_baseline_family,and_esop_milp,61.43,52.0,85.0,3.9,43.0,selinger_su2,1e-10,143,6149.0,6149.0,6229.0,6239.0,6306.625000000001,-0.9902594493885398,1
truth_n5_3,5,resource_nmcts_family,and_fprm_polarity_archive,55.114999999999995,44.0,85.0,5.5649999999999995,63.0,ross_selinger_z,0.001,30,1890.0,1890.0,2011.0,2017.0,1942.815,-0.9716313699451569,1
truth_n5_3,5,resource_nmcts_family,and_fprm_polarity_archive,55.114999999999995,44.0,85.0,5.5649999999999995,63.0,ross_selinger_z,1e-06,60,3780.0,3780.0,3901.0,3907.0,3880.065,-0.9857953410574308,1
truth_n5_3,5,resource_nmcts_family,and_fprm_polarity_archive,55.114999999999995,44.0,85.0,5.5649999999999995,63.0,ross_selinger_z,1e-10,100,6300.0,6300.0,6421.0,6427.0,6463.065,-0.9914723122852702,1
truth_n5_3,5,resource_nmcts_family,and_fprm_polarity_archive,55.114999999999995,44.0,85.0,5.5649999999999995,63.0,selinger_su2,0.001,50,3150.0,3150.0,3271.0,3277.0,3234.315,-0.9829592974091887,1
truth_n5_3,5,resource_nmcts_family,and_fprm_polarity_archive,55.114999999999995,44.0,85.0,5.5649999999999995,63.0,selinger_su2,1e-06,90,5670.0,5670.0,5791.0,5797.0,5817.315,-0.9905256978520159,1
truth_n5_3,5,resource_nmcts_family,and_fprm_polarity_archive,55.114999999999995,44.0,85.0,5.5649999999999995,63.0,selinger_su2,1e-10,143,9009.0,9009.0,9130.0,9136.0,9239.79,-0.9940350375928457,1
truth_n5_3,5,traditional_baseline_family,and_esop_milp,67.79499999999999,56.0,92.0,5.5649999999999995,63.0,ross_selinger_z,0.001,30,1890.0,1890.0,2011.0,2017.0,1942.815,-0.9651047577870255,1
truth_n5_3,5,traditional_baseline_family,and_esop_milp,67.79499999999999,56.0,92.0,5.5649999999999995,63.0,ross_selinger_z,1e-06,60,3780.0,3780.0,3901.0,3907.0,3880.065,-0.9825273545675137,1
truth_n5_3,5,traditional_baseline_family,and_esop_milp,67.79499999999999,56.0,92.0,5.5649999999999995,63.0,ross_selinger_z,1e-10,100,6300.0,6300.0,6421.0,6427.0,6463.065,-0.9895103948358867,1
truth_n5_3,5,traditional_baseline_family,and_esop_milp,67.79499999999999,56.0,92.0,5.5649999999999995,63.0,selinger_su2,0.001,50,3150.0,3150.0,3271.0,3277.0,3234.315,-0.9790388382083995,1
truth_n5_3,5,traditional_baseline_family,and_esop_milp,67.79499999999999,56.0,92.0,5.5649999999999995,63.0,selinger_su2,1e-06,90,5670.0,5670.0,5791.0,5797.0,5817.315,-0.9883459981108123,1
truth_n5_3,5,traditional_baseline_family,and_esop_milp,67.79499999999999,56.0,92.0,5.5649999999999995,63.0,selinger_su2,1e-10,143,9009.0,9009.0,9130.0,9136.0,9239.79,-0.992662712031334,1
truth_n5_30,5,resource_nmcts_family,and_fprm_polarity_archive,40.144999999999996,32.0,67.0,5.5649999999999995,63.0,ross_selinger_z,0.001,30,1890.0,1890.0,2011.0,2017.0,1942.815,-0.9793366841413105,1
truth_n5_30,5,resource_nmcts_family,and_fprm_polarity_archive,40.144999999999996,32.0,67.0,5.5649999999999995,63.0,ross_selinger_z,1e-06,60,3780.0,3780.0,3901.0,3907.0,3880.065,-0.9896535238456057,1
truth_n5_30,5,resource_nmcts_family,and_fprm_polarity_archive,40.144999999999996,32.0,67.0,5.5649999999999995,63.0,ross_selinger_z,1e-10,100,6300.0,6300.0,6421.0,6427.0,6463.065,-0.9937885507882096,1
truth_n5_30,5,resource_nmcts_family,and_fprm_polarity_archive,40.144999999999996,32.0,67.0,5.5649999999999995,63.0,selinger_su2,0.001,50,3150.0,3150.0,3271.0,3277.0,3234.315,-0.9875877890681644,1
truth_n5_30,5,resource_nmcts_family,and_fprm_polarity_archive,40.144999999999996,32.0,67.0,5.5649999999999995,63.0,selinger_su2,1e-06,90,5670.0,5670.0,5791.0,5797.0,5817.315,-0.993099049991276,1
truth_n5_30,5,resource_nmcts_family,and_fprm_polarity_archive,40.144999999999996,32.0,67.0,5.5649999999999995,63.0,selinger_su2,1e-10,143,9009.0,9009.0,9130.0,9136.0,9239.79,-0.9956552042849458,1
truth_n5_30,5,traditional_baseline_family,and_esop_milp,50.2,40.0,65.0,5.5649999999999995,63.0,ross_selinger_z,0.001,30,1890.0,1890.0,2011.0,2017.0,1942.815,-0.9741612042320036,1
truth_n5_30,5,traditional_baseline_family,and_esop_milp,50.2,40.0,65.0,5.5649999999999995,63.0,ross_selinger_z,1e-06,60,3780.0,3780.0,3901.0,3907.0,3880.065,-0.9870620724137353,1
truth_n5_30,5,traditional_baseline_family,and_esop_milp,50.2,40.0,65.0,5.5649999999999995,63.0,ross_selinger_z,1e-10,100,6300.0,6300.0,6421.0,6427.0,6463.065,-0.9922327873849327,1
truth_n5_30,5,traditional_baseline_family,and_esop_milp,50.2,40.0,65.0,5.5649999999999995,63.0,selinger_su2,0.001,50,3150.0,3150.0,3271.0,3277.0,3234.315,-0.9844789391262138,1
truth_n5_30,5,traditional_baseline_family,and_esop_milp,50.2,40.0,65.0,5.5649999999999995,63.0,selinger_su2,1e-06,90,5670.0,5670.0,5791.0,5797.0,5817.315,-0.9913705893526481,1
truth_n5_30,5,traditional_baseline_family,and_esop_milp,50.2,40.0,65.0,5.5649999999999995,63.0,selinger_su2,1e-10,143,9009.0,9009.0,9130.0,9136.0,9239.79,-0.9945669760892833,1
truth_n5_31,5,resource_nmcts_family,and_pareto_resource_nmcts,44.675,36.0,75.0,4.425,47.0,ross_selinger_z,0.001,30,1410.0,1410.0,1499.0,1511.0,1449.6749999999997,-0.9691827478572784,1
truth_n5_31,5,resource_nmcts_family,and_pareto_resource_nmcts,44.675,36.0,75.0,4.425,47.0,ross_selinger_z,1e-06,60,2820.0,2820.0,2909.0,2921.0,2894.925,-0.9845678212734353,1
truth_n5_31,5,resource_nmcts_family,and_pareto_resource_nmcts,44.675,36.0,75.0,4.425,47.0,ross_selinger_z,1e-10,100,4700.0,4700.0,4789.0,4801.0,4821.925,-0.9907350280230406,1
truth_n5_31,5,resource_nmcts_family,and_pareto_resource_nmcts,44.675,36.0,75.0,4.425,47.0,selinger_su2,0.001,50,2350.0,2350.0,2439.0,2451.0,2413.175,-0.981487045075471,1
truth_n5_31,5,resource_nmcts_family,and_pareto_resource_nmcts,44.675,36.0,75.0,4.425,47.0,selinger_su2,1e-06,90,4230.0,4230.0,4319.0,4331.0,4340.175,-0.9897066362531465,1
