name,n,profile,term_count,method,score,T,CNOT,depth,gates,peak_ancilla,schedule_logical_depth,schedule_cnot_depth_proxy,schedule_t_depth_proxy,explicit_ancilla_live_peak,explicit_ancilla_lifetime_area,time_s,anf_verified,plan_nodes,plan_mismatches,circuit_anf_verified,circuit_gates,circuit_max_wire_terms,circuit_mismatches
terms_n40_0014_shallow,40,shallow,67,screen_depth3,440.655,392,655,655,263,5,65,604,174,1,16,0.16260741699807113,True,5,0,True,67,67,0
terms_n40_0014_shallow,40,shallow,67,screen_depth4,440.655,392,655,655,263,5,65,604,174,1,16,0.16267870899901027,True,5,0,True,67,67,0
terms_n40_0014_shallow,40,shallow,67,screen_single,444.81,396,658,658,262,5,62,606,175,1,11,0.022754750003514346,True,3,0,True,64,67,0
terms_n40_0015_mixed,40,mixed,100,adaptive_all_depth,1016.935,920,1479,1479,559,5,97,1003,444,1,25,6.855146290996345,True,7,0,True,99,100,0
terms_n40_0015_mixed,40,mixed,100,depth2_guard_direct,1016.935,920,1479,1479,559,5,97,1003,444,1,25,0.7540162500008591,True,7,0,True,99,100,0
terms_n40_0015_mixed,40,mixed,100,depth_frontier_policy,1016.935,920,1479,1479,559,5,97,1003,444,1,25,2.0379554999963148,True,7,0,True,99,100,0
terms_n40_0015_mixed,40,mixed,100,depth_policy,1016.935,920,1479,1479,559,5,97,1003,444,1,25,0.7540162500008591,True,7,0,True,99,100,0
terms_n40_0015_mixed,40,mixed,100,direct_logical_and,1164.8999999999999,1056,1684,1684,628,5,100,1147,509,0,0,2.1669984562322497e-06,True,1,0,True,100,100,0
terms_n40_0015_mixed,40,mixed,100,screen_depth1,1034.205,936,1501,1501,565,5,95,1015,451,1,19,0.19952225000452017,True,5,0,True,97,100,0
terms_n40_0015_mixed,40,mixed,100,screen_depth2,1016.935,920,1479,1479,559,5,97,1003,444,1,25,0.7540162500008591,True,7,0,True,99,100,0
terms_n40_0015_mixed,40,mixed,100,screen_depth3,1016.935,920,1479,1479,559,5,97,1003,444,1,25,2.0379554999963148,True,7,0,True,99,100,0
terms_n40_0015_mixed,40,mixed,100,screen_depth4,1016.935,920,1479,1479,559,5,97,1003,444,1,25,3.8293087079946417,True,7,0,True,99,100,0
terms_n40_0015_mixed,40,mixed,100,screen_single,1068.875,968,1547,1547,579,5,95,1041,467,1,13,0.03434358300000895,True,3,0,True,95,100,0
terms_n40_0016_deep,40,deep,178,adaptive_all_depth,1678.5049999999999,1520,2457,2457,937,7,175,1783,718,1,41,38.112321876011265,True,11,0,True,177,178,0
terms_n40_0016_deep,40,deep,178,depth2_guard_direct,1761.09,1596,2570,2570,974,7,174,1865,755,1,26,2.1313068750023376,True,7,0,True,176,178,0
terms_n40_0016_deep,40,deep,178,depth_frontier_policy,1717.5900000000001,1556,2510,2510,954,7,174,1813,735,1,34,8.797774709004443,True,9,0,True,176,178,0
terms_n40_0016_deep,40,deep,178,depth_policy,1761.09,1596,2570,2570,974,7,174,1865,755,1,26,2.1313068750023376,True,7,0,True,176,178,0
terms_n40_0016_deep,40,deep,178,direct_logical_and,1956.97,1776,2842,2842,1066,7,178,2035,842,0,0,1.0829971870407462e-06,True,1,0,True,178,178,0
terms_n40_0016_deep,40,deep,178,screen_depth1,1821.925,1652,2653,2653,1001,7,173,1911,783,1,19,0.4206981250026729,True,5,0,True,175,178,0
terms_n40_0016_deep,40,deep,178,screen_depth2,1761.09,1596,2570,2570,974,7,174,1865,755,1,26,2.1313068750023376,True,7,0,True,176,178,0
terms_n40_0016_deep,40,deep,178,screen_depth3,1717.5900000000001,1556,2510,2510,954,7,174,1813,735,1,34,8.797774709004443,True,9,0,True,176,178,0
terms_n40_0016_deep,40,deep,178,screen_depth4,1678.5049999999999,1520,2457,2457,937,7,175,1783,718,1,41,26.700982000002114,True,11,0,True,177,178,0
terms_n40_0016_deep,40,deep,178,screen_single,1887.24,1712,2744,2744,1032,7,174,1969,812,1,10,0.061560166999697685,True,3,0,True,176,178,0
terms_n40_0017_shallow,40,shallow,26,adaptive_all_depth,218.84000000000003,196,320,320,124,2,26,259,90,0,0,0.0439535430050455,True,1,0,True,26,26,0
terms_n40_0017_shallow,40,shallow,26,depth2_guard_direct,218.84000000000003,196,320,320,124,2,26,259,90,0,0,0.00879279200307792,True,1,0,True,26,26,0
terms_n40_0017_shallow,40,shallow,26,depth_frontier_policy,218.84000000000003,196,320,320,124,2,26,259,90,0,0,0.008793542001512833,True,1,0,True,26,26,0
terms_n40_0017_shallow,40,shallow,26,depth_policy,218.84000000000003,196,320,320,124,2,26,259,90,0,0,0.00879279200307792,True,1,0,True,26,26,0
terms_n40_0017_shallow,40,shallow,26,direct_logical_and,218.84000000000003,196,320,320,124,2,26,259,90,0,0,1.0420044418424368e-06,True,1,0,True,26,26,0
terms_n40_0017_shallow,40,shallow,26,screen_depth1,218.84000000000003,196,320,320,124,2,26,259,90,0,0,0.008791041997028515,True,1,0,True,26,26,0
terms_n40_0017_shallow,40,shallow,26,screen_depth2,218.84000000000003,196,320,320,124,2,26,259,90,0,0,0.00879279200307792,True,1,0,True,26,26,0
terms_n40_0017_shallow,40,shallow,26,screen_depth3,218.84000000000003,196,320,320,124,2,26,259,90,0,0,0.008793542001512833,True,1,0,True,26,26,0
terms_n40_0017_shallow,40,shallow,26,screen_depth4,218.84000000000003,196,320,320,124,2,26,259,90,0,0,0.008831332997942809,True,1,0,True,26,26,0
terms_n40_0017_shallow,40,shallow,26,screen_single,218.84000000000003,196,320,320,124,2,26,259,90,0,0,0.008744834005483426,True,1,0,True,26,26,0
terms_n40_0018_mixed,40,mixed,84,adaptive_all_depth,707.175,636,1039,1039,403,5,83,742,303,1,39,13.067327708005905,True,11,0,True,85,84,0
terms_n40_0018_mixed,40,mixed,84,depth2_guard_direct,724.25,652,1058,1058,406,5,78,760,309,1,28,0.9164837080024881,True,7,0,True,80,84,0
terms_n40_0018_mixed,40,mixed,84,depth_frontier_policy,711.3299999999999,640,1042,1042,402,5,80,744,304,1,34,3.2932822500006296,True,9,0,True,82,84,0
terms_n40_0018_mixed,40,mixed,84,depth_policy,724.25,652,1058,1058,406,5,78,760,309,1,28,0.9164837080024881,True,7,0,True,80,84,0
terms_n40_0018_mixed,40,mixed,84,direct_logical_and,918.26,832,1332,1332,500,4,84,938,395,0,0,7.500057108700275e-07,True,1,0,True,84,84,0
terms_n40_0018_mixed,40,mixed,84,screen_depth1,750.2199999999999,676,1092,1092,416,5,76,784,321,1,22,0.1953781659976812,True,5,0,True,78,84,0
terms_n40_0018_mixed,40,mixed,84,screen_depth2,724.25,652,1058,1058,406,5,78,760,309,1,28,0.9164837080024881,True,7,0,True,80,84,0
terms_n40_0018_mixed,40,mixed,84,screen_depth3,711.3299999999999,640,1042,1042,402,5,80,744,304,1,34,3.2932822500006296,True,9,0,True,82,84,0
terms_n40_0018_mixed,40,mixed,84,screen_depth4,707.175,636,1039,1039,403,5,83,742,303,1,39,8.633682125000632,True,11,0,True,85,84,0
terms_n40_0018_mixed,40,mixed,84,screen_single,820.015,740,1191,1191,451,5,79,854,351,1,11,0.028501459004473872,True,3,0,True,81,84,0
terms_n40_0019_deep,40,deep,145,adaptive_all_depth,1811.5349999999999,1644,2615,2615,971,7,147,1695,803,1,36,12.29681070800143,True,11,0,True,149,145,0
terms_n40_0019_deep,40,deep,145,depth2_guard_direct,1859.0600000000002,1688,2676,2676,988,7,142,1725,825,1,25,1.2957644159978372,True,7,0,True,144,145,0
terms_n40_0019_deep,40,deep,145,depth_frontier_policy,1828.74,1660,2636,2636,976,7,144,1705,811,1,31,3.505463499997859,True,9,0,True,146,145,0
terms_n40_0019_deep,40,deep,145,depth_policy,1859.0600000000002,1688,2676,2676,988,7,142,1725,825,1,25,1.2957644159978372,True,7,0,True,144,145,0
terms_n40_0019_deep,40,deep,145,direct_logical_and,2037.4750000000001,1852,2923,2923,1071,7,145,1877,905,0,0,9.169962140731514e-07,True,1,0,True,145,145,0
terms_n40_0019_deep,40,deep,145,screen_depth1,1906.9099999999999,1732,2742,2742,1010,7,142,1761,846,1,17,0.3101157089986373,True,5,0,True,144,145,0
terms_n40_0019_deep,40,deep,145,screen_depth2,1859.0600000000002,1688,2676,2676,988,7,142,1725,825,1,25,1.2957644159978372,True,7,0,True,144,145,0
terms_n40_0019_deep,40,deep,145,screen_depth3,1828.74,1660,2636,2636,976,7,144,1705,811,1,31,3.505463499997859,True,9,0,True,146,145,0
terms_n40_0019_deep,40,deep,145,screen_depth4,1811.5349999999999,1644,2615,2615,971,7,147,1695,803,1,36,7.134048500003701,True,11,0,True,149,145,0
terms_n40_0019_deep,40,deep,145,screen_single,1963.4599999999998,1784,2820,2820,1036,7,142,1805,871,1,9,0.051418583003396634,True,3,0,True,144,145,0
terms_n40_0020_shallow,40,shallow,68,adaptive_all_depth,525.46,472,772,772,300,4,62,591,224,1,12,0.6329417509914492,True,3,0,True,64,68,0
terms_n40_0020_shallow,40,shallow,68,depth2_guard_direct,525.46,472,772,772,300,4,62,591,224,1,12,0.1674776669970015,True,3,0,True,64,68,0
terms_n40_0020_shallow,40,shallow,68,depth_frontier_policy,525.46,472,772,772,300,4,62,591,224,1,12,0.1674776669970015,True,3,0,True,64,68,0
terms_n40_0020_shallow,40,shallow,68,depth_policy,525.46,472,772,772,300,4,62,591,224,1,12,0.1674776669970015,True,3,0,True,64,68,0
terms_n40_0020_shallow,40,shallow,68,direct_logical_and,619.4200000000001,560,908,908,348,3,68,689,267,0,0,8.33999365568161e-07,True,1,0,True,68,68,0
terms_n40_0020_shallow,40,shallow,68,screen_depth1,525.46,472,772,772,300,4,62,591,224,1,12,0.1070032919960795,True,3,0,True,64,68,0
terms_n40_0020_shallow,40,shallow,68,screen_depth2,525.46,472,772,772,300,4,62,591,224,1,12,0.1674776669970015,True,3,0,True,64,68,0
terms_n40_0020_shallow,40,shallow,68,screen_depth3,525.46,472,772,772,300,4,62,591,224,1,12,0.16748554199875798,True,3,0,True,64,68,0
terms_n40_0020_shallow,40,shallow,68,screen_depth4,525.46,472,772,772,300,4,62,591,224,1,12,0.16791991699574282,True,3,0,True,64,68,0
terms_n40_0020_shallow,40,shallow,68,screen_single,525.46,472,772,772,300,4,62,591,224,1,12,0.023055333003867418,True,3,0,True,64,68,0
terms_n40_0021_mixed,40,mixed,64,adaptive_all_depth,755.79,680,1086,1086,406,6,64,673,333,1,22,0.9229646649982897,True,7,0,True,66,64,0
terms_n40_0021_mixed,40,mixed,64,depth2_guard_direct,755.79,680,1086,1086,406,6,64,673,333,1,22,0.2032544170069741,True,7,0,True,66,64,0
terms_n40_0021_mixed,40,mixed,64,depth_frontier_policy,755.79,680,1086,1086,406,6,64,673,333,1,22,0.2032544170069741,True,7,0,True,66,64,0
terms_n40_0021_mixed,40,mixed,64,depth_policy,755.79,680,1086,1086,406,6,64,673,333,1,22,0.2032544170069741,True,7,0,True,66,64,0
terms_n40_0021_mixed,40,mixed,64,direct_logical_and,912.26,824,1300,1300,476,6,64,807,404,0,0,9.159994078800082e-07,True,1,0,True,64,64,0
terms_n40_0021_mixed,40,mixed,64,screen_depth1,781.7599999999999,704,1120,1120,416,6,62,693,344,1,16,0.08844779099308653,True,5,0,True,64,64,0
terms_n40_0021_mixed,40,mixed,64,screen_depth2,755.79,680,1086,1086,406,6,64,673,333,1,22,0.2032544170069741,True,7,0,True,66,64,0
terms_n40_0021_mixed,40,mixed,64,screen_depth3,755.79,680,1086,1086,406,6,64,673,333,1,22,0.30488408300152514,True,7,0,True,66,64,0
terms_n40_0021_mixed,40,mixed,64,screen_depth4,755.79,680,1086,1086,406,6,64,673,333,1,22,0.3036066659988137,True,7,0,True,66,64,0
terms_n40_0021_mixed,40,mixed,64,screen_single,847.01,764,1210,1210,446,6,62,749,374,1,8,0.02277170799789019,True,3,0,True,64,64,0
terms_n40_0022_deep,40,deep,174,adaptive_all_depth,1334.66,1204,1980,1980,776,7,172,1652,563,1,40,36.24318424999365,True,11,0,True,174,174,0
terms_n40_0022_deep,40,deep,174,depth2_guard_direct,1386.665,1252,2049,2049,797,7,171,1696,584,1,27,2.105759792000754,True,7,0,True,171,174,0
terms_n40_0022_deep,40,deep,174,depth_frontier_policy,1343.2299999999998,1212,1990,1990,778,7,170,1660,565,1,34,8.277230791994953,True,9,0,True,172,174,0
terms_n40_0022_deep,40,deep,174,depth_policy,1386.665,1252,2049,2049,797,7,171,1696,584,1,27,2.105759792000754,True,7,0,True,171,174,0
terms_n40_0022_deep,40,deep,174,direct_logical_and,1580.6100000000001,1432,2322,2322,890,6,174,1850,670,0,0,7.919952622614801e-07,True,1,0,True,174,174,0
terms_n40_0022_deep,40,deep,174,screen_depth1,1438.865,1300,2121,2121,821,7,169,1734,607,1,19,0.4059444579979754,True,5,0,True,171,174,0
terms_n40_0022_deep,40,deep,174,screen_depth2,1386.665,1252,2049,2049,797,7,171,1696,584,1,27,2.105759792000754,True,7,0,True,171,174,0
terms_n40_0022_deep,40,deep,174,screen_depth3,1343.2299999999998,1212,1990,1990,778,7,170,1660,565,1,34,8.277230791994953,True,9,0,True,172,174,0
terms_n40_0022_deep,40,deep,174,screen_depth4,1334.66,1204,1980,1980,776,7,172,1652,563,1,40,25.394482083000185,True,11,0,True,174,174,0
terms_n40_0022_deep,40,deep,174,screen_single,1499.83,1356,2206,2206,850,7,170,1780,634,1,10,0.05976712499978021,True,3,0,True,172,174,0
terms_n40_0023_shallow,40,shallow,102,adaptive_all_depth,903.4449999999999,816,1317,1317,501,5,91,914,386,1,25,3.3908177909979713,True,5,0,True,93,102,0
terms_n40_0023_shallow,40,shallow,102,depth2_guard_direct,903.4449999999999,816,1317,1317,501,5,91,914,386,1,25,0.6354914159965119,True,5,0,True,93,102,0
terms_n40_0023_shallow,40,shallow,102,depth_frontier_policy,903.4449999999999,816,1317,1317,501,5,91,914,386,1,25,1.1313057499937713,True,5,0,True,93,102,0
terms_n40_0023_shallow,40,shallow,102,depth_policy,903.4449999999999,816,1317,1317,501,5,91,914,386,1,25,0.6354914159965119,True,5,0,True,93,102,0
terms_n40_0023_shallow,40,shallow,102,direct_logical_and,1132.5800000000002,1028,1644,1644,616,4,102,1134,490,0,0,1.1669981176964939e-06,True,1,0,True,102,102,0
terms_n40_0023_shallow,40,shallow,102,screen_depth1,903.4449999999999,816,1317,1317,501,5,91,914,386,1,25,0.20301662500423845,True,5,0,True,93,102,0
terms_n40_0023_shallow,40,shallow,102,screen_depth2,903.4449999999999,816,1317,1317,501,5,91,914,386,1,25,0.6354914159965119,True,5,0,True,93,102,0
terms_n40_0023_shallow,40,shallow,102,screen_depth3,903.4449999999999,816,1317,1317,501,5,91,914,386,1,25,1.1313057499937713,True,5,0,True,93,102,0
terms_n40_0023_shallow,40,shallow,102,screen_depth4,903.4449999999999,816,1317,1317,501,5,91,914,386,1,25,1.385686458001146,True,5,0,True,93,102,0
terms_n40_0023_shallow,40,shallow,102,screen_single,1012.52,916,1472,1472,556,5,96,1016,434,1,12,0.035317542002303526,True,3,0,True,98,102,0
