CNOT,T,anf_terms,correct,depth,explicit_ancilla,gates,method,n,n_qubits,name,peak_ancilla,score,skipped,terms,time_s,truth_table_hex
340,216,19,True,340,0,121,and_direct_anf,8,9,anf_n8_57,3,241.91,,19,0.0002281665802001953,D2D728FF57A07F00F027D80F2F508FF065C077009DC0D500DD00DD00D500D500
267,168,19,True,267,2,85,and_mcts_factor,8,11,anf_n8_57,3,189.535,,19,0.2170860767364502,D2D728FF57A07F00F027D80F2F508FF065C077009DC0D500DD00DD00D500D500
223,144,16,True,223,2,60,and_fprm_mcts,8,11,anf_n8_55,4,164.86499999999998,,16,3.7137081623077393,60665C5AB8D8E88888EE4422A0A000005A3CEE8818D8C000AACCEE8828280000
,,19,,,,,sshr_h,8,,anf_n8_57,,,n>6 for SSHR reference in this harness,,,D2D728FF57A07F00F027D80F2F508FF065C077009DC0D500DD00DD00D500D500
142,216,11,True,142,0,11,direct_anf,8,9,anf_n8_58,2,227.92000000000002,,11,0.00023102760314941406,870FEEEE6565888874FC8888F0F08888AA22CCCCE2E200000C84000088880000
173,108,11,True,173,0,65,and_direct_anf,8,9,anf_n8_58,3,124.165,,11,0.00019931793212890625,870FEEEE6565888874FC8888F0F08888AA22CCCCE2E200000C84000088880000
332,208,21,True,332,2,111,and_fprm_mcts,8,11,anf_n8_40,3,233.37,,21,9.683853149414062,C174B340E3C699AA5B761D6A1BC6DDAA4EC44C8016CCCC0096CC000066CC0000
151,96,11,True,151,1,43,and_mcts_factor,8,10,anf_n8_58,2,108.73500000000001,,11,0.08040499687194824,870FEEEE6565888874FC8888F0F08888AA22CCCCE2E200000C84000088880000
,,11,,,,,sshr_h,8,,anf_n8_58,,,n>6 for SSHR reference in this harness,,,870FEEEE6565888874FC8888F0F08888AA22CCCCE2E200000C84000088880000
131,140,12,True,131,0,12,direct_anf,8,9,anf_n8_59,1,149.32500000000002,,12,0.0001971721649169922,6C05630A630A93FA9655665A995A96AAAF0550FAA00AA00A5AA55A5A55AAAAAA
123,76,12,True,123,0,44,and_direct_anf,8,9,anf_n8_59,1,85.205,,12,0.0001919269561767578,6C05630A630A93FA9655665A995A96AAAF0550FAA00AA00A5AA55A5A55AAAAAA
105,68,12,True,105,1,24,and_mcts_factor,8,10,anf_n8_59,1,76.015,,12,0.025080204010009766,6C05630A630A93FA9655665A995A96AAAF0550FAA00AA00A5AA55A5A55AAAAAA
360,228,28,True,360,2,106,and_fprm_mcts,8,11,anf_n8_35,3,254.86,,28,13.714171171188354,6D62C07B511A3F0CCDEA480CD3B0C00CF8DA99FF62406AC0BA1A0CC0E040C0C0
,,12,,,,,sshr_h,8,,anf_n8_59,,,n>6 for SSHR reference in this harness,,,6C05630A630A93FA9655665A995A96AAAF0550FAA00AA00A5AA55A5A55AAAAAA
18,12,3,True,18,0,3,direct_anf,8,9,anf_n8_60,0,13.02,,3,0.00015783309936523438,C33C3C3C0FF0F0F0C33C3C3C0FF0F0F033CCCCCCFF00000033CCCCCCFF000000
18,12,3,True,18,0,3,and_direct_anf,8,9,anf_n8_60,0,13.02,,3,0.00015616416931152344,C33C3C3C0FF0F0F0C33C3C3C0FF0F0F033CCCCCCFF00000033CCCCCCFF000000
18,12,3,True,18,0,3,and_mcts_factor,8,9,anf_n8_60,0,13.02,,3,0.00022482872009277344,C33C3C3C0FF0F0F0C33C3C3C0FF0F0F033CCCCCCFF00000033CCCCCCFF000000
18,12,3,True,18,0,3,and_fprm_mcts,8,9,anf_n8_60,0,13.02,,3,0.010540962219238281,C33C3C3C0FF0F0F0C33C3C3C0FF0F0F033CCCCCCFF00000033CCCCCCFF000000
,,3,,,,,sshr_h,8,,anf_n8_60,,,n>6 for SSHR reference in this harness,,,C33C3C3C0FF0F0F0C33C3C3C0FF0F0F033CCCCCCFF00000033CCCCCCFF000000
76,144,6,True,76,0,6,direct_anf,8,9,anf_n8_61,2,152.23999999999998,,6,0.0001690387725830078,2E84C66C4444CCCCCA60AA0000000000E248AA00888800006AC0AA0000000000
114,72,6,True,114,0,42,and_direct_anf,8,9,anf_n8_61,3,84.69,,6,0.00016117095947265625,2E84C66C4444CCCCCA60AA0000000000E248AA00888800006AC0AA0000000000
106,68,6,True,106,2,30,and_mcts_factor,8,11,anf_n8_61,3,80.13,,6,0.03018784523010254,2E84C66C4444CCCCCA60AA0000000000E248AA00888800006AC0AA0000000000
105,68,12,True,105,1,24,and_fprm_mcts,8,10,anf_n8_59,1,76.015,,12,0.423861026763916,6C05630A630A93FA9655665A995A96AAAF0550FAA00AA00A5AA55A5A55AAAAAA
,,6,,,,,sshr_h,8,,anf_n8_61,,,n>6 for SSHR reference in this harness,,,2E84C66C4444CCCCCA60AA0000000000E248AA00888800006AC0AA0000000000
147,156,15,True,147,0,15,direct_anf,8,9,anf_n8_62,1,166.235,,15,0.00023603439331054688,852F2F7A85D02F7AEA404015154040154AE04A1F4A1F4A1F2A80D580D580D580
138,84,15,True,138,0,51,and_direct_anf,8,9,anf_n8_62,1,94.1,,15,0.00021004676818847656,852F2F7A85D02F7AEA404015154040154AE04A1F4A1F4A1F2A80D580D580D580
118,76,15,True,118,1,23,and_mcts_factor,8,10,anf_n8_62,1,84.72,,15,0.04526710510253906,852F2F7A85D02F7AEA404015154040154AE04A1F4A1F4A1F2A80D580D580D580
106,68,6,True,106,2,30,and_fprm_mcts,8,11,anf_n8_61,3,80.13,,6,0.916968822479248,2E84C66C4444CCCCCA60AA0000000000E248AA00888800006AC0AA0000000000
,,15,,,,,sshr_h,8,,anf_n8_62,,,n>6 for SSHR reference in this harness,,,852F2F7A85D02F7AEA404015154040154AE04A1F4A1F4A1F2A80D580D580D580
154,168,14,True,154,0,14,direct_anf,8,9,anf_n8_63,1,178.60999999999999,,14,0.0002079010009765625,221127EBD8EB77BB5995A36FA36FF33F1D2EE82417244884AA66A06CA06C00CC
144,88,14,True,144,0,54,and_direct_anf,8,9,anf_n8_63,1,98.46000000000001,,14,0.0001971721649169922,221127EBD8EB77BB5995A36FA36FF33F1D2EE82417244884AA66A06CA06C00CC
124,80,14,True,124,1,28,and_mcts_factor,8,10,anf_n8_63,1,89.1,,14,0.04761385917663574,221127EBD8EB77BB5995A36FA36FF33F1D2EE82417244884AA66A06CA06C00CC
118,76,15,True,118,1,23,and_fprm_mcts,8,10,anf_n8_62,1,84.72,,15,0.57554030418396,852F2F7A85D02F7AEA404015154040154AE04A1F4A1F4A1F2A80D580D580D580
,,14,,,,,sshr_h,8,,anf_n8_63,,,n>6 for SSHR reference in this harness,,,221127EBD8EB77BB5995A36FA36FF33F1D2EE82417244884AA66A06CA06C00CC
301,544,25,True,301,0,25,direct_anf,8,9,anf_n8_64,2,564.805,,25,0.0002551078796386719,C53CA85707976DC7F26B3A6FCF3FFFFFA19427D8D8B812B8792C356000000000
437,276,25,True,437,0,159,and_direct_anf,8,9,anf_n8_64,3,307.625,,25,0.0003330707550048828,C53CA85707976DC7F26B3A6FCF3FFFFFA19427D8D8B812B8792C356000000000
402,252,30,True,402,2,132,and_fprm_mcts,8,11,anf_n8_23,3,281.42999999999995,,30,21.14465093612671,6EB8EF481D645828B13FA384A1F7788885BB5788829BA828FA331B4491F78888
336,208,25,True,336,1,115,and_mcts_factor,8,10,anf_n8_64,2,231.63,,25,0.575951099395752,C53CA85707976DC7F26B3A6FCF3FFFFFA19427D8D8B812B8792C356000000000
,,25,,,,,sshr_h,8,,anf_n8_64,,,n>6 for SSHR reference in this harness,,,C53CA85707976DC7F26B3A6FCF3FFFFFA19427D8D8B812B8792C356000000000
114,172,9,True,114,0,9,direct_anf,8,9,anf_n8_65,2,182.36,,9,0.00018596649169921875,B17D78786C0AAA001ED27878CCAAAA0011DD888866AA0000EE22888866AA0000
140,88,9,True,140,0,51,and_direct_anf,8,9,anf_n8_65,3,102.21,,9,0.00017595291137695312,B17D78786C0AAA001ED27878CCAAAA0011DD888866AA0000EE22888866AA0000
132,84,9,True,132,2,39,and_mcts_factor,8,11,anf_n8_65,3,97.65,,9,0.0577390193939209,B17D78786C0AAA001ED27878CCAAAA0011DD888866AA0000EE22888866AA0000
151,96,11,True,151,1,43,and_fprm_mcts,8,10,anf_n8_58,2,108.73500000000001,,11,1.9428958892822266,870FEEEE6565888874FC8888F0F08888AA22CCCCE2E200000C84000088880000
,,9,,,,,sshr_h,8,,anf_n8_65,,,n>6 for SSHR reference in this harness,,,B17D78786C0AAA001ED27878CCAAAA0011DD888866AA0000EE22888866AA0000
109,112,11,True,109,0,11,direct_anf,8,9,anf_n8_66,1,120.105,,11,0.0002651214599609375,936C6C6C9393939322DDDDDD8888888836C93939636393938778888878788888
103,64,11,True,103,0,35,and_direct_anf,8,9,anf_n8_66,1,72.015,,11,0.00021409988403320312,936C6C6C9393939322DDDDDD8888888836C93939636393938778888878788888
94,60,11,True,94,1,21,and_mcts_factor,8,10,anf_n8_66,1,67.38,,11,0.01893925666809082,936C6C6C9393939322DDDDDD8888888836C93939636393938778888878788888
124,80,14,True,124,1,28,and_fprm_mcts,8,10,anf_n8_63,1,89.1,,14,0.8732459545135498,221127EBD8EB77BB5995A36FA36FF33F1D2EE82417244884AA66A06CA06C00CC
,,11,,,,,sshr_h,8,,anf_n8_66,,,n>6 for SSHR reference in this harness,,,936C6C6C9393939322DDDDDD8888888836C93939636393938778888878788888
12,8,2,True,12,0,2,direct_anf,8,9,anf_n8_67,0,8.68,,2,0.00015282630920410156,3333CCCC3333CCCC00000000000000003333CCCC3333CCCC0000000000000000
12,8,2,True,12,0,2,and_direct_anf,8,9,anf_n8_67,0,8.68,,2,0.00015115737915039062,3333CCCC3333CCCC00000000000000003333CCCC3333CCCC0000000000000000
12,8,2,True,12,0,2,and_mcts_factor,8,9,anf_n8_67,0,8.68,,2,0.00021195411682128906,3333CCCC3333CCCC00000000000000003333CCCC3333CCCC0000000000000000
12,8,2,True,12,0,2,and_fprm_mcts,8,9,anf_n8_67,0,8.68,,2,0.010539054870605469,3333CCCC3333CCCC00000000000000003333CCCC3333CCCC0000000000000000
,,2,,,,,sshr_h,8,,anf_n8_67,,,n>6 for SSHR reference in this harness,,,3333CCCC3333CCCC00000000000000003333CCCC3333CCCC0000000000000000
97,104,9,True,97,0,9,direct_anf,8,9,anf_n8_68,1,111.425,,9,0.0002129077911376953,D5DA8A7A807020D025DAD0D0DADAD0D0D5DA8A7A807020D025DAD0D0DADAD0D0
91,56,9,True,91,0,33,and_direct_anf,8,9,anf_n8_68,1,63.335,,9,0.00020599365234375,D5DA8A7A807020D025DAD0D0DADAD0D0D5DA8A7A807020D025DAD0D0DADAD0D0
82,52,9,True,82,1,21,and_mcts_factor,8,10,anf_n8_68,1,58.72,,9,0.005575895309448242,D5DA8A7A807020D025DAD0D0DADAD0D0D5DA8A7A807020D025DAD0D0DADAD0D0
91,56,11,True,98,1,34,and_fprm_mcts,8,10,anf_n8_66,1,63.45,,14,0.23977398872375488,936C6C6C9393939322DDDDDD8888888836C93939636393938778888878788888
,,9,,,,,sshr_h,8,,anf_n8_68,,,n>6 for SSHR reference in this harness,,,D5DA8A7A807020D025DAD0D0DADAD0D0D5DA8A7A807020D025DAD0D0DADAD0D0
252,516,23,True,252,0,23,direct_anf,8,9,anf_n8_69,2,534.09,,23,0.00025081634521484375,EDDAD8DAC75AA85AE96933E92FA58FA568F002F062F002F05070DAF07AF0DAF0
416,264,23,True,416,0,149,and_direct_anf,8,9,anf_n8_69,4,296.37,,23,0.00023603439331054688,EDDAD8DAC75AA85AE96933E92FA58FA568F002F062F002F05070DAF07AF0DAF0
82,52,9,True,82,1,21,and_fprm_mcts,8,10,anf_n8_68,1,58.72,,9,0.19355416297912598,D5DA8A7A807020D025DAD0D0DADAD0D0D5DA8A7A807020D025DAD0D0DADAD0D0
324,200,23,True,324,2,113,and_mcts_factor,8,11,anf_n8_69,3,224.95,,23,0.5613560676574707,EDDAD8DAC75AA85AE96933E92FA58FA568F002F062F002F05070DAF07AF0DAF0
,,23,,,,,sshr_h,8,,anf_n8_69,,,n>6 for SSHR reference in this harness,,,EDDAD8DAC75AA85AE96933E92FA58FA568F002F062F002F05070DAF07AF0DAF0
1,0,1,True,1,0,1,direct_anf,8,9,anf_n8_70,0,0.065,,1,0.00014209747314453125,FFFFFFFF00000000FFFFFFFF00000000FFFFFFFF00000000FFFFFFFF00000000
1,0,1,True,1,0,1,and_direct_anf,8,9,anf_n8_70,0,0.065,,1,0.00015020370483398438,FFFFFFFF00000000FFFFFFFF00000000FFFFFFFF00000000FFFFFFFF00000000
1,0,1,True,1,0,1,and_mcts_factor,8,9,anf_n8_70,0,0.065,,1,0.0001862049102783203,FFFFFFFF00000000FFFFFFFF00000000FFFFFFFF00000000FFFFFFFF00000000
1,0,1,True,1,0,1,and_fprm_mcts,8,9,anf_n8_70,0,0.065,,1,0.008735895156860352,FFFFFFFF00000000FFFFFFFF00000000FFFFFFFF00000000FFFFFFFF00000000
,,1,,,,,sshr_h,8,,anf_n8_70,,,n>6 for SSHR reference in this harness,,,FFFFFFFF00000000FFFFFFFF00000000FFFFFFFF00000000FFFFFFFF00000000
62,68,6,True,63,0,6,direct_anf,8,9,anf_n8_71,1,73.485,,6,0.00017070770263671875,6FA33333A36FFFFF6FA33333A36FFFFF9F533333539FFFFF9F533333539FFFFF
58,36,6,True,59,0,22,and_direct_anf,8,9,anf_n8_71,1,41.425,,6,0.0001838207244873047,6FA33333A36FFFFF6FA33333A36FFFFF9F533333539FFFFF9F533333539FFFFF
49,32,6,True,50,1,12,and_mcts_factor,8,10,anf_n8_71,1,36.83,,6,0.003173828125,6FA33333A36FFFFF6FA33333A36FFFFF9F533333539FFFFF9F533333539FFFFF
49,32,6,True,50,1,12,and_fprm_mcts,8,10,anf_n8_71,1,36.83,,6,0.07196426391601562,6FA33333A36FFFFF6FA33333A36FFFFF9F533333539FFFFF9F533333539FFFFF
,,6,,,,,sshr_h,8,,anf_n8_71,,,n>6 for SSHR reference in this harness,,,6FA33333A36FFFFF6FA33333A36FFFFF9F533333539FFFFF9F533333539FFFFF
7,4,2,True,7,0,2,direct_anf,8,9,anf_n8_72,0,4.405,,2,0.0001747608184814453,3C3C3C3C3C3C3C3C3C3C3C3C3C3C3C3CF0F0F0F0F0F0F0F0F0F0F0F0F0F0F0F0
7,4,2,True,7,0,2,and_direct_anf,8,9,anf_n8_72,0,4.405,,2,0.00017499923706054688,3C3C3C3C3C3C3C3C3C3C3C3C3C3C3C3CF0F0F0F0F0F0F0F0F0F0F0F0F0F0F0F0
7,4,2,True,7,0,2,and_mcts_factor,8,9,anf_n8_72,0,4.405,,2,0.00021719932556152344,3C3C3C3C3C3C3C3C3C3C3C3C3C3C3C3CF0F0F0F0F0F0F0F0F0F0F0F0F0F0F0F0
7,4,2,True,7,0,2,and_fprm_mcts,8,9,anf_n8_72,0,4.405,,2,0.00958108901977539,3C3C3C3C3C3C3C3C3C3C3C3C3C3C3C3CF0F0F0F0F0F0F0F0F0F0F0F0F0F0F0F0
,,2,,,,,sshr_h,8,,anf_n8_72,,,n>6 for SSHR reference in this harness,,,3C3C3C3C3C3C3C3C3C3C3C3C3C3C3C3CF0F0F0F0F0F0F0F0F0F0F0F0F0F0F0F0
98,196,7,True,98,0,7,direct_anf,8,9,anf_n8_73,2,205.45999999999998,,7,0.00016999244689941406,A3CC83CCFF007F001CCC3CCC800000004CCCCCCC800000004CCCCCCC80000000
156,100,7,True,156,0,55,and_direct_anf,8,9,anf_n8_73,4,117.13,,7,0.00016570091247558594,A3CC83CCFF007F001CCC3CCC800000004CCCCCCC800000004CCCCCCC80000000
133,84,7,True,133,2,45,and_mcts_factor,8,11,anf_n8_73,3,97.765,,7,0.04469871520996094,A3CC83CCFF007F001CCC3CCC800000004CCCCCCC800000004CCCCCCC80000000
132,84,9,True,132,2,39,and_fprm_mcts,8,11,anf_n8_65,3,97.65,,9,1.39835786819458,B17D78786C0AAA001ED27878CCAAAA0011DD888866AA0000EE22888866AA0000
,,7,,,,,sshr_h,8,,anf_n8_73,,,n>6 for SSHR reference in this harness,,,A3CC83CCFF007F001CCC3CCC800000004CCCCCCC800000004CCCCCCC80000000
14,8,4,True,14,0,4,direct_anf,8,9,anf_n8_74,0,8.81,,4,0.0001621246337890625,666666666666666666666666666666665555555555555555AAAAAAAAAAAAAAAA
14,8,4,True,14,0,4,and_direct_anf,8,9,anf_n8_74,0,8.81,,4,0.00015783309936523438,666666666666666666666666666666665555555555555555AAAAAAAAAAAAAAAA
14,8,4,True,14,0,4,and_mcts_factor,8,9,anf_n8_74,0,8.81,,4,0.00022459030151367188,666666666666666666666666666666665555555555555555AAAAAAAAAAAAAAAA
14,8,4,True,14,0,4,and_fprm_mcts,8,9,anf_n8_74,0,8.81,,4,0.011022090911865234,666666666666666666666666666666665555555555555555AAAAAAAAAAAAAAAA
,,4,,,,,sshr_h,8,,anf_n8_74,,,n>6 for SSHR reference in this harness,,,666666666666666666666666666666665555555555555555AAAAAAAAAAAAAAAA
241,352,25,True,241,0,25,direct_anf,8,9,anf_n8_75,1,367.505,,25,0.00028896331787109375,C03A6993BEB4D4DEA3A9606AE8E24248778DB842B2B87278D8D2D7DD28228288
305,192,25,True,305,0,105,and_direct_anf,8,9,anf_n8_75,2,213.825,,25,0.000247955322265625,C03A6993BEB4D4DEA3A9606AE8E24248778DB842B2B87278D8D2D7DD28228288
245,156,25,True,245,1,65,and_mcts_factor,8,10,anf_n8_75,2,174.12500000000003,,25,0.4786031246185303,C03A6993BEB4D4DEA3A9606AE8E24248778DB842B2B87278D8D2D7DD28228288
258,164,23,True,258,1,73,and_fprm_mcts,8,10,anf_n8_54,2,182.92,,23,8.807042121887207,9F03FF006C33A96A4E112EE26FF35AAA24B8DD22A3C0FF00356ACC0060C0CC00
,,25,,,,,sshr_h,8,,anf_n8_75,,,n>6 for SSHR reference in this harness,,,C03A6993BEB4D4DEA3A9606AE8E24248778DB842B2B87278D8D2D7DD28228288
129,248,13,True,129,0,13,direct_anf,8,9,anf_n8_76,2,259.225,,13,0.0002048015594482422,ACD76677F9A033000CB76AB795C03FC0B160D1C09360F3C0D1C01DC03FC03FC0
203,128,13,True,203,0,73,and_direct_anf,8,9,anf_n8_76,3,145.89499999999998,,13,0.00019407272338867188,ACD76677F9A033000CB76AB795C03FC0B160D1C09360F3C0D1C01DC03FC03FC0
184,116,13,True,184,1,57,and_mcts_factor,8,10,anf_n8_76,2,130.69,,13,0.18802785873413086,ACD76677F9A033000CB76AB795C03FC0B160D1C09360F3C0D1C01DC03FC03FC0
133,84,7,True,133,2,45,and_fprm_mcts,8,11,anf_n8_73,3,97.765,,7,2.3355209827423096,A3CC83CCFF007F001CCC3CCC800000004CCCCCCC800000004CCCCCCC80000000
,,13,,,,,sshr_h,8,,anf_n8_76,,,n>6 for SSHR reference in this harness,,,ACD76677F9A033000CB76AB795C03FC0B160D1C09360F3C0D1C01DC03FC03FC0
82,144,7,True,82,0,7,direct_anf,8,9,anf_n8_77,1,150.57999999999998,,7,0.0002067089080810547,AA6C00A0C600A0006CC6A0A0AA0000000ACCA000C600A000CC660000AA000000
115,72,7,True,115,0,43,and_direct_anf,8,9,anf_n8_77,2,82.755,,7,0.0001819133758544922,AA6C00A0C600A0006CC6A0A0AA0000000ACCA000C600A000CC660000AA000000
106,68,7,True,106,1,29,and_mcts_factor,8,10,anf_n8_77,2,78.12,,7,0.020292043685913086,AA6C00A0C600A0006CC6A0A0AA0000000ACCA000C600A000CC660000AA000000
267,168,19,True,267,2,85,and_fprm_mcts,8,11,anf_n8_57,3,189.535,,19,6.566887855529785,D2D728FF57A07F00F027D80F2F508FF065C077009DC0D500DD00DD00D500D500
,,7,,,,,sshr_h,8,,anf_n8_77,,,n>6 for SSHR reference in this harness,,,AA6C00A0C600A0006CC6A0A0AA0000000ACCA000C600A000CC660000AA000000
262,420,24,True,262,0,24,direct_anf,8,9,anf_n8_78,1,436.65000000000003,,24,0.0002491474151611328,77BE2D1E1DD42D1EEEBEB4B448187878D7E1CCF0BD8BCCF08D2DF0F0E747F0F0
341,212,24,True,341,0,128,and_direct_anf,8,9,anf_n8_78,2,236.035,,24,0.00023603439331054688,77BE2D1E1DD42D1EEEBEB4B448187878D7E1CCF0BD8BCCF08D2DF0F0E747F0F0
265,168,24,True,265,1,78,and_mcts_factor,8,10,anf_n8_78,2,187.355,,24,0.4258899688720703,77BE2D1E1DD42D1EEEBEB4B448187878D7E1CCF0BD8BCCF08D2DF0F0E747F0F0
106,68,7,True,106,1,29,and_fprm_mcts,8,10,anf_n8_77,2,78.12,,7,0.7126269340515137,AA6C00A0C600A0006CC6A0A0AA0000000ACCA000C600A000CC660000AA000000
,,24,,,,,sshr_h,8,,anf_n8_78,,,n>6 for SSHR reference in this harness,,,77BE2D1E1DD42D1EEEBEB4B448187878D7E1CCF0BD8BCCF08D2DF0F0E747F0F0
342,680,30,True,342,0,30,direct_anf,8,9,anf_n8_79,2,703.1099999999999,,30,0.0002789497375488281,4F2429D1B58E1A2EBE6F8B3FBBACB80CAC6FCF3F6FACFC0C569FCF3FCFACFC0C
548,348,30,True,548,0,196,and_direct_anf,8,9,anf_n8_79,4,388.09999999999997,,30,0.0002608299255371094,4F2429D1B58E1A2EBE6F8B3FBBACB80CAC6FCF3F6FACFC0C569FCF3FCFACFC0C
395,248,30,True,395,2,124,and_mcts_factor,8,11,anf_n8_79,3,276.96500000000003,,30,0.6821050643920898,4F2429D1B58E1A2EBE6F8B3FBBACB80CAC6FCF3F6FACFC0C569FCF3FCFACFC0C
184,116,13,True,184,1,57,and_fprm_mcts,8,10,anf_n8_76,2,130.69,,13,3.2608189582824707,ACD76677F9A033000CB76AB795C03FC0B160D1C09360F3C0D1C01DC03FC03FC0
,,30,,,,,sshr_h,8,,anf_n8_79,,,n>6 for SSHR reference in this harness,,,4F2429D1B58E1A2EBE6F8B3FBBACB80CAC6FCF3F6FACFC0C569FCF3FCFACFC0C
277,504,25,True,277,0,25,direct_anf,8,9,anf_n8_80,2,523.485,,25,0.0002548694610595703,A75F41B9EB8AFD6C279BE35FD76413A000611E7FF8666E007033BCFF08444C00
411,260,25,True,411,0,147,and_direct_anf,8,9,anf_n8_80,3,290.07500000000005,,25,0.00023818016052246094,A75F41B9EB8AFD6C279BE35FD76413A000611E7FF8666E007033BCFF08444C00
380,240,29,True,380,2,117,and_fprm_mcts,8,11,anf_n8_49,3,268.07,,29,13.57981824874878,F6E1ADBAEAF1CD2A72F93D4AE619D52A4B171C7C3B572C4C873F048C7F7F4C4C
317,200,25,True,317,2,97,and_mcts_factor,8,11,anf_n8_80,3,224.405,,25,0.46925783157348633,A75F41B9EB8AFD6C279BE35FD76413A000611E7FF8666E007033BCFF08444C00
,,25,,,,,sshr_h,8,,anf_n8_80,,,n>6 for SSHR reference in this harness,,,A75F41B9EB8AFD6C279BE35FD76413A000611E7FF8666E007033BCFF08444C00
128,256,11,True,128,0,11,direct_anf,8,9,anf_n8_81,2,267.15000000000003,,11,0.0003249645233154297,93432D07EB4B87875F0F8787278787874C3CDAF03C3CF0F000F0F0F0F0F0F0F0
203,128,11,True,203,0,75,and_direct_anf,8,9,anf_n8_81,4,147.915,,11,0.00022983551025390625,93432D07EB4B87875F0F8787278787874C3CDAF03C3CF0F000F0F0F0F0F0F0F0
173,108,11,True,173,2,59,and_mcts_factor,8,11,anf_n8_81,3,124.105,,11,0.12124395370483398,93432D07EB4B87875F0F8787278787874C3CDAF03C3CF0F000F0F0F0F0F0F0F0
245,156,25,True,245,1,65,and_fprm_mcts,8,10,anf_n8_75,2,174.12500000000003,,25,5.2608208656311035,C03A6993BEB4D4DEA3A9606AE8E24248778DB842B2B87278D8D2D7DD28228288
,,11,,,,,sshr_h,8,,anf_n8_81,,,n>6 for SSHR reference in this harness,,,93432D07EB4B87875F0F8787278787874C3CDAF03C3CF0F000F0F0F0F0F0F0F0
13,8,3,True,13,0,3,direct_anf,8,9,anf_n8_82,0,8.745,,3,0.0001590251922607422,AA005500AA005500AA005500AA005500AA005500AA005500AA005500AA005500
13,8,3,True,13,0,3,and_direct_anf,8,9,anf_n8_82,0,8.745,,3,0.00015306472778320312,AA005500AA005500AA005500AA005500AA005500AA005500AA005500AA005500
13,8,3,True,13,0,3,and_mcts_factor,8,9,anf_n8_82,0,8.745,,3,0.00022077560424804688,AA005500AA005500AA005500AA005500AA005500AA005500AA005500AA005500
12,8,3,True,14,0,4,and_fprm_mcts,8,9,anf_n8_82,0,8.73,,2,0.012875080108642578,AA005500AA005500AA005500AA005500AA005500AA005500AA005500AA005500
,,3,,,,,sshr_h,8,,anf_n8_82,,,n>6 for SSHR reference in this harness,,,AA005500AA005500AA005500AA005500AA005500AA005500AA005500AA005500
109,112,11,True,109,0,11,direct_anf,8,9,anf_n8_83,1,120.105,,11,0.0001862049102783203,E4EE82881BEE7D88C63CFA00393C050014EE7288EBEE8D88363C0A00C93CF500
103,64,11,True,103,0,35,and_direct_anf,8,9,anf_n8_83,1,72.015,,11,0.00023603439331054688,E4EE82881BEE7D88C63CFA00393C050014EE7288EBEE8D88363C0A00C93CF500
92,60,11,True,92,1,17,and_mcts_factor,8,10,anf_n8_83,1,67.23,,11,0.014958858489990234,E4EE82881BEE7D88C63CFA00393C050014EE7288EBEE8D88363C0A00C93CF500
91,60,11,True,93,1,18,and_fprm_mcts,8,10,anf_n8_83,1,67.215,,10,0.23300886154174805,E4EE82881BEE7D88C63CFA00393C050014EE7288EBEE8D88363C0A00C93CF500
,,11,,,,,sshr_h,8,,anf_n8_83,,,n>6 for SSHR reference in this harness,,,E4EE82881BEE7D88C63CFA00393C050014EE7288EBEE8D88363C0A00C93CF500
319,564,29,True,320,0,29,direct_anf,8,9,anf_n8_84,2,585.8499999999999,,29,0.0003299713134765625,9A2306C0A34CC6FC68C665C3373FA50F551335F3358FF5CFA70965C36DCFA50F
457,288,29,True,458,0,167,and_direct_anf,8,9,anf_n8_84,3,320.82,,29,0.0003199577331542969,9A2306C0A34CC6FC68C665C3373FA50F551335F3358FF5CFA70965C36DCFA50F
324,200,23,True,324,2,113,and_fprm_mcts,8,11,anf_n8_69,3,224.95,,23,7.531454086303711,EDDAD8DAC75AA85AE96933E92FA58FA568F002F062F002F05070DAF07AF0DAF0
348,220,29,True,349,2,101,and_mcts_factor,8,11,anf_n8_84,3,246.16499999999996,,29,0.7329308986663818,9A2306C0A34CC6FC68C665C3373FA50F551335F3358FF5CFA70965C36DCFA50F
,,29,,,,,sshr_h,8,,anf_n8_84,,,n>6 for SSHR reference in this harness,,,9A2306C0A34CC6FC68C665C3373FA50F551335F3358FF5CFA70965C36DCFA50F
154,292,13,True,154,0,13,direct_anf,8,9,anf_n8_85,2,304.6,,13,0.00019884109497070312,9E78A0D0D288D0204650EC5036A09CA03ED82050722850A08A502050FAA050A0
238,152,13,True,238,0,83,and_direct_anf,8,9,anf_n8_85,4,173.92000000000002,,13,0.0001919269561767578,9E78A0D0D288D0204650EC5036A09CA03ED82050722850A08A502050FAA050A0
408,260,30,True,408,2,118,and_fprm_mcts,8,11,anf_n8_36,3,289.62,,30,20.9913170337677,7B5E793F10CD74A6FEC5C860CA4DB2CAADBC72A0491CFAA01BD850A05F5050A0
206,132,13,True,206,2,61,and_mcts_factor,8,11,anf_n8_85,3,149.94000000000003,,13,0.15287518501281738,9E78A0D0D288D0204650EC5036A09CA03ED82050722850A08A502050FAA050A0
,,13,,,,,sshr_h,8,,anf_n8_85,,,n>6 for SSHR reference in this harness,,,9E78A0D0D288D0204650EC5036A09CA03ED82050722850A08A502050FAA050A0
494,920,39,True,494,0,39,direct_anf,8,9,anf_n8_86,2,951.56,,39,0.00031113624572753906,C4AC5B0087651BC0DC6E18FF950897003098AB3F0F52640005DDD800AA882800
